HS4 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr,imp_total,exp_brasil,imp_brasil,Trade Value Opportunity Gain
3104,8615100.0,0.1619744896,0.0174104375,-1.103904757,0.008,1.6227465515212327,23.336042819179898,34442213298.0,8615100.0,9130223465.0,0.2251471371
3105,190126325.0,0.1684112397,0.2980908322,-0.8199060151,0.067,4.138886917761786,14.250155630491843,44394998689.0,190126325.0,7186489529.0,0.0762008971
3202,11451795.0,0.1868128358,1.2146538189,-0.1003561831,0.161,3.4240354802163013,5.598894835403652,656238126.0,11451795.0,41737546.0,0.2035443196
3203,8971178.0,0.1528146701,0.3631630222,0.1143695676,0.049,1.7274612126117972,0.7458978908326673,1719444908.0,8971178.0,14569035.0,0.2205796032
3204,49290479.0,0.1423705485,0.2387792342,0.6928405823,0.096,1.8200228269718952,2.2248056070185513,14368349943.0,49290479.0,363129983.0,0.1481065796
3206,47309414.0,0.1511260838,0.1870961032,0.4562611871,0.067,1.9223411428004364,2.4155563660860557,17600428437.0,47309414.0,482951543.0,0.2200630685
3207,42977237.0,0.1270399542,0.6172149373,0.809989376,0.276,1.9411054076560506,1.3560104141421374,4846659132.0,42977237.0,74656675.0,0.2235225102
3208,151975299.0,0.1455064005,0.6302572292,0.5325931472,0.367,1.4562787872014722,0.656900497012836,16784004369.0,151975299.0,125244400.0,0.0953207683
3209,56269710.0,0.1527316281,0.5294363973,0.2560118686,0.457,1.062423310176009,0.39198349384124936,7397778020.0,56269710.0,32940654.0,0.0772384957
3210,1161073.0,0.1455725122,0.0944701144,0.6627184619,0.057,1.1160437186232623,0.632545259974773,855471406.0,1161073.0,6146958.0,0.0771013709
3212,9135912.0,0.1434891428,0.2653895544,0.8856644779,0.162,1.162066005592635,1.4160815180689799,2396119622.0,9135912.0,38544276.0,0.1536802468
3213,5663769.0,0.1498499181,0.4165438773,-0.0448839549,0.154,2.0889562734509126,0.564178996966187,946422791.0,5663769.0,6065480.999999999,0.1954612568
3214,43088266.0,0.1468374703,0.2797229267,0.4244981931,0.171,1.4605624689638226,0.9228534191602162,10721890483.0,43088266.0,112400239.0,0.1057929616
3215,18569882.0,0.1384844191,0.1047897332,0.6541638597,0.058,1.1998548996385487,1.260381611815727,12334763379.0,18569882.0,176602165.0,0.1975117709
3301,429863142.0,0.1905323952,5.1989995536,-1.1207097389,0.147,0.8445685969949202,1.1829912137194623,5755073067.0,429863142.0,77338457.0,0.0797344892
3302,76813940.0,0.149325997,0.1801292133,0.3080921183,0.099,1.0477093545821716,0.5748419029588966,29682214748.0,76813940.0,193824139.0,0.2321633891
3303,43310167.0,0.1420072576,0.1389556246,0.3886005458,0.048,1.8800353178316973,0.6527685674918094,21694724574.0,43310167.0,160870539.0,0.1475517636
3304,107447225.0,0.1405988912,0.1248756536,0.5611643481,0.077,0.8873739728024715,0.36620215827787245,59890486718.0,107447225.0,249139096.0,0.1561893506
3305,183890803.0,0.1480279062,0.7757671822,0.386890148,0.126,2.3473961869684583,0.26020733491602965,16499432965.0,183890803.0,48769881.0,0.069340762
3306,93777923.0,0.1532165382,0.9510806917,0.1397212932,0.24,2.4962967494829393,0.39128353669357935,6863152641.0,93777923.0,30505516.0,0.1177352183
3307,76139199.0,0.1518999757,0.3827773576,0.2949196022,0.154,1.6804578355489772,0.36182053487347193,13845303391.0,76139199.0,56906101.0,0.0928916679
3401,137167260.0,0.1593320946,0.6452731726,-0.5965688857,0.325,1.5550603896859676,0.15319873162383907,14796100315.0,137167260.0,25749309.0,0.0803684004
3402,253640610.0,0.1625780899,0.4565230157,-0.1376892355,0.214,1.7272672307688817,1.050142754193951,38671990358.0,253640610.0,461326080.0,0.0865779205
3403,32258316.0,0.1277879037,0.2053358498,1.5946660378,0.07,1.9703692426059003,1.2632243699172712,10934963183.0,32258316.0,156913736.0,0.2457623023
3404,12088618.0,0.1517871392,0.1902015151,0.5128368736,0.094,1.3956603469073032,1.5438459557384245,4423877528.0,12088618.0,77583649.0,0.173244436
3405,5193417.0,0.1419697564,0.1307661259,0.4392350018,0.106,0.9723001046745063,0.3383722895973031,2764383874.0,5193417.0,10625669.0,0.1487029693
3406,3886585.0,0.1419755222,0.0519524671,0.3070357195,0.12,0.42068853716464205,0.07017548214550606,5207177805.0,3886585.0,4150983.0000000005,0.1407697402
3407,1781429.0,0.1284124197,0.0974164498,0.9350685202,0.039,2.1341377780777866,0.8227894346203325,1272848259.0,1781429.0,11896754.0,0.2168141188
3501,113050.0,0.1690536865,0.0020125457,0.108596377,0.0,0.35173069887275915,1.3445021541136621,3909896205.0,113050.00000000001,59715885.0,0.2251175802
3502,5378026.0,0.1541748603,0.1043285077,0.5128702216,0.024,0.533941410707987,2.2069857200281766,3588065112.0,5378026.0,89954518.0,0.2207672855
3503,386253453.0,0.1810985864,10.0490728784,-0.3323394509,0.632,3.613854249110283,0.2041729907655002,2675388108.0,386253453.0,6205092.0,0.1925015024
3504,294517308.0,0.1880978248,4.0233366895,0.4222661172,0.272,1.3898295599118624,0.98608316622305,5095242493.0,294517308.0,57074425.0,0.1880400257
3505,74298036.0,0.1536717996,0.9902934313,0.3219175137,0.354,1.4383450884854536,0.2604394505740836,5222204187.0,74298036.0,15449832.0,0.1678330224
3506,67433243.0,0.1367661264,0.3210129678,0.8148430868,0.186,1.4100529320174087,1.4705712920638927,14621498457.0,67433243.0,244253676.0,0.1680878789
3507,62252275.0,0.1418056862,0.6080670111,0.9453583274,0.198,2.0675537135560482,3.023523275918986,7125973416.0,62252275.0,244748848.0,0.2261611283
3601,404.0,0.1494217778,5.59704e-05,0.9091083945,0.0,0.4096772114022216,1.4438311066600567,502416151.0,403.99999999999994,8240302.0,0.1857997475
3602,10223734.0,0.1760578364,0.5921772429,-0.7872244329,0.095,5.501821216726104,0.2572323588115936,1201706032.0,10223734.0,3511454.0,0.1503618535
3603,18252106.0,0.1687908451,0.6644253443,-0.2303722551,0.127,2.656195730198965,1.1847626269865892,1912085048.0,18252106.0,25733668.0,0.1556727063
3604,3614538.0,0.1332738159,0.1406147215,-0.0167911732,0.055,1.8641422656879971,0.10263340673922657,1789214533.0,3614538.0,2086000.0,0.2144331287
3701,25653944.0,0.1127003061,0.4009423502,1.3932244108,0.096,1.969567184382185,1.6545062315185735,4453614516.0,25653944.0,83703607.0,0.2911999478
3702,277848.0,0.1020471885,0.0121850035,1.1915874288,0.007,0.40769298887163474,0.4979168155558347,1587164823.0,277848.0,8977221.999999998,0.3883103627
3705,18656.0,0.0964774984,0.0009159809,1.6532035783,0.053,0.020214485019476237,0.0030264398140400603,1417661417.0,18656.0,48738.0,0.4788462244
3707,644965.0,0.1135735867,0.0069410211,0.6734301349,0.028,0.22199971159013157,0.1714663036895056,6467749558.0,644965.0,12597812.0,0.4381637964
3801,41417744.0,0.1265783326,0.7474650479,1.2257738853,0.438,0.388053072546224,2.143978557758381,3856878547.0,41417744.0,93933292.0,0.2843324055
3802,7774766.0,0.1476069184,0.153563299,-0.1381753852,0.056,1.179035263098666,1.1384350987854412,3524035759.0,7774766.0,45573431.0,0.1645225133
3804,205390.0,0.1498692055,0.0248940857,0.5638268599,0.01,2.4501102827937067,3.7390635149788065,574279783.0,205390.0,24392118.000000004,0.2353725945
3805,109608495.0,0.2182090132,14.6406165965,-0.5437226757,0.065,0.8408398689207003,0.26223108840141834,521105024.0,109608495.0,1552289.0,0.1633688757
3806,177491704.0,0.2103080093,7.0888504445,-0.2621735651,0.356,0.7433790467552731,0.6558045744772802,1742780364.0,177491704.0,12983155.0,0.2276058417
3808,399052317.0,0.1564479376,0.5606116124,0.2058069549,0.115,4.26809624054902,11.9760920344596,49545950065.0,399052317.0,6740411760.0,0.161266787
3809,59532941.0,0.1452132265,0.8306730183,0.5035306241,0.363,1.7363721412662245,0.754864807990554,4988473241.0,59532941.0,42775980.0,0.12383299
3810,5591103.0,0.1179169158,0.1914034563,1.617033956,0.231,0.7806244468552848,0.9380497295348165,2033237591.0,5591103.0,21665920.0,0.3038936138
3811,74916505.0,0.14533546,0.3399199029,0.5755923663,0.087,2.1075564927778547,1.9035319612463777,15340564031.0,74916505.0,331714643.0,0.2605427122
3812,28211196.0,0.1345419569,0.315046974,0.9469041022,0.172,1.1701569762747273,1.607407733515466,6232848904.0,28211196.0,113808787.0,0.1711736152
3814,13288284.000000002,0.1533527909,0.4029136313,0.0393227759,0.341,1.0333839893761312,0.441048280692416,2295606015.0,13288284.000000002,11501292.0,0.0778089064
3815,73297376.0,0.1430611263,0.1762486907,0.8046083052,0.104,0.5109320643484219,1.129219673666197,28946958691.0,73297376.0,371316732.0,0.2094624814
3816,24479886.0,0.1499377307,0.5870601143,0.5891598316,0.296,1.5321483340101985,0.8405622676814266,2902466591.0,24479886.0,27714067.0,0.1555616514
3817,47683618.0,0.1555734364,0.9975131238,-0.3714916403,0.198,5.218977591048745,0.055497696207509724,3327292608.0,47683618.0,2097631.0,0.204934078
3818,136517.0,0.1075335927,0.0004437292,1.3256484109,0.001,0.004207808355347283,0.07114775075136028,21414559478.0,136517.0,17307465.0,0.309264163
3819,9703171.0,0.1435003939,0.6293690128,0.8962183908,0.175,3.056858387837225,1.3911108825732776,1073121119.0,9703170.999999998,16957961.0,0.2175648823
3820,8131514.0,0.1510541594,0.3689237918,0.5973522738,0.144,2.4498773520386394,0.44670666361646627,1534175926.0,8131514.0,7785038.0,0.1688668578
3821,4426872.0,0.1439253378,0.0824232756,1.2405206887,0.066,1.1351092398539322,0.9569316686505139,3738414981.0,4426872.0,40637930.0,0.1983623197
3822,24318973.0,0.1307997461,0.0293671341,1.4426741564,0.01,1.1641426390485905,0.9493697602686493,57640013998.0,24318973.0,621616615.0,0.2072229913
3823,61511537.0,0.1824257862,0.2376321875,-0.9782069409,0.188,0.4228356274577237,0.9261981270818689,18017383652.0,61511537.0,189565267.0,0.1692658084
3824,223884218.0,0.1398431859,0.3195244553,0.933355845,0.139,1.5073741422906686,1.093348883022427,48770790008.0,223884218.0,605733647.0,0.1761535725
3826,76309529.0,0.149760957,0.1356218733,0.5067814281,0.0,0.320138066854295,0.0009991617156266904,39164216929.0,76309529.0,444516.99999999994,0.1960495028
3827,628317.0,0.136125357,0.0252086631,0.2869578508,0.005,1.958543124360314,2.495723602554138,1734879876.0,628317.0,49184588.0,0.1934693252
3901,991838377.0,0.1644900049,0.6765429905,0.0382792295,0.174,2.3234172004351312,2.019653997585693,102043635500.0,991838377.0,2341132740.0,0.1236649244
3902,449525934.0,0.1532740122,0.6085760333,0.353041998,0.35,1.280730749230154,1.2360276895801119,51413872963.0,449525934.0,721891058.0,0.1574064817
3903,187939012.0,0.1437893726,0.5055375593,0.7325734355,0.346,0.8454898576521311,1.1345501252223462,25876404138.0,187939012.0,333496097.0,0.1886174426
3904,68202836.0,0.1472595071,0.1642549385,0.4573337964,0.069,1.8582473173006457,2.2809909704410547,28901768036.0,68202836.0,748878081.0,0.1841041591
3905,10630345.0,0.1270240461,0.0904455323,1.017406479,0.064,1.3684255610222098,2.3626928096110458,8180891895.0,10630345.0,219569016.0,0.2566452571
3906,106975923.0,0.1381164826,0.3610857166,0.9699277445,0.121,2.1347480126006206,1.4409332207363552,20621305015.0,106975923.0,337538365.0,0.220920487
3907,425270669.0,0.1385585395,0.3710784416,0.7396201144,0.169,1.7314659600840254,1.294246450023686,79770096899.0,425270669.0,1172789973.0,0.1586182536
3908,43490656.0,0.1435536269,0.1617026828,0.9305466939,0.15,0.6182481247547625,1.6472840927443861,18720573378.0,43490656.0,350308595.0,0.2416469212
3909,133577749.0,0.1310282202,0.3933440353,0.9985712368,0.262,1.08082338580597,1.5602231593165177,23637523033.0,133577749.0,418939999.0,0.1880393778
3910,49338691.0,0.1132237414,0.3195380774,1.5859030169,0.159,1.1306693240500263,1.986185702952598,10747449635.0,49338691.0,242486973.0,0.2970315097
3911,15345550.0,0.1255708434,0.1309473161,1.0313764531,0.078,1.0790078338361964,2.2544965127370427,8156921268.0,15345550.0,208900260.0,0.2851222783
3912,87799514.0,0.1446794562,0.8166108014,0.7362020316,0.091,2.0574514778725246,2.7471889532317544,7483717844.0,87799514.0,233544196.0,0.2150091223
3913,11838121.0,0.1474368638,0.2202358378,0.8065542209,0.02,1.500440247450265,2.101026502733562,3741409091.0,11838121.0,89295561.0,0.2605614429
3914,2630803.0,0.1308422922,0.0791782368,1.4568405323,0.087,0.8586193063394834,0.8065218230875147,2312719249.0,2630803.0,21188596.0,0.2458849053
3915,2110734.0,0.1540340496,0.0386070645,-0.7087622411,0.051,0.29666239804605055,0.0886760122647987,3805459792.0,2110734.0,3833332.0,0.1146260835
3916,28238860.0,0.1475570027,0.2489740477,0.5527553559,0.237,0.9557711333479408,0.6099644345518301,7894661138.0,28238860.0,54701741.0,0.1339159427
3917,194282542.0,0.1489457932,0.4041523066,0.045821901,0.232,1.2654245257239138,0.9372246580420243,33460245924.0,194282542.0,356234500.0,0.0707191367
3918,4489747.0,0.1241215507,0.0213366192,0.6474288384,0.018,0.9398325198276176,0.5232917063360792,14646595085.0,4489747.0,87065013.0,0.247708768
3919,68561094.0,0.1221214686,0.1782379488,1.0824618595,0.092,1.2253449609627558,1.216445278972893,26774290828.0,68561094.0,369976122.0,0.20271279
3920,404100449.0,0.146551164,0.3897111751,0.2832607344,0.23,1.1312771475919494,0.8872426128260241,72175015650.0,404100449.0,727432032.0,0.0733025993
3921,111231554.0,0.1429084353,0.2248233635,0.6114891298,0.164,0.8161098877327324,0.7101525444978586,34437132138.0,111231554.0,277806093.0,0.0677035557
3922,12329181.0,0.1437177641,0.1569485348,0.4833043657,0.181,0.6997067570464481,0.35857028207303093,5467859870.0,12329181.0,22271774.0,0.1043865279
3923,228449057.0,0.1489233875,0.2320684468,-0.0363690505,0.188,0.8604979751541806,0.6127615642746357,68519421470.0,228449057.0,476945050.0,0.0533326359
3924,59806993.0,0.1413561428,0.1529553131,-0.3184837484,0.086,1.237103783278667,0.5235242317154578,27216220393.0,59806993.0,161855605.0,0.0812971473
3925,36552986.0,0.1459392403,0.1579593219,0.2638210518,0.108,0.9388905715189746,0.17882310519889044,16107124394.0,36552986.0,32719359.0,0.0671842437
3926,150037526.0,0.133626953,0.1072032186,0.7377920169,0.071,0.8630677470705977,0.8096578771003073,97416491217.0,150037526.0,895977638.0,0.1626334342
4001,7682860.0,0.1696147592,0.0300641198,-2.8516298099,0.032,0.6627290859109817,2.3985626298445526,17787496965.0,7682860.0,484650923.0,0.2521370515
4002,180519804.0,0.1395337519,0.4107725048,0.2599038029,0.084,0.7271789544000814,2.331305846222655,30588902860.0,180519804.0,810076988.0,0.2079763529
4005,65605295.0,0.1440429836,0.6861087342,0.9205520597,0.534,0.7545563363765736,1.2183838745903295,6655586895.0,65605295.0,92115697.0,0.1432849481
4007,941179.9999999999,0.1456421867,0.0873969642,0.2442794991,0.037,2.2167895535025632,2.339650040539434,749577869.0,941179.9999999999,19921902.0,0.1233848754
4008,31552520.0,0.1484170749,0.4587372454,0.8918122481,0.221,0.7583330105706517,0.5979151235552529,4787518459.0,31552520.0,32517200.0,0.1171390949
4009,51870167.0,0.1450430489,0.3011995092,0.6723248446,0.086,1.5160940579520876,2.4789274183035617,11986814917.0,51870167.0,337544280.0,0.0934123063
4010,51395511.0,0.1417124531,0.5218457738,0.5007210051,0.15,3.0538094507794766,2.5696805992434504,6855252108.0,51395511.0,200108584.0,0.1269153994
4011,1369485931.0,0.1506192026,0.9966281948,0.2800930775,0.158,2.525890810485313,1.4744791746675792,95645561034.0,1369485931.0,1602015096.0,0.1105219243
4012,118659802.0,0.1635751255,2.7830698927,0.4597056778,0.494,2.225989838947413,0.18881227305549328,2967699472.0,118659802.0,6365218.0,0.1226237373
4013,3023165.0,0.1403253443,0.1505539928,-0.3216511394,0.031,3.9766712539452627,4.0365572095263955,1397687195.0,3023165.0,64089110.0,0.1408861211
4014,347829.0,0.1366735097,0.0171163647,0.462863826,0.007,1.8668266288260007,2.933748713488191,1414473027.0,347829.0,47139039.0,0.1109285262
4015,4569444.0,0.1261350974,0.0268842543,-0.5971486179,0.007,1.8615799301295195,1.9804483477486883,11830572934.0,4569444.0,266153658.0,0.1535251968
4016,155809615.0,0.144573756,0.3317470819,0.5804102708,0.209,1.13802466572146,1.3657955151196548,32690951116.0,155809615.0,507196655.0,0.0782570077
4101,10941273.0,0.1777643968,0.2507970419,-1.2805515149,0.204,0.16026482287232727,1.4524597990308619,3036587905.0,10941273.0,50101776.0,0.1999650448
4102,3106.0,0.1800217476,0.0004217465,-1.6241850798,0.0,0.2999763518378837,0.3914029643440977,512613949.0,3106.0000000000005,2279175.0,0.2290545498
4104,526844552.0,0.2059776295,10.8191082338,-1.3891493392,0.535,0.5819632882785992,0.7171383295846264,3389467244.0,526844552.0,27611978.0,0.108340712
4107,600989200.0,0.1907867358,5.1560709042,-0.6071888287,0.622,0.2184646350375069,0.04605248759783047,8113125610.0,600989200.0,4244284.0,0.1307132983
4112,1668255.0,0.1639066429,0.2012585389,-0.7156372214,0.047,0.23852830792443655,0.18868142884001637,576963757.0,1668255.0,1236633.0,0.1759725141
4113,8020988.0,0.169122201,0.6756836212,-0.967030961,0.159,0.08684730725041061,0.1448587876029572,826275524.0,8020988.0,1359668.0,0.2173388438
4201,2891462.0,0.1412869666,0.0704882199,-0.0955015657,0.014,0.8978711822285759,0.3192810594189984,2855231717.0,2891462.0000000005,10355657.0,0.1847726123
4202,19489722.0,0.137742771,0.0169332328,-0.6416700108,0.005,0.8965165777069645,0.6968113068049425,80113587264.0,19489722.0,634139068.0,0.0646482947
4203,2843401.0,0.146845133,0.0258493564,-0.9291962613,0.009,0.7251083226298379,0.20960480731258066,7656473630.0,2843401.0,18230273.0,-0.0095653753
4205,10754906.0,0.1543793077,0.3019005606,-0.2900024622,0.311,0.22079088696037186,0.27534284456889746,2479608479.0,10754906.0,7755683.0,0.1406762478
4301,93648.0,0.1760233347,0.0088067334,-0.2531977108,1.0,0.0011123279118558007,0.001395236470820367,740157378.0,93648.0,11731.0,0.1342569616
4302,30764274.0,0.1733955112,2.5060749042,-0.1221301948,0.444,0.0704636403873543,0.08671061232084755,854462557.0,30764274.0,841644.0,0.1295509998
4303,6437556.0,0.1454139876,0.2045696607,-0.2157528581,0.012,0.1552166713377741,0.0285362978880788,2190383747.0,6437556.0,710037.0,0.1550190274
4401,300217031.0,0.1826533558,1.4273014013,-0.2421121902,0.06,0.03651980104407832,0.02547369327252683,14640639491.0,300217031.0,4236577.0,0.1110889651
4402,2733526.0000000005,0.1888109537,0.1095460581,-1.6684089543,0.099,0.026777913341758285,0.4534393185801916,1736868215.0,2733526.0000000005,8946418.0,0.1405745594
4403,207808921.0,0.1731534767,0.9752399795,-1.4991779164,0.011,0.0353535927330104,0.00445718989281944,14831774160.0,207808921.0,750961.0,0.3570229516
4407,1067054523.0,0.1920512017,1.4850070465,-1.5106283543,0.233,0.03897432598894224,0.02455296779319842,50014796930.0,1067054523.0,13949725.0,0.2845710292
4408,57028062.0,0.1667540746,0.8203960497,-0.8657995741,0.263,0.20618412107581954,0.26150303442600825,4838441180.0,57028062.0,14372931.0,0.1964826387
4409,970304087.0,0.1882056798,9.9432488204,-0.80114218,0.309,0.0816939007729431,0.018239094366822868,6792348595.0,970304087.0,1407299.0,0.1802039436
4410,169722638.0,0.1590415415,0.9322427338,0.2793789837,0.552,1.05465623340261,0.008770547333882273,12672175520.0,169722638.0,1262528.0,0.1206579128
4411,379858744.0,0.1823087,2.0595391791,-0.0841785976,0.3,1.2337408693043317,0.025221606660564416,12837855501.0,379858744.0,3678141.0,0.1095784436
4412,998373585.0,0.194878257,3.5041027984,-0.9276283818,0.259,0.4650384324128371,0.030745509011161885,19831549886.0,998373585.0,6926303.0,0.1747011495
4414,12308021.0,0.139243471,0.9472381595,0.38495779,0.011,0.5607968536022971,0.15122152113558723,904418540.0,12308021.0,1553624.9999999998,0.1694577996
4415,66974623.0,0.1506156111,0.7187711257,0.3158050789,0.726,0.17727040665238877,0.07959042553232205,6485747971.0,66974623.0,5863866.0,0.0632128815
4416,206477.0,0.1590677031,0.0123282037,0.48217491,0.0,2.548857493980277,0.18358017470110663,1165768442.0,206477.0,2431091.0,0.1865574563
4418,435878636.0,0.1740883572,1.5673807438,0.2283951603,0.196,0.22067802688133972,0.02167891702796681,19356707592.0,435878636.0,4766858.0,0.101055171
4419,6815591.0,0.1430092373,0.1840769511,-0.7062842814,0.034,0.740886642426614,0.5828328355475749,2577178630.0,6815591.0,17062854.0,0.1636176329
4420,1324211.0,0.1486317754,0.0344785544,-0.5994816117,0.017,0.3313412975038825,0.23521011901772443,2673305277.0,1324211.0,7142787.0,0.0571647162
4421,36648491.0,0.1564862953,0.2805129966,-0.6090947705,0.064,0.41199494917845053,0.3343846994632125,9093760726.0,36648491.00000001,34542443.99999999,0.1385028374
4503,41789.0,0.1397439919,0.0039973709,-0.6361165954,0.0,2.7909121866883804,0.23459402807077098,727659076.0,41789.0,1939135.0,0.2190820688
4504,207444.0,0.1625323348,0.0133965083,-0.6046901474,0.004,2.7719220363019623,0.7906594372912197,1077828528.0,207444.0,9680600.0,0.2305696907
4601,96736.0,0.1678298077,0.0133056502,-1.42685437,0.01,0.5190769118587791,0.5755581553486793,506048843.0,96736.0,3308604.0,0.1588960597
4602,326111.0,0.1677316178,0.008563021,-1.3475625467,0.003,0.4975342416168773,0.34207220351936446,2650811553.0,326111.0,10300535.0,0.1397000486
4702,588012889.0,0.2096580994,6.3455396333,-0.3924468802,0.003,0.01546805907310065,0.19026998335545853,6449984901.0,588012888.9999999,13940942.0,0.2717214139
4703,8539268549.0,0.2459809923,14.7681381179,-0.2475724221,0.573,0.669836404380976,0.29801832518428334,40247169209.0,8539268549.0,136251550.0,0.1971028614
4704,3333789.0,0.149897723,0.3701930454,1.0554755876,0.008,0.6224738015946982,0.5840234612923083,626830712.0,3333789.0,4158567.0000000005,0.2529621566
4705,65561553.0,0.2717682585,1.9270241361,-0.1982471382,0.092,0.017744222285943734,0.0010969922916660717,2368113379.0,65561553.0,29510.0,0.1940418105
4706,15728914.0,0.1604494243,0.471738353,-0.2905565394,0.011,0.37381960565685823,0.973396354274191,2320801330.0,15728914.0,25662019.0,0.2139798323
4707,7780848.0,0.1486457074,0.0524299983,-0.07695203,0.024,1.098825311784431,0.1486187908984781,10329695058.0,7780848.0,17439112.0,0.0536430529
4801,22847719.0,0.1478487062,0.3312486704,0.8961386045,0.141,1.4696159558791562,0.4602907983012804,4800971394.0,22847719.0,25102938.0,0.2443184325
4802,777301292.0,0.1839918895,2.5749717073,0.5688867539,0.657,1.9211350215847536,0.28185653601417054,21011513725.0,777301292.0,67274208.0,0.1496154223
4803,77124324.0,0.166156409,0.9858237693,-0.6332429207,0.426,1.790298803060089,0.03991780090401519,5445433997.0,77124324.0,2469234.0,0.1102260057
4804,586636155.0,0.1920265363,2.292695162,-0.1548909591,0.326,4.417269840568753,0.19942527434188828,17809959185.0,586636155.0,40346537.0,0.1135134896
4805,146865117.0,0.1606634066,0.4654786139,0.2086958777,0.197,1.8939671574613794,0.5314710247492258,21961365326.0,146865117.0,132587344.0,0.1107317419
4806,10843291.0,0.1333790834,0.2651056775,1.3083592823,0.05,1.5991673432894018,1.696778459367092,2846967422.0,10843291.0,54874526.0,0.2967445271
4807,279027.0,0.147807139,0.0197327473,0.7997210296,0.001,1.6539192279268395,0.43392046567937803,984235645.0,279027.0,4851459.0,0.1874660365
4808,11411363.0,0.1452094012,0.3107910458,0.5472452377,0.445,0.5865876507858838,0.23320212981283953,2555697429.0,11411363.0,6770256.0,0.1230281865
4809,16941583.0,0.1705127438,1.2650495236,0.3055631238,0.149,6.419304851460451,0.17518633190300104,932152296.0,16941583.0,1855027.0,0.1917329453
4810,532130432.0,0.1867298929,1.142167861,0.7511663479,0.234,1.8569181130394132,0.800827165884545,32428627953.0,532130432.0,295005772.0,0.2088914123
4811,360660919.0,0.1741931698,1.0610837193,0.5233506148,0.335,2.1455869080327066,0.6883167227089767,23658643884.0,360660919.0,184987043.0,0.1663295915
4813,50568431.0,0.1762479883,1.4673223698,-0.0214209482,0.256,1.1518336289498734,0.2689898012015016,2398801731.0,50568431.0,7329820.0,0.1393106854
4814,48186.0,0.1431869499,0.0025917073,0.4235526463,0.002,0.46638041181558926,0.6658915147771771,1294122367.0,48186.0,9789082.0,0.1864751591
4817,373280.0,0.1445692296,0.0232217065,0.2770717367,0.069,0.23746814466807178,0.049107554744238814,1118873537.0,373280.0,624155.0,0.1009798277
4818,39677477.0,0.1537664143,0.2069535987,0.1540630958,0.426,0.4800479244730877,0.23443984488052694,13344781862.0,39677477.0,35539069.0,0.079094917
4819,179773040.0,0.1480508818,0.3912749005,-0.4133125824,0.275,0.7202870766354049,0.17056125052856977,31980333329.0,179773040.0,61962153.0,0.0541588302
4820,21273314.0,0.1590752016,0.2994400349,-0.8009629608,0.043,1.1814975776560956,0.35236252799277457,4944993202.0,21273314.0,19793316.000000004,0.0699327606
4821,10322497.0,0.1481714509,0.1228576514,0.0321906495,0.178,0.6201577278279468,0.2163439501613689,5848210142.0,10322497.0,14372452.0,0.0694696363
4822,3362742.0,0.1614185951,0.399098305,0.3220489121,0.553,0.6658764605996238,0.0970049928647508,586481177.0,3362742.0,646266.0,0.0882984
4823,16798842.0,0.1507913359,0.0876880001,-0.0166143715,0.069,1.0180374703137005,0.3432496686488135,13334587744.0,16798842.0,51993956.0,0.1177157193
4901,43065355.0,0.147276226,0.1956721339,0.5014605797,0.079,1.101879745742915,0.4826620527243902,15319319136.0,43065355.0,83993516.0,0.066133559
4902,1083141.0,0.1428401361,0.0313345661,1.1376643294,0.086,0.21440467269622163,0.03525364133214196,2406033795.0,1083141.0,963538.0,0.1435260553
4903,1261574.0,0.1282672044,0.0519346244,0.2983055918,0.119,0.3384424221818553,0.7165106368160915,1690815218.0,1261574.0,13762012.0,0.2531087583
4907,35797758.0,0.1582037594,0.7424388134,-1.6868461728,0.297,2.4851400728015482,0.016052923132620325,3356105257.0,35797758.0,612002.0,0.0534269083
4908,7683187.0,0.1125699545,0.4497781789,0.502578899,0.195,1.2208376630254687,0.9886054543828844,1189004327.0,7683187.0,13352714.999999998,0.3389785636
4909,42650.0,0.1151206621,0.0026705938,0.5231527009,0.01,0.08797226445982359,0.06881870947046616,1111607861.0,42650.0,869003.0,0.3062724654
4910,42297.0,0.1356351316,0.0055427525,0.5266611545,0.006,0.2961663954357601,0.07757524838120344,531158933.0,42297.0,468070.0,0.1636983824
4911,21214445.0,0.1442446191,0.1331054128,0.6687433445,0.163,0.5063277458264004,0.3631816219389362,11093698818.0,21214445.0,45768152.0,0.0819229159
5007,22665.0,0.1297793929,0.001732341,-0.0363186991,0.004,0.18792948881292323,0.5245641763545761,910673625.0,22665.0,5426559.000000001,0.2417467803
5101,10090498.0,0.2169463596,0.2282422777,-1.7548241606,0.517,0.4179935431110894,0.012862562251114557,3077208485.0,10090498.0,449622.0,0.1563815507
5102,0.0,0.1883217804,0.0,-1.8857225292,0.0,0.45548299057345576,0.0,556786599.0,0.0,0.0,0.245143677
5105,1911843.0,0.1512596584,0.0760386975,-0.6328985816,0.0,0.500681203339305,0.11699917802127568,1750080273.0,1911843.0,2325969.0,0.262622074
5106,3306.0,0.1313695811,0.0004547845,0.6360520101,0.002,0.1839931261562865,0.006187076058982992,505984928.0,3306.0,35562.0,0.1571277545
5107,86898.0,0.1376939853,0.0043416936,0.4592270566,0.0,0.23482044075965647,0.01745209196699208,1393128013.0,86898.0,276186.0,0.217160091
5111,554123.0,0.1298873577,0.0401421585,0.972836669,0.149,0.23352568474597124,0.037421424862518045,960828483.0,554123.0,408441.0,0.1998026219
