hs_product_code,pgi,pgi_standirized
270220,33.55046193765522,-32.55046193765522
270300,33.20978646500335,-32.20978646500335
270400,42.01680088592443,-41.01680088592443
270500,34.3501495899676,-33.3501495899676
270600,33.49161339347527,-32.49161339347527
270710,31.74610417784661,-30.74610417784661
270720,36.2665854545071,-35.2665854545071
270730,32.69057047055536,-31.690570470555357
270740,35.36768405939288,-34.36768405939288
270750,34.04412118390165,-33.04412118390165
270791,30.163269640005595,-29.163269640005595
270799,31.48923234478333,-30.48923234478333
270810,30.14330746053333,-29.14330746053333
270820,34.607621165619115,-33.607621165619115
270900,38.76209635408439,-37.76209635408439
271000,34.44248874017841,-33.44248874017841
271111,39.85470975091978,-38.85470975091978
271112,33.10648173308516,-32.10648173308516
271113,33.66019541432164,-32.66019541432164
271114,31.805766776748666,-30.805766776748666
271119,36.1626372263084,-35.1626372263084
271121,31.980420208066782,-30.980420208066782
271129,34.977083606673574,-33.977083606673574
271210,38.89145163508731,-37.89145163508731
271220,39.16917559649148,-38.16917559649148
271290,37.0011108105643,-36.0011108105643
271311,43.62157519095553,-42.62157519095553
271312,37.96800401042731,-36.96800401042731
271320,36.666031668302445,-35.666031668302445
271390,36.575266677413566,-35.575266677413566
271410,35.94145505506527,-34.94145505506527
271490,38.02240794544889,-37.02240794544889
271500,42.599770641113395,-41.599770641113395
271600,36.79445131938126,-35.79445131938126
280110,40.05117575304172,-39.05117575304172
280120,42.90071413064361,-41.90071413064361
280130,39.2828530945942,-38.2828530945942
280200,38.64227297952238,-37.64227297952238
280300,32.945071028501594,-31.945071028501594
280410,28.828582862658614,-27.828582862658614
280421,32.51935967437458,-31.519359674374577
280429,28.94857043371395,-27.94857043371395
280430,34.9044861006232,-33.9044861006232
280440,37.71315896551174,-36.71315896551174
280450,38.035551007825404,-37.035551007825404
280461,36.35777889169166,-35.35777889169166
280469,32.43738574174227,-31.43738574174227
280470,31.715395107017496,-30.715395107017496
280480,33.63582332922387,-32.63582332922387
280490,38.79777894731403,-37.79777894731403
280511,33.801331323836024,-32.801331323836024
280512,34.094532155809176,-33.094532155809176
280519,36.502579728125255,-35.502579728125255
280530,35.28952369968297,-34.28952369968297
280540,33.54097263045034,-32.54097263045034
280610,34.25280344218995,-33.25280344218995
280620,35.870087374824266,-34.870087374824266
280700,46.95235440973756,-45.95235440973756
280800,31.819030910232534,-30.819030910232534
280910,36.49272149369161,-35.49272149369161
280920,38.439174420225335,-37.439174420225335
281000,41.21529880776381,-40.21529880776381
281111,44.15286377898815,-43.15286377898815
281112,32.45212496549247,-31.452124965492473
281119,38.830496379930594,-37.830496379930594
281121,38.49267643723754,-37.49267643723754
281122,34.390590983443815,-33.390590983443815
281129,32.87829433623028,-31.878294336230283
281211,28.656157315680773,-27.656157315680773
281212,32.827235347064175,-31.827235347064175
281213,33.65799034907385,-32.65799034907385
281214,34.02741535757328,-33.02741535757328
281215,35.118404315930874,-34.118404315930874
281216,35.23333333333333,-34.23333333333333
281217,32.51071347537589,-31.510713475375887
281219,32.57506029709015,-31.575060297090147
281290,35.497637074649035,-34.497637074649035
281310,36.12958622374234,-35.12958622374234
281390,38.663124561302695,-37.663124561302695
281410,31.132861002360396,-30.132861002360396
281420,31.74607801084423,-30.74607801084423
281511,37.86373998911859,-36.86373998911859
281512,33.32791653556107,-32.32791653556107
281520,31.85544778811848,-30.85544778811848
281530,36.0573699108134,-35.0573699108134
281610,36.330431003144795,-35.330431003144795
281640,42.215977726774646,-41.215977726774646
281700,40.91969616436973,-39.91969616436973
281810,30.629890897588744,-29.629890897588744
281820,36.87493523464907,-35.87493523464907
281830,33.736507191455956,-32.736507191455956
281910,33.22453274339257,-32.22453274339257
281990,28.308093399751684,-27.308093399751684
282010,39.66427319369814,-38.66427319369814
282090,39.02632749346604,-38.02632749346604
282110,58.09035024196556,-57.09035024196556
282120,34.94895523491489,-33.94895523491489
282200,50.1503119092926,-49.1503119092926
282300,32.47972876143623,-31.479728761436228
282410,40.50848683125556,-39.50848683125556
282490,45.96534000765028,-44.96534000765028
282510,28.57417995484414,-27.57417995484414
282520,43.308185644456024,-42.308185644456024
282530,51.15060712101695,-50.15060712101695
282540,34.96856585375395,-33.96856585375395
282550,34.114899746109245,-33.114899746109245
282560,39.14050641061862,-38.14050641061862
282570,42.147895037119675,-41.147895037119675
282580,41.96763400074984,-40.96763400074984
282590,36.98851118771693,-35.98851118771693
282612,33.301575220359624,-32.301575220359624
282619,34.14562911975171,-33.14562911975171
282630,38.463335523149865,-37.463335523149865
282690,34.505413841612615,-33.505413841612615
282710,34.44105864768246,-33.44105864768246
282720,32.46705423825453,-31.467054238254534
282731,37.837169456289686,-36.837169456289686
282732,36.250222180270136,-35.250222180270136
282735,31.87940533864016,-30.87940533864016
282739,34.64512372924352,-33.64512372924352
282741,39.67686904202303,-38.67686904202303
282749,39.554463309342715,-38.554463309342715
282751,43.36338006020689,-42.36338006020689
282759,39.19506081189535,-38.19506081189535
282760,41.57409816763963,-40.57409816763963
282810,41.813634504132345,-40.813634504132345
282890,39.69545383601846,-38.69545383601846
282911,34.04553464567093,-33.04553464567093
282919,34.451260246938546,-33.451260246938546
282990,39.3244863498778,-38.3244863498778
283010,43.63067251875196,-42.63067251875196
283090,34.29224879408496,-33.29224879408496
283110,38.72715440228781,-37.72715440228781
283190,36.372989740679145,-35.372989740679145
283210,46.03903845015529,-45.03903845015529
283220,34.19967220727823,-33.19967220727823
283230,34.585281460901044,-33.585281460901044
283311,35.800577104247836,-34.800577104247836
283319,41.505794854690606,-40.505794854690606
283321,34.804405258582584,-33.804405258582584
283322,38.74472452607939,-37.74472452607939
283324,30.504000244350916,-29.504000244350916
283325,48.90513393941089,-47.90513393941089
283327,34.81501949319491,-33.81501949319491
283329,40.07607785795867,-39.07607785795867
283330,42.913278857578895,-41.913278857578895
283340,36.77784744015899,-35.77784744015899
283410,36.67869441278268,-35.67869441278268
283421,39.36214173654822,-38.36214173654822
283429,35.07566154949425,-34.07566154949425
283510,34.463297592772214,-33.463297592772214
283522,34.6982010203401,-33.6982010203401
283524,38.71189376850366,-37.71189376850366
283525,38.146116988646725,-37.146116988646725
283526,36.34870279580115,-35.34870279580115
283529,31.118046970809093,-30.118046970809093
283531,32.03578121653996,-31.03578121653996
283539,31.442580814218854,-30.442580814218854
283620,39.00707942978842,-38.00707942978842
283630,38.84509912019189,-37.84509912019189
283640,32.65247595106002,-31.65247595106002
283650,35.168236523753514,-34.168236523753514
283660,35.75160592485812,-34.75160592485812
283691,44.724319921004714,-43.724319921004714
283692,39.6365692671507,-38.6365692671507
283699,34.02787946835744,-33.02787946835744
283711,36.344643015559534,-35.344643015559534
283719,29.83657603051532,-28.83657603051532
283720,32.350440015714,-31.350440015714
283911,32.50033388447721,-31.500333884477207
283919,36.895167137354726,-35.895167137354726
283990,33.73825323239364,-32.73825323239364
284011,38.13318026504862,-37.13318026504862
284019,40.29669012159081,-39.29669012159081
284020,38.39011562415869,-37.39011562415869
284030,27.78278289690376,-26.78278289690376
284130,42.92456107477011,-41.92456107477011
284150,34.15554259060726,-33.15554259060726
284161,35.74298671722271,-34.74298671722271
284169,33.31211040484401,-32.31211040484401
284170,39.98628859157654,-38.98628859157654
284180,38.74680456020154,-37.74680456020154
284190,31.65004074979457,-30.65004074979457
284210,32.49924738255956,-31.49924738255956
284290,37.95161061824108,-36.95161061824108
284310,34.4395656392404,-33.4395656392404
284321,33.67408879018008,-32.67408879018008
284329,32.31889363057664,-31.31889363057664
284330,33.83121778509124,-32.83121778509124
284390,34.20723504610577,-33.20723504610577
284410,45.806608887734974,-44.806608887734974
284420,33.37643732862048,-32.37643732862048
284430,54.15761885938404,-53.15761885938404
284441,34.05546995314401,-33.05546995314401
284442,29.263372109341432,-28.263372109341432
284443,32.81519918692657,-31.81519918692657
284444,37.162353165901145,-36.162353165901145
284450,41.45665262825901,-40.45665262825901
284510,38.09176412433662,-37.09176412433662
284520,34.17124921224361,-33.17124921224361
284530,31.637780364629467,-30.637780364629467
284540,35.257087933472384,-34.257087933472384
284590,35.861814986053396,-34.861814986053396
284610,33.317576716599056,-32.317576716599056
284690,34.731097076263204,-33.731097076263204
284700,33.37369886286493,-32.37369886286493
284910,29.978628086287735,-28.978628086287735
284920,37.62806701237786,-36.62806701237786
284990,36.874109745282134,-35.874109745282134
285000,36.71654857576784,-35.71654857576784
285210,40.31032406005723,-39.31032406005723
285290,34.809642819767596,-33.809642819767596
285310,28.370952510100356,-27.370952510100356
285390,37.40826073257089,-36.40826073257089
290110,34.99802904858999,-33.99802904858999
290121,31.676854283987367,-30.676854283987367
290122,33.904190966118385,-32.904190966118385
290123,31.97837933036576,-30.97837933036576
290124,37.60364024362699,-36.60364024362699
290129,53.84946353659182,-52.84946353659182
290211,32.99745087397244,-31.99745087397244
290219,34.23029061512931,-33.23029061512931
290220,34.18486435406525,-33.18486435406525
290230,36.425579446035165,-35.425579446035165
290241,34.20330551713975,-33.20330551713975
290242,33.5108897569507,-32.5108897569507
290243,36.13909495383739,-35.13909495383739
290244,39.73822858897222,-38.73822858897222
290250,31.80828928730785,-30.80828928730785
290260,27.789434278451793,-26.789434278451793
290270,31.448416715119965,-30.448416715119965
290290,36.49415365957629,-35.49415365957629
290311,32.24545397245522,-31.245453972455223
290312,33.62925011662227,-32.62925011662227
290313,32.66316242378459,-31.66316242378459
290314,32.13437832550395,-31.134378325503953
290315,35.5203873861682,-34.5203873861682
290319,41.589567653972544,-40.589567653972544
290321,33.12903924721862,-32.12903924721862
290322,41.389254615964084,-40.389254615964084
290323,31.23181662504464,-30.23181662504464
290329,31.878938155873897,-30.878938155873897
290341,38.99912831385916,-37.99912831385916
290342,37.10881553859324,-36.10881553859324
290343,36.545448868000186,-35.545448868000186
290344,36.99924400223995,-35.99924400223995
290345,33.86022833799452,-32.86022833799452
290346,31.887451622481105,-30.887451622481105
290347,36.30033012613019,-35.30033012613019
290348,32.53824546340105,-31.538245463401047
290349,34.231136265699696,-33.231136265699696
290351,33.58949282032665,-32.58949282032665
290359,35.79705866331175,-34.79705866331175
290361,39.462219601323525,-38.462219601323525
290362,39.56971885099844,-38.56971885099844
290369,37.880344019612316,-36.880344019612316
290371,35.49982055416401,-34.49982055416401
290372,39.07519126475647,-38.07519126475647
290373,37.084877122268246,-36.084877122268246
290374,33.590544703346076,-32.590544703346076
290375,35.58211217021857,-34.58211217021857
290376,32.56184253801944,-31.56184253801944
290377,38.21533358809476,-37.21533358809476
290378,32.51964869636484,-31.51964869636484
290379,34.40596077469948,-33.40596077469948
290381,39.865967633117464,-38.865967633117464
290382,37.65104254428458,-36.65104254428458
290383,32.062688260025084,-31.062688260025084
290389,34.344539093734106,-33.344539093734106
290391,33.42265856135225,-32.42265856135225
290392,35.262427578939416,-34.262427578939416
290393,35.33619545785289,-34.33619545785289
290394,34.50708299592715,-33.50708299592715
290399,34.52274396388567,-33.52274396388567
290410,38.25570434575791,-37.25570434575791
290420,34.34136103163844,-33.34136103163844
290431,32.82984369691374,-31.82984369691374
290432,32.169999999999995,-31.169999999999995
290433,36.054025685373,-35.054025685373
290434,35.2537709388597,-34.2537709388597
290435,55.06905827316837,-54.06905827316837
290436,39.68868531563199,-38.68868531563199
290491,41.066362284222066,-40.066362284222066
290511,38.67677598779583,-37.67677598779583
290512,44.934024838255354,-43.934024838255354
290513,54.20071693101044,-53.20071693101044
290514,38.77493150910772,-37.77493150910772
290516,33.81355977529206,-32.81355977529206
290517,40.08732935134302,-39.08732935134302
290519,31.74905634724057,-30.74905634724057
290522,35.40321207338303,-34.40321207338303
290529,33.43375987413459,-32.43375987413459
290531,38.60451609521419,-37.60451609521419
290532,34.5007503586142,-33.5007503586142
290539,30.838111805173476,-29.838111805173476
290541,29.61577037862579,-28.61577037862579
290542,32.80323281354595,-31.803232813545947
290543,33.6544835274159,-32.6544835274159
290544,35.207360597057544,-34.207360597057544
290545,39.09596144711069,-38.09596144711069
290549,30.723073093199545,-29.723073093199545
290551,38.7664428729721,-37.7664428729721
290559,34.506031402881874,-33.506031402881874
290611,38.28476171674428,-37.28476171674428
290612,31.505987672111328,-30.505987672111328
290613,32.07420571744273,-31.07420571744273
290619,34.21175621933243,-33.21175621933243
290621,33.82612777658789,-32.82612777658789
290629,35.683272892471734,-34.683272892471734
290711,32.82956294897141,-31.829562948971407
290712,44.94439749576424,-43.94439749576424
290713,33.56157256808017,-32.56157256808017
290715,35.422317810822776,-34.422317810822776
290719,33.73590197255019,-32.73590197255019
290721,32.46167706895129,-31.46167706895129
290722,34.06457739769736,-33.06457739769736
290723,32.90180600640508,-31.90180600640508
290729,34.43647143588436,-33.43647143588436
290811,39.8125,-38.8125
290819,39.54304826242149,-38.54304826242149
290891,33.14860458768005,-32.14860458768005
290892,32.895191570168905,-31.895191570168905
290899,35.31799444209073,-34.31799444209073
290911,33.59909221657519,-32.59909221657519
290919,32.698006428361985,-31.698006428361985
290920,35.19948973037122,-34.19948973037122
290930,35.57490139816569,-34.57490139816569
290941,37.91578881241787,-36.91578881241787
290943,35.29389639586685,-34.29389639586685
290944,36.411135618330285,-35.411135618330285
290949,33.18089040245715,-32.18089040245715
290950,40.60211463233157,-39.60211463233157
290960,33.68648815699213,-32.68648815699213
291010,29.442392500359823,-28.442392500359823
291020,32.32522396195736,-31.325223961957363
291030,34.383488845265276,-33.383488845265276
291040,35.24865516371345,-34.24865516371345
291050,31.629312864482234,-30.629312864482234
291090,32.55084732929124,-31.550847329291237
291100,32.95001920116464,-31.950019201164643
291211,31.69625447714069,-30.69625447714069
291212,30.24129894429508,-29.24129894429508
291219,33.98733836477077,-32.98733836477077
291221,33.681693595668136,-32.681693595668136
291229,36.78800615648976,-35.78800615648976
291241,34.50736401376557,-33.50736401376557
291242,36.23479464309523,-35.23479464309523
291249,34.39838800664679,-33.39838800664679
291250,28.862057065380682,-27.862057065380682
291260,35.53023016374424,-34.53023016374424
291300,35.152936465688455,-34.152936465688455
291411,34.95826303629445,-33.95826303629445
291412,43.546411787708415,-42.546411787708415
291413,54.22922021804512,-53.22922021804512
291419,34.360129174963575,-33.360129174963575
291422,34.220949192270176,-33.220949192270176
291423,32.50512377977394,-31.50512377977394
291429,35.89640515293122,-34.89640515293122
291431,35.19849064159226,-34.19849064159226
291439,36.386667588592395,-35.386667588592395
291440,39.68457623502658,-38.68457623502658
291450,38.524951459881336,-37.524951459881336
291461,30.604008363506285,-29.604008363506285
291462,33.86148578357744,-32.86148578357744
291469,32.80199190437018,-31.801991904370183
291471,33.01921056748135,-32.01921056748135
291479,33.84229261816516,-32.84229261816516
291511,28.911994069199864,-27.911994069199864
291512,32.0857555957566,-31.085755595756602
291513,32.75549066806158,-31.755490668061583
291521,37.620078115106224,-36.620078115106224
291524,36.134572107367035,-35.134572107367035
291529,31.70551346150667,-30.70551346150667
291531,40.13361323909754,-39.13361323909754
291532,34.487572104563135,-33.487572104563135
291533,35.54386259338258,-34.54386259338258
291536,38.26724083759657,-37.26724083759657
291539,34.43468428993945,-33.43468428993945
291540,31.252211333562435,-30.252211333562435
291550,36.94276330424663,-35.94276330424663
291560,32.30433510490413,-31.304335104904133
291570,40.038344555254575,-39.038344555254575
291590,36.33287822736328,-35.33287822736328
291611,34.21241335195338,-33.21241335195338
291612,35.435009372899806,-34.435009372899806
291613,33.06649487582284,-32.06649487582284
291614,34.67453348752988,-33.67453348752988
291615,34.64375510702327,-33.64375510702327
291616,31.523284367541812,-30.523284367541812
291619,48.459821834888466,-47.459821834888466
291620,37.549601196978145,-36.549601196978145
291631,36.6570272991133,-35.6570272991133
291632,34.422627374196935,-33.422627374196935
291634,36.96779135777441,-35.96779135777441
291639,35.46957891165578,-34.46957891165578
291711,35.07147405653815,-34.07147405653815
291712,35.63158776334638,-34.63158776334638
291713,35.03390716681379,-34.03390716681379
291714,33.74500195492645,-32.74500195492645
291719,33.33073291834596,-32.33073291834596
291720,33.62896996654411,-32.62896996654411
291732,41.85105037286245,-40.85105037286245
291733,29.677681146400268,-28.677681146400268
291734,35.67513868918982,-34.67513868918982
291735,33.004905852410474,-32.004905852410474
291736,34.72869467083914,-33.72869467083914
291737,33.86295647427911,-32.86295647427911
291739,34.61216106092511,-33.61216106092511
291811,34.31456961261531,-33.31456961261531
291812,38.59484440831239,-37.59484440831239
291813,38.839020761777576,-37.839020761777576
291814,40.03144136213459,-39.03144136213459
291815,37.6564153029771,-36.6564153029771
291816,36.31235100555592,-35.31235100555592
291817,40.244184684884516,-39.244184684884516
291818,29.89563045903631,-28.89563045903631
291819,36.825694630329394,-35.825694630329394
291821,34.042432682027865,-33.042432682027865
291822,36.42760089470268,-35.42760089470268
291823,37.33663313407918,-36.33663313407918
291829,34.650291050684714,-33.650291050684714
291830,34.101360781282715,-33.101360781282715
291891,30.719551857539884,-29.719551857539884
291899,34.43843910264858,-33.43843910264858
291910,30.943727689979838,-29.943727689979838
291990,34.45265063715123,-33.45265063715123
292011,41.59736860297485,-40.59736860297485
292019,36.31116095384383,-35.31116095384383
292021,31.27374546198066,-30.27374546198066
292022,33.372505308094624,-32.372505308094624
292023,35.23333333333333,-34.23333333333333
292024,36.44227150499382,-35.44227150499382
292029,33.369148278691334,-32.369148278691334
292030,36.1917171003974,-35.1917171003974
292090,31.918702354153133,-30.918702354153133
292111,34.6307178608312,-33.6307178608312
292112,32.98120360641809,-31.98120360641809
292113,33.776995236121685,-32.776995236121685
292114,35.51948955476306,-34.51948955476306
292119,40.895432647826894,-39.895432647826894
292121,29.495495862053218,-28.495495862053218
292122,33.78517809068661,-32.78517809068661
292129,32.32225793587976,-31.32225793587976
292130,29.46336890355944,-28.46336890355944
292141,31.28085527928622,-30.28085527928622
292142,34.792413955887234,-33.792413955887234
292143,34.27355799060141,-33.27355799060141
292144,33.368014915200476,-32.368014915200476
292145,35.477031108813236,-34.477031108813236
292146,31.294906901519745,-30.294906901519745
292149,32.18544108715833,-31.18544108715833
292151,30.880075425669478,-29.880075425669478
292159,33.77267146486788,-32.77267146486788
292211,36.914056808544345,-35.914056808544345
292212,33.32455417700682,-32.32455417700682
292214,34.059933865989,-33.059933865989
292215,35.87195225262816,-34.87195225262816
292216,35.48613643700648,-34.48613643700648
292217,32.482888061171224,-31.482888061171224
292218,39.8164375773647,-38.8164375773647
292219,32.539774864034705,-31.539774864034705
292221,35.64697828121916,-34.64697828121916
292229,35.8347375105091,-34.8347375105091
292231,29.111380220387094,-28.111380220387094
292239,31.19238606573783,-30.19238606573783
292241,38.719030644558146,-37.719030644558146
292242,40.523338964676725,-39.523338964676725
292243,35.554697587222755,-34.554697587222755
292244,31.37777777777778,-30.37777777777778
292249,32.246638542778626,-31.246638542778626
292250,32.90396149535614,-31.903961495356143
292310,34.57850807277834,-33.57850807277834
292320,34.80916784911713,-33.80916784911713
292330,31.41166867422714,-30.41166867422714
292340,34.676288035486905,-33.676288035486905
292390,32.403685894121686,-31.403685894121686
292411,32.94921254518898,-31.949212545188978
292412,35.73917472588463,-34.73917472588463
292419,33.868798269359516,-32.868798269359516
292421,37.49081777760869,-36.49081777760869
292423,38.78510527606349,-37.78510527606349
292424,35.07981484380304,-34.07981484380304
292425,40.26122445569974,-39.26122445569974
292429,31.605689209937744,-30.605689209937744
292511,35.36083630100492,-34.36083630100492
292512,31.320043390876194,-30.320043390876194
292519,33.34525697535311,-32.34525697535311
292521,35.607902485414506,-34.607902485414506
292529,33.392063395440005,-32.392063395440005
292610,34.4085113626956,-33.4085113626956
292620,36.242262282654565,-35.242262282654565
292630,45.17451085714391,-44.17451085714391
292640,35.09228339660995,-34.09228339660995
292690,33.56147706721018,-32.56147706721018
292700,36.2562814888304,-35.2562814888304
292800,33.1180692695752,-32.1180692695752
292910,31.568641000074717,-30.568641000074717
292990,33.52170715099697,-32.52170715099697
293010,42.17292020431345,-41.17292020431345
293020,35.03143444632252,-34.03143444632252
293030,32.6886120503731,-31.688612050373102
293040,35.99758921221895,-34.99758921221895
293060,44.04640353631514,-43.04640353631514
293070,35.4866335828953,-34.4866335828953
293080,34.34361436612458,-33.34361436612458
293090,35.92466629312315,-34.92466629312315
293110,32.669496510192225,-31.669496510192225
293120,32.77796313034144,-31.77796313034144
293141,29.124547079978438,-28.124547079978438
293142,38.80562582840639,-37.80562582840639
293143,27.041749430387647,-26.041749430387647
293144,35.098783191795114,-34.098783191795114
293145,31.82956606459495,-30.82956606459495
293146,31.377777777777776,-30.377777777777776
293147,63.0,-62.0
293148,55.499320245156305,-54.499320245156305
293149,38.106899180702385,-37.106899180702385
293151,29.682649083521643,-28.682649083521643
293152,29.401853929330873,-28.401853929330873
293153,32.414871639087224,-31.414871639087224
293154,39.81666342830759,-38.81666342830759
293159,36.2230544900622,-35.2230544900622
293190,34.59795747435915,-33.59795747435915
293211,32.955894623991206,-31.955894623991206
293212,43.868696826283276,-42.868696826283276
293213,33.44820120258284,-32.44820120258284
293214,52.960933423893756,-51.960933423893756
293219,34.3818458646397,-33.3818458646397
293220,34.28010245759834,-33.28010245759834
293291,31.76601157287751,-30.76601157287751
293292,35.73103036149566,-34.73103036149566
293293,35.917084866922394,-34.917084866922394
293294,39.15833333333333,-38.15833333333333
293295,35.228220345986955,-34.228220345986955
293296,36.241638561137535,-35.241638561137535
293299,33.3828562973075,-32.3828562973075
293311,31.43912382048821,-30.43912382048821
293319,32.55119344871012,-31.551193448710123
293321,35.69160732056965,-34.69160732056965
293329,31.701345968468893,-30.701345968468893
293331,34.9950790212148,-33.9950790212148
293332,34.180698145952626,-33.180698145952626
293333,30.13498686023832,-29.13498686023832
293334,28.582500978770597,-27.582500978770597
293335,34.156354252106965,-33.156354252106965
293336,33.42494566756042,-32.42494566756042
293337,32.482124921170545,-31.482124921170545
293339,32.89130617813221,-31.89130617813221
293341,32.81180414883907,-31.811804148839073
293349,33.23104070850422,-32.23104070850422
293352,38.24976344037567,-37.24976344037567
293353,32.32275034673814,-31.32275034673814
293354,35.97525954055742,-34.97525954055742
293355,31.76803761690801,-30.76803761690801
293359,32.014481874526545,-31.014481874526545
293361,34.67815407552093,-33.67815407552093
293369,39.98590572330361,-38.98590572330361
293371,30.157333375535714,-29.157333375535714
293372,32.69829385314208,-31.698293853142083
293379,32.280543555745325,-31.280543555745325
293391,36.465601893743276,-35.465601893743276
293392,34.23522203598611,-33.23522203598611
293399,33.40399345871912,-32.40399345871912
293410,32.37493287108913,-31.37493287108913
293420,30.56817977909254,-29.56817977909254
293430,34.72905800037652,-33.72905800037652
293491,33.010584665325666,-32.010584665325666
293492,31.450313245286434,-30.450313245286434
293499,32.23658328799788,-31.23658328799788
293510,33.46609943579967,-32.46609943579967
293520,34.9747401943777,-33.9747401943777
293530,33.81308458763279,-32.81308458763279
293540,31.625699780263968,-30.625699780263968
293550,34.97675368537227,-33.97675368537227
293590,31.867677025581347,-30.867677025581347
293621,32.74457426930264,-31.74457426930264
293622,32.710943059681036,-31.710943059681036
293623,32.16351223242659,-31.16351223242659
293624,32.860864620730005,-31.860864620730005
293625,34.50550609611831,-33.50550609611831
293626,32.65870145748687,-31.65870145748687
293627,34.58514678954401,-33.58514678954401
293628,34.7004351130073,-33.7004351130073
293629,34.59593926346385,-33.59593926346385
293690,35.04016629832741,-34.04016629832741
293711,31.10221356743637,-30.10221356743637
293712,29.136624978593282,-28.136624978593282
293719,33.0266783511922,-32.0266783511922
293721,36.32456358318064,-35.32456358318064
293722,33.38973687785205,-32.38973687785205
293723,31.194249364236097,-30.194249364236097
293729,29.78009510763393,-28.78009510763393
293750,29.64536769186672,-28.64536769186672
293790,28.43440884072005,-27.43440884072005
293810,34.02168738965681,-33.02168738965681
293890,38.33926663667561,-37.33926663667561
293911,31.909965997656222,-30.909965997656222
293919,36.31192338466606,-35.31192338466606
293920,42.261230872286006,-41.261230872286006
293930,39.47827683747803,-38.47827683747803
293941,32.85322180691371,-31.85322180691371
293942,33.562889889621005,-32.562889889621005
293943,34.91797533062652,-33.91797533062652
293944,36.905353869167556,-35.905353869167556
293945,34.68663676151576,-33.68663676151576
293949,32.14303042223907,-31.14303042223907
293951,36.64128985001141,-35.64128985001141
293959,34.43205488649663,-33.43205488649663
293961,28.706587487198238,-27.706587487198238
293962,27.820851118392568,-26.820851118392568
293963,30.17955387347537,-29.17955387347537
293969,28.011397522395566,-27.011397522395566
293972,44.284922975838136,-43.284922975838136
293979,34.66926469539203,-33.66926469539203
293980,36.91997267295957,-35.91997267295957
294000,35.25657961181092,-34.25657961181092
294110,35.38260581286262,-34.38260581286262
294120,33.188197566849595,-32.188197566849595
294130,33.283758225842114,-32.283758225842114
294140,39.599999999999994,-38.599999999999994
294150,34.39900571339201,-33.39900571339201
294190,31.650628873758855,-30.650628873758855
294200,37.88112820861583,-36.88112820861583
300120,34.7907014021488,-33.7907014021488
300190,34.934640236620346,-33.934640236620346
300212,33.013920560280994,-32.013920560280994
300213,33.72130853903207,-32.72130853903207
300214,31.447262588454254,-30.447262588454254
300215,31.83607956156767,-30.83607956156767
300241,33.8295105567337,-32.8295105567337
300242,37.91955017120018,-36.91955017120018
300249,31.04981996442201,-30.04981996442201
300251,33.210375795764435,-32.210375795764435
300259,32.39484108370557,-31.394841083705572
300290,33.89483572554216,-32.89483572554216
300310,36.96898482786609,-35.96898482786609
300320,34.16697179337952,-33.16697179337952
300331,30.74970609423023,-29.74970609423023
300339,31.35618689347203,-30.35618689347203
300341,38.03367378965681,-37.03367378965681
300342,40.41744637523147,-39.41744637523147
300343,45.98529959579273,-44.98529959579273
300349,33.315330469387966,-32.315330469387966
300360,35.21483602209242,-34.21483602209242
300390,35.39675380345792,-34.39675380345792
300410,31.74566944333698,-30.74566944333698
300420,33.86574844925674,-32.86574844925674
300431,30.419849272332847,-29.419849272332847
300432,31.94147825697114,-30.94147825697114
300439,29.899684123761084,-28.899684123761084
300441,36.0323414167667,-35.0323414167667
300442,36.70478639502066,-35.70478639502066
300443,32.246371577209,-31.246371577208997
300449,32.31920279502967,-31.319202795029668
300450,35.47516119968024,-34.47516119968024
300460,33.823824461515876,-32.823824461515876
300490,31.531084835678364,-30.531084835678364
300510,36.35375604756804,-35.35375604756804
300590,32.97508682390973,-31.975086823909727
300610,36.91813784698624,-35.91813784698624
300630,31.638179277476684,-30.638179277476684
300640,32.31836250705301,-31.31836250705301
300650,36.147327953099015,-35.147327953099015
300660,30.654839555595892,-29.654839555595892
300670,38.31320526794612,-37.31320526794612
300691,40.552574743919656,-39.552574743919656
300692,34.182000532552784,-33.182000532552784
300693,34.85612558006062,-33.85612558006062
310100,35.64467211563987,-34.64467211563987
310210,34.59378359106699,-33.59378359106699
310221,36.64151006785808,-35.64151006785808
310229,35.83144356917869,-34.83144356917869
310230,37.24147900977779,-36.24147900977779
310240,32.11892968121455,-31.118929681214553
310250,43.79125459029788,-42.79125459029788
310260,38.23807754510295,-37.23807754510295
310280,33.638713265060055,-32.638713265060055
310290,38.150133833112015,-37.150133833112015
310311,36.811127446578425,-35.811127446578425
310319,33.93736742916289,-32.93736742916289
310390,34.38376034031777,-33.38376034031777
310420,30.403012977139415,-29.403012977139415
310430,36.6822826795945,-35.6822826795945
310490,29.70258579066928,-28.70258579066928
310510,37.48356798605745,-36.48356798605745
310520,35.40527416056665,-34.40527416056665
310530,38.16776118892359,-37.16776118892359
310540,38.7454679231177,-37.7454679231177
310551,35.22898989771837,-34.22898989771837
310559,35.142673931362744,-34.142673931362744
310560,38.066080804819315,-37.066080804819315
310590,41.323722447959994,-40.323722447959994
320110,41.62421190198631,-40.62421190198631
320120,49.43383653825257,-48.43383653825257
320190,35.60699875666113,-34.60699875666113
320210,44.312854501986166,-43.312854501986166
320290,44.232651036881215,-43.232651036881215
320300,35.82511652124784,-34.82511652124784
320411,36.472740774018,-35.472740774018
320412,37.12994773819401,-36.12994773819401
