year,hs_product_code,import_value
2014,2008,13598484561.0
2014,2009,15677272563.0
2014,2101,7986385297.0
2014,2102,2356753130.0
2014,2103,11161410918.0
2014,2104,3200103213.0
2014,2105,3575116528.0
2014,2106,35307578181.0
2014,2201,3563738034.0
2014,2202,18255527325.0
2014,2203,13852519734.0
2014,2204,33057865724.0
2014,2205,549123083.0
2014,2206,1486166970.0
2014,2207,7609380761.0
2014,2208,29697188260.0
2014,2209,620822208.0
2014,2301,6091635395.0
2014,2302,2150394286.0
2014,2303,6218494179.0
2014,2304,31915751837.0
2014,2305,56418633.0
2014,2306,7696697674.0
2014,2307,12103214.0
2014,2308,1050564483.0
2014,2309,26264285746.0
2014,2401,11862683965.0
2014,2402,23803102195.0
2014,2403,5808941763.0
2014,2501,3295459300.0
2014,2502,381088068.0
2014,2503,3848687856.0
2014,2504,519686876.0
2014,2505,2006854868.0
2014,2506,501351413.0
2014,2507,1788760559.0
2014,2508,2080951414.0
2014,2509,168529797.0
2014,2510,2908935302.0
2014,2511,916814519.0
2014,2512,384943324.0
2014,2513,314254168.0
2014,2514,97827784.0
2014,2515,2475105742.0
2014,2516,2172315279.0
2014,2517,3461256283.0
2014,2518,688547979.0
2014,2519,1912946389.0
2014,2520,1245332049.0
2014,2521,781873624.0
2014,2522,1127616553.0
2014,2523,13304910363.0
2014,2524,479368146.0
2014,2525,197667738.0
2014,2526,958127439.0
2014,2528,343900790.0
2014,2529,1225183703.0
2014,2530,1737141641.0
2014,2601,117090735229.0
2014,2602,3943266478.0
2014,2603,49134813162.0
2014,2604,4953330088.0
2014,2605,583783652.0
2014,2606,3232148859.0
2014,2607,6223912746.0
2014,2608,7889945442.0
2014,2609,1004725322.0
2014,2610,2120191045.0
2014,2611,439153748.0
2014,2612,856970292.0
2014,2613,4726990404.0
2014,2614,2041221134.0
2014,2615,1459371422.0
2014,2616,5862484417.0
2014,2617,479159183.0
2014,2618,452429130.0
2014,2619,687251213.0
2014,2620,5009106729.0
2014,2621,408201839.0
2014,2701,97084655471.0
2014,2702,3233148083.0
2014,2703,1843171300.0
2014,2704,6209497002.0
2014,2705,28758722.0
2014,2706,841193010.0
2014,2707,27662405438.0
2014,2708,948897175.0
2014,2709,1627833515281.0
2014,2710,948561825989.0
2014,2711,523610514549.0
2014,2712,4389627760.0
2014,2713,22406370536.0
2014,2714,1158136273.0
2014,2715,2508488980.0
2014,2716,34738576835.0
2014,2801,1470828489.0
2014,2802,455813813.0
2014,2803,5023658138.0
2014,2804,12920186932.0
2014,2805,815148663.0
2014,2806,312744967.0
2014,2807,991606707.0
2014,2808,338582404.0
2014,2809,3950374950.0
2014,2810,543281749.0
2014,2811,4564626718.0
2014,2812,636374506.0
2014,2813,197099513.0
2014,2814,9768217389.0
2014,2815,5303286627.0
2014,2816,209934057.0
2014,2817,1239987860.0
2014,2818,16941204740.0
2014,2819,508255083.0
2014,2820,367040581.0
2014,2821,1138572577.0
2014,2822,792870557.0
2014,2823,906149958.0
2014,2824,175586944.0
2014,2825,3787310606.0
2014,2826,1109272458.0
2014,2827,2564965704.0
2014,2828,613958210.0
2014,2829,815721720.0
2014,2830,707487317.0
2014,2831,313729868.0
2014,2832,400920986.0
2014,2833,3501177244.0
2014,2834,1287210378.0
2014,2835,3819033260.0
2014,2836,6474235273.0
2014,2837,1015229336.0
2014,2838,1700485.0
2014,2839,880896876.0
2014,2840,984146495.0
2014,2841,1933830997.0
2014,2842,460206552.0
2014,2843,7217047413.0
2014,2844,13903116071.0
2014,2845,265180593.0
2014,2846,1082505043.0
2014,2847,746383318.0
2014,2848,100135017.0
2014,2849,2202958897.0
2014,2850,617333198.0
2014,2851,690023608.0
2014,2901,28532777059.0
2014,2902,59927645198.0
2014,2903,9156198761.0
2014,2904,1511932158.0
2014,2905,36613131331.0
2014,2906,2050228050.0
2014,2907,7923602237.0
2014,2908,592910076.0
2014,2909,20258245856.0
2014,2910,4902719019.0
2014,2911,111043214.0
2014,2912,2304990357.0
2014,2913,83850017.0
2014,2914,7375602457.0
2014,2915,14614567775.0
2014,2916,10946123301.0
2014,2917,16004604621.0
2014,2918,7522524982.0
2014,2919,939002301.0
2014,2920,1563427442.0
2014,2921,10401513999.0
2014,2922,18285862434.0
2014,2923,2064409727.0
2014,2924,7544548545.0
2014,2925,1242580524.0
2014,2926,6175341767.0
2014,2927,525593351.0
2014,2928,1390753203.0
2014,2929,5454766096.0
2014,2930,7967053981.0
2014,2931,6607014547.0
2014,2932,6236203093.0
2014,2933,59536937682.0
2014,2934,20118930058.0
2014,2935,9585359071.0
2014,2936,6369819602.0
2014,2937,17101360488.0
2014,2938,1201847984.0
2014,2939,2329721492.0
2014,2940,949873994.0
2014,2941,11870446263.0
2014,2942,1891678740.0
2014,3001,4743689901.0
2014,3002,120958167341.0
2014,3003,11181681877.0
2014,3004,330263744339.0
2014,3005,7148129286.0
2014,3006,13686742671.0
2014,3101,923506169.0
2014,3102,26019327408.0
2014,3103,2114652577.0
2014,3104,15940648036.0
2014,3105,21590525143.0
2014,3201,359973263.0
2014,3202,803228108.0
2014,3203,1029025247.0
2014,3204,13100155407.0
2014,3205,240604891.0
2014,3206,12706455578.0
2014,3207,4754162931.0
2014,3208,14433367622.0
2014,3209,6224518620.0
2014,3210,845471102.0
2014,3211,223592016.0
2014,3212,2265604953.0
2014,3213,651772881.0
2014,3214,7926462715.0
2014,3215,14470343383.0
2014,3301,4267201217.0
2014,3302,21614009346.0
2014,3303,16974257325.0
2014,3304,35161230428.0
2014,3305,13332438616.0
2014,3306,5124180084.0
2014,3307,11490781627.0
2014,3401,6998756713.0
2014,3402,32511782657.0
2014,3403,9296003802.0
2014,3404,2712304591.0
2014,3405,2337592874.0
2014,3406,2965595888.0
2014,3407,735638312.0
2014,3501,2829423469.0
2014,3502,1648984896.0
2014,3503,1878194010.0
2014,3504,2617237872.0
2014,3505,3674946176.0
2014,3506,10876835683.0
2014,3507,4854881808.0
2014,3601,429721800.0
2014,3602,894169072.0
2014,3603,1580635780.0
2014,3604,1247096205.0
2014,3605,216092858.0
2014,3606,1653637226.0
2014,3701,4816152868.0
2014,3702,1969169660.0
2014,3703,1048990186.0
2014,3704,41973348.0
2014,3705,1101014826.0
2014,3706,52024839.0
2014,3707,6859875233.0
2014,3801,1779173976.0
2014,3802,2562018433.0
2014,3803,258156187.0
2014,3804,522225482.0
2014,3805,218538929.0
2014,3806,2107965022.0
2014,3807,164084123.0
2014,3808,33941487518.0
2014,3809,4249416794.0
2014,3810,1680725530.0
2014,3811,12409109572.0
2014,3812,4511897436.0
2014,3813,272928010.0
2014,3814,1952946028.0
2014,3815,17075635878.0
2014,3816,2291098043.0
2014,3817,2754754082.0
2014,3818,10467834232.0
2014,3819,835368707.0
2014,3820,1300351429.0
2014,3821,1519677156.0
2014,3822,21792610026.0
2014,3823,50722468828.0
2014,3901,77202324222.0
2014,3902,45743751628.0
2014,3903,23947617592.0
2014,3904,19686529491.0
2014,3905,4567012345.0
2014,3906,16102130409.0
2014,3907,55904389161.0
2014,3908,14878325164.0
2014,3909,16138473320.0
2014,3910,7027147893.0
2014,3911,6325379143.0
2014,3912,5651990281.0
2014,3913,2350449356.0
2014,3914,1341774920.0
2014,3915,7105414819.0
2014,3916,5219324803.0
2014,3917,23600559582.0
2014,3918,6449873820.0
2014,3919,19818789759.0
2014,3920,56262959755.0
2014,3921,24985055858.0
2014,3922,3629410851.0
2014,3923,49568968988.0
2014,3924,16719402544.0
2014,3925,10234609354.0
2014,3926,67541906583.0
2014,4001,16541008709.0
2014,4002,21928036346.0
2014,4003,344134668.0
2014,4004,263107419.0
2014,4005,8904089211.0
2014,4006,601242227.0
2014,4007,650155882.0
2014,4008,4260670099.0
2014,4009,9959790732.0
2014,4010,5692973314.0
2014,4011,80665161267.0
2014,4012,2833755790.0
2014,4013,1414975903.0
2014,4014,1213123520.0
2014,4015,6225995304.0
2014,4016,25298869028.0
2014,4017,332160678.0
2014,4101,6661037753.0
2014,4102,1049349840.0
2014,4103,771069814.0
2014,4104,19605606537.0
2014,4105,1390913565.0
2014,4106,1040287400.0
2014,4107,1301929321.0
2014,4108,235162511.0
2014,4109,639972348.0
2014,4110,105665293.0
2014,4111,225104734.0
2014,4201,1403715815.0
2014,4202,56654308707.0
2014,4203,8787924577.0
2014,4204,356105.0
2014,4205,2715903652.0
2014,4206,79993068.0
2014,4301,4383303876.0
2014,4302,1957894751.0
2014,4303,4451030152.0
2014,4304,69269288.0
2014,4401,8415763089.0
2014,4402,996669388.0
2014,4403,19390540146.0
2014,4404,249012486.0
2014,4405,104052043.0
2014,4406,342897560.0
2014,4407,37480747080.0
2014,4408,2924972892.0
2014,4409,4718785489.0
2014,4410,7819050531.0
2014,4411,10218772979.0
2014,4412,15404766744.0
2014,4413,322892024.0
2014,4414,870055698.0
2014,4415,3226611643.0
2014,4416,790738177.0
2014,4417,307052261.0
2014,4418,14014667992.0
2014,4419,1017940592.0
2014,4420,1601572785.0
2014,4421,5919775967.0
2014,4501,151058085.0
2014,4502,69790841.0
2014,4503,747072930.0
2014,4504,766243051.0
2014,4601,600596961.0
2014,4602,1595656939.0
2014,4701,403132180.0
2014,4702,4317912468.0
2014,4703,28850543954.0
2014,4704,573259231.0
2014,4705,1856909427.0
2014,4706,904077987.0
2014,4707,9197554336.0
2014,4801,7153462915.0
2014,4802,22327983836.0
2014,4803,3690680956.0
2014,4804,12944396270.0
2014,4805,12081955682.0
2014,4806,1772477295.0
2014,4807,860062782.0
2014,4808,1864249997.0
2014,4809,1100906224.0
2014,4810,30636766246.0
2014,4811,15064624252.0
2014,4812,170446498.0
2014,4813,2502304403.0
2014,4814,2226043285.0
2014,4815,208604.0
2014,4816,550054438.0
2014,4817,1083039862.0
2014,4818,27530896451.0
2014,4819,22006376613.0
2014,4820,4468047061.0
2014,4821,4769170566.0
2014,4822,435285598.0
2014,4823,12116268611.0
2014,4901,15664912177.0
2014,4902,4855077701.0
2014,4903,1035999932.0
2014,4904,109573326.0
2014,4905,293906454.0
2014,4906,158925824.0
2014,4907,2619322328.0
2014,4908,1112502286.0
2014,4909,1231039282.0
2014,4910,519222075.0
2014,4911,12034115412.0
2014,5001,4587989.0
2014,5002,425445269.0
2014,5003,86791698.0
2014,5004,318855721.0
2014,5005,126362909.0
2014,5006,28462863.0
2014,5007,1785459634.0
2014,5101,3656489141.0
2014,5102,497977855.0
2014,5103,121886872.0
2014,5104,5181761.0
2014,5105,1922640938.0
2014,5106,774583578.0
2014,5107,1531724017.0
2014,5108,600058437.0
2014,5109,609516475.0
2014,5110,6806793.0
2014,5111,1215789775.0
2014,5112,2548434521.0
2014,5113,24144528.0
2014,5201,14033937758.0
2014,5202,521712600.0
2014,5203,293712589.0
2014,5204,243056115.0
2014,5205,13291566951.0
2014,5206,1657965096.0
2014,5207,350382232.0
2014,5208,14883082844.0
2014,5209,8335795856.0
2014,5210,2674504217.0
2014,5211,3367714092.0
2014,5212,1001532189.0
2014,5301,730412869.0
2014,5302,14973684.0
2014,5303,175351123.0
2014,5304,19662514.0
2014,5305,507279298.0
2014,5306,499221991.0
2014,5307,462504572.0
2014,5308,108642634.0
2014,5309,1083803320.0
2014,5310,189616535.0
2014,5311,641785649.0
2014,5401,1224973467.0
2014,5402,18214199332.0
2014,5403,1418636669.0
2014,5404,1419830256.0
2014,5405,29723929.0
2014,5406,113898903.0
2014,5407,25442341856.0
2014,5408,1586560266.0
2014,5501,1412762398.0
2014,5502,2924305172.0
2014,5503,8032366799.0
2014,5504,2358146542.0
2014,5505,284282870.0
2014,5506,371543967.0
2014,5507,48717048.0
2014,5508,822721043.0
2014,5509,5836718813.0
2014,5510,1475390718.0
2014,5511,484309693.0
2014,5512,3435719849.0
2014,5513,3918038232.0
2014,5514,2111702248.0
2014,5515,4287271408.0
2014,5516,3928608209.0
2014,5601,2353077104.0
2014,5602,1336575083.0
2014,5603,14404922099.0
2014,5604,485553881.0
2014,5605,255248146.0
2014,5606,596499467.0
2014,5607,2534447183.0
2014,5608,1671864855.0
2014,5609,519774257.0
2014,5701,1311891033.0
2014,5702,5155134409.0
2014,5703,7116878266.0
2014,5704,814214421.0
2014,5705,1553258588.0
2014,5801,2681224643.0
2014,5802,183825938.0
2014,5803,159965187.0
2014,5804,1790917542.0
2014,5805,37059669.0
2014,5806,3524879880.0
2014,5807,1222588248.0
2014,5808,619303361.0
2014,5809,39901216.0
2014,5810,2134504464.0
2014,5811,349441025.0
2014,5901,569723257.0
2014,5902,2888712563.0
2014,5903,12373913200.0
2014,5904,395139528.0
2014,5905,117363214.0
2014,5906,1430577870.0
2014,5907,929807329.0
2014,5908,50308701.0
2014,5909,504562607.0
2014,5910,500478568.0
2014,5911,5076615706.0
2014,6001,4419093710.0
2014,6002,26833657594.0
2014,6101,2464814748.0
2014,6102,3142503629.0
2014,6103,12415961159.0
2014,6104,36426452370.0
2014,6105,7997987920.0
2014,6106,4996002125.0
2014,6107,6598291222.0
2014,6108,12216370183.0
2014,6109,39907647077.0
2014,6110,51077000113.0
2014,6111,6701486783.0
2014,6112,4514175660.0
2014,6113,1087203390.0
2014,6114,5965909583.0
2014,6115,13584110510.0
2014,6116,4139061275.0
2014,6117,3062699247.0
2014,6201,13865360393.0
2014,6202,17614798323.0
2014,6203,46232187365.0
2014,6204,58512406013.0
2014,6205,14861912585.0
2014,6206,13257885408.0
2014,6207,1482813540.0
2014,6208,2406550797.0
2014,6209,2794192146.0
2014,6210,11875147732.0
2014,6211,11711547295.0
2014,6212,10681415873.0
2014,6213,260608131.0
2014,6214,4929544836.0
2014,6215,924724760.0
2014,6216,1091853292.0
2014,6217,2561635824.0
2014,6301,4967388816.0
2014,6302,20474585980.0
2014,6303,4651548315.0
2014,6304,4740989649.0
2014,6305,5527930977.0
2014,6306,3824054142.0
2014,6307,12171911640.0
2014,6308,117468456.0
2014,6309,4222241815.0
2014,6310,740918738.0
2014,6401,1622524537.0
2014,6402,38015183971.0
2014,6403,56531872770.0
2014,6404,24971356005.0
2014,6405,4519015296.0
2014,6406,8159727385.0
2014,6501,55815653.0
2014,6502,26817968.0
2014,6503,5381006.0
2014,6504,356209719.0
2014,6505,4771450656.0
2014,6506,3126703229.0
2014,6507,328946314.0
2014,6601,3161614220.0
2014,6602,202447855.0
2014,6603,318918519.0
2014,6701,153748913.0
2014,6702,2635962985.0
2014,6703,619541787.0
2014,6704,3750453461.0
2014,6801,967095877.0
2014,6802,13481085535.0
2014,6803,666437367.0
2014,6804,4486648346.0
2014,6805,4180885391.0
2014,6806,4457902608.0
2014,6807,2327174843.0
2014,6808,478946521.0
2014,6809,2158347818.0
2014,6810,7846162453.0
2014,6811,1251006360.0
2014,6812,171981885.0
2014,6813,1576879751.0
2014,6814,344810466.0
2014,6815,6465558726.0
2014,6901,207190117.0
2014,6902,4056746557.0
2014,6903,2099366434.0
2014,6904,1608878418.0
2014,6905,793815801.0
2014,6906,182114905.0
2014,6907,6434172037.0
2014,6908,14216796194.0
2014,6909,5339525296.0
2014,6910,6736600867.0
2014,6911,5660127137.0
2014,6912,2306500903.0
2014,6913,2343273632.0
2014,6914,1591118388.0
2014,7001,408754676.0
2014,7002,1743118925.0
2014,7003,1848055318.0
2014,7004,2097800348.0
2014,7005,5343358565.0
2014,7006,3031155697.0
2014,7007,10268403915.0
2014,7008,1580815731.0
2014,7009,5785261188.0
2014,7010,9620418047.0
2014,7011,375213141.0
2014,7012,25455072.0
2014,7013,9148705165.0
2014,7014,592356771.0
2014,7015,223876660.0
2014,7016,1332542214.0
2014,7017,953961936.0
2014,7018,1784642195.0
2014,7019,11566340458.0
2014,7020,2906463745.0
2014,7101,1976558800.0
2014,7102,137887604698.0
2014,7103,21745718688.0
2014,7104,1473733354.0
2014,7105,623935286.0
2014,7106,23528732675.0
2014,7107,127352477.0
2014,7108,303562171208.0
2014,7109,42878633.0
2014,7110,27542295658.0
2014,7111,189058037.0
2014,7112,17340176568.0
2014,7113,121105146784.0
2014,7114,1918660608.0
2014,7115,9422102385.0
2014,7116,2940718658.0
2014,7117,7850004253.0
2014,7118,470600018.0
2014,7201,5027391515.0
2014,7202,28473869734.0
2014,7203,3380747533.0
2014,7204,42867650128.0
2014,7205,2184937740.0
2014,7206,1308790372.0
2014,7207,27507888888.0
2014,7208,50316239044.0
2014,7209,19033232670.0
2014,7210,50714464856.0
2014,7211,4868968234.0
2014,7212,4197503657.0
2014,7213,11822131617.0
2014,7214,18891512502.0
2014,7215,3372925590.0
2014,7216,14795065022.0
2014,7217,7405622075.0
2014,7218,1945968838.0
2014,7219,30603525892.0
2014,7220,4703750649.0
2014,7221,2321305078.0
2014,7222,6226057584.0
2014,7223,2141379089.0
2014,7224,3911085747.0
2014,7225,30151787102.0
2014,7226,3248656910.0
2014,7227,8134665402.0
2014,7228,20731712593.0
2014,7229,2355545459.0
2014,7301,2272857544.0
2014,7302,4399434924.0
2014,7303,2169337351.0
2014,7304,33848728232.0
2014,7305,10810019285.0
2014,7306,26393629889.0
2014,7307,19439971552.0
2014,7308,47923431908.0
2014,7309,4510633350.0
2014,7310,6335698270.0
2014,7311,3459409367.0
2014,7312,6793836594.0
2014,7313,251492549.0
2014,7314,4837362137.0
2014,7315,5347827170.0
2014,7316,337071450.0
2014,7317,2677606574.0
2014,7318,35707796658.0
2014,7319,306722155.0
2014,7320,6816107778.0
2014,7321,9887949684.0
2014,7322,3505955669.0
2014,7323,10838156261.0
2014,7324,3059911157.0
2014,7325,7681691063.0
2014,7326,45843463157.0
2014,7401,546823428.0
2014,7402,6547223799.0
2014,7403,60725091129.0
2014,7404,22226025384.0
2014,7405,272541055.0
2014,7406,832097204.0
2014,7407,6669072518.0
2014,7408,20212024271.0
2014,7409,8076760844.0
2014,7410,5915096730.0
2014,7411,6611963964.0
2014,7412,4208406517.0
2014,7413,2059955944.0
2014,7414,51994.0
2014,7415,1052051297.0
2014,7416,118400.0
2014,7417,33330.0
2014,7418,784585745.0
2014,7419,3950155253.0
2014,7501,6336471849.0
2014,7502,18716218404.0
2014,7503,823680568.0
2014,7504,899284363.0
2014,7505,2949196194.0
2014,7506,1371270233.0
2014,7507,1071870602.0
2014,7508,1356635535.0
2014,7601,48189770411.0
2014,7602,12838556927.0
2014,7603,643721817.0
2014,7604,15487107228.0
2014,7605,3574647154.0
2014,7606,28759408169.0
2014,7607,12603431853.0
2014,7608,2538256491.0
2014,7609,788328693.0
2014,7610,11026874463.0
2014,7611,212827412.0
2014,7612,4818916495.0
2014,7613,538935329.0
2014,7614,1516767923.0
2014,7615,4804680992.0
2014,7616,15649281876.0
2014,7801,6669567427.0
2014,7802,555250856.0
2014,7803,7961092.0
2014,7804,444994525.0
2014,7805,719506.0
2014,7806,403073427.0
2014,7901,11954143945.0
2014,7902,646871754.0
2014,7903,462833292.0
2014,7904,526155533.0
2014,7905,644850748.0
2014,7906,187293.0
2014,7907,1508434762.0
2014,8001,5467149921.0
2014,8002,164664120.0
2014,8003,1175654487.0
2014,8004,1644099.0
2014,8005,14718.0
2014,8006,53575.0
2014,8007,603138119.0
2014,8101,1307946980.0
2014,8102,1015599778.0
2014,8103,1152061264.0
2014,8104,1962261353.0
2014,8105,2849769689.0
2014,8106,313756452.0
2014,8107,40502194.0
2014,8108,5143201272.0
2014,8109,496569419.0
2014,8110,292823061.0
2014,8111,1032560135.0
2014,8112,1908209337.0
2014,8113,822780511.0
2014,8201,1646478301.0
2014,8202,4274027255.0
2014,8203,2186945372.0
2014,8204,2826841368.0
2014,8205,6889867978.0
2014,8206,1074044802.0
2014,8207,22149985574.0
2014,8208,2848261621.0
2014,8209,7314134755.0
2014,8210,556179049.0
2014,8211,2556681491.0
2014,8212,4947050679.0
2014,8213,835399560.0
2014,8214,1092383687.0
2014,8215,2671198418.0
2014,8301,12399969714.0
2014,8302,30767730494.0
2014,8303,1111552406.0
2014,8304,246139442.0
2014,8305,1042942028.0
2014,8306,2484554045.0
2014,8307,2800683387.0
2014,8308,3096297844.0
2014,8309,6325411529.0
2014,8310,684473567.0
2014,8311,3406098584.0
2014,8401,4335283107.0
2014,8402,6633992558.0
2014,8403,7072389583.0
2014,8404,2547534702.0
2014,8405,978832120.0
2014,8406,7134737552.0
2014,8407,45523317168.0
2014,8408,52245114524.0
2014,8409,65675632298.0
2014,8410,1953236765.0
2014,8411,99173708815.0
2014,8412,19799807104.0
2014,8413,65487713366.0
2014,8414,72383039526.0
2014,8415,41030880676.0
2014,8416,2881504007.0
2014,8417,5158403553.0
2014,8418,42470742481.0
2014,8419,38403449174.0
2014,8420,1327569383.0
2014,8421,60741076437.0
2014,8422,29072292004.0
2014,8423,4097775684.0
2014,8424,18615065728.0
2014,8425,8230696766.0
2014,8426,16423833538.0
2014,8427,15878584914.0
2014,8428,28294608302.0
2014,8429,42446666433.0
2014,8430,12934619482.0
2014,8431,62546191415.0
2014,8432,8029030006.0
2014,8433,19616770640.0
2014,8434,2223552447.0
2014,8435,440865804.0
2014,8436,6925025327.0
2014,8437,2468100305.0
2014,8438,13502259509.0
2014,8439,4944719358.0
2014,8440,1077481228.0
2014,8441,6239231860.0
2014,8442,2372899927.0
2014,8443,58912691791.0
2014,8444,845945930.0
2014,8445,4529757917.0
2014,8446,2198771727.0
2014,8447,3075438161.0
2014,8448,5299899416.0
2014,8449,771889892.0
2014,8450,14330119054.0
2014,8451,7490889193.0
2014,8452,5113442258.0
2014,8453,1129306711.0
2014,8454,3552960567.0
2014,8455,5605803884.0
2014,8456,11295821039.0
2014,8457,12799022532.0
2014,8458,7640449255.0
2014,8459,4341949358.0
2014,8460,4999722995.0
2014,8461,2582465123.0
2014,8462,10762303554.0
2014,8463,2232841983.0
2014,8464,2952044926.0
2014,8465,7282381519.0
2014,8466,18774157685.0
2014,8467,8543633672.0
2014,8468,1259003944.0
2014,8469,54454690.0
2014,8470,4398908503.0
2014,8471,366394174157.0
2014,8472,7009299027.0
2014,8473,109975337221.0
2014,8474,18835181490.0
2014,8475,3527595360.0
2014,8476,1770666596.0
2014,8477,26920112630.0
2014,8478,1979645171.0
2014,8479,80165353277.0
2014,8480,18029421349.0
2014,8481,87895568967.0
2014,8482,31791359554.0
2014,8483,54414319709.0
2014,8484,3928417310.0
2014,8485,10108143590.0
2014,8501,49746902490.0
2014,8502,27357705868.0
2014,8503,17162283196.0
2014,8504,86485335002.0
2014,8505,8172922214.0
2014,8506,7618950288.0
2014,8507,36018949018.0
2014,8508,13798002737.0
2014,8509,19517148314.0
2014,8510,3393642718.0
2014,8511,19078159600.0
2014,8512,26489435114.0
2014,8513,3613671332.0
2014,8514,5126415518.0
2014,8515,11023429232.0
2014,8516,42531327063.0
2014,8517,219651556945.0
2014,8518,31144183042.0
2014,8519,3385245972.0
2014,8520,30665219.0
2014,8521,40370274503.0
2014,8522,3835707804.0
2014,8523,28052457999.0
2014,8524,16198009764.0
2014,8525,229543460349.0
2014,8526,18273032762.0
2014,8527,16224151740.0
2014,8528,81419524885.0
2014,8529,47170858219.0
2014,8530,2838523188.0
2014,8531,22052327493.0
2014,8532,25620329451.0
2014,8533,8926078322.0
2014,8534,38730665274.0
2014,8535,9406588774.0
2014,8536,89158257840.0
2014,8537,53617656038.0
2014,8538,33216565787.0
2014,8539,16000046750.0
2014,8540,2089731862.0
2014,8541,98729960262.0
2014,8542,468229804690.0
2014,8543,38190373609.0
2014,8544,113950639214.0
2014,8545,5575466502.0
2014,8546,2424478389.0
2014,8547,4732216569.0
2014,8548,5220382667.0
2014,8601,940755926.0
2014,8602,2358481516.0
2014,8603,6209807149.0
2014,8604,1392538972.0
2014,8605,2046106111.0
2014,8606,4899159485.0
2014,8607,12909962217.0
2014,8608,1083704120.0
2014,8609,7879821115.0
2014,8701,54721625119.0
2014,8702,16721795904.0
2014,8703,672000110682.0
2014,8704,122652748680.0
2014,8705,13787296065.0
2014,8706,3539270754.0
2014,8707,8710812710.0
2014,8708,358389082134.0
2014,8709,1740749233.0
2014,8710,3048913310.0
2014,8711,20840592863.0
2014,8712,9058877276.0
2014,8713,1317218631.0
2014,8714,18708040078.0
2014,8715,2047184262.0
2014,8716,24371977990.0
2014,8801,59946999.0
2014,8802,165359547878.0
2014,8803,77061427676.0
2014,8804,267820234.0
2014,8805,1869736961.0
2014,8901,80184117735.0
2014,8902,2042388048.0
2014,8903,12621145737.0
2014,8904,6101193538.0
2014,8905,42658641856.0
2014,8906,5665754063.0
2014,8907,1523568457.0
2014,8908,1758210732.0
2014,9001,27548296999.0
2014,9002,13646362665.0
2014,9003,5283986138.0
2014,9004,8825094362.0
2014,9005,1351948634.0
2014,9006,3680782952.0
2014,9007,1009457706.0
2014,9008,544710781.0
2014,9009,55433397.0
2014,9010,25232903395.0
2014,9011,6787810485.0
2014,9012,1873044590.0
2014,9013,87093320961.0
2014,9014,6541631160.0
2014,9015,10491009307.0
2014,9016,386645245.0
2014,9017,2480789529.0
2014,9018,105024247438.0
2014,9019,9784234419.0
2014,9020,1370963230.0
2014,9021,50933867983.0
2014,9022,20420112496.0
2014,9023,3048693396.0
2014,9024,2651554882.0
2014,9025,4915161639.0
2014,9026,20651945036.0
2014,9027,36806231030.0
2014,9028,6483169619.0
2014,9029,8127197508.0
2014,9030,21816651943.0
2014,9031,36735814149.0
2014,9032,32953866901.0
2014,9033,3042639589.0
2014,9101,16222216925.0
2014,9102,25434718981.0
2014,9103,118908041.0
2014,9104,133769370.0
2014,9105,1433120777.0
2014,9106,383334543.0
2014,9107,507819950.0
2014,9108,1794153575.0
2014,9109,78221043.0
2014,9110,448578872.0
2014,9111,1316717592.0
2014,9112,38311095.0
2014,9113,1754447848.0
2014,9114,1967743560.0
2014,9201,825719740.0
2014,9202,932426867.0
2014,9203,22432.0
2014,9205,807221629.0
2014,9206,439517247.0
2014,9207,1907988178.0
2014,9208,163498399.0
2014,9209,1341175875.0
2014,9301,1094143817.0
2014,9302,731774661.0
2014,9303,1411648475.0
2014,9304,650928721.0
2014,9305,1468156480.0
2014,9306,6129239634.0
2014,9307,99192799.0
2014,9401,72847463056.0
2014,9402,3857604650.0
2014,9403,81920008619.0
2014,9404,14563772848.0
2014,9405,49860402086.0
2014,9406,8359815671.0
2014,9501,6519224.0
2014,9502,13344008.0
2014,9503,35369239190.0
2014,9504,21581622334.0
2014,9505,5958356216.0
2014,9506,24152803628.0
2014,9507,2899171210.0
2014,9508,1313173530.0
2014,9601,137574490.0
2014,9602,948246152.0
2014,9603,8167288517.0
2014,9604,45445725.0
2014,9605,308072603.0
2014,9606,1768003125.0
2014,9607,2681989410.0
2014,9608,5809478764.0
2014,9609,1523189783.0
2014,9610,595503391.0
2014,9611,375987983.0
2014,9612,1732123596.0
2014,9613,1690270289.0
2014,9614,220097393.0
2014,9615,1634462822.0
2014,9616,1394618890.0
2014,9617,1732921907.0
2014,9618,726128489.0
2014,9701,17086530229.0
2014,9702,608141583.0
2014,9703,3899073530.0
2014,9704,141256820.0
2014,9705,1286869977.0
2014,9706,3258351616.0
2014,9999,651362223011.0
2014,XXXX,122650304.0
2014,financial,412566527743.0
2014,ict,2183020661739.0
2014,transport,1092747344116.0
2014,travel,1212070573955.0
2014,unspecified,14500106618.0
2015,0101,2518293626.0
2015,0102,8146878360.0
2015,0103,3883092621.0
2015,0104,1953781220.0
2015,0105,2800022691.0
2015,0106,1136944301.0
2015,0201,20201851934.0
2015,0202,21038828820.0
2015,0203,24311373127.0
2015,0204,5717270659.0
2015,0205,372944001.0
2015,0206,6343604592.0
2015,0207,23224275822.0
2015,0208,797634192.0
2015,0209,451984134.0
2015,0210,4538126718.0
2015,0301,1866468507.0
2015,0302,16760456357.0
2015,0303,20446029506.0
2015,0304,19821461645.0
2015,0305,5414377058.0
2015,0306,22036324908.0
2015,0307,11566416133.0
2015,0401,7553645330.0
