hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
870891,"Radiadores e suas partes, para veículos automóveis das posições 87.01 a 87.05",1.64246619478612,0.3911263815,0.4476229897,0.1049578685,0.3007917948,0.038078234,0.226,1.2814314790176609,7655553927.0,49232126.0,142835514.0,0.08085178131206691,0.0010350857490671328,0.006181820753127825,0.06962240180139088,0.31597581661044327,0.06354143499548381,0.009295919000609365,0.030658017747663788,0.005366123889845134,-0.10594804557451576,1
870892,"Silenciosos e tubos de escape, e suas partes, para veículos automóveis das posições 8701 a 8705",0.9906997811437207,0.3911263815,0.4061881545,0.1071983953,0.4120241995,0.0721259609,0.518,0.4538731695218465,9809609520.0,57245132.0,110396913.0,0.02863707880325082,0.0012035559938375785,0.004777900878801381,0.09536867316663067,0.3227209258184069,0.12035713252915449,0.008435429524675735,0.01849224755390837,0.006875998849628932,-0.10594804557451576,1
870893,"Embreagens e suas partes, para veículos automóveis das posições 87.01 a 87.05",1.0989824417554463,0.3911263815,0.6994298287,0.1023521175,1.1638601554,0.2075098431,0.257,1.6451340747724725,11678973032.0,117356836.0,145800345.0,0.10379955746404783,0.002467380516925242,0.006310136557034386,0.2693914554210707,0.308131199414273,0.3462732333191107,0.014525266091812808,0.020513434803507036,0.008186320257616056,-0.10594804557451576,1
870894,"Volantes, barras, caixas de direção, e suas partes, para veículos automóveis das posições 8701 a 8705",1.6052139014950486,0.3911263815,0.4549847307,0.1001593165,0.5545437345,0.1847342367,0.389,0.8169696723270787,20444757448.0,133640586.0,372801814.0,0.051546613585781574,0.0028097398447830707,0.016134600744944282,0.12835678155873295,0.301529768797004,0.30826740790324914,0.009448802453010524,0.029962672252892394,0.014330654895771074,-0.10594804557451576,1
870895,"Bolsas infláveis de segurança com sistema de insuflação (“airbags""), suas partes, para veículos automóveis das posições 8701 a 8705",2.3278748855860454,0.3911263815,0.385139527,0.1028704946,0.4591369307,0.1668964388,0.382,0.813250857870431,9481809551.0,52464907.0,250734448.0,0.051311975387709895,0.0011030536760048195,0.010851610854779783,0.10627356338728412,0.30969177443190166,0.2785013406080739,0.007998306452768422,0.043451749438247186,0.006646229030029385,-0.10594804557451576,1
870899,"Outras partes e acessórios, para veículos automóveis das posições 8701 a 8705",1.3276907151613058,0.3911263815,0.3415313652,0.1075579537,0.7147392522,0.0531782944,0.177,1.083525165409881,99911724536.0,490237621.0,1506872529.0,0.06836490374576902,0.010307049814458026,0.06521638499575401,0.16543623948579214,0.3238033769074279,0.08873901916744092,0.007092682860624609,0.024782467753696576,0.07003264519075156,-0.10594804557451576,1
870919,"Outros veículos automóveis, sem dispositivo de elevação, para transporte de mercadorias a curtas distâncias",0.17262169050597706,0.3911263815,0.0006997976,0.0905820157,1.2798282785,0.2973537582,0.0,0.826267131002239,718332435.0,7222.0,1408588.0,0.05213323574066909,1.518396601390489e-07,6.09626995916913e-05,0.2962338740049613,0.2726972907326857,0.4961964490613748,1.453290370715924e-05,0.003222129543952726,0.0005035116827678937,-0.10594804557451576,1
871000,"Veículos e carros blindados de combate, armados ou não, e suas partes",0.3866864987175945,0.3911263815,0.0034969569,0.110603013,0.3288065253,0.1886354665,0.0,1.2734549767042442,3698823596.0,185829.0,16247471.0,0.08034850475671497,3.906980366100708e-06,0.0007031791366231405,0.07610679684456537,0.33297053238319596,0.3147774193638422,7.262233808144824e-05,0.007217829857380858,0.0025926726990735866,-0.10594804557451576,1
871110,Motocicletas e outros ciclos equipados com motor de pistão alternativo de cilindrada <= 50 cm3,1.0342062192735304,0.3911263815,0.0007201892,0.094381591,0.6442767385,0.1459577081,0.0,0.5774205296497701,865871321.0,8959.0,10172405.0,0.03643228619928232,1.8835939008387414e-07,0.0004402545457862899,0.1491267206572639,0.2841359177298638,0.24356072346543042,1.49563820946743e-05,0.019304331940518855,0.0006069283588693431,-0.10594804557451576,1
871120,"Motocicletas e outros ciclos com motor de pistão alternativo, de cilindrada > 50 cm3 e <= 250 cm3",0.46567787991654586,0.3911263815,0.6882451557,0.0921927242,-0.2248380383,0.1770879466,0.042,7.937759905902416,12102135387.0,119664342.0,64019276.0,0.500832107317749,0.002515894907233857,0.00277070931377065,-0.05204185923079279,0.2775463310274482,0.29550798619934965,0.014292990680029365,0.0086922706552478,0.008482933885330187,-0.10594804557451576,0
871130,"Motocicletas e outros ciclos com motor de pistão alternativo, de cilindrada > 250 cm3 e <= 500 cm3",0.8392815247959283,0.3911263815,0.6411588293,0.0971831806,0.6384449093,0.2079061772,0.16,3.8395232504455494,3205599809.0,29528033.0,30561882.999999996,0.24225430643048956,0.0006208150782739712,0.0013226968370349719,0.1477768635041808,0.29257010731773,0.3469345990077517,0.013315135015055565,0.015665898003965017,0.002246949845874673,-0.10594804557451576,1
871140,"Motocicletas e outros ciclos com motor de pistão alternativo, de cilindrada > 500 cm3 e <= 800 cm3",0.5919191610732757,0.3911263815,0.0021043692,0.0958421275,1.0530953181,0.2266121389,0.0,1.684341873473619,2564216226.0,77524.0,17241704.000000004,0.10627336930511698,1.6299110790113025e-06,0.0007462088427566205,0.24375340896739695,0.2885328649990136,0.378149377754806,4.370205749192584e-05,0.01104867071418163,0.0017973750926811448,-0.10594804557451576,1
871150,Motocicletas e outros ciclos com motor de pistão alternativo de cilindrada > 800 cm3,0.6789773028696483,0.3911263815,0.002522186,0.0977113947,1.3977159395,0.3162537639,0.0,0.9423020370413958,7693737840.0,278788.0,59341126.0,0.05945444565416056,5.861406143844525e-06,0.002568242266561054,0.32352059606141076,0.29416029663824433,0.5277350304882557,5.237898253658648e-05,0.012673684406849673,0.005392888720935202,-0.10594804557451576,1
871160,"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral, com motor elétrico para propulsão",0.2514748607003382,0.3911263815,0.0031206306,0.0934138715,0.3437880583,0.1243408926,0.004,0.7136482886418946,13243154158.0,593736.0,37831116.0,0.04502756199749174,1.248306181837695e-05,0.0016373041371404741,0.07957447890291518,0.28122259675991335,0.20748858112546223,6.480705852008432e-05,0.004693990516770543,0.009282725532572127,-0.10594804557451576,1
871200,"Bicicletas e outros ciclos (incluídos os triciclos), sem motor",0.1569165848384755,0.3911263815,0.0161598231,0.0982993345,-0.2536048322,0.0450597621,0.012,1.5292823504719426,11795053204.0,2738395.0,21024801.0,0.0964899053826483,5.7573659114714867e-05,0.0009099386245929192,-0.05870032970128982,0.295930290265952,0.07519156335845603,0.0003355958251886367,0.002928980491745964,0.00826768609868337,-0.10594804557451576,0
871310,"Cadeiras de rodas e outros veículos para inválidos, sem mecanismo de propulsão",0.5857798243263265,0.3911263815,0.0122646758,0.0994932595,0.4921001931,0.1680229261,0.004,2.444542083599952,1193758660.0,210345.0,7943540.0,0.15423811978060806,4.4224194560991745e-06,0.0003437908335968953,0.11390336426341321,0.2995246032244571,0.28038111842408786,0.0002547041493153538,0.010934074812272451,0.0008367594200522851,-0.10594804557451576,1
871390,"Cadeiras de rodas e outros veículos para inválidos, com motor ou outro mecanismo de propulsão",0.9062260795757338,0.3911263815,0.001253757,0.0849226066,0.841451271,0.2189575342,0.001,0.9235508753422771,731715812.0,13180.0,7532552.0,0.05827134312400689,2.771042260637863e-07,0.000326003561534525,0.19476548063688418,0.25565963136077235,0.36537608141545436,2.603714238685135e-05,0.016915474619340037,0.000512892696830536,-0.10594804557451576,1
871410,Partes e acessórios de motocicletas (inclusive ciclomotores),4.211580308106462,0.3911263815,0.0491155335,0.0962658994,0.2510342596,0.1024246372,0.014,2.47055247625771,14091679187.0,9943544.0,674172411.0,0.15587924270714812,0.00020905903372163927,0.02917770857397567,0.05810533528485021,0.28980863092369086,0.17091676117594667,0.001019996808907681,0.07861270097461756,0.009877495091073918,-0.10594804557451576,1
871420,Partes e acessórios para cadeiras de rodas ou outros veículos para inválidos,0.5013968870647281,0.3911263815,0.0153041122,0.0959411961,0.7364270546,0.1728404966,0.051,0.32659848779781775,1162363982.0,255570.0,6620441.0,0.020606696452098772,5.373256984455376e-06,0.00028652803789860226,0.170456179919626,0.2888311111641923,0.288420234491338,0.0003178250238728469,0.009358996070086854,0.0008147534707459084,-0.10594804557451576,1
871491,"Quadros, garfos e suas partes, para bicicletas e outros ciclos",1.1511593833680003,0.3911263815,0.014794279,0.0813082267,-1.2592914359,0.0055750415,0.02,0.8611002698547264,5238404082.0,1113403.0,68501108.0,0.054331028889213526,2.340885255023504e-05,0.002964679855786079,-0.2914803390616966,0.24477853538612543,0.00930311361260542,0.000307237167037795,0.021487361455425003,0.0036718342731468377,-0.10594804557451576,0
871492,Aros e raios para bicicletas e outros ciclos,1.0479156106110512,0.3911263815,0.0081480088,0.0904522478,0.5560498815,0.1420415519,0.005,1.9473618122350214,865696257.0,101339.0,10305166.0,0.12286858404555105,2.1306119245127493e-06,0.0004460003486473767,0.1287054000164794,0.2723066242799621,0.23702580420907887,0.00016921210832315816,0.01956022930039731,0.0006068056485963034,-0.10594804557451576,1
871493,"Cubos, exceto de freios (travões), e pinhões de rodas livres, para bicicletas e outros ciclos",1.4360704393897927,0.3911263815,0.0079504547,0.0860254956,0.727434209,0.2088549362,0.009,0.7778860294277495,1648239590.0,188266.0,26888045.0,0.0490806353416714,3.9582173159427e-06,0.0011636957080018268,0.16837466200416099,0.2589798803081457,0.3485178002750395,0.00016510944390668328,0.02680546677762263,0.0011553256530391295,-0.10594804557451576,1
871494,"Outros freios (travões), incluídos os cubos de freios, e suas partes, para bicicletas e outros ciclos",1.2046787320868453,0.3911263815,0.0094198385,0.0697583383,1.4654726779,0.3566812994,0.007,1.1932082250851215,2759382952.0,373435.0,37761250.0,0.07528534459626159,7.851321446140366e-06,0.001634280385717295,0.33920382594729637,0.21000757946727988,0.5951967625370913,0.0001956245718154668,0.02248634526895757,0.0019341762753098542,-0.10594804557451576,1
871496,"Pedais e pedaleiros e suas partes, para bicicletas e outros ciclos",1.3316257799313056,0.3911263815,0.007117615,0.0813403006,0.9627261363,0.2126320695,0.007,1.0985583510882215,1581403879.0,161710.0,23921485.000000004,0.069313420978872,3.399888042243921e-06,0.0010353050741892945,0.22283621775901982,0.24487509390898055,0.3548207309742738,0.00014781361556488935,0.0248559190587766,0.0011084774812527636,-0.10594804557451576,1
871499,Outras partes e acessórios para bicicletas e outros ciclos,1.1395978885774494,0.3911263815,0.009385302,0.0905192412,0.8375565032,0.1437486894,0.008,1.3587005311591336,6969293928.0,939716.0,90220153.0,0.08572706384431922,1.9757152875550605e-05,0.0039046648732315105,0.19386398301167462,0.2725083080086338,0.23987451737378607,0.00019490734210664485,0.021271556397394944,0.004885093227610338,-0.10594804557451576,1
871500,"Carrinhos e veículos semelhantes e suas partes, para transporte de crianças",0.7223724120933491,0.3911263815,0.004094862,0.0888139857,0.5298907505,0.1539927192,0.002,1.5848963687527085,2540795462.0,149475.0,20849421.0,0.09999886588311045,3.142652063041309e-06,0.0009023483013370127,0.12265050902296609,0.267374633832105,0.25696880682083606,8.50392101089022e-05,0.01348369074546736,0.0017809584202342858,-0.10594804557451576,1
871610,"Reboques e semi-reboques, para habitação ou para acampar, do tipo trailer",0.027091305657708235,0.3911263815,0.001897634,0.0960213187,0.4560746605,0.4167370614,0.006,0.1496660239646378,3671363003.0,100092.0,1129849.0,0.00944316168095999,2.1043942484959403e-06,4.8899071389911615e-05,0.10556475879229646,0.2890723203686642,0.6954122635297909,3.940872645666606e-05,0.0005056820848416662,0.002573424327821585,-0.10594804557451576,1
871620,"Reboques e semi-reboques, autocarregáveis ou autodescarregáveis, para usos agrícolas",0.011660862592163855,0.3911263815,0.4171741235,0.1170027868,0.0886528715,0.0501077461,0.358,0.795836055443447,923240572.0,5533397.0,122295.00000000001,0.05021319030206588,0.00011633745775331386,5.292841729849955e-06,0.020519927561601405,0.3522370607671743,0.08361517216327201,0.008663578391729345,0.00021765984191241227,0.0006471410608199986,-0.10594804557451576,1
871631,Reboques-cisternas para transporte de mercadorias,0.028558158665855222,0.3911263815,1.7828679149,0.136129048,-0.1645449721,0.1029700404,0.773,2.2181104855159206,1379867809.0,35344044.0,447642.0,0.1399514424590346,0.0007430943822901675,1.9373631445549642e-05,-0.03808619902534938,0.4098166980801657,0.17182687959107928,0.03702534522814235,0.0005330621342452647,0.000967211737427444,-0.10594804557451576,0
871639,"Outros reboques e semi-reboques, para transporte de mercadorias",0.08280850170339524,0.3911263815,0.5533169237,0.1076916498,0.5460293889,0.1216629971,0.713,0.6366146289812689,13970384448.0,111055967.0,13141545.0,0.04016713152849492,0.002334907267473474,0.0005687568401872605,0.12638601905560928,0.32420586921199607,0.20301995679698237,0.011490896184373418,0.0015456905736868029,0.009792474124222014,-0.10594804557451576,1
871640,Outros reboques e semi-reboques,0.09458445033217464,0.3911263815,0.0564664767,0.1111931073,0.2736737386,0.0699403319,0.029,0.5993805544861263,1819786834.0,1476287.0,1955255.0,0.037817851603870106,3.1038343443325405e-05,8.46220635062576e-05,0.06334555436915135,0.3347470121363044,0.11670995700552743,0.001172656020203057,0.0017654985936038938,0.0012755708727898352,-0.10594804557451576,1
871680,Outros veículos não autopropulsores,0.29555759040512714,0.3911263815,0.0985035016,0.1034942715,0.0694669395,0.1956591762,0.043,1.760455210215818,4194026787.0,5935297.0,14081096.0,0.11107573209858411,0.00012478724443427256,0.0006094199477560266,0.01607907947421813,0.3115696557015678,0.32649793647946523,0.0020456513477194065,0.005516831872011266,0.0029397830060339573,-0.10594804557451576,1
871690,"Partes de reboques e semi-reboques, para quaisquer veículos e outros veículos não autopropulsores",0.5425609904567429,0.3911263815,0.3679914704,0.1002308884,0.7530167517,0.1065241981,0.319,0.880053689032555,12053486399.0,63725026.00000001,74288979.0,0.0555268928332275,0.001339793172278047,0.00321517484867858,0.1742960936979508,0.30174523610662124,0.17775772923232705,0.007642187690239491,0.01012735880191367,0.008448833609998981,-0.10594804557451576,1
880211,"Helicópteros, de peso <= 2.000 kg, vazios",5.33030981373783,0.3911263815,0.0621160658,0.1164622933,0.0959331065,0.2257833698,0.032,1.8983077232153407,1572302986.0,1403136.0,95203263.0,0.11977352157609909,2.9500372939471685e-05,0.004120330375111658,0.022205038176788136,0.3506099042950025,0.37676640453462157,0.0012899827077700284,0.0994947313916563,0.0011020982538562998,-0.10594804557451576,1
880212,"Helicópteros, de peso > 2.000 kg, vazios",2.7444876994847296,0.3911263815,1.5547e-05,0.1057252738,-0.6864773629,0.2215519997,0.0,1.6123756666999154,5654552665.0,1263.0,176287973.0,0.10173266923086331,2.6554069614458425e-08,0.007629619689807941,-0.15889463613580931,0.31828609138835273,0.36970548547647974,3.2286914664355044e-07,0.05122817922593803,0.003963531630941638,-0.10594804557451576,0
880220,"Aviões e outros veículos aéreos, de peso <= 2.000 kg, vazios",10.298091889208001,0.3911263815,0.2638662482,0.1134673914,-0.1887283093,0.1642396019,0.032,1.913484309353048,1029531011.0,3902859.0,120436835.99999999,0.12073108664575877,8.205604875804877e-05,0.0052124216966506825,-0.0436837653437938,0.34159374774528495,0.2740678569235377,0.005479788408334038,0.19222257657943698,0.0007216448353892593,-0.10594804557451576,0
880230,"Aviões e outros veículos aéreos, de peso > 2.000 kg e <= 15.000 kg, vazios",5.949793406406517,0.3911263815,4.8546168587,0.1339237865,0.8217731365,0.2005880525,0.006,0.7830677389712616,12864710020.0,897252233.0,869490876.9999999,0.04940757474787035,0.018864369166120564,0.03763095463845156,0.19021070550489708,0.40317775510942433,0.334722789370942,0.10081726393837157,0.1110579154856195,0.009017456925067268,-0.10594804557451576,1
880240,"Aviões e outros veículos aéreos, de peso > 15.000 kg, vazios",0.8111468424593429,0.3911263815,1.7560756197,0.1490580375,0.5127500466,0.2433804664,0.004,2.1013801162139676,95839808491.0,2417957914.0,883097309.0,0.13258635236579502,0.05083659760347322,0.0382198314615757,0.11868305713526431,0.44873943987736925,0.4061308117631225,0.036468941710560435,0.01514074041281457,0.06717845512496741,-0.10594804557451576,1
880260,Veículos espaciais (incluídos os satélites) e seus veículos de lançamento e veículos suborbitais,6.7923206704042585,0.3911263815,0.2489454447,0.0969083638,1.403137015,0.2665892863,0.0,0.0,1662087279.0,5944531.000000001,128243437.0,0.0,0.00012498138558931607,0.005550285906480099,0.324775378615927,0.29174277093943574,0.4448595437993231,0.0051699236695882285,0.12678439795115173,0.0011650321243762292,-0.10594804557451576,1
880510,Aparelhos e dispositivos para lançamento de veículos aéreos; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes; aparelhos de treinamento de vôo em terra; suas partes,0.4298051916908565,0.3911263815,0.003607266,0.1098055688,0.5703548958,0.1793828803,0.002,0.4228629884951968,546417774.0,28318.0,2667839.0,0.02668049476745336,5.953746186399317e-07,0.00011546219868123123,0.132016492508319,0.3305698254529075,0.29933755929660766,7.491315978235632e-05,0.008022676653392069,0.0003830089238292945,-0.10594804557451576,1
880529,"Outros aparelhos de treinamento de voo em terra, e suas partes",1.2577527082584519,0.3911263815,0.2651833657,0.0986955238,0.5134745346,0.2672266681,0.214,1.1444371319339426,1609159521.0,6130628.0,22990981.000000004,0.07220813772068801,0.00012889400054817736,0.0009950335144281242,0.118850749856636,0.2971230187329923,0.44592314759491936,0.0055071413769617016,0.02347701582800678,0.0011279326656893722,-0.10594804557451576,1
880621,"Outras aeronaves não tripuladas, somente para vôos com controle remoto, com peso máximo de decolagem não superior a 250 g",0.25424914193422204,0.3911263815,0.0155764403,0.080979909,0.6625528891,0.192866383,0.0,0.6690795819747062,872254287.0,195196.0,2519217.9999999995,0.04221550424503231,4.103917792924645e-06,0.00010902998615633624,0.15335698731497635,0.2437901344701411,0.321837581496258,0.0003234805420598964,0.0047457748174614305,0.0006114024683416658,-0.10594804557451576,1
880622,"Outras aeronaves não tripuladas, somente para vôos com controle remoto, com peso máximo de decolagem superior a 250 g mas não superior a 7 kg",1.0189197491921418,0.3911263815,0.0158857787,0.088338587,0.5036793053,0.1902610539,0.0,1.4130221780648622,1092602470.0,249362.0,12646353.0,0.08915448231190687,5.242736268567365e-06,0.0005473252781292217,0.1165835091876716,0.26594344535052833,0.31749004926434066,0.0003299046640919335,0.019018997074850358,0.0007658544727498725,-0.10594804557451576,1
880710,"Hélices e rotores e suas partes de produtos das posições 88.01, 88.02 ou 88.06",1.374653973745637,0.3911263815,0.4849004524,0.102235899,-0.1239297092,0.2239013855,0.015,0.6341860528948189,1722149301.0,11997285.0,26892262.0,0.04001390078158687,0.00025223811644853355,0.0011638782168008357,-0.02868523729109358,0.3077813234500642,0.3736259232018746,0.010070071092394647,0.02565907661160615,0.0012071323112732085,-0.10594804557451576,0
880720,"Carrocerias e suas partes de produtos das posições 88.01, 88.02 ou 88.06",1.2795528080533773,0.3911263815,0.365200988,0.1014946649,-0.0630567809,0.3544371915,0.077,0.23588114960936038,7071994844.0,37105088.0,102792941.0,0.01488289575848019,0.0007801196277138606,0.004448806309814827,-0.014595360019847422,0.30554983710802774,0.5914520028339313,0.0075842369170220315,0.02388393308970464,0.004957080943210239,-0.10594804557451576,1
880730,"Outras partes de aviões, helicópteros ou aviões não tripulados das posições 88.01, 88.02 ou 88.06",1.395411115569095,0.3911263815,0.5381499834,0.1038290332,0.2225854919,0.0958447426,0.022,0.2904019414863292,54099611090.0,418270332.0,857550024.0,0.0183228792566042,0.008793966360721012,0.03711416290495139,0.05152047635649812,0.3125774562889759,0.1599368416501873,0.011175919849913092,0.026046526182522414,0.03792086350244577,-0.10594804557451576,1
880790,"Outras partes de produtos das posições 88.01, 88.02 ou 88.06, não classificadas nos códigos anteriores",1.420626221834171,0.3911263815,0.2126660736,0.1076111793,0.0442863961,0.0714161544,0.006,0.5746079299966367,4290917774.0,13110159.999999998,69245756.0,0.03625482552674768,0.0002756358680100461,0.0029969076983671276,0.010250696052596412,0.32396361265406537,0.1191726730928497,0.004416499241221232,0.026517187422210573,0.003007698279704444,-0.10594804557451576,1
890110,"Transatlânticos, barcos de cruzeiro e embarcações semelhantes para o transporte de pessoas, ferry-boats",0.0,0.3911263815,0.0021090677,0.1083426172,-0.0534588117,0.2193365123,0.019,0.10861809651934463,13423531181.0,406739.9999999999,0.0,0.0068532471147401824,8.551545744247678e-06,0.0,-0.012373777916638488,0.3261656075216758,0.3660084850165736,4.379963263089186e-05,0.0,0.0094091599436584,-0.10594804557451576,1
890120,Navios-tanque,0.0,0.3911263815,0.0,0.0890945113,-0.6979592866,0.24146753,0.0,0.05992028373009264,19733222867.0,0.0,0.0,0.003780663855718875,0.0,0.0,-0.16155228544378275,0.2682191565611478,0.4029386804286942,0.0,0.0,0.013831908136233678,-0.10594804557451576,0
890190,Outras embarcações para o transporte de mercadorias ou de pessoas e de mercadorias,0.2672412379270897,0.3911263815,0.0001996594,0.0924459109,-0.2209652946,0.1464455324,0.001,0.19702821548166694,31048329370.0,89061.0,94255099.0,0.012431474059496692,1.8724718875164543e-06,0.0040792945029505595,-0.05114545938672629,0.27830854995806037,0.24437475953778784,4.146385804165646e-06,0.004988283254343175,0.021763177891612976,-0.10594804557451576,0
890200,Barcos de pesca; navios-fábricas e outras embarcações para o tratamento ou conservação de produtos da pesca,0.0,0.3911263815,0.0562611646,0.1016374983,-0.4168506985,0.0368819413,0.0,4.885062154163671,839262250.0,678369.0,0.0,0.3082224710813836,1.4262436777743902e-05,0.0,-0.0964858328048962,0.3059798372676084,0.06154517238433903,0.0011683922431063442,0.0,0.0005882768578883238,-0.10594804557451576,0
890322,"Veleiros, excepto infláveis, com ou sem motor auxiliar, de comprimento superior a 7,5 m mas não superior a 24 m",0.3485983639577428,0.3911263815,0.0043662577,0.1060481848,0.3815704037,0.104991308,0.0,0.2899660850474069,1761543334.0,110500.0,6975604.000000001,0.018295378941479885,2.3232182837669485e-06,0.00030189924315882305,0.08831972288201634,0.31925821542608024,0.17519978401237882,9.067536486941735e-05,0.0065068826761543975,0.0012347453701863063,-0.10594804557451576,1
890331,"Barcos a motor, exceto infláveis, não incluindo barcos a motor fora de borda de comprimento não superior a 7,5 m",0.07968413080834023,0.3911263815,0.062519597,0.1132889349,0.2370542998,0.126637516,0.121,0.18920458988088154,895981948.0,804776.0,811025.0,0.01193784324388172,1.6920093371374025e-05,3.5100592534049305e-05,0.05486948113194667,0.3410565041910588,0.21132097383779774,0.0012983629595348734,0.001487371553998636,0.0006280342587720342,-0.10594804557451576,1
890332,"Barcos a motor, exceto infláveis, não incluindo barcos a motor fora de borda de comprimento superior a 7,5 m mas não superior a 24 m",0.04413661872412437,0.3911263815,0.3843519738,0.1103038098,-0.007047923,0.024244402,0.204,0.1160263675216784,4234780984.0,23384046.0,2123211.0,0.007320671176649747,0.0004916402100963563,9.189108125496915e-05,-0.001631338804629069,0.3320697807120389,0.04045681566239069,0.0079819511025645,0.000823847239268312,0.0029683494653938557,-0.10594804557451576,1
890333,"Barcos a motor, exceto infláveis, exceto barcos a motor de popa, de comprimento superior a 24 m",0.17260677130692972,0.3911263815,0.0025801942,0.1010262567,0.3719774187,0.1277879972,0.311,0.0049666241469936345,3863218078.0,143206.0,7574783.0,0.0003133686162445412,3.010848846562259e-06,0.0003278312895617812,0.08609929444051315,0.304139693536924,0.21324079045490574,5.358365598048746e-05,0.0032218510645108805,0.002707904224529591,-0.10594804557451576,1
890393,"Outros iates e outras embarcações de recreio ou esporte; outros barcos a remo e canoas; de comprimento não superior a 7,5 m",4.762804674329047,0.3911263815,0.0852869675,0.1104774325,0.2126248744,0.060568476,0.038,0.44813830339464045,1136443775.0,1392484.0,61485664.0,0.028275238041912343,2.927641890183652e-05,0.0026610563654011453,0.049214954311802485,0.3325924721042961,0.10107107069433738,0.0017711796755992299,0.08890176899698704,0.0007965848256891637,-0.10594804557451576,1
890399,Outros barcos e embarcações de recreio ou de esporte; barcos a remo e canoas,0.20306452816824486,0.3911263815,0.4500463428,0.1097677337,-0.1135575917,0.0068345494,0.066,0.5612477831782218,2797558185.0,18088225.0,6453218.0,0.03541186850052599,0.0003802976926777413,0.00027929074387521047,-0.02628446790642206,0.3304559228290271,0.011404863902656905,0.009346245491084247,0.003790370802312743,0.0019609350221954608,-0.10594804557451576,0
890400,Rebocadores e barcos para empurrar outras embarcações,1.5653643252546754,0.3911263815,0.033484712,0.1152869782,-1.3628718429,-0.0547594402,0.029,1.1459584043600182,2580761764.0,1241521.0,45890891.0,0.07230412224075258,2.610248223421381e-05,0.001986125539922284,-0.3154554502169082,0.34707161646766266,-0.09137748903631883,0.0006953869163854799,0.029218846279796287,0.0018089726083643676,-0.10594804557451576,0
890510,Dragas,0.3025045086838885,0.3911263815,0.0,0.0998212016,-0.6576301976,0.1643111653,0.0,5.598234003236713,1105372551.0,0.0,3798426.0,0.353219972175534,0.0,0.0001643932101929518,-0.15221756259833746,0.30051187339609214,0.2741872753064689,0.0,0.005646501964800951,0.0007748055999162133,-0.10594804557451576,0
890520,"Plataformas de perfuração ou de exploração, flutuantes ou submersíveis",0.0,0.3911263815,0.000105059,0.1018093999,-0.4286266069,0.1234431069,0.0,0.21527069357506748,10345439398.0,15615.0,0.0,0.013582481252271815,3.282991267060715e-07,0.0,-0.0992115289188687,0.30649734728579864,0.20599043938662986,2.181791321619912e-06,0.0,0.007251586238424894,-0.10594804557451576,0
890590,"Barcos-faróis, guindastes, docas, diques flutuantes e outras embarcações em que a navegação e acessória da função principal",0.21508703780835384,0.3911263815,0.0014552552,0.0990518269,-1.6358682099,0.1142804197,0.071,0.019518978999220123,6132583716.0,128216.0,14983762.0,0.001231547880101689,2.6956900947643716e-06,0.0006484866984238114,-0.3786442176041028,0.29819566973660266,0.1907005944557239,3.022171509439695e-05,0.004014781091600869,0.004298605208545459,-0.10594804557451576,0
890610,Navios de guerra,0.0006271255276565422,0.3911263815,0.1182873868,0.0895351198,1.1125497174,0.2410090424,0.0,0.08472558083279762,1184604465.0,2013128.0,8439.0,0.005345751407857205,4.232521065306054e-05,3.6523399450675634e-07,0.2575149481732029,0.26954560909474706,0.4021735987279085,0.0024565091422661337,1.1705827260213981e-05,0.0008303428308739956,-0.10594804557451576,1
890690,"Outras embarcações, incluídos os barcos salva-vidas, exceto os barcos a remo",0.47911566901115143,0.3911263815,0.0165156035,0.1004250263,0.1392217973,0.0124599631,0.007,0.1805415744927889,3489858132.0,828060.0,18993775.0,0.01139125121993825,1.7409630154353478e-05,0.0008220372454097127,0.03222480160264131,0.30232968853848,0.020792033983634245,0.0003429844219687551,0.008943098330033173,0.002446199357076975,-0.10594804557451576,1
890790,Outras estruturas flutuantes,6.129444673543719,0.3911263815,0.1741527496,0.110731761,-0.1792350155,0.0207792325,0.02,2.6705491068528984,834050929.0,2086808.0,58073345.0,0.16849800859889,4.387430317023655e-05,0.0025133735950609035,-0.04148641180294431,0.333358128425478,0.03467446129867248,0.0036166816523432125,0.11441125801027331,0.0005846240073719001,-0.10594804557451576,0
890800,"Embarcações e outras estruturas flutuantes, para demolição",0.0,0.3911263815,0.534032199,0.1180892454,-1.5600084614,0.0710389176,0.0,0.002102502593558997,2025024307.0,15536645.999999998,0.0,0.00013265717495312341,0.0003266517652091821,0.0,-0.3610854344792798,0.35550784597131974,0.11854317521211542,0.011090404603544653,0.0,0.0014194310973351186,-0.10594804557451576,0
