hs_product_code,proporcao_importacao_origem_brasil,dcr_bloco,import_value_bloco,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized,dcr_bloco_standarized,import_value_bloco_standarized
8705,0.03237903670428465,1.3570967599761885,229489965.0,Special purpose motor vehicles,42818924.0,106015550.0,1.5748685251801742,0.1377903614946034,0.6001260465406918,0.2308516098495815,0.7490830288879968,12168349109.0,0.795512292506401,0.8466679274019594,0.7126603253376579,0.0,0.6852373609067478,0.0054848021053668,0.0245778934278266,0.0,0.6232104678645582,0.1745280760086744,0.3206441879127196,3755.228100031462,0.0325771382836047,0.6793558120872804,0.9674228617163954,13708122195.0,-1539773086.0,,0.033082846328316075,0.012619522216420234
8706,0.5126551901413787,8.902600127659355,294121776.0,Vehicle chassis fitted with engines,228153302.0,6422937.0,1.7958648953464509,0.1567999026878392,0.0,6.453850529600457,0.2381162508379588,2319191841.0,0.6748145072501943,0.7862318346333997,0.780511124534108,0.0,0.7075662227894857,0.1533369985833772,0.0078127465325396,0.0,0.2732592967432308,0.2221380982609208,0.3371009046004185,6681.094898711172,0.0603135758124618,0.6628990953995815,0.9396864241875382,3775400143.0,-1456208302.0,,0.2170493484773744,0.016173588621031753
8707,0.7642464096339425,1.5989787067499566,173315545.0,Vehicle Bodies,193837421.0,73888369.0,2.3313103553333168,0.1543772043780836,0.0,1.5869521709511645,0.7928034371090075,8013137666.0,0.7799701859278376,0.8314367290610508,0.7739006664198382,0.0,0.7616661508235533,0.0377043877407694,0.0260123879930983,0.0,0.2732592967432308,0.216070370520128,0.3034272380057048,2653.812092437764,0.0221360080511242,0.6965727619942952,0.977863991948876,9786220742.0,-1773083076.0,,0.038980156754490854,0.009530522916670805
8708,0.23004375853922532,0.9608110487523019,5090804308.0,Parts of motor vehicles,1885140722.0,7049818047.0,2.8984181578765096,0.1273483161487775,0.9841264598249868,0.3186817405566656,1.5619047404629465,388074774098.0,0.9761976088015792,0.9729040763342108,0.8661536961547103,0.0,0.818965154359595,0.007571557688881,0.0512470938134888,0.0,0.8471324174525288,0.1483756293914651,0.3329415545128126,4249.997248064616,0.0372674179545111,0.6670584454871873,0.962732582045489,344353353296.0,43721420802.0,0.9367171935708776,0.023421026222615816,0.27994042381876627
8709,0.001210446213135685,1.3095901143963264,25835927.0,Work trucks,129890.0,5656152.0,2.163906266150135,0.1255930431209465,0.8341305358957141,0.0061777030955078,0.3525620935648371,1379359606.0,0.6693415762032231,0.7672874624215003,0.4775178812914834,0.0,0.744752104754994,0.0001467760132435,0.0115677878528251,0.0,0.7596653769115458,0.1439794902598411,0.3302246683436006,4871.360499718189,0.0431577759913137,0.6697753316563994,0.9568422240086863,1852395283.0,-473035677.0,,0.031924589418168316,0.0014207028824040797
8711,0.032391524221111245,3.6532147608399006,1854821298.0,Motorcycles,123550232.0,138229972.0,1.7075535339230197,0.1201415522261538,0.7687434094351322,0.2303863143813493,0.3378147134666803,35181609755.0,0.8069346934548857,0.885376515027531,0.7556356273994635,0.0,0.6986434871336162,0.0054737471529433,0.0110839168766928,0.0,0.7215362178573113,0.1303260516959817,0.3725010319381375,9217.40946179944,0.0843571619608034,0.6274989680618624,0.9156428380391964,19078173563.0,16103436192.0,0.89853122981652,0.0890643728822013,0.10199556471935675
8712,0.00642416878383616,2.582193673349687,407223734.0,Bicycles,2677321.0,17492868.0,0.9948161072059865,0.1228353793491748,0.5053568333319894,0.0171015623289265,0.1464399565730377,10270544669.0,0.7179463727764289,0.8404859087988493,0.6002339786881418,0.0,0.6266304692372205,0.0004063159235834,0.0048047886648435,0.0,0.5679477487411293,0.137072830482856,0.3571396703084888,4162.679851186304,0.036439672301568,0.6428603296915112,0.963560327698432,8388942608.0,1881602061.0,0.8164513908740594,0.06295186671895066,0.022393000749582247
8713,0.0038620940340652584,1.448245300426522,34311438.0,Wheelchairs,279029.0,8300984.0,1.6307332372682368,0.116063218308361,0.6139134342326562,0.0111997138238046,0.4366670167414744,1634448481.0,0.6858565930480919,0.7734741442514943,0.5085277074932304,0.0,0.6908817768733754,0.0002660939380077,0.0143273241910859,0.0,0.6312502996587606,0.120111730024331,0.3219026123147265,19185.35522143605,0.1788506313757322,0.6780973876852735,0.8211493686242678,1170114625.0,464333856.0,0.7629548222786242,0.03530513387436067,0.0018867663957259544
8714,0.011211642907847385,1.9361849072058908,806410093.0,Parts of motorcycles or wheelchairs,12772631.0,812351601.0,2.037781110416084,0.1192075582734751,0.6295560617562075,0.0344638957856979,2.8727066039467006,24313350794.0,0.8831756400719447,0.8719047811984232,0.6636013881464311,0.0,0.7320087679291198,0.0008188275069327,0.0942553415821315,0.0,0.6403719764345581,0.1279868330679004,0.3524109444262139,17757.21068271538,0.1653122017389903,0.647589055573786,0.8346877982610097,15434751730.0,8878599064.0,0.8757685406082394,0.04720156256109909,0.04434403083445939
8715,0.0010498558972612164,1.5465548677151095,46296830.0,Baby carriages,53834.0,15495951.0,1.4707647998433633,0.1189547276142524,0.5051511548548253,0.0016197890766647,0.6110591891882446,2180353961.0,0.7127281729327894,0.78398112888674,0.4417973396655931,0.0,0.6747190084886734,3.848455959969288e-05,0.0200492429420776,0.0,0.5678278115639763,0.1273536103515137,0.3361166554944554,20595.18936513166,0.192215483347226,0.6638833445055445,0.807784516652774,1895340518.0,285013443.0,0.7442952065970942,0.03770201402145973,0.0025458362623168762
8716,0.3703281775160066,0.8993111178506233,399369011.0,Trailers and semi-trailers,184220583.0,71989925.0,2.426452921901487,0.1289405643955452,0.7886946950759655,0.3727224855161966,0.1908896543701482,32425103999.0,0.7788496448150998,0.8824017583601186,0.7718369652203447,0.0,0.7712790925495709,0.0088555114456807,0.0062632116876935,0.0,0.7331704000689182,0.152363467587512,0.3303700813187173,5964.104408250069,0.0535166970357407,0.6696299186812826,0.9464833029642592,22624214388.0,9800889611.0,0.8795469489766449,0.021921599793512717,0.0219610740141264
8801,0.024444555442945784,0.5329115191350131,620629.0,"Gliders, hang gliders",100448.0,98193.0,1.7287485787827777,0.1365580850324791,0.5701682192116908,0.0787210282157104,0.1008540219580126,83710388.0,0.4948384483535027,0.6651273268764718,0.4670931929720637,0.0,0.7007849758328012,0.0018703324684437,0.0033090849850535,0.0,0.6057411765074074,0.1714417990077579,0.3631312082683641,4092.430977496529,0.0357737316998126,0.6368687917316358,0.9642262683001874,55756667.0,27953721.0,0.6555218911481215,0.012988431351335466,3.4128034546759695e-05
8802,0.01697250982065877,1.4056303086199384,2040386034.0,Other aircraft and spacecraft,2472353239.0,1256982449.0,1.2955095532951304,0.1823833831574675,0.0,1.5601000873686646,1.039523671482484,103964933151.0,0.9019682120895524,0.9248815588391656,0.877151035421415,0.0,0.6570117031991959,0.0370664092373371,0.0341074367301141,0.0,0.2732592967432308,0.2862127680316113,0.3800596793207263,7428.858685369053,0.0674021772362645,0.6199403206792737,0.9325978227637356,145730488238.0,-41765555087.0,,0.0342661401055228,0.11219966365909102
8803,0.038940364136312654,0.30313454673281315,257773193.0,Parts of other aircraft,348093493.0,809890944.0,1.744421376815661,0.1250576281076541,0.7380670092033716,0.373529890983742,1.138988209077813,61136329747.0,0.8830450434970636,0.9055234458366112,0.7976439104603165,0.0,0.7023685119892049,0.0088746945876617,0.0373709318442606,0.0,0.7036479054789828,0.1426385257179874,0.350910247358663,5810.333337937308,0.0520589882680689,0.6490897526413371,0.9479410117319312,66655514633.0,-5519184886.0,,0.0073862516388091765,0.014174800784256866
8804,0.025628283166234406,1.4887454524997041,6324497.0,Parachutes,490490.0,1298417.0,1.9565333820598576,0.1387520896661609,0.6239570267650812,0.1050982515720323,0.3646219051540016,306170600.0,0.6059903032300991,0.7124073454659218,0.5314045995444364,0.0,0.7237997222177021,0.002497028770422,0.0119634779867187,0.0,0.6371070142427179,0.1769367559017355,0.3753822938760317,2822.1918516677783,0.0237322032966202,0.6246177061239683,0.9762677967033798,264988965.0,41181635.0,0.6703344343258938,0.036292565852102394,0.00034778048094252453
8805,0.0013278534207637068,0.24481760744553727,4866501.0,Aircraft launching gear,11205469.0,9396574.0,2.05463507389534,0.1300313352990318,0.5768798234953951,0.5126127563966711,0.5633679528665793,1434067019.0,0.691193462687037,0.7687055624594704,0.658292569173622,0.0,0.7337116457746784,0.0121791636079745,0.0184844629663582,0.0,0.6096549106183065,0.1550953392544399,0.3615883180762175,6560.545933359093,0.0591708037463633,0.6384116819237825,0.9408291962536368,1799780739.0,-365713720.0,,0.00596442955300004,0.00026760611291099933
8901,0.1367305440367058,0.19788906322988975,185922547.0,Cargo ships and similar vessels,63835207.0,49901224.0,0.2052420941629436,0.1189239499970055,0.4639354118927848,0.0780981483654194,0.080011957188505,53622659861.0,0.7630729069042171,0.9007423366512792,0.7288551202485862,0.0,0.5468540952172665,0.0018555334695695,0.0026252435055833,0.0,0.5437936980617495,0.1272765267950459,0.3662510675897449,1740.2756669294938,0.0134759261882454,0.633748932410255,0.9865240738117546,64369481469.0,-10746821608.0,,0.0048202673003827,0.010223774762438676
8902,0.3660113353099594,2.901036688531981,78574296.0,Fishing vessels,29006927.0,2487.0,-0.7585150101239249,0.1943665704853687,0.0,1.271848583370388,0.0001429133182904,1496218879.0,0.3365953187235336,0.7702524217510601,0.6968661869444884,0.0,0.4494787435138083,0.0302178433684005,4.6890774065114894e-06,0.0,0.2732592967432308,0.3162250555210761,0.378742064219724,1575.9713370788088,0.0119183649271925,0.621257935780276,0.9880816350728076,1329956155.0,166262724.0,0.7236896133647379,0.07072556071648659,0.004320755698453218
8903,0.067137290825437,0.22125998346815484,55979560.0,Pleasure or sport boats,27976681.0,61660216.0,1.3836366421348083,0.1420288675074719,0.4412117293303443,0.1683237867184855,0.4862029313681069,10903841177.0,0.7721818558951761,0.8426674697616746,0.6953995670393895,0.0,0.6659158204629698,0.0039992039058268,0.0159526292421837,0.0,0.5305428495595821,0.185143553969855,0.3342960040061112,1316.1106476540945,0.0094549548424659,0.6657039959938889,0.990545045157534,7612624758.0,3291216419.0,0.8378279830397839,0.005390072419899652,0.003078284059546697
8904,0.00019413441354274147,0.7081047802924525,34027970.0,Tugs and pusher craft,6606.0,0.0,-0.9629919109099632,0.1614019410391161,-0.0699695138863733,0.0001321532091034,0.0,3279364376.0,-inf,0.7988625538913071,0.3567149629385939,0.0,0.4288189631182005,3.1398273548703195e-06,0.0,0.0,0.2324580126322169,0.2336640549414508,0.3868863851767603,2743.805776677332,0.0229891241950405,0.6131136148232397,0.9770108758049596,7027444529.0,-3748080153.0,,0.017259808605404162,0.001871178652167563
8905,0.001135879901147714,2.382638016288434,660980971.0,"Special function vessels, n.e.c.",808939.0,538695520.0,-1.5255238710706978,0.1546692097888742,-0.0188578492022548,0.0028388300728755,2.477594433076782,18694127288.0,0.8654917277944293,0.8623226159767613,0.5516952479837719,0.0,0.3719822900379856,6.744774780055373e-05,0.0812914584701433,0.0,0.2622627295200633,0.2168017076925612,0.428975053363007,2698.6315912649834,0.0225608849559296,0.571024946636993,0.9774391150440704,37967517939.0,-19273390651.0,,0.058086511231754324,0.03634696640511283
8906,0.0005258610076781653,0.41080773734889287,27585236.0,Other vessels,55539.0,8214520.0,0.2092206981083961,0.1431194005521919,0.1946550470752378,0.000794923636268,0.1540894039713483,4583544628.0,0.6854058348643751,0.8110700571704833,0.4430618683844388,0.0,0.5472560823536039,1.888658622155472e-05,0.0050557719279625,0.0,0.386768387177348,0.1878748299116649,0.5020492446796724,992.1473839100394,0.0063838694360707,0.4979507553203276,0.9936161305639292,4757696617.0,-174151989.0,,0.010011425770690995,0.0015168963860672305
8907,0.08879555441166499,1.799141183339153,26692530.0,Other floating structures,3590391.0,59295471.0,0.8471542440097362,0.1321047589141394,0.3691763416556054,0.2322260586660679,5.026364243642207,1014284092.0,0.7704983698304496,0.7560784670633485,0.6121347510543959,0.0,0.6117111230679777,0.0055174576270991,0.1649182266124308,0.0,0.4885368936037203,0.1602882970144478,0.3354982037681514,3183.319331072039,0.0271555955634759,0.6645017962318486,0.972844404436524,1451350188.0,-437066096.0,,0.043860307075186254,0.0014678069925517815
9001,0.026518229614195397,0.4584593016966079,207388920.0,Optical fibers,19753126.0,178632427.0,2.781225909719257,0.108306902362489,0.8747065628612422,0.0466088820160389,0.5524034471188933,27803275751.0,0.817973028794189,0.8767950388384705,0.6812838528384492,0.0,0.8071243738035072,0.0011073801667527,0.0181247105178807,0.0,0.7833264531769204,0.1006857811797674,0.3581596734003107,7629.306147190838,0.0693023657565165,0.6418403265996893,0.9306976342434836,22892310571.0,4910965180.0,0.8531287894615341,0.011173215937338495,0.01140419836387791
9002,0.006442208067373859,0.13953397440789927,30871558.0,Lenses and other optical elements,485281.0,18764209.0,3.132137979462218,0.093050390721547,0.9215795634715392,0.0027500014207174,0.1393583902792928,11576817542.0,0.7209666270835634,0.8448510145178092,0.5309715976152881,0.0,0.8425795585759126,6.533726835147775e-05,0.0045724379440854,0.0,0.8106594802169855,0.0624753450975242,0.3506507768287935,13238.197361324454,0.1224731597370126,0.6493492231712066,0.8775268402629874,10504711852.0,1072105690.0,0.7949461389337844,0.0033975150928682155,0.0016976093575006897
9003,0.06137960773130801,0.9875361682792988,86616650.0,"Frames for spectacles, goggles",22469818.0,66570813.0,1.298615089285816,0.1045669045555907,0.5240602038166486,0.2686249202214387,1.043022879016485,5487595283.0,0.7754806086093441,0.8176334180480519,0.6865098783921795,0.0,0.6573254779646172,0.0063822579749154,0.0342222479680354,0.0,0.5788542348747531,0.0913188334454821,0.3438784887635183,10694.386865714489,0.0983585141459778,0.6561215112364818,0.9016414858540224,4518269323.0,969325960.0,0.7910931938642397,0.024072609890307788,0.004763000155527043
9004,0.024380736804925876,1.0739153124882617,150190744.0,Glasses,15380137.0,65733415.0,1.6018152463604516,0.1102519123044203,0.5189543789753104,0.1129246813172646,0.6325255812444969,8935115057.0,0.7749356542178535,0.8354074176843511,0.6711354636375796,0.0,0.6879599830700637,0.0026829768709015,0.0207535689992595,0.0,0.575876878046023,0.1055571226642815,0.3573023489169583,12473.509589688383,0.1152241234457379,0.6426976510830417,0.8847758765542622,7487684169.0,1447430888.0,0.8064219572059642,0.02617861504919638,0.008258903305896988
9005,0.0,1.0252782813350705,25504624.0,Binoculars and telescopes,1275117.0,15913596.0,1.934544883794746,0.1180634394297829,0.623601711591264,0.0495356187043683,0.8102128253191933,1688734061.0,0.7138730724477723,0.7746654149399865,0.5701508061487999,0.0,0.72157806518143,0.0011769164873374,0.0265836011584917,0.0,0.6368998195010277,0.1251213497269986,0.34720481217373,5075.132828146497,0.0450894833609424,0.65279518782627,0.9549105166390576,1262054320.0,426679741.0,0.759721569330721,0.02499279827062476,0.0014024847194928313
9006,0.0020630535798944853,0.5047866436644697,23714847.0,Photographic cameras,131616.0,8260303.0,1.0480531994984077,0.1226244859925489,0.4575143480280634,0.003384882417964,0.2784159467904262,2550902854.0,0.6856451007428307,0.7897038275691701,0.4780532397824209,0.0,0.6320093977686785,8.04214024089565e-05,0.0091350053397694,0.0,0.5400493866254157,0.1365446411225898,0.3888432684915964,7009.907861995788,0.0634306350780913,0.6111567315084036,0.9365693649219088,2665841949.0,-114939095.0,,0.012302720311055008,0.0013040659036028296
9007,0.0005091643792905378,0.6809819307414496,6039307.0,Cinematographic cameras and projectors,473407.0,5490193.0,1.8770922455040977,0.1316409696161474,0.6738220841874424,0.0510928763752365,0.7765626856606197,607859406.0,0.6680595509370163,0.7374113605220131,0.5299669327434282,0.0,0.7157732095440927,0.001213915363617,0.0254795185475325,0.0,0.6661847977243323,0.159126721436516,0.3909374439063283,5851.360930545502,0.0524479189124338,0.6090625560936717,0.9475520810875662,934985710.0,-327126304.0,,0.016598527903896074,0.0003320980455867961
9009,0.0026158070636776265,2.7561855669837736,54278468.0,Electrostatic photo-copyers,652649.0,43117829.0,1.496976214479245,0.1100249613057622,0.4962451281243398,0.0307775539205163,2.6648608653357453,1391151393.0,0.7567830176772007,0.7675978211089642,0.5429886391604205,0.0,0.6773673373128772,0.0007312437312058,0.0874357899222957,0.0,0.5626344450998197,0.1049887164104722,0.3956523592105196,5109.307689404635,0.0454134519383128,0.6043476407894803,0.9545865480616872,69764044.0,1321387349.0,0.8029387505526505,0.06719395349758027,0.002984741981198414
9010,0.007895270801837339,0.0060637947595050925,5662757.0,"Apparatus and equipment for photographic laboratories, n.e.c.",73512.0,5223044.0,4.167444636606666,0.0944645958168332,0.8309688160952153,9.578149339312534e-05,0.0089188791511309,50350693109.0,0.665912120801682,0.8984468657386679,0.4544321242820045,0.0,0.9471840791671968,2.275671965034592e-06,0.000292634131089,0.0,0.7578216849849582,0.0660172683544502,0.318914116367637,9911.6115045548,0.0909380123262328,0.681085883632363,0.9090619876737672,14057530407.0,36293162702.0,0.929598127532727,0.00014338599178204332,0.0003113917759658432
9011,0.003839000078499481,0.6991855257188843,29032039.0,Optical microscopes,301353.0,23082964.0,3.110567031722592,0.1055998860470099,0.8522366735704475,0.0069698980934252,0.6996900735225987,2836468140.0,0.7298840145575931,0.7935726367062026,0.5116491234895728,0.0,0.8404000896896342,0.0001655977697617,0.0229572789615527,0.0,0.7702235990055226,0.0939059696258191,0.3336265494957899,3227.7973771836805,0.0275772355875323,0.66637345050421,0.9724227644124676,5027271987.0,-2190803847.0,,0.01704234875074371,0.0015964552574160647
9012,0.004907026472774138,0.1715206387975034,7843039.0,"Microscopes, other than optical",357309.0,9476927.0,4.211024946339125,0.0951951315352629,1.0583522332663375,0.0071880791290039,0.2498616815858468,3261068527.0,0.6915600255065598,0.7986585733488424,0.5185564722594317,0.0,0.9515873131030794,0.000170781531764,0.0081981216298957,0.0,0.8904156518545632,0.0678469191312335,0.3151660383844968,3455.2394226032625,0.0297333255664276,0.6848339616155033,0.9702666744335724,1792667151.0,1468401376.0,0.8069718858250163,0.0041773801961526545,0.00043128423896334785
9013,0.00033771999808952135,0.2603196404491147,211444393.0,Liquid crystal devices,3963103.0,859036929.0,2.115681098004073,0.0952586818683531,0.5949062224068159,0.0061489360125314,1.746785898849961,42282845367.0,0.8855811776276974,0.89207989721061,0.616140258819097,0.0,0.7398795671744217,0.0001460925362802,0.0573131629038468,0.0,0.6201666346911328,0.0680060830343392,0.3471868431831843,27395.488505601228,0.2566805069676749,0.6528131568168156,0.743319493032325,72023698641.0,-29740853274.0,,0.006342383766112142,0.011627206509883737
9014,0.03198623612067017,0.4835722675091725,48081212.0,Navigational instruments,23597104.0,61808908.0,2.331153715030683,0.1147003074348535,0.926430834102004,0.227317794932196,0.7803492693897089,6810109436.0,0.7722855432050474,0.8255056972166619,0.6884951086334508,0.0,0.761650324320701,0.0054008422165383,0.0256037587822729,0.0,0.8134883989888733,0.1166982748359117,0.3429411428099069,7233.337465639248,0.065548688178236,0.657058857190093,0.934451311821764,6694055972.0,116053464.0,0.7099446446516601,0.01178549377408472,0.002643958410235546
9015,0.003831096943239012,1.334029346794469,175345080.0,Surveying instruments,4164883.0,102837007.0,1.8522117150122352,0.1284741659815563,0.6827746372307274,0.0300047925065673,0.970958079096068,9106279935.0,0.7942018499476892,0.836099247233855,0.6181542783037024,0.0,0.7132593495720758,0.0007128836971002,0.0318577557768681,0.0,0.6714052950516567,0.1511953573925996,0.3229969837536291,6777.830949575501,0.0612306077951883,0.6770030162463709,0.9387693922048116,10073944218.0,-967664283.0,,0.03252044099763354,0.009642125888162401
9016,0.0023006012527739014,1.4622896392480773,9707897.0,Balances of a sensitivity < 50 milligram,83375.0,4198633.0,3.1588600860010168,0.0928286342815306,0.6714714536989801,0.0113075030225813,0.7462803555530177,483724354.0,0.6565135367806659,0.7290829597699908,0.4595380496004739,0.0,0.8452794862972218,0.0002686549009777,0.0244859359226053,0.0,0.6648140758617292,0.0619199487869853,0.3436902086970741,5895.280454228592,0.0528642642927098,0.6563097913029259,0.94713573570729,336139620.0,147584734.0,0.7191336746606269,0.03564754812588211,0.0005338317161982196
9017,0.013238953701397842,1.9998945512954684,68926595.0,Drafting tables and machines,2725532.0,32882196.0,3.462568511300506,0.103564036518344,1.1195600629624165,0.0733888264511809,1.1603865884692055,2436408810.0,0.7451164306954343,0.7880295238735031,0.6009577706746457,0.0,0.8759653454180469,0.001743644716587,0.0380730263623951,0.0,0.9261077398874148,0.0888071174033101,0.3400925190037042,23079.28814452451,0.2157640777812689,0.6599074809962957,0.7842359222187311,2219371547.0,217037263.0,0.7338783374165468,0.04875486388576867,0.0037902341259440247
9018,0.01522459355475225,1.0010047939944962,2003396471.0,Medical instruments,180638873.0,1606531380.0,1.945236348480604,0.1175605775130481,0.6489650839034278,0.0820704731879242,0.9565951279463614,144395313011.0,0.9125309392626793,0.9368585678999648,0.7710406995003308,0.0,0.722658301196687,0.0019499119127775,0.0313864981604853,0.0,0.6516899488336764,0.1238619154880456,0.4139658380377909,2806.813499654892,0.0235864206177592,0.586034161962209,0.9764135793822408,96462485434.0,47932827577.0,0.9402330679248142,0.02440098771228211,0.11016562869789272
9019,0.00987754765338176,1.2342816440270745,353463949.0,Therapy applicances,13254761.0,168469641.0,1.9748000438062685,0.1233317234278161,0.5695028690799722,0.0426141522409959,0.7098504002313226,20405482438.0,0.8154514305859253,0.8655162623232787,0.6651040540746521,0.0,0.7256453351881206,0.0010124694044028,0.0232906457812624,0.0,0.6053531912514052,0.1383159405815516,0.4012115332667221,9898.389964659102,0.0908126756514676,0.5987884667332779,0.9091873243485324,8774935881.0,11630546557.0,0.8860907440427495,0.030088497748609996,0.01943678085056629
9020,0.010734381136614448,2.4600023941954587,63010619.0,Other breathing appliances and gas masks,2030328.0,16439809.0,2.010593385778213,0.1248544336648388,0.7580214797824483,0.0745683272719672,0.7913128057379795,1786243337.0,0.715273549636876,0.7767120928839756,0.5890155571426993,0.0,0.7292617954431547,0.0017716684699814,0.0259634794241354,0.0,0.7152839449218742,0.1421296185410265,0.345849615470799,4540.359146728638,0.0400199713744717,0.6541503845292009,0.9599800286255284,1333032402.0,453210935.0,0.7620278522603419,0.059972727869791985,0.003464917981668135
9021,0.03520980232187794,0.8419732570777076,777544922.0,Orthopedic appliances,232951719.0,543426964.0,2.548034781417252,0.1213145976965278,0.8296156500048216,0.2271023394495808,0.6943206811896542,67293502080.0,0.865868185518236,0.9090220112278724,0.7813552229171568,0.0,0.7835633872940111,0.0053957232109337,0.022781105763867,0.0,0.7570326139876491,0.1332639827264938,0.3710041118198379,3338.755784477533,0.0286290917190542,0.628995888180162,0.971370908280946,47981520138.0,19311981942.0,0.9054776517318152,0.020523648567053743,0.04275675155313975
9022,0.008889353885562747,1.2131304886330099,412676787.0,X-ray machines,11442060.0,289801480.0,3.8545109983982826,0.1052452581400543,1.081681810420824,0.030541481923711,1.0137939928128517,24577795919.0,0.8388031214777137,0.8722991941012693,0.6591399379355081,0.0,0.9155661300544566,0.000725634897956,0.0332632295115722,0.0,0.9040198153366164,0.09301779234843,0.3372662543139323,7326.064524931687,0.0664277159892286,0.6627337456860676,0.9335722840107714,20163502720.0,4414293199.0,0.8490524270847442,0.029572812593538358,0.02269286102225612
9023,0.005600372070393685,0.9594615100002781,37999261.0,Instruments designed for demonstrational purposes,4725502.0,29157988.0,1.6124030194484562,0.1222624496299409,0.6607691581363478,0.1128184763173671,0.9123323212412208,2747872262.0,0.7399417985096891,0.7924156733308485,0.6232758486451674,0.0,0.6890297423731235,0.0026804535469038,0.0299342071539324,0.0,0.6585732521424146,0.1356379091239226,0.3431926567936301,9189.87076649633,0.0840961024681958,0.6568073432063699,0.9159038975318042,2757891037.0,-10018775.0,,0.023388123192608867,0.002089557678032026
9024,0.0334135167296282,0.9065695560168061,30105152.0,Machines for testing the mechanical properties of materials,2767872.0,23167977.0,3.3032966543099063,0.112305134267375,0.9653407112873612,0.078341593118821,0.859404729276277,2317834497.0,0.7300422710074517,0.7862104898420289,0.6015829392923944,0.0,0.8598729575934212,0.001861317472102,0.0281976189994297,0.0,0.8361778942502316,0.1106994847208606,0.3386704724249302,6903.643406720064,0.0624232763607966,0.6613295275750697,0.9375767236392034,2295553742.0,22280755.0,0.6468499239756759,0.022098567374789917,0.0016554651289118808
9025,0.03978829120002768,0.9488560402632453,101505842.0,"Thermometers, hydrometers etc.",14144513.0,70402580.0,2.078348306934139,0.117250829590596,0.7418358367374311,0.1275267575587474,0.831888503617255,7276382160.0,0.7778898059083243,0.8279202538444111,0.6677389405082592,0.0,0.7361075652412205,0.0030299075185335,0.0272947940311649,0.0,0.705845619804,0.1230861416105689,0.348987335528906,6252.829160514864,0.0562537307441245,0.6510126644710941,0.9437462692558756,4039489794.0,3236892366.0,0.8371916746637026,0.023129551818891664,0.005581748327058406
9026,0.0776645117282831,0.8200087109823826,272109095.0,Instruments for measuring properties of liquids or gases,58456916.0,330915335.0,2.74956573503846,0.1084829985967715,0.9050428009761596,0.1633145163503157,1.2116271938313237,23482262006.0,0.8445143189424413,0.8706367068935321,0.725285637396207,0.0,0.8039255173376795,0.0038801886792075,0.039754263407155,0.0,0.8010164070073296,0.1011268200006154,0.3413038346903392,5903.882948338083,0.0529458136443645,0.6586961653096608,0.9470541863556357,18857361055.0,4624900951.0,0.850834297337256,0.01998813217808029,0.014963123854424326
9027,0.014285327505356974,0.8651038131453544,629113053.0,Instruments for physical or chemical analysis,32515262.0,597026379.0,3.797903528826443,0.1122085649709482,1.115661555032751,0.0417663987632719,1.0050704916290023,51072726849.0,0.8699176608474516,0.8989659861621333,0.701496602393922,0.0,0.909846667926414,0.000992327634274,0.032977005856589,0.0,0.9238344051047032,0.110457623736157,0.3247707137326113,6117.274368986286,0.0549687074448184,0.6752292862673888,0.9450312925551816,33685255249.0,17387471600.0,0.9014642553626184,0.021087593380961396,0.03459456777978706
9028,0.13067062738304544,1.5081795611456663,161693308.0,"Gas, liquid or electricity meters",48265971.0,45001164.0,1.8431817554905607,0.1224177773322655,0.5765305009384543,0.4070601743775747,0.4973985826299942,7778775760.0,0.7586234521230445,0.8303544838055831,0.7175167039392308,0.0,0.7123469874422613,0.0096713404030055,0.016319965722865,0.0,0.6094512103479961,0.1360269324721923,0.3312763366394496,2965.851654275521,0.0250940599410292,0.6687236633605504,0.9749059400589708,5789164556.0,1989611204.0,0.818585315060829,0.036766387784949825,0.00889142273629472
9029,0.21561464223513313,0.7311946399483219,80215786.0,Meters,39416856.0,103977774.0,2.733671802103147,0.1144558913164235,0.7766756424428269,0.3343237565530403,1.155816798605032,7734701566.0,0.7946767650063528,0.8301473180686796,0.7093028767528421,0.0,0.8023196383224762,0.0079431962593246,0.0379230886332812,0.0,0.7261617365240165,0.1160861266141861,0.3487199227958242,1450.3037611632735,0.0107270697970256,0.6512800772041758,0.9892729302029744,7215144817.0,519556749.0,0.7672509960916684,0.017822761202337032,0.004411020296833507
9030,0.021691513474213546,0.39592742586871293,170927861.0,Instruments for measuring electricity,12637456.0,139893240.0,3.267453195567143,0.1031620748289339,1.0206498763241354,0.0324675164072212,0.4710308697666651,25535208407.0,0.8074495975361649,0.8736924889551094,0.6631698953218881,0.0,0.8562514336785054,0.0007713955404616,0.015454824194225,0.0,0.8684302972077984,0.0878003911081917,0.3788315539333415,6726.243711085678,0.0607415745219358,0.6211684460666584,0.9392584254780642,18743361093.0,6791847314.0,0.8655254906588413,0.009648629715808613,0.009399225536047686
