hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013,import_value_total,import_value_total_2018
690320,"Outros produtos cerâmicos refratários, contendo em peso > 50% de alumina ou alumina e sílica",1.9017345790080715,0.3911263815,0.7456315996,0.0959766071,0.9047353969,0.185264756,0.45,1.415823973335121,14706909.0,29658594.0,0.0893312612830663,0.0003092068768008,0.0012836031233646,0.2094134627867603,0.2889377160314776,0.3091526894426923,0.0154847519311325,0.0354974809586066,0.0009383304763373217,-0.1059480455745157,1,631928607.0,1388148730.0,1306729120.0
690390,Outros produtos cerâmicos refratários,0.9871419083266152,0.3911263815,0.1477306419,0.0986960279,0.4182531609,0.1601259026,0.082,1.175212353468416,2310170.0,12205526.0,0.0741498970126035,4.857039984262345e-05,0.0005282465950984,0.0968104520345831,0.2971245363267795,0.2672032960129157,0.0030679659280476,0.0184258368549746,0.000734134195103835,-0.1059480455745157,1,405839079.0,1086064533.0,825452695.0
690410,"Tijolos para construção, de cerâmica",0.0594231216012738,0.3911263815,0.1462445454,0.1121233017,-0.4384267379,0.0455964416,0.8,0.1824329079781113,2308178.0,741564.0,0.0115105847027247,4.852851883971609e-05,3.209436922649701e-05,-0.101479904153778,0.3375473637378278,0.0760871244698946,0.0030371037225556,0.0011091827170973,0.0007316609121498864,-0.1059480455745157,0,383842685.0,1082405604.0,707606246.0
690490,"Tijoleiras, tapa-vigas e outros produtos semelhantes, para construção, de cerâmica",0.0954317503907829,0.3911263815,0.062404564,0.1099157635,-1.4614244211,0.0682091302,0.002,0.8767969645402807,708325.0,856471.0,0.0553214101517462,1.4892249690943202e-05,3.70674635038744e-05,-0.3382668011800077,0.330901566758407,0.1138210877295882,0.0012959740352056,0.001781314164309,0.0005005231148133869,-0.1059480455745157,0,219503116.0,740464627.0,567478690.0
690510,Telhas de cerâmicas,0.0,0.3911263815,0.2008020779,0.1077508319,0.2301212921,0.0918556791,0.715,0.1341950831203968,2437071.0,0.0,0.0084670243327582,5.1238442588581005e-05,0.0,0.0532647410555011,0.3243840370105944,0.1532802614348835,0.0041701161340338,0.0,0.0005730969852853859,-0.1059480455745157,1,377142728.0,847829067.0,662938540.0
690721,"Ladrilhos e placas (lajes), para pavimentação ou revestimento, exceto os das subposições 6907.30 e 6907.40, com um coeficiente de absorção de água, em peso, não superior a 0,5 %",0.2200136303618788,0.3911263815,0.9323505256,0.1114662648,-0.7580878726,-0.0041138062,0.265,2.002415104146788,192715723.0,35957631.0,0.1263421655760842,0.0040517709614748,0.0015562210218189,-0.175469874442595,0.3355693531895221,-0.0068647392954546,0.0193623990849127,0.004106740099598,0.00985875201609843,-0.1059480455745157,0,0.0,14584855161.0,10301157068.0
690722,"Ladrilhos e placas (lajes), para pavimentação ou revestimento, exceto os das subposições 6907.30 e 6907.40, com um coeficiente de absorção de água, em peso, superior a 0,5 %, mas não superior a 10 %",0.013448555079187,0.3911263815,6.562272745,0.1504784802,-1.596286054,0.0070162886,0.57,6.9206052642511375,300425208.0,486812.0,0.4366548446283801,0.0063163197839827,2.106888154210488e-05,-0.3694823827074179,0.4530156847029855,0.0117081334703299,0.1362806587264668,0.0002510286309739,0.002098503902012747,-0.1059480455745157,0,0.0,3104487811.0,3001628006.0
690723,"Ladrilhos e placas (lajes), para pavimentação ou revestimento, exceto os das subposições 6907.30 e 6907.40, com um coeficiente de absorção de água, em peso, superior a 10 %",0.0109466231824996,0.3911263815,1.3945091803,0.1363253534,-1.0900817794,0.0126872466,0.194,2.077571777110363,54283720.0,336924.0,0.131084167771357,0.0011412934915374,1.4581834146841375e-05,-0.2523144346148964,0.4104076757739441,0.0211713036666977,0.0289601845391431,0.0002043279605214,0.0019370357181635461,-0.1059480455745157,0,0.0,2865614770.0,2967351450.0
690740,"Peças de acabamento, de cerâmica",0.0158855291172059,0.3911263815,0.3412433027,0.1238625405,-1.2337430408,-0.0120098635,0.136,0.2530555109474538,3387669.0,124693.0,0.0159665102394873,7.122438515973299e-05,5.39662548608022e-06,-0.2855668113000248,0.3728883593127809,-0.0200409494014318,0.0070867005814996,0.0002965168081707,0.0005796396918979652,-0.1059480455745157,0,0.0,857508226.0,1170999574.0
690911,"Aparelhos e artefatos de porcelana, para usos químicos ou técnicos",0.2346922351082838,0.3911263815,0.0033714562,0.0898465539,0.994078986,0.2408415278,0.01,0.4099051819740739,27670.0,1522979.0,0.0258629233590054,5.817506779351264e-07,6.591346175138111e-05,0.2300932664457482,0.2704831819082407,0.4018940658570643,7.001602793079742e-05,0.0043807286457579,0.000407083297734023,-0.1059480455745157,1,0.0,602231492.0,473727906.0
690912,"Outros artefatos de cerâmica, com dureza => 9 Mohs",1.0739289539363983,0.3911263815,0.0837150807,0.084813342,1.4233386582,0.3386658053,0.065,0.7804622494437057,1777735.0,18031939.0,0.049243181666428,3.7376167019841055e-05,0.0007804096586884,0.3294513270434894,0.2553306901226829,0.565134172258701,0.0017385358375767,0.020045790308518,0.0009879018397271704,-0.1059480455745157,1,228792519.0,1461483687.0,1159178737.0
690919,"Outros aparelhos e artefatos de cerâmica, para usos químicos ou técnicos",0.9713808327018826,0.3911263815,0.0359782895,0.1047734477,0.6089855005,0.2603049789,0.013,0.3389270056229286,2476703.0,52872093.0,0.0213845629579707,5.207168952995885e-05,0.0022882670605904,0.1409580777800928,0.3154206175223449,0.434372872853692,0.0007471717777423,0.0181316430762781,0.0033743203042743814,-0.1059480455745157,1,1679159033.0,4991906970.0,4321107832.0
691010,"Pias, lavatórios, banheiras, bidês e semelhantes, de porcelana, para usos sanitários",0.237867398503088,0.3911263815,0.0100847033,0.1038322599,-0.5677199378,0.0549475886,0.003,0.8892042453003908,1379659.0,25730434.000000004,0.0561042461965286,2.9006778408720585e-05,0.0011135951167451,-0.1314065952046782,0.3125871702740446,0.0916914536841568,0.0002094320157345,0.0044399957503222,0.005848867239842142,-0.1059480455745157,0,2210228678.0,8652705881.0,5703298511.0
691090,"Pias, lavatórios, banheiras, bidês e semelhantes, de cerâmica, exceto porcelana, para usos sanitários",0.5729969628827544,0.3911263815,1.2966584813,0.1269204357,-0.9197235467,-0.0040844113,0.296,2.7237631649566256,38714240.0,13526985.0,0.1718555438701699,0.0008139514046166,0.0005854384127483,-0.2128826763945613,0.3820941572842703,-0.0068156878051059,0.0269280901360682,0.0106954719148447,0.0014308243639700067,-0.1059480455745157,0,1358497445.0,2116735067.0,2355853201.0
691110,"Artigos para serviço de mesa ou cozinha, de porcelana",0.3299773626986964,0.3911263815,0.0394197241,0.0959307879,-0.4656047086,0.0585794519,0.015,1.5053718670377825,3239049.0,21438364.0,0.0949812760026626,6.809970912956608e-05,0.0009278373408472,-0.1077706196218644,0.2887997772628712,0.097751971243596,0.0008186410678002,0.0061593059717501,0.004053795821394187,-0.1059480455745157,0,1940931278.0,5997110467.0,5008509081.0
691200,"Louças, outros artigos de uso da espécie doméstica e de higiene ou de toucador, de cerâmica, exceto de porcelana",0.8509315655814244,0.3911263815,0.2816992345,0.1031069633,-0.1505203005,0.0673654737,0.058,2.288080446344716,11641914.0,27805897.0,0.1443661896101506,0.0002447665833741,0.0012034196980866,-0.0348399957108042,0.3104036637990653,0.1124132717932382,0.005850131308494,0.0158833558477224,0.00203690175939158,-0.1059480455745157,0,1115245776.0,3013354742.0,2490880913.0
691310,"Estatuetas e outros objetos de ornamentação, de porcelana",0.1368242964818753,0.3911263815,0.0117038427,0.0964459886,-0.0853020648,0.0344798955,0.003,1.2547791547716636,114930.0,1062360.0,0.0791701557810259,2.4163572611161576e-06,4.597819485770799e-05,-0.0197443372215081,0.2903507897236547,0.0575368605215337,0.000243057162475,0.002553940971917,0.0005320641382687438,-0.1059480455745157,1,0.0,787125833.0,581386277.0
691390,"Estatuetas e outros objetos de ornamentação, de cerâmica",0.3344434746586627,0.3911263815,0.0362081266,0.0929061547,-0.5614159292,0.0658269407,0.005,0.6243120392533571,944681.0,6899306.0,0.0393909009531264,1.9861540013821225e-05,0.0002985971192919,-0.1299474456291373,0.2796941145910244,0.1098459102236888,0.0007519448727666,0.0062426697208284,0.001168838244832847,-0.1059480455745157,0,680460200.0,1729157654.0,1199881690.0
691490,Outras obras de cerâmica,0.3028926349108011,0.3911263815,0.0154747207,0.098862991,-0.0640329608,0.0176365192,0.005,1.185085147150933,372115.0,5758994.0,0.0747728198678856,7.823568974334281e-06,0.0002492452166086,-0.014821310296428,0.2976271789834976,0.029430192017135,0.0003213681010456,0.0056537466684002,0.0012823601194316794,-0.1059480455745157,1,613668741.0,1897099813.0,1275238571.0
700100,"Cacos, fragmentos e outros desperdícios e resíduos de vidro; vidro em blocos ou massas",0.3993369845392054,0.3911263815,0.0481512768,0.1141040552,-0.859808523,0.0593997875,0.274,0.1668923995662697,362609.0,2377792.0,0.0105300579963294,7.6237091281307646e-06,0.0001029091681794,-0.1990145193301211,0.3435104250462469,0.0991208714190054,0.0009999718048635,0.0074539618521011,0.0003685795103597937,-0.1059480455745157,0,0.0,545269702.0,447103795.0
700319,"Outras chapas e folhas, não armadas, de vidro vazado ou laminado",0.1221816089773727,0.3911263815,0.021223415,0.0763761998,0.4065230684,0.245620302,0.027,0.7803709139243561,696294.0,3169471.0,0.0492374188616606,1.463930273011062e-05,0.0001371724794173,0.094095360641397,0.2299306611910413,0.409868442247193,0.0004407529356089,0.0022806228513909,0.0015212467679909193,-0.1059480455745157,1,794640519.0,2250504297.0,2088490415.0
700490,"Outro vidro estirado ou soprado, em folhas",0.0405884497062986,0.3911263815,0.0002113855,0.0910070328,0.2071435095,0.3209876065,0.0,0.3708741163131956,1639.0,248834.0,0.0234002624700991,3.445931915922198e-08,1.0769360799750468e-05,0.0479462169456732,0.273976805333784,0.5356344291800845,4.38990519057183e-06,0.000757617669938,0.0004635308185780678,-0.1059480455745157,1,627930673.0,685738909.0,805890685.0
700510,"Vidro flotado não armado, com camada absorvente, refletora ou não, em chapas ou em folhas",0.2644375822645534,0.3911263815,0.2511637175,0.1060187303,-0.3885916305,0.1044013631,0.12,1.9273019407715617,7779123.0,6475904.999999999,0.1216029086136074,0.000163552948283,0.0002802726213054,-0.0899448824836382,0.3191695426107557,0.174215338528004,0.0052159911968255,0.0049359506551498,0.0014619345769764894,-0.1059480455745157,0,822333713.0,2162758940.0,1840950393.0
700521,"Outro vidro flotado não armado, corado na massa, opacificado, folheado (chapeado), ou simplesmente desbastado, em chapas ou folhas",0.5552608469689915,0.3911263815,0.9715016154,0.1068936599,-0.4876627742,0.1254966452,0.153,6.198197323191676,17871956.0,8076611.0,0.3910745933039664,0.0003757507234921,0.0003495500530403,-0.1128762625706216,0.3218035194510595,0.2094171941673318,0.0201754613447628,0.010364412342243,0.000902423880457415,-0.1059480455745157,0,596492959.0,1335029177.0,1196361303.0
700529,"Outros vidros flotados e desbastados não armados, em chapas ou em folhas",0.1348080489161519,0.3911263815,0.5001088004,0.1044259486,-0.1113242534,0.080525846,0.131,3.9214549338950713,29743709.0,6339427.0,0.2474237771835168,0.0006253495798718,0.0002743659492942,-0.0257675310113035,0.3143744709736095,0.1343740838681053,0.0103859073528061,0.0025163060094137,0.002738423621834102,-0.1059480455745157,0,1616407722.0,4051173194.0,3052774943.0
700600,"Vidro recurvado, biselado, gravado, brocado ou trabalhado de outro modo, mas não emoldurado",0.1395085698261507,0.3911263815,0.0012073815,0.0815918074,0.6548948943,0.2902371882,0.002,0.4454110801580455,61426.0,5611929.0,0.0281031641851943,1.2914570705761865e-06,0.0002428803466712,0.1515844389935932,0.245632255498186,0.4843209752658776,2.5074048663935804e-05,0.0026040451993827,0.002564910811750454,-0.1059480455745157,1,1374243980.0,3794481556.0,3083368973.0
700711,"Vidros de segurança, temperados, de dimensões e formatos para uso em automóveis, barcos ou outros veículos",0.4648915770621438,0.3911263815,0.5376673761,0.102055649,0.6322728801,0.0989101094,0.374,1.2095520001232745,17904327.0,12240511.0,0.0763165533240285,0.0003764313108139,0.0005297607213335,0.1463482623776838,0.3072386805614652,0.1650520422463996,0.0111658974013947,0.0086775936488401,0.0015758142625974978,-0.1059480455745157,1,1339764977.0,2331230438.0,2785715202.0
700719,"Outros vidros de segurança, temperados",0.5910355624223377,0.3911263815,0.0351250363,0.0943275792,-0.398512479,0.0262515314,0.015,0.5640138765570352,2229731.0,29665581.0,0.0355863948646855,4.687920205504038e-05,0.0012839055158186,-0.0922411994457979,0.2839733151269765,0.04380612756319,0.0007294520162092,0.011032177599615,0.0029741816960137018,-0.1059480455745157,0,1073108847.0,4399949323.0,3001806354.0
700721,"Vidros de segurança, formados de folhas contracoladas, de dimensões e formatos para aplicação em automóveis, barcos ou outros veículos",0.2660704826699703,0.3911263815,0.7354612517,0.1063083881,0.2835083529,0.089737926,0.395,1.203204127832144,37764866.99999999,10802603.0,0.0759160350047245,0.0007939912171803,0.000467529072729,0.0656219112385652,0.3200415578412535,0.1497463509352491,0.0152735413086625,0.0049664301193654,0.002434167427809613,-0.1059480455745157,1,1897750416.0,3601062215.0,4194911388.0
700729,"Outros vidros de segurança, formados de folhas contracoladas",0.1826862146912355,0.3911263815,0.1042643472,0.1059371726,0.1474493152,0.0790047143,0.084,0.9198885573124608,2641565.0,3659610.0,0.0580402695619082,5.553784711093973e-05,0.0001583853511834,0.0341291738859438,0.3189240130356351,0.1318357599785279,0.0021652885319232,0.0034099923822095,0.0011916214846035512,-0.1059480455745157,1,600395022.0,1762862757.0,1499999430.0
700800,Vidros isolantes de paredes múltiplas,0.0269578835665242,0.3911263815,0.0175188483,0.1082498617,0.5201678304,0.0744207886,0.106,0.1417461327437199,608761.0,740680.0,0.008943456996399,1.2798956431169696e-05,3.205611032720278e-05,0.120400005313797,0.3258863669532794,0.1241865287434165,0.0003638191034153,0.000503191648903,0.0016605382702907833,-0.1059480455745157,1,761394381.0,2456569566.0,1940252802.0
700910,Espelhos retrovisores para veículos,1.2953003717536111,0.3911263815,0.4432233307,0.1019338899,0.5198948807,0.2227996402,0.36,0.9379259332939052,26746084.0,61803296.0,0.0591783358589944,0.0005623257137372,0.0026748032553339,0.1203368273481294,0.3068721246128538,0.371787432547042,0.0092045499810652,0.0241778746569264,0.0028566483341310586,-0.1059480455745157,1,1583619378.0,4226072644.0,4352083861.0
700991,"Espelhos de vidro, não emoldurados",0.5775772156222995,0.3911263815,0.2372783688,0.103834928,-0.3100065127,0.0635626606,0.121,1.4409882641726466,3961392.0,7624358.0,0.0909189995062826,8.328668166124995e-05,0.0003299768607524,-0.0717552751151288,0.3125952025929965,0.1060674890189208,0.0049276300541216,0.0107809661979073,0.0008205499408861089,-0.1059480455745157,0,479097280.0,1213906387.0,1014100198.0
700992,"Espelhos de vidro, emoldurados",0.2426028221101311,0.3911263815,0.0412253632,0.0866117321,-0.2201978268,0.0296605199,0.009,0.904173294164914,1518312.0,7064736.000000001,0.0570487167242636,3.19219022521517e-05,0.0003057568135342,-0.0509678183989567,0.2607447461487124,0.0494947322703595,0.0008561393089634,0.004528386428589,0.0016579865984956408,-0.1059480455745157,0,827480569.0,2452794670.0,1788751626.0
701090,"Garrafões, garrafas, frascos, boiões, vasos e outros recipientes, de vidro, próprios para transporte ou embalagem",1.4950635279410371,0.3911263815,0.1173039135,0.1170479163,-0.7052803674,0.0169371208,0.082,1.338689019275493,24790185.0,249821878.0,0.0844644396548617,0.0005212037199091,0.0108121154659461,-0.1632468503816892,0.352372923192922,0.028263100655452,0.0024360850614069,0.0279066225648984,0.010033848190601373,-0.1059480455745157,0,4995818101.0,14843889199.0,10371664992.0
701328,"Outros copos com pé, de vidro, exceto de vitrocerâmica",1.6030025927503506,0.3911263815,0.5387401978,0.1062830041,0.6028887626,0.1308304807,0.213,1.811596358301902,10081651.0,23718655.0,0.1143024773353047,0.0002119626781335,0.0010265267342075,0.1395469038614897,0.3199651392721317,0.2183178055165832,0.0111881770068993,0.0299213963088542,0.0008789130798691457,-0.1059480455745157,1,524971657.0,1300247734.0,1042393224.0
701337,"Outros copos de vidro, exceto de vitrocerâmica",0.967742207462628,0.3911263815,0.2174345778,0.1068003167,0.0982201417,0.0512159141,0.093,1.8499557791327088,8295991.0,29194625.0,0.1167227608659133,0.0001744198911598,0.0012635228708231,0.0227344039586379,0.3215225096109537,0.085464380425821,0.0045155281781106,0.0180637250652309,0.001763993133649712,-0.1059480455745157,1,1146875406.0,2609618775.0,2114730447.0
701342,"Objetos para serviço de mesa, de vidro (exceto de vitrocerãmica), com coeficiente de dilatação linear não superior a 5x10-6 por Kelvin, entre 0°C e 300°C",1.5654769195850022,0.3911263815,0.0429817288,0.0919623885,0.598053046,0.1157175975,0.01,1.3525486154315045,347136.0,9996915.0,0.0853389093833083,7.298395494603832e-06,0.0004326594618076,0.1384276106828087,0.2768529050657535,0.193098823841983,0.0008926142727806,0.0292209479480001,0.00039340602364600465,-0.1059480455745157,1,0.0,581997586.0,427815715.0
701349,"Outros objetos de serviço de mesa ou de cozinha, exceto de vitrocerâmica",1.2665440879673018,0.3911263815,0.3351834779,0.096270489,-0.0137307524,0.1199792652,0.095,2.146328582142318,12772834.0,38161772.0,0.1354223709879829,0.00026854372384,0.0016516146966484,-0.0031781716694228,0.2898224479212027,0.2002103007327417,0.0069608544078336,0.0236411143500926,0.0017736120873680131,-0.1059480455745157,1,1206319516.0,2623848877.0,2205086277.0
701399,"Outros objetos de vidro (exceto vitrocerãmica), para toucador, escritório, decoração e usos semelhantes",0.4336671405821454,0.3911263815,0.022842431,0.1034010544,0.2597511109,0.087268739,0.008,0.624286684495861,854278.0,12823807.0,0.0393893011974298,1.7960853113301913e-05,0.0005550053626488,0.0601229705200636,0.3112890254856963,0.1456260000478578,0.0004743755196651,0.008094763188887,0.0017234980079781552,-0.1059480455745157,1,1122831877.0,2549711036.0,2041559107.0
701400,Artefatos de vidro para sinalização e elementos de óptica de vidro,0.1390131842749918,0.3911263815,0.0080883973,0.0859607476,1.4284126083,0.277478193,0.041,0.1741571519392275,67380.0,915647.0,0.0109884267657582,1.416637538101511e-06,3.962855923309965e-05,0.3306257626454222,0.2587849563594577,0.4630299441716181,0.000167974138674,0.0025947984099708,0.00040080205647361855,-0.1059480455745157,1,238309275.0,592939140.0,655760683.0
701690,"Blocos, placas, tijolos e outros artefatos, de vidro prensado ou moldado, para a construção",0.2544850992721074,0.3911263815,0.0088373519,0.1040781164,-0.1449954359,0.1474446958,0.0,2.7729847933651386,99065.0,2255610.0,0.1749611772193363,2.082801984446812e-06,9.762121701023637e-05,-0.0335611897402648,0.3133273216268371,0.2460420710058293,0.0001835279003371,0.0047501791603182,0.0004992974275765496,-0.1059480455745157,0,369467013.0,738651368.0,571850788.0
701790,"Outros artefatos de vidro, para laboratório, higiene e farmácia",1.2755375729847271,0.3911263815,0.0449216115,0.098183495,0.485770765,0.2255188954,0.028,1.1764748847989523,480632.0,10790813.0,0.0742295562910805,1.0105095476592545e-05,0.0004670188098074,0.1124383309946559,0.2955815552817974,0.3763250741174712,0.0009329003904842,0.0238089853383375,0.0005225978841771858,-0.1059480455745157,1,292691819.0,773121632.0,613404587.0
701810,"Contas, imitações de pérolas naturais ou cultivadas, de pedras preciosas ou semipreciosas e artefatos semelhantes, de vidro",0.8360543089625408,0.3911263815,0.0041333055,0.0901840068,0.7069281462,0.1829623189,0.0,0.9678258274981684,41545.0,6644454.0,0.0610648664671781,8.734670008968134e-07,0.0002875673036777,0.1636282514693409,0.2714990843571844,0.3053105953655132,8.583757764212348e-05,0.0156056592967029,0.000494821881489317,-0.1059480455745157,1,617147651.0,732030328.0,807126109.0
701911,"Fios de fibras de vidro, cortados, de comprimento <= 50 mm",1.2432863614078011,0.3911263815,0.2990308159,0.0865257482,0.9552040964,0.2236294307,0.234,0.4126224689117087,7509631.0,24687515.0,0.0260343702860095,0.0001578869868193,0.0010684583147168,0.221095138070885,0.2604858914920189,0.3731721101850758,0.0062100613848174,0.0232069892546142,0.0012030958488665707,-0.1059480455745157,1,474688608.0,1779837719.0,1539759289.0
701912,"Mechas ligeiramente torcidas (rovings), de fibras de vidro",2.065251195977205,0.3911263815,1.1870345952,0.1342747327,0.3810707087,0.177945599,0.338,1.105364705933126,35013841.0,48167357.0,0.0697428672055827,0.0007361519963448,0.0020846493899683,0.0882040615951408,0.4042342791577508,0.2969391571991214,0.0246514984748566,0.0385496566204201,0.0014060102687113516,-0.1059480455745157,1,673903467.0,2080025554.0,1594971006.0
701919,"Outras mechas e fios, de fibras de vidro",1.2623783503097277,0.3911263815,0.6022060285,0.104014018,-0.15101924,0.0591488376,0.428,0.8064145575362998,7148014.0,11847682.0,0.0508806397535778,0.0001502841340943,0.0005127593580407,-0.0349554821268039,0.3131343532998991,0.098702109436557,0.0125061906815074,0.0235633573408808,0.0004502168131984968,-0.1059480455745157,0,461124680.0,666042416.0,1023394022.0
701990,Outras obras de fibras de vidro,1.009864038826038,0.3911263815,0.0447856669,0.1028193798,-0.0905636247,0.0177797034,0.014,0.7622995754981796,2417543.0,43102417.0,0.0480972097077777,5.082787420264978e-05,0.0018654423431456,-0.0209621976944092,0.3095378932517509,0.0296691245668084,0.0009300771887737,0.0188499645979549,0.003594605524906817,-0.1059480455745157,1,1259044478.0,5317792846.0,2771486825.0
702000,Outras obras de vidro,0.8151545784661712,0.3911263815,0.0880484327,0.0933999066,-0.0123475701,0.1290553481,0.18,0.4921590208321199,4959440.0,36304005.0,0.031052720472876,0.0001042702414954,0.0015712118453304,-0.0028580150843032,0.281180555408041,0.2153556284179482,0.0018285278400431,0.0152155481878636,0.0030468182088813057,-0.1059480455745157,1,1543777755.0,4507406435.0,3897621707.0
710210,"Diamantes não selecionados, não montados, nem engastados",0.0,0.3911263815,1.2030612387,0.1811969686,-1.7852708766,0.4896147573,0.0,0.0008328391089403,19634110.0,0.0,5.2547893981661055e-05,0.0004127993062216,0.0,-0.4132255215858252,0.545493738954139,0.8170238218980305,0.0249843285199074,0.0,0.001122085651349753,-0.1059480455745157,0,1065762274.0,1659992733.0,3505404760.0
710231,"Diamantes não industriais, em bruto ou serrados, clivados ou desbastados",0.03915447035279,0.3911263815,0.0068548479,0.1259419634,-1.679474384,0.1711849426,0.0,6.422368365625948e-05,4351248.0,19651736.0,4.052186411100091e-06,9.148324806157798e-05,0.0008505133354985,-0.3887374669104219,0.3791484649941948,0.285657599100408,0.0001423566534922,0.0007308512350432,0.0289907998032574,-0.1059480455745157,0,19094446363.0,42888452356.0,42182824654.0
710239,"Outros diamantes não industriais, não montados, nem engastados",0.0213455528347926,0.3911263815,0.0747470448,0.1050423493,-0.5698574202,0.0672159569,0.0,0.0038056310328949,84895731.0,19169147.0,0.0002401158806102,0.0017848987735109,0.0008296272224312,-0.1319013449321272,0.3162301461823886,0.1121637719863949,0.0015522939839649,0.0003984327590547,0.052474441823227254,-0.1059480455745157,0,41477305514.0,77629717473.0,74799493664.0
710310,"Pedras preciosas ou semipreciosas, em bruto ou simplesmente serradas ou desbastadas",0.6748450688844665,0.3911263815,3.554727754,0.169551585,-2.3158178944,-0.0348293489,0.034,0.4055327336438825,70349888.0,10560019.0,0.0255870442020005,0.00147907824491,0.0004570302075408,-0.5360279327099776,0.5104352945960405,-0.0581199960340696,0.0738220824907779,0.0125965527719598,0.0009340701181539743,-0.1059480455745157,0,154644317.0,1381846035.0,1049034335.0
710391,"Rubis, safiras e esmeraldas, trabalhadas de outro modo",0.0492723581782315,0.3911263815,0.1404515865,0.114004489,-1.417220951,0.1416412696,0.001,0.0227161546480241,10516323.0,2917052.0,0.0014332733337104,0.0002211014830008,0.0001262479623348,-0.3280352994917243,0.3432106808555406,0.2363578501294518,0.0029167996319539,0.0009197101506823,0.0036252721809211987,-0.1059480455745157,0,1874087161.0,5363160529.0,6034556519.0
710399,"Outras pedras preciosas ou semipreciosas, trabalhadas de outro modo",0.1168022940201992,0.3911263815,1.9177629338,0.1745225678,-2.0574212551,0.0863676636,0.616,0.0086498497069191,158128990.0,7615028.0,0.0005457613367061,0.0033245987399239,0.0003295730649035,-0.4762184732882684,0.5254004455850441,0.144122368761934,0.0398267499775286,0.0021802133976373,0.004094235115624669,-0.1059480455745157,0,727698363.0,6056935610.000001,2119643176.0
710610,Pó de prata,0.0436137535640794,0.3911263815,0.0750868908,0.0908778595,0.6757266083,0.4143433089,0.0,0.0153477230127527,2100760.9999999995,964805.0,0.0009683629323797,4.4167659411986765e-05,4.175608295652223e-05,0.1564062259817789,0.27358792892523,0.6914177907589679,0.001559351666348,0.000814087519764,0.0013311286310790657,-0.1059480455745157,1,804690167.0,1969247046.0,2002293356.0
710691,Prata em formas brutas,0.2245177378575976,0.3911263815,0.0328508371,0.1170712674,-0.8940003895,0.1774113614,0.014,0.0110309291361461,10729746.0,57982537.0,0.0006959952871364,0.0002255886161753,0.0025094434885822,-0.2069286975389561,0.3524432217136209,0.2960476709045483,0.0006822230488842,0.0041908130674189,0.015072385322772483,-0.1059480455745157,0,8808137479.0,22297807725.0,14730463272.0
710692,Prata em outras formas semimanufaturadas,0.0775364238103536,0.3911263815,0.0228119019,0.1047504357,-0.5642614209,0.2264924445,0.127,0.0484876107984851,1922993.0,5168036.0,0.0030593205870274,4.043015834530186e-05,0.0002236689693132,-0.1306060738559865,0.315351339862692,0.3779496428107715,0.0004737415128172,0.0014472827902419,0.0039454971343895326,-0.1059480455745157,0,1990041189.0,5836895395.0,2263958733.0
710811,"Pó de ouro (incluído o ouro platinado), para usos não monetários",0.0001039674640619,0.3911263815,0.0001158484,0.1118104549,-1.5960866403,0.1290593443,0.0,0.0281924340141446,1188.0,843.0,0.001778798591177,2.4977224625476334e-08,3.64844480826159e-08,-0.3694362256612946,0.3366055379889183,0.2153622969068947,2.405857982120068e-06,1.940640464021577e-06,0.00047688022050725314,-0.1059480455745157,0,0.0,705487767.0,189818660.0
710812,"Ouro (incluído o ouro platinado) em outras formas brutas, para usos não monetários",0.0006435386959183,0.3911263815,0.5614811773,0.15276244,-2.9543359477,0.1256337314,0.0,0.0302583325726239,3153237957.0,2857589.0,0.0019091462384746,0.0662955662875143,0.0001236744454471,-0.6838217263999061,0.4598915490209659,0.2096459509386168,0.0116604456532621,1.2012192898339042e-05,0.25788031229428493,-0.1059480455745157,0,176564619700.0,381503358391.0,260297504548.0
710813,"Ouro (incluído o ouro platinado) em outras formas semimanufaturadas, para usos não monetários",0.0032614361636167,0.3911263815,1.2707944053,0.1448260066,-0.9529944921,0.1549969194,0.0,0.0019753294156369,1769460570.0,3590691.0,0.0001246331969734,0.0372022004400786,0.0001554025852552,-0.2205836947368041,0.4359989046639647,0.2586445232348575,0.0263909632211107,6.087745860733322e-05,0.07187242260466947,-0.1059480455745157,0,43064021732.0,106326731015.0,85643007428.0
711011,Platina em formas brutas ou em pó,0.3737981587123278,0.3911263815,0.0155976528,0.0868439444,1.0187583049,0.3048841636,0.0,0.2258298698521548,2320838.0,43977070.0,0.0142487113435171,4.879469027385626e-05,0.0019032967108429,0.2358056345566633,0.2614438216174515,0.5087624930962358,0.0003239210683204,0.0069772581135765,0.007063409001892323,-0.1059480455745157,1,4680602939.0,10449476472.0,8161082822.0
711019,Platina em outras formas semimanufaturadas,0.0165542692454311,0.3911263815,0.0014710884,0.0920369068,0.9947385654,0.4047255982,0.01,0.0087246423398511,132727.0,1180957.0,0.0005504803698348,2.7905320647016813e-06,5.1110989744130285e-05,0.230245935178076,0.2770772425168796,0.6753686446969572,3.0550527841077125e-05,0.0003089994070728,0.004971903637532722,-0.1059480455745157,1,1108497932.0,7355342168.0,5374044964.0
