hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,distancia_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean
845290,Outras partes de máquinas de costura,0.34983707672668607,0.4420739166,0.03447939,0.0797397975,0.1748695577,0.1253490412,0.01,1.0284237276213288,560283815.0,373982248.0,515497.0,1810916.0,0.04025154302396988,1.1909004694852885e-05,0.0001787794606286018,0.05462676702766548,0.324900516830759,0.2004224611619112,0.000672099662777851,0.005784245875175737,0.001002162821391343,-4.462745007425016e-12,1
845430,"Máquinas de vazar (moldar), para metalurgia, aciaria ou fundição",0.09580291749351676,0.4420739166,0.0679922406,0.0857916041,0.9900379039,0.2225617215,0.002,0.6108333498995598,405076369.0,710517769.0,826923.0,358542.0,0.02390744612711896,1.9103563918474467e-05,3.539642113311725e-05,0.3092737846211386,0.3495586568529957,0.35585727307072407,0.0013253587716827507,0.0015840162956043949,0.0007245479272607594,-4.462745007425016e-12,1
845490,"Partes de conversores, lingoteiras e máquinas de vazar, para metalurgia, aciaria ou fundição",0.39777002087733976,0.4420739166,0.1116989165,0.0963967285,0.6028889446,0.1429555676,0.023,0.6015698303320361,551520329.0,655489970.0,2003523.0,2026833.0,0.023544880633528113,4.6285361143218556e-05,0.00020009548235492476,0.18833394647637583,0.3927693309033592,0.22857380017351075,0.002177324022040452,0.006576774606214319,0.0009864878373567186,-4.462745007425016e-12,1
845521,"Outros laminadores a quente e laminadores a quente e a frio, de metais",0.0,0.4420739166,0.3113849708,0.0897123151,0.4489186768,0.1452414714,0.0,1.9811735951641236,178292569.0,573661473.0,1622477.0,0.0,0.07754128192680562,3.7482441624860716e-05,0.0,0.14023582088537218,0.3655336288266082,0.23222876602876905,0.006069763237365017,0.0,0.0003189065598515472,-4.462745007425016e-12,1
845530,"Cilindros de laminadores, de metais",0.4193736030449334,0.4420739166,2.76061328,0.1173743206,0.9081997526,0.1825816864,0.289,0.9838709337290978,881514461.0,927278815.0,69508596.0,3415505.0,0.03850778833217663,0.0016057866410408449,0.00033718965522105536,0.2837087080930132,0.478242717202777,0.2919325955831902,0.05381206728274651,0.0069339706822024285,0.0015767384237808635,-4.462745007425016e-12,1
845590,Outras partes de laminadores de metais,0.26191367747865724,0.4420739166,0.0761831556,0.0991648083,0.9675347042,0.1360436405,0.022,0.6309814071191256,728314498.0,1163543070.0,1736657.0,1762388.0,0.02469602224632084,4.0120226434584735e-05,0.00017398862015594334,0.30224410453526657,0.4040478967618791,0.21752221631222382,0.0014850225943125025,0.004330510427262746,0.0013027142541604554,-4.462745007425016e-12,1
845610,Máquinas-ferramentas operando por laser ou por outros feixes de luz de fótons,0.16278434051053695,0.4420739166,0.0128617436,0.0807906475,1.5672490566,0.2886521645,0.031,0.6596542610599846,2831738092.0,1841763910.0,1053446.0,4258828.0,0.02581825093768904,2.4336695188864322e-05,0.00042044521819343747,0.4895863534812194,0.3291822145377491,0.4615302731873057,0.00025071132454185485,0.002691494735067487,0.005065044821471522,-4.462745007425016e-12,1
845630,Máquinas-ferramentas operando por eletro-erosão,0.29088927700037537,0.4420739166,0.0098517138,0.0884549129,1.4445525478,0.2606447996,0.047,0.11017252447315835,466645399.0,526014669.0,136145.0,1254120.0,0.004312049585969448,3.145219941494802e-06,0.0001238107660231298,0.45125770617701516,0.3604103323366199,0.41674887757246853,0.00019203743229691424,0.004809596273687146,0.0008346746008558698,-4.462745007425016e-12,1
845690,"Outras máquinas-ferramenta que trabalhem por eliminação de qualquer matéria, operando por processos eletroquímicos, feixes de elétrons, feixes iônicos ou por jato de plasma",0.14019169295474088,0.4420739166,0.0284610269,0.1023787796,1.1042655647,0.1651434471,0.014,1.1022652659731533,400027226.0,368669311.0,389628.0,518127.0,0.04314163178611771,9.00118076583596e-06,5.1151166369459196e-05,0.34495688405083874,0.4171432515180687,0.2640503333386796,0.000554784947813791,0.002317945339855701,0.0007155166769211643,-4.462745007425016e-12,1
845710,"Centros de usinagem, para trabalhar metais",0.8190113336960616,0.4420739166,0.1415085311,0.0758406572,2.304023936,0.3541758549,0.151,0.25137981840423856,3484673249.0,4174396906.0,16987953.0,26367950.0,0.009838771028026692,0.0003924554595525098,0.002603128957324327,0.7197443650767399,0.30901343486687965,0.5662970840751986,0.002758396712717338,0.013541626213492341,0.006232930313799584,-4.462745007425016e-12,1
845730,"Máquinas de estações múltiplas, para trabalhar metais",0.050177645426727265,0.4420739166,0.0106827006,0.0890807253,1.686409885,0.2809831951,0.0,1.0413197050420915,355177566.0,517992161.0,106492.0,164657.0,0.04075627952123893,2.4601767381076387e-06,1.6255469413668932e-05,0.5268105044280508,0.36296021054767375,0.4492682430432461,0.00020823568719796802,0.0008296428763390646,0.0006352954379691834,-4.462745007425016e-12,1
845811,"Tornos horizontais, de comando numérico, para trabalhar metais",0.6901981486799403,0.4420739166,0.1735249322,0.0880508045,1.6969820066,0.298940842,0.329,0.4057455709335139,2226165753.0,2142685213.0,11504685.0,14195662.999999998,0.01588050223519254,0.0002657810766654385,0.0014014415767519858,0.5301130851129183,0.3587637890529396,0.4779809938861664,0.003382485839081535,0.011411814413470197,0.003981875778280805,-4.462745007425016e-12,1
845891,"Outros tornos, de comando numérico, para trabalhar metais",0.49347530776468773,0.4420739166,0.0190748765,0.086832546,1.4452129038,0.298492478,0.034,0.7233622372092025,519509253.0,719346800.0,314118.0,2368553.0,0.028311721551082445,7.256749771071022e-06,0.00023383118146300366,0.45146399201568127,0.3537999839180762,0.4772640979648564,0.0003718226471865992,0.008159176666311413,0.000929230587760935,-4.462745007425016e-12,1
845931,"Outras mandriladoras-fresadoras de metais, de comando numérico",0.0,0.4420739166,0.0,0.0814012936,1.6524051967,0.3441001222,0.0,0.5458965270174849,245512547.0,358506402.0,0.0,0.0,0.021365879601691447,0.0,0.0,0.516187922601663,0.3316702975240482,0.550186844009449,0.0,0.0,0.0004391409143033959,-4.462745007425016e-12,1
845961,"Máquinas-ferramentas para fresar metais, sem console, de comando numérico",0.16513445530059956,0.4420739166,0.032823569,0.0888638019,1.4972601953,0.2820746416,0.132,0.2068896988801634,458368198.0,655629231.0,468950.0,699321.0,0.008097469352396493,1.0833676532843567e-05,6.903922169015816e-05,0.4677228269128859,0.36207635421768136,0.45101337321466495,0.0006398230843430097,0.002730351799355242,0.0008198694201861708,-4.462745007425016e-12,1
846021,"Máquinas-ferramentas para retificar metais, cujo posicionamento pode ser estabelecido com precisão de pelo menos 0,01 mm, de comando numérico",0.8057568917679536,0.4420739166,0.2853445363,0.0839213774,1.6494183309,0.317269521,0.0,0.1676508342216504,565557250.0,1350146380.0,5738273.0,4210222.0,0.006561696881775882,0.00013256550493474754,0.0004156466773095346,0.5152548681332608,0.34193840146645943,0.5072869935161551,0.005562162399704064,0.013322475768468723,0.0010115952560905746,-4.462745007425016e-12,1
846090,"Outras máquinas-ferramentas para amolar, polir ou realizar outros acabamentos em metais ou ceramais",0.31241101188959436,0.4420739166,0.2127447322,0.0887405112,0.6916630786,0.1822553832,0.022,2.593866112973887,245721471.0,439732427.0,1561580.0,709241.0,0.10152149414742907,3.607559995768815e-05,7.00185560432898e-05,0.21606572552290543,0.3615740051597918,0.29141086450489134,0.004146989339700738,0.005165439077498497,0.00043951461038329486,-4.462745007425016e-12,1
846140,Máquinas-ferramentas para cortar ou acabar engrenagens,0.001720091715042613,0.4420739166,0.0010962544,0.0765101607,2.6457560741,0.5056273436,0.0,0.25105760656999065,239933455.0,732942522.0,11784.0,3813.0,0.009826159958133294,2.7223380800304635e-07,3.7643164198497265e-07,0.8264966331066069,0.3117413328549577,0.8084551398632581,2.1369061707841566e-05,2.844019136208451e-05,0.0004291617601143321,-4.462745007425016e-12,1
846150,Máquinas-ferramentas para serrar ou seccionar metais,0.602470567289329,0.4420739166,0.0320865927,0.0846563096,1.262651336,0.2166183674,0.009,1.597476943772976,546541095.0,479752143.0,508737.0,3042167.0,0.06252375378464022,1.1752835266636608e-05,0.00030033252530881153,0.3944343502439279,0.34493288927683496,0.34635435509963125,0.000625457356796633,0.009961316640204646,0.000977581631144412,-4.462745007425016e-12,1
846210,"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes",1.4305583708723653,0.4420739166,2.5426056173,0.1180442396,1.515667358,0.269411108,0.516,1.4947673364530336,745521609.0,1073060483.0,63716125.0,9853493.0,0.0585037957975021,0.0014719690546459692,0.0009727685678671477,0.4734729631954873,0.48097230814931463,0.4307654594945355,0.049562488720490704,0.023653014235484535,0.0013334920964719525,-4.462745007425016e-12,1
846221,"Máquinas-ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar ou aplanar metais, de comando numérico",0.2313632881371418,0.4420739166,0.0880232116,0.0987176,1.2458567444,0.2151149519,0.021,1.3597545844736016,1008717127.0,982307686.0,2668839.0,2156196.0,0.05321952293493967,6.165548234190786e-05,0.000212866614403732,0.38918795827768354,0.4022257425508528,0.3439505215180229,0.0017158183724533243,0.0038253868274799514,0.001804262009567579,-4.462745007425016e-12,1
846229,"Outras máquinas-ferramentas (incluindo as prensas) para enrolar, arquear, dobrar, endireitar ou aplanar metais",0.6532675275063888,0.4420739166,0.3213259578,0.0954274353,0.4849119411,0.1764322032,0.093,1.712726193368005,548477865.0,719237802.0,5271396.0,3310355.0,0.06703450164465326,0.00012177971881975785,0.00032680890852430217,0.15147960562035975,0.38881993710610835,0.28210009470389485,0.006263540853801358,0.010801199337476742,0.000981045873436662,-4.462745007425016e-12,1
846241,"Máquinas-ferramentas (incluídas as prensas) para puncionar ou chanfrar metais, de comando numérico",0.9494797164190985,0.4420739166,0.2443694204,0.0850790443,1.9325420108,0.307643933,0.027,0.21417744371022185,412766124.0,521435212.0,3165119.0,3620880.0,0.00838270487030242,7.312053616367907e-05,0.0003574649367507337,0.6036986859442819,0.3466553255861609,0.491896496559641,0.004763442887013341,0.015698805239991474,0.0007383023609250768,-4.462745007425016e-12,1
846291,"Prensas hidráulicas, para trabalhar metais",0.6176911403477721,0.4420739166,0.0645478774,0.0945106794,0.8077628854,0.2067393332,0.008,1.0115411294833836,542759129.0,647235329.0,1023928.0,3097440.0,0.03959077391970422,2.36547707536442e-05,0.00030578925390766686,0.2523336567822785,0.38508460700676056,0.33055861921436386,0.001258218507739437,0.010212975320167525,0.0009708169422215915,-4.462745007425016e-12,1
846299,Outras prensas para trabalhar metais ou carbonetos metálicos,3.338866263319787,0.4420739166,0.0469632319,0.0881950743,1.3682756236,0.3186450764,0.005,0.8328176072654122,667083355.0,933055150.0,910395.0,20578017.0,0.0325957023837809,2.1031932929135555e-05,0.0020315281217164124,0.4274298780366327,0.35935161764108053,0.5094863896670413,0.0009154446271511189,0.05520519320614851,0.0011931919488875524,-4.462745007425016e-12,1
846330,Máquinas-ferramentas para trabalhar arames e fios de metal,0.8938209007934405,0.4420739166,0.2986747939,0.0873472416,0.7607566138,0.2259294817,0.027,1.3765269078852669,309375621.0,239151446.0,2550517.0,2554824.0,0.053875975989536216,5.892200910442174e-05,0.000252220454577135,0.23764956492943815,0.35589711573547916,0.36124203534273996,0.005822006371355009,0.014778536074378129,0.0005533708754572159,-4.462745007425016e-12,1
846390,"Outras máquinas-ferramentas para trabalhar metais ou ceramais, sem eliminação de matérias",0.16020315104995145,0.4420739166,0.0588412442,0.0937843094,0.9834143,0.2349771766,0.007,0.8565890134822385,337138678.0,611274974.0,581639.0,499004.0,0.03352609299455565,1.3437016280811599e-05,4.926328221271159e-05,0.30720466480470043,0.3821250059567283,0.3757085303581009,0.001146980279646745,0.002648817055988596,0.0006030298211356105,-4.462745007425016e-12,1
846410,"Máquinas-ferramentas para serrar pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes, inclusive trabalho a frio do vidro",0.018088928168478256,0.4420739166,0.4994345818,0.0927972484,0.5313741829,0.1162038297,0.017,0.7574568116686322,314641781.0,336913667.0,5316139.0,52584.0,0.029646151313717204,0.00012281337099826094,5.191261857366326e-06,0.1659937502878147,0.37810321709974654,0.18580004539287684,0.009735375655061678,0.00029908438843551875,0.0005627902975825869,-4.462745007425016e-12,1
846420,"Máquinas-ferramentas para esmerar ou polir pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes, inclusive trabalho a frio do vidro",2.143542084342581,0.4420739166,0.0390328042,0.0832382911,1.2730449575,0.251812841,0.016,1.062132040351944,427409310.0,446496920.0,565986.0,8464482.0,0.041570854863730716,1.30754008873398e-05,0.0008356409278290703,0.39768117003189973,0.3391551602385141,0.4026273265614178,0.0007608584299227419,0.035441567759585554,0.0007644941876440375,-4.462745007425016e-12,1
846490,"Outras máquinas-ferramentas para trabalhar pedra, produtos cerâmicos, concreto ou matérias minerais semelhantes",1.6894121913915923,0.4420739166,0.2071368534,0.0883335786,0.371718994,0.1549766602,0.04,1.672200978317032,499740954.0,577661666.0,3117772.0,7800186.000000001,0.06544838262253315,7.202672641253172e-05,0.000770059486957303,0.11611973605967543,0.35991595464799714,0.24779450534749847,0.0040376761108304165,0.027932932640992995,0.0008938716254465451,-4.462745007425016e-12,1
846510,"Máquinas-ferramentas para trabalhar madeira, cortiça, plásticos duros e semelhantes, capazes de realizar diferentes tipos de operações sem troca de ferramentas",0.047674086109953225,0.4420739166,0.2153553663,0.0913269272,0.9167028587,0.2078549325,0.092,1.306748500829157,534207056.0,493910385.0,3128712.0,235297.0,0.05114491438688398,7.227946214399417e-05,2.3229277750888567e-05,0.28636495771156084,0.37211238024331705,0.33234236765979286,0.004197877893652718,0.0007882487428561187,0.0009555201062663629,-4.462745007425016e-12,1
846591,"Outras máquinas-ferramentas de serrar madeira, cortiça, osso, borracha endurecida ou matérias duras semelhantes",0.14228396212950756,0.4420739166,0.1535396059,0.0886083417,1.2100187961,0.2538590404,0.051,2.00496212355798,1608087374.0,827165743.0,6540226.0,2113927.0,0.07847234268357844,0.00015109221225225152,0.0002086936825718246,0.37799269205591957,0.3610354793520324,0.4058990254579549,0.002992915981066781,0.002352539155517374,0.0028763375571925734,-4.462745007425016e-12,1
846592,"Máquinas-ferramentas para desbastar ou aplainar; máquinas para fresar ou moldurar madeira, plásticos duros ou matérias duras semelhantes",0.8149855611669063,0.4420739166,0.0551785108,0.0854158783,0.8713186351,0.2093182167,0.028,1.6672721312570469,492026204.0,301888356.0,750446.0,3704781.0,0.06525547215755152,1.7336793302838945e-05,0.0003657479137227194,0.2721875706240845,0.3480277587264153,0.3346820347041973,0.0010755833702760986,0.013475063634236756,0.0008800724839769154,-4.462745007425016e-12,1
846594,"Máquinas-ferramentas para arquear ou reunir madeira, plásticos duros ou matérias duras semelhantes",1.5397635074797122,0.4420739166,0.5084379933,0.0959186516,1.0478830926,0.2047558454,0.098,0.5568094580050416,269421533.0,225291637.0,3636643.0,3832751.9999999995,0.021793001515904017,8.401367720957421e-05,0.0003783816230477807,0.3273438002850842,0.39082140230603807,0.3273871908352163,0.009910877304974863,0.025458624340849518,0.00048190619901247874,-4.462745007425016e-12,1
846595,"Máquinas-ferramentas para furar ou escatelar madeira, plásticos duros ou matérias duras semelhantes",0.0431446518207593,0.4420739166,0.0874550268,0.0741823189,1.3172089476,0.3416831289,0.125,0.38318354336834415,342567930.0,253692639.0,773421.0,136552.0,0.01499744557395824,1.786756144089648e-05,1.3480853285164434e-05,0.4114773734988501,0.30225652065788333,0.5463222771873946,0.0017047428629250092,0.0007133585629778491,0.0006127409610198933,-4.462745007425016e-12,1
846596,"Máquinas-ferramentas para fender, seccionar ou desenrolar madeira, cortiça, plásticos duros ou matérias semelhantes",0.0520288289051438,0.4420739166,0.6054338765,0.0921618246,0.9414254831,0.2370036537,0.077,0.902415381530538,248286999.0,189773889.0,5374334.0,119350.0,0.03531969418790306,0.00012415779109811983,1.1782616436114998e-05,0.294087954562323,0.37551417715358204,0.3789486949734985,0.011801598120788598,0.0008602505537739805,0.00044410349321375554,-4.462745007425016e-12,1
846599,"Outras máquinas-ferramentas para trabalhar madeira, cortiça, osso, plásticos duros e matérias duras semelhantes",0.2144402136527249,0.4420739166,0.4105296488,0.0951716345,0.6850392909,0.1506898252,0.171,1.6606815801671235,943695778.0,616176781.0,11177751.0,1869660.0,0.06499752415069127,0.0002582282518363764,0.00018457885752783216,0.21399654828995693,0.3877776744627185,0.2409402205993274,0.008002370068576898,0.0035455787959880357,0.0016879602767314963,-4.462745007425016e-12,1
846610,Porta-ferramentas e fieiras de abertura automática,0.2197243583216782,0.4420739166,0.1022827576,0.0908689697,1.301469543,0.239241571,0.059,0.2987190997233418,1560725685.0,1316288026.0,4409905.0,3168321.0,0.011691586232073895,0.00010187756543462951,0.0003127868545411672,0.40656060696986174,0.3702464283209219,0.3825269344945106,0.0019937767718903577,0.0036329474428198985,0.0027916231274635987,-4.462745007425016e-12,1
846620,Porta-peças para outras máquinas-ferramentas,0.062006643963608644,0.4420739166,0.0314192366,0.0888032966,1.1858430802,0.2887816913,0.017,0.24596412396316128,806652541.0,748555224.0,800326.0,462114.0,0.009626805811798268,1.848912038559454e-05,4.562138258700332e-05,0.37044054165555096,0.36182982483264,0.4617373755296444,0.0006124487214999312,0.0010252248787803646,0.0014428351573408489,-4.462745007425016e-12,1
846630,"Dispositivos divisores e outros especiais, para máquinas-ferramentas",0.07869011875951173,0.4420739166,0.0834301941,0.0887568876,1.4561407165,0.2506631059,0.075,0.3817898084775722,400906693.0,362218335.0,1050327.0,291466.0,0.01494289609360964,2.4264640093212463e-05,2.877446235583321e-05,0.45487768555008695,0.36164073094780036,0.4007889978736174,0.0016262876263211344,0.0013010713418675046,0.0007170897531129878,-4.462745007425016e-12,1
846691,Partes e acessórios de máquinas-ferramentas da posição 8464,0.18851336792220408,0.4420739166,0.0603767329,0.0962274158,1.0048032663,0.1944859016,0.021,1.6145498171354964,413667848.0,378281257.0,622828.0,720474.0,0.0631919700832701,1.4388563999569022e-05,7.112751398570186e-05,0.31388627419629717,0.3920794647955852,0.31096642373013444,0.0011769112452893855,0.0031169013902759874,0.0007399152475438992,-4.462745007425016e-12,1
846692,Partes e acessórios de máquinas-ferramentas da posição 8465,0.1561813997522456,0.4420739166,0.1150857729,0.0937886303,0.956955636,0.171120875,0.068,1.5619465371833483,950821130.0,623974927.0,3222306.0,1371995.0,0.061133126895070694,7.444166946122406e-05,0.00013544776570814911,0.29893935383118686,0.3821426115023553,0.27360773241941444,0.002243343317750643,0.00258232096422954,0.0017007051797120088,-4.462745007425016e-12,1
846693,Partes e acessórios de máquinas-ferramentas das posições 8456 a 8461,0.5535903203261977,0.4420739166,0.1177167479,0.0906548471,1.2390866678,0.2514555758,0.101,0.3409533096294687,3404288041.0,2739658320.0,11649660.0,17411620.0,0.013344593714750129,0.0002691302871470442,0.0017189312106526068,0.3870730824693847,0.3693739838755351,0.40205608987714786,0.0022946283726856917,0.00915312509710256,0.006089147708108198,-4.462745007425016e-12,1
846694,Partes e acessórios de máquinas-ferramentas da posições 8462 ou 8463,0.47344092155476303,0.4420739166,0.5429045947,0.0981814545,0.9872930873,0.1556908156,0.413,0.8939043108266604,1829234300.0,1989891857.0,29043514.0,8001281.0,0.03498657883922324,0.0006709628660904437,0.0007899122331007511,0.30841634288620207,0.4000412129243951,0.24893637912291647,0.010582727682201335,0.00782792585413129,0.0032718964174858743,-4.462745007425016e-12,1
846711,"Ferramentas pneumáticas rotativas, de uso manual",0.6706614212709401,0.4420739166,0.0331118808,0.0825308402,1.6801806582,0.3394856015,0.005,3.379615649051677,621436798.0,499720765.0,515468.0,3850567.0,0.13227499623810138,1.190833473724663e-05,0.0003801403772313533,0.524864582418287,0.3362726452303416,0.5428086176830031,0.0006454430870041611,0.011088791948306422,0.001111545324221229,-4.462745007425016e-12,1
846719,"Outras ferramentas pneumáticas, de uso manual",0.25334615972850133,0.4420739166,0.0897809113,0.0810883227,0.3149633674,0.2269154972,0.014,2.0165082087645145,723836224.0,451157188.0,1459882.0,1694256.0,0.0789242456618617,3.3726174142490096e-05,0.00016726240965719692,0.09839008412616812,0.33039509479779366,0.3628185903076757,0.0017500808514483047,0.004188854117787148,0.0012947041000445393,-4.462745007425016e-12,1
846721,"Furadeiras de todos os tipos, incluídas as perfuratrizes rotativas, com motor elétrico incorporado, de uso manual",0.006087271705330314,0.4420739166,0.260637346,0.0902785373,0.9051919414,0.2129537344,0.073,3.0061634531594654,2781123100.0,2646049935.0,21864483.0,156411.0,0.11765842650461283,0.0005051129894015505,1.5441397732628262e-05,0.28276911057903376,0.3678407062357408,0.3404949184570863,0.005080550217214228,0.00010064764027324424,0.0049745113064396445,-4.462745007425016e-12,1
846722,"Serras, com motor elétrico incorporado, de uso manual",0.023412809457869457,0.4420739166,0.0686716008,0.086903664,1.3597431088,0.2388447525,0.024,2.3258436504956563,1605718362.0,1294404054.0,4237132.0,347334.0,0.09103134559281971,9.788616593445043e-05,3.428993127123223e-05,0.42476444155774973,0.35408975484401783,0.381892455445902,0.0013386014004335694,0.0003871100450532276,0.0028721001766253158,-4.462745007425016e-12,1
846729,"Tesouras, cortadoras de tecidos, parafusadeiras, rosqueadeiras, martelos e outras ferramentas, com motor elétrico incorporado, de uso manual",0.0646981427285089,0.4420739166,0.1200731831,0.0926881545,0.9612379637,0.1971365692,0.077,1.3484922214713893,7430849930.0,4778811141.0,27346202.0,4441756.0,0.05277872457842603,0.0006317515873116533,0.0004385044595794923,0.30027709220418225,0.37765871303020604,0.3152046158936189,0.002340561879725052,0.0010697264243986347,0.01329133794661633,-4.462745007425016e-12,1
846781,"Serras de corrente, hidráulicas o de motor não elétrico, de uso manual",0.1363295591551477,0.4420739166,4.2342221144,0.1393736773,0.4609350507,0.2323397422,0.184,5.025985716025753,800323365.0,632014141.0,97518923.0,1008044.9999999999,0.19671238114505848,0.002252880835085358,9.951744939542138e-05,0.14398956548326694,0.5678792924872104,0.37149149695648376,0.08253682142331287,0.0022540883819005936,0.0014315143504436472,-4.462745007425016e-12,1
846789,"Outras ferramentas hidráulicas ou de motor não elétrico, de uso manual",0.28085849935456186,0.4420739166,1.4119613968,0.1303595913,1.1135611223,0.2798141008,0.211,2.9441720314893227,1388774470.0,1485702393.0,55568327.0,3603659.0,0.11523214022838685,0.0012837387358764847,0.00035576482416048373,0.34786068426676076,0.5311513186024396,0.44739896064033957,0.027523073309725712,0.004643746259259056,0.0024840591569318614,-4.462745007425016e-12,1
846792,"Partes de ferramentas pneumáticas, de uso manual",0.4892106159894466,0.4420739166,0.0295119393,0.0910390792,1.2662702065,0.2270367943,0.004,1.8304709934687542,392334997.0,299805774.0,267420.0,1773280.0,0.07164292301788039,6.177933209111903e-06,0.00017506391347996652,0.395564834007408,0.3709395409974097,0.3630125340593077,0.0005752701672346991,0.008088663769163274,0.0007017578180873993,-4.462745007425016e-12,1
846799,"Outras partes de ferramentas hidráulicas ou de motor não elétrico, de uso manual",0.3713586878318174,0.4420739166,0.040282845,0.0889346083,1.1023500439,0.2139109974,0.016,0.6046041745481736,1543608967.0,1086237149.0,1652645.0,5296089.0,0.023663642028743957,3.8179382351255476e-05,0.0005228469652159853,0.34435850254948125,0.362364855526641,0.34202550061872494,0.0007852252183183184,0.006140086632326954,0.002761006968394574,-4.462745007425016e-12,1
847010,"Calculadoras eletrônicas com funcionamento sem fonte externa de energia elétrica e máquinas de bolso com função de cálculo que permitam gravar, reproduzir e visualizar informações",0.21805862523860328,0.4420739166,0.000663405,0.0802631979,0.2861675193,0.2634605137,0.0,1.4972397254118346,400486245.0,689715811.0,6724.0,806836.0,0.05860056278942803,1.553377567050648e-07,7.965344880476984e-05,0.08939467002315214,0.32703311643347843,0.4212509650591202,1.2931617316464716e-05,0.003605406023239471,0.000716337710411329,-4.462745007425016e-12,1
847050,Caixas registradoras,0.007969525384403264,0.4420739166,0.3330159797,0.082708841,0.2796697822,0.1484828833,0.006,3.406539907507847,2117075428.0,1468734270.0,19466611.0,155881.0,0.13332878653730387,0.0004497173830145952,1.5389074425454895e-05,0.08736486920797733,0.336997911079133,0.23741150810974723,0.006491412048067142,0.00013176903592713595,0.003786749192501242,-4.462745007425016e-12,1
847090,"Máquinas de contabilidade, máquinas de franquear, emitir bilhetes e máquinas semelhantes, com dispositivo de cálculo incorporado",0.018589685613152693,0.4420739166,0.1469080586,0.0879290603,0.4447268499,0.1570904969,0.001,2.1015810283992318,403144390.0,297447636.0,1821213.0,69240.0,0.0822539162710934,4.2073637998527844e-05,6.835595827705089e-06,0.13892635367736653,0.35826774122310723,0.2511743505369994,0.002863648592518858,0.0003073639687788126,0.0007210922544862231,-4.462745007425016e-12,1
847130,"Máquinas automáticas para processamento de dados, portáteis, de peso <= 10 kg, contendo pelo menos uma unidade central de processamento, um teclado e uma tela - computadores",0.00772113947282127,0.4420739166,0.0019117947,0.0731130348,0.0844117315,0.1803520867,0.0,2.014636004168401,95447354056.0,106199756409.0,5973364.0,6808786.0,0.07885096932466124,0.0001379965740248056,0.0006721852855767884,0.026369026442916152,0.2978997130458636,0.28836765519751245,3.726622115908904e-05,0.0001276621951143699,0.1707238136712898,-4.462745007425016e-12,1
847141,"Outras máquinas automáticas para processamento de dados, contendo, no mesmo corpo, pelo menos uma unidade central de processamento e, mesmo combinadas, uma unidade de entrada e uma unidade de saída - computadores",0.11903184192834804,0.4420739166,0.0283971148,0.0804732118,1.2954512901,0.2264079473,0.002,1.3241379008583392,6488686101.0,6822147286.0,5451500.0,7135827.0,0.051825519243264125,0.00012594047898240049,0.0007044718265226072,0.4046805902110507,0.32788881994403274,0.36200706116356224,0.0005535391223842395,0.00196808596484621,0.011606117821020678,-4.462745007425016e-12,1
847149,"Outras máquinas automáticas para processamento de dados, apresentadas sob a forma de sistemas - computadores",0.21728386931378163,0.4420739166,0.0165906732,0.0881080936,0.8813326263,0.2150510086,0.001,2.5472708267233246,8018791126.0,10737677356.0,3725042.0,16097587.0,0.0996977982146576,8.60558697073391e-05,0.001589205640284802,0.27531579929632694,0.3589972140023668,0.34384828161703823,0.00032339858283390546,0.0035925961209719685,0.014342970694200803,-4.462745007425016e-12,1
847150,"Unidades de processamento (exceto as das subposições 8471.41 ou 8471.49), podendo conter, no mesmo corpo, um ou dois dos seguintes tipos de unidades: de memória, de entrada e de saída",0.08073190403465445,0.4420739166,0.0100340814,0.0803969867,1.3129331265,0.2301096509,0.001,1.1323904296833682,35453828832.0,32629853018.0,11991513.0,26444340.000000004,0.044320702523809145,0.000277027770511544,0.0026106704241827677,0.410141667695314,0.327578240093545,0.3679257705441961,0.00019559228644200225,0.0013348304510112324,0.063415198119551,-4.462745007425016e-12,1
847160,"Unidades de entrada ou de saída, podendo conter, no mesmo corpo, unidades de memória",0.10316838945698481,0.4420739166,0.0113031516,0.0799535294,0.5866473371,0.1342051976,0.01,1.0063787109343585,10217529680.0,8288229513.0,3159949.0,9739058.0,0.03938872168505339,7.30010988938746e-05,0.0009614711760626498,0.18326029889170375,0.32577136936550766,0.21458270239814656,0.00022033001102069754,0.0017057978438097534,0.0182757882659141,-4.462745007425016e-12,1
847170,Unidades de memória,0.2732325624657507,0.4420739166,0.0102497845,0.0867573505,1.1314133814,0.2090586781,0.001,0.5757534427412396,36803319609.0,44212103953.0,8811328.0,92906017.0,0.0225344513640305,0.00020355917982042317,0.009171981256122157,0.353437476543243,0.3534935991819807,0.334267054545749,0.00019979694263719993,0.004517658154458437,0.0658289917154269,-4.462745007425016e-12,1
