hs_product_code,no_sh4,dcr,eci,coi,rca,distancia,pci,cog,Sector,import_value_bloco,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,import_value_total_2013,export_value,import_value,import_value_normalized,import_value_total_normalized,export_value_normalized,eci_normalized,pci_normalized,rca_normalized,rcd_normalized,coi_normalized,cog_normalized,distancia_normalized,dcr_bloco_normalized,import_value_bloco_normalized,pci_gt_mean
4419,Artefatos de madeira para mesa ou cozinha,1.071951570031735,-0.16482677,0.47313067,0.171,0.871,-0.511,0.279,Agriculture,21574803.0,0.0430250046779106,0.7141181150799889,2266435895.0,978766386,5743799.0,24124070.0,0.001901166972384341,0.0023076055913838875,0.00011090980153040905,-1.0,-0.1516320474777448,0.004672131147540984,0.030565314031452424,1.0,0.19928571428571432,0.9488017429193899,0.017410796878090173,0.0011863861052634258,False
4420,"Madeira marchetada e madeira incrustada; estojos e guarda-jóias, para joalharia e ourivesaria, e obras semelhantes, de madeira; estatuetas e outros objectos de ornamentação, de madeira; artigos de mobiliário, de madeira, que não se incluam no Capítulo 94",0.3889234749436848,-0.16482677,0.47313067,0.116,0.863,-0.861,0.0625,Agriculture,13738756.0,0.1005382146680529,0.406498511758771,2535481052.0,1638526127,4348566.0,9791664.0,0.0007716603459318742,0.002581537940407135,8.396857062753846e-05,-1.0,-0.25548961424332345,0.003169398907103825,0.011089650389248008,1.0,0.044642857142857144,0.9400871459694988,0.009910773680184767,0.0007554863523900785,False
4421,Outras obras de madeira,0.3486801981420772,-0.16482677,0.47313067,1.13,0.833,-0.195,0.0,Agriculture,61359724.0,0.0403090633197763,0.5151773337540305,8940377049.0,6000476851,150571451.0,30953880.0,0.0024394098642205983,0.00910277855767572,0.0029074571980244627,-1.0,-0.057863501483679525,0.030874316939890706,0.009942165346561439,1.0,0.0,0.9074074074074073,0.012560454250880886,0.0033741362077048284,False
4501,"Cortiça natural em bruto ou simplesmente preparada; desperdícios de cortiça; cortiça triturada, granulada ou pulverizada",0.925432804169166,-0.16482677,0.47313067,0.0128,0.873,-0.651,0.188,Agriculture,1050218.0,0.0041467581016512,0.2810888820984513,280258126.0,143922618,53571.0,2575343.0,0.0002029573390460733,0.0002853490010527609,1.03442842930011e-06,-1.0,-0.19317507418397625,0.00034972677595628416,0.026387520728759006,1.0,0.13428571428571429,0.9509803921568627,0.006853182026277814,5.7750888510896e-05,False
4502,"Cortiça natural, sem a crosta ou simplesmente esquadriada, ou em cubos, chapas, folhas ou tiras, de forma quadrada ou retangular (incluindo os esboços com arestas vivas, para rolhas)",0.094301383981994,-0.16482677,0.47313067,0.0355,0.862,-0.2,0.002,Agriculture,359594.0,0.0,0.5847111434964702,46131066.0,34010439,22998.0,43196.0,3.4041854686673516e-06,4.6969034541389114e-05,4.4407953962113705e-07,-1.0,-0.05934718100890208,0.0009699453551912567,0.002688882124520693,1.0,0.0014285714285714288,0.9389978213507625,0.014255746685032036,1.9773868856929832e-05,False
4503,Obras de cortiça natural,0.2489476056146414,-0.16482677,0.47313067,0.0026,0.854,-0.495,0.0018,Agriculture,34133122.0,0.0001924230663693,3.629287210816827,705975852.0,702352818,26193.0,1745138.0,0.00013753063756873795,0.0007187998685739153,5.057733446950362e-07,-1.0,-0.14688427299703263,7.103825136612021e-05,0.007098419327623555,1.0,0.0012857142857142859,0.9302832244008714,0.0884850574511814,0.0018769609006423537,False
4504,Cortiça aglomerada (com ou sem aglutinantes) e suas obras,0.5076570771825778,-0.16482677,0.47313067,0.0156,0.864,-0.487,0.245,Agriculture,46025576.0,0.0042461174195842,3.082333150844022,1137031030.0,839557845,264712.0,5731585.0,0.0004516941005980128,0.0011576851426477169,5.111452434654771e-06,-1.0,-0.14451038575667655,0.0004262295081967213,0.014475185650332505,1.0,0.17500000000000002,0.9411764705882353,0.0751498600395227,0.0025309201596485404,False
4601,"Tranças e artigos semelhantes, de matérias para entrançar, mesmo reunidos em tiras; matérias para entrançar, tranças e artigos semelhantes, de matérias para entrançar, tecidos ou paralelizados, em formas planas, mesmo acabados (por exemplo: esteiras, capa",0.3536673561715522,-0.16482677,0.47313067,0.0093,0.844,-1.64,-0.134,Agriculture,4243126.0,0.0103574581570285,0.501698753654844,634453979.0,613913014,86615.0,2228061.0,0.00017558877857913808,0.0006459788042741688,1.6724910567999297e-06,-1.0,-0.486646884272997,0.00025409836065573766,0.010084367714240112,1.0,-0.09571428571428572,0.9193899782135075,0.012231835195634375,0.00023332707739125028,False
4602,Obras de cestaria obtidas directamente na sua forma a partir de matérias para entrançar ou fabricadas com os artigos da posição 4601; obras de lufa,0.4619431686670697,-0.16482677,0.47313067,0.0111,0.845,-1.51,-0.178,Agriculture,17844698.0,0.0037123071514014,0.4847358996175225,2761438329.0,1642910523,456767.0,12666478.0,0.000998218361579653,0.00281159972021277,8.819935606319154e-06,-1.0,-0.44807121661721067,0.0003032786885245902,0.013171712612515856,1.0,-0.12714285714285714,0.920479302832244,0.011818266627802406,0.000981269759905666,False
4701,Pastas mecânicas de madeira,0.4352408858249194,-0.16482677,0.47313067,1.3,0.792,0.343,0.0,Agriculture,8986801.0,0.7167949974635023,2.039172628718404,330962306.0,363430424,6441694.0,1430343.0,0.00011272230891309532,0.00033697421998468,0.00012438579467346033,-1.0,0.10178041543026707,0.03551912568306011,0.01241033151728333,1.0,0.0,0.8627450980392157,0.04971673409237145,0.0004941790586531641,True
4702,"Pasta química de madeira, para dissolução",0.2743757125345014,-0.16482677,0.47313067,5.5,0.808,0.25,0.0,Agriculture,960963.0,0.0,0.0127032133384164,5674341887.0,4458065231,458525241.0,15459418.0,0.0012183240603216615,0.00577741602784887,0.008853886334809588,-1.0,0.07418397626112759,0.15027322404371585,0.007823468942698851,1.0,0.0,0.8801742919389979,0.0003097149651629268,5.284280699444892e-05,True
4703,"Pastas químicas de madeira, à soda ou ao sulfato, exceto pastas para dissolução",0.3281792611032856,-0.16482677,0.47313067,14.7,0.761,-0.0357,0.0,Agriculture,254995704.0,0.5350646338732044,0.5435542131629681,35353541133.0,30692785533,7762153995.0,115206247.0,0.009079160846770573,0.03599573646610069,0.1498831973462027,-1.0,-0.010593471810089022,0.40163934426229503,0.009357607614619175,1.0,0.0,0.8289760348583878,0.013252306303069386,0.014022068249126787,False
4704,"Pastas químicas de madeira, ao bissulfito, exceto pastas para dissolução",0.8543770037530565,-0.16482677,0.47313067,2.59,0.814,0.857,0.0,Agriculture,5280106.0,0.0114268539305839,0.7635078022695371,518742208.0,714375366,20124782.0,4400815.0,0.00034681892937525025,0.0005281651346541278,0.00038859917929975413,-1.0,0.2543026706231454,0.07076502732240436,0.024361456385749276,1.0,0.0,0.886710239651416,0.01861495875743602,0.00029035001583643875,True
4705,Pastas de madeira obtidas por combinação de um tratamento mecânico com um tratamento químico,0.0014486847639042,-0.16482677,0.47313067,1.54,0.755,0.105,0.0,Agriculture,602795.0,0.1908426579517083,0.0232912273499804,1941345644.0,1853194226,44769008.0,27926.0,2.2007890406057148e-06,0.0019766100919890142,0.0008644664954315593,-1.0,0.031157270029673587,0.04207650273224044,4.1307374306099946e-05,1.0,0.0,0.8224400871459695,0.0005678596017502016,3.314735306376919e-05,True
4706,Pastas de fibras obtidas a partir de papel ou de cartão reciclados (desperdícios e aparas) ou de outras matérias fibrosas celulósicas,1.056080901555018,-0.16482677,0.47313067,1.27,0.807,-0.254,0.0,Agriculture,7618981.0,0.0085292245774073,0.2678844664629978,2133678822.0,882985591,38393589.0,22374751.0,0.0017633068390418161,0.0021724369926926996,0.0007413604368868229,-1.0,-0.07537091988130563,0.03469945355191257,0.03011278242513595,1.0,0.0,0.8790849673202614,0.006531247329946792,0.0004189634174025154,False
4707,Papel ou cartão para reciclar (desperdícios e aparas),0.5341843971191863,-0.16482677,0.47313067,0.0199,0.861,-0.211,0.276,Agriculture,135836590.0,0.0192931079910059,0.9960693622411716,10236373357.0,9751227965,2976836.0,54296182.0,0.004278967352729832,0.010422316574767386,5.748117055429286e-05,-1.0,-0.06261127596439169,0.0005437158469945356,0.015231577904369917,1.0,0.19714285714285718,0.9379084967320261,0.02428500408581195,0.007469576568665068,False
4801,"Papel jornal, em rolos ou em folhas",0.440209987079613,-0.16482677,0.47313067,0.214,0.858,0.827,0.888,Agriculture,71322639.0,0.119721088839688,0.8130891281988933,6580815245.0,7646032369,21050799.0,28765476.0,0.0022669463699995242,0.006700355429742401,0.00040648009081559666,-1.0,0.24540059347181006,0.005846994535519125,0.012552019019358911,1.0,0.6342857142857143,0.9346405228758169,0.01982379294953002,0.003921991218196492,True
4802,"Papel e cartão, não revestidos, dos tipos utilizados para escrita, impressão ou outros fins gráficos, e papel e cartão para fabricar cartões ou tiras perfurados, não perfurados, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato o",0.4875292597307531,-0.16482677,0.47313067,3.0,0.833,0.42,0.0,Agriculture,307734465.0,0.7402800917992725,1.8713167821646224,12369817164.0,23249283503,552534329.0,59881951.0,0.004719170002538438,0.012594514283424188,0.010669153424088784,-1.0,0.12462908011869435,0.08196721311475409,0.013901266941332847,1.0,0.0,0.9074074074074073,0.04562426817191175,0.01692214262103223,True
4803,Papel para fabricação de papel higiênico ou de toucador e artigos semelhantes; pasta de celulose e mantas de fibras de celulose,0.0183029336556903,-0.16482677,0.47313067,0.751,0.846,-0.392,0.0456,Agriculture,99674642.0,0.3475374609321396,1.8912084779443243,3990642662.0,3586686307,44655841.0,725263.0,5.715644424395984e-05,0.004063132489368856,0.0008622812989248933,-1.0,-0.11632047477744807,0.020519125683060108,0.0005218845053479903,1.0,0.03257142857142858,0.9215686274509803,0.04610924435087672,0.005481051684036526,False
4804,"Papel e cartão kraft, não revestidos, em rolos ou em folhas, exceto das posições 4802 e 4803",0.4051502814515013,-0.16482677,0.47313067,1.3,0.816,-0.114,0.0,Agriculture,652334166.0,0.2654747306306197,3.219428075992945,15245442216.0,12606301846,293126040.0,61332144.0,0.004833456648000127,0.015522374922835206,0.005660112918261023,-1.0,-0.03382789317507418,0.03551912568306011,0.01155233681138212,1.0,0.0,0.8888888888888888,0.07849234897010741,0.03587148353248023,False
4805,"Outros papéis e cartões, não revestidos nem impregnados, em rolos ou em folhas, não tendo sofrido trabalho complementar nem tratamento, exceto os especificados na Nota 3 do presente Capítulo",0.7218252165611219,-0.16482677,0.47313067,0.247,0.845,-0.0251,0.403,Agriculture,382957211.0,0.149154222349922,1.479156084429055,19539015902.0,11672516203,70603778.0,140044711.0,0.011036627700479647,0.019893941163332086,0.001363322603259108,-1.0,-0.007448071216617211,0.00674863387978142,0.020581913434166314,1.0,0.28785714285714287,0.920479302832244,0.03606306238863697,0.021058598497554485,False
4806,"Papel-pergaminho e cartão-pergaminho (sulfurizados), papel impermeável a gorduras, papel vegetal, papel cristal e outros papéis calandrados transparentes ou translúcidos, em rolos ou em folhas",1.9767239175798856,-0.16482677,0.47313067,0.294,0.875,1.65,0.87,Agriculture,43629688.0,0.0832519819990461,1.409584515831472,2321878239.0,1701360087,9663774.0,45574030.0,0.0035915929871888587,0.002364055042831456,0.00018660250060538802,-1.0,0.4896142433234421,0.008032786885245901,0.056363728533485306,1.0,0.6214285714285714,0.9531590413943355,0.03436684936201887,0.0023991716457470516,True
4807,"Papel e cartão obtidos por colagem de folhas sobrepostas, não revestidos na superfície nem impregnados, mesmo reforçados interiormente, em rolos ou em folhas",0.4173561361003032,-0.16482677,0.47313067,0.0043,0.868,0.542,0.68,Agriculture,19320467.0,0.0009574302732951,1.7166214915557283,844433554.0,861363685,54302.0,3499486.0,0.0002757870957728687,0.000859772647910065,1.0485436629492558e-06,-1.0,0.16083086053412463,0.0001174863387978142,0.011900370986425912,1.0,0.48571428571428577,0.9455337690631808,0.041852667611846285,0.0010624214550649916,True
4808,"Papel e cartão canelados (ondulados) (mesmo recobertos por colagem), encrespados, plissados, gofrados, estampados ou perfurados, em rolos ou em folhas, exceto o papel dos tipos descritos no texto da posição 4803",0.350280374196848,-0.16482677,0.47313067,0.255,0.861,0.141,0.409,Agriculture,20902889.0,0.4091950160573497,0.6397425290643187,2457031575.0,1779619501,9274507.0,8545914.0,0.0006734854212260598,0.002501663432521995,0.000179085955247109,-1.0,0.041839762611275956,0.0069672131147540985,0.009987792299296095,1.0,0.29214285714285715,0.9379084967320261,0.015597457889115342,0.001149437937832559,True
4809,"Papel químico (papel carbono), papel autocopiativo e outros papéis para cópia ou duplicação (incluídos os papéis revestidos ou impregnados, para stencils ou para chapas offset), mesmo impressos, em rolos ou em folhas",0.2893902992626935,-0.16482677,0.47313067,1.16,0.844,0.601,0.0,Agriculture,64117501.0,0.155543850656313,5.467579889065094,879852928.0,1112816968,15142998.0,2528285.0,0.0001992487975194378,0.0008958354130939517,0.00029240349510060873,-1.0,0.17833827893175072,0.03169398907103825,0.00825159048403498,1.0,0.0,0.9193899782135075,0.13330417035083936,0.0035257847912036,True
4810,"Papel e cartão revestidos de caulino ou de outras substâncias inorgânicas numa ou nas duas faces, com ou sem aglutinantes, sem qualquer outro revestimento, mesmo coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma q",0.5640989348213482,-0.16482677,0.47313067,1.14,0.826,0.676,0.0,Agriculture,470054460.0,0.318759928370853,1.367166283158524,25883211745.0,31101518655,435898248.0,144979107.0,0.011425497020783616,0.026353379011293462,0.00841697074934778,-1.0,0.20059347181008902,0.031147540983606555,0.016084552296622763,1.0,0.0,0.8997821350762526,0.03333265737416608,0.0258480265178367,True
4811,"Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato ou dimen",0.7420045794517725,-0.16482677,0.47313067,1.05,0.838,0.339,0.0,Agriculture,529744494.0,0.3956804523200953,1.8963716778545057,21032402689.0,15034386511,321498212.0,154962798.0,0.0122122906087516,0.021414455247750968,0.006207964952342757,-1.0,0.10059347181008903,0.028688524590163935,0.02115730189475611,1.0,0.0,0.9128540305010893,0.0462351274827828,0.02913034742525363,True
4812,"Blocos e chapas, filtrantes, de pasta de papel",0.3771912794488715,-0.16482677,0.47313067,0.003,0.882,0.98,0.914,Agriculture,2987685.0,0.0011570831597039,0.9957310003902908,225319836.0,162961056,9958.0,843904.0,6.650629071558136e-05,0.00022941275972127178,1.922838531849414e-07,-1.0,0.29080118694362017,8.19672131147541e-05,0.01075512199300083,1.0,0.6528571428571429,0.9607843137254901,0.024276754540908135,0.0001642910932212896,True
4813,"Papel para cigarros, mesmo cortado nas dimensões próprias, em livros ou em tubos",0.3481632424734027,-0.16482677,0.47313067,1.1,0.836,0.0319,0.0,Agriculture,46498640.0,0.2143132573339779,1.479466845973986,2358175231.0,2219395939,38653338.0,8152503.0,0.000642481531759121,0.0024010113679030797,0.0007463760563466476,-1.0,0.00946587537091988,0.03005464480874317,0.009927425023588725,1.0,0.0,0.9106753812636165,0.03607063901499899,0.0025569336790535768,True
4814,Papel de parede e revestimentos de parede semelhantes; papel para vitrais,0.7725962280749367,-0.16482677,0.47313067,0.0068,0.873,0.412,0.846,Agriculture,10687439.0,0.0145295800050882,0.4833551771564384,1660018484.0,2372566981,169095.0,12734957.0,0.0010036150468446978,0.0016901726379863061,3.2651373924791792e-06,-1.0,0.12225519287833826,0.00018579234972677594,0.02202958323007724,1.0,0.6042857142857143,0.9509803921568627,0.01178460345947309,0.0005876961718005232,True
4816,"Papel químico, papel autocopiativo e outros papéis para cópia ou duplicação (exceto da posição 4809), stencils completos e chapasoffset, de papel, mesmo acondicionados em caixas",0.1887677159500012,-0.16482677,0.47313067,0.689,0.88,0.82,0.888,Agriculture,18215484.0,0.1970718977327201,2.734432772261683,500017374.0,552729215,5062885.0,937227.0,7.386087911479526e-05,0.0005091001649669374,9.776170275479435e-05,-1.0,0.2433234421364985,0.018825136612021856,0.005382467527745665,1.0,0.6342857142857143,0.9586056644880174,0.06666775785306676,0.0010016590704558577,True
4817,"Envelopes, aerogramas, bilhetes-postais não ilustrados, cartões e papéis para correspondência, de papel ou cartão; caixas, sacos e semelhantes, de papel ou cartão, contendo um sortido de artigos para correspondência",0.0631903639060144,-0.16482677,0.47313067,0.0288,0.867,0.0212,0.589,Agriculture,3769339.0,0.0346392298490531,0.2638698330772108,1072289832.0,1166207923,455856.0,672814.0,5.302304940077682e-05,0.001091767923975317,8.8023446653419e-06,-1.0,0.00629080118694362,0.0007868852459016393,0.0018017915832633249,1.0,0.4207142857142857,0.9444444444444444,0.006433367210476488,0.00020727380062879536,True
4818,"Papel dos tipos utilizados para a fabricação de papéis higiénicos e de toucador e semelhantes, pasta (ouate) de celulose ou mantas de fibras de celulose, dos tipos utilizados para fins domésticos ou sanitários, em rolos de largura não superior a 36 cm, ou",0.2490187980343023,-0.16482677,0.47313067,0.209,0.856,-0.128,0.268,Agriculture,363687098.0,0.2187541940242268,1.0073435136660795,27302144615.0,26053243877,84778472.0,67508875.0,0.005320231764077244,0.027798086726977776,0.001637028646645076,-1.0,-0.03798219584569733,0.005710382513661202,0.007100449287487814,1.0,0.19142857142857145,0.9324618736383442,0.024559877326368124,0.019998945980214875,False
4819,"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes",0.2742736184833261,-0.16482677,0.47313067,0.362,0.862,-0.476,0.185,Agriculture,297984780.0,0.2990509146138269,0.7592972793413159,29522012694.0,21914909702,158149938.0,80401097.0,0.006336240533204792,0.03005827860027804,0.0030537938802570382,-1.0,-0.14124629080118695,0.00989071038251366,0.007820557862737634,1.0,0.13214285714285715,0.9389978213507625,0.018512302687094508,0.01638601300656042,False
4820,"Livros de registo e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes, cadernos, pastas para documentos, classificadores, capas para encadernação (de folhas soltas ou outras)",0.2878564352847773,-0.16482677,0.47313067,0.42,0.857,-0.562,-0.0088,Agriculture,48272354.0,0.0555220281985833,0.8657677951104452,4186179195.0,4665452602,25894814.0,11965359.0,0.0009429646549492572,0.004262220933858313,0.0005000155265542644,-1.0,-0.16676557863501484,0.011475409836065573,0.008207854334494983,1.0,-0.006285714285714287,0.9335511982570806,0.021108142905143266,0.0026544691997399633,False
4821,"Etiquetas de qualquer espécie, de papel ou cartão, impressas ou não",0.2596952296145549,-0.16482677,0.47313067,0.0588,0.859,0.127,0.382,Agriculture,36660860.0,0.0974139177313352,0.5053953692621496,5454735261.0,4782496533,4447530.0,14065968.0,0.001108509210768126,0.005553820258305806,8.587951451653168e-05,-1.0,0.03768545994065282,0.0016065573770491803,0.007404873939784443,1.0,0.27285714285714285,0.9357298474945533,0.012321961775700148,0.0020159597708033633,True
4822,"Carretéis, bobinas, tubos, canelas e suportes semelhantes, de pasta de papel, papel ou cartão, mesmo perfurados ou endurecidos",0.3502717545767645,-0.16482677,0.47313067,0.226,0.85,0.362,0.441,Agriculture,4652250.0,0.3704027083669192,0.6505545286175249,537310713.0,414456151,1759218.0,1868799.0,0.00014727609963098616,0.0005470709356327342,3.3969593857431844e-05,-1.0,0.10741839762611276,0.006174863387978142,0.009987546521966179,1.0,0.315,0.9259259259259258,0.015861063480531814,0.0002558245726837818,True
4823,"Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose",0.5366246910573208,-0.16482677,0.47313067,0.186,0.865,0.311,0.622,Agriculture,157077303.0,0.1198744480607742,0.980714428583809,12045759651.0,11900714118,32825387.0,64185484.0,0.005058322343091508,0.01226457028166421,0.0006338413230213782,-1.0,0.09228486646884272,0.005081967213114754,0.01530115973309556,1.0,0.44428571428571434,0.9422657952069716,0.023910637961582003,0.008637591255477653,True
4901,"Livros, brochuras e impressos semelhantes, mesmo em folhas soltas",0.3927104432731196,-0.16482677,0.47313067,0.0919,0.869,0.419,0.784,Agriculture,181568985.0,0.0592048471273879,0.8682912352710289,15721786651.0,16734117787,20985277.0,61306472.0,0.004831433491935871,0.016007372131031383,0.0004052148947291954,-1.0,0.12433234421364985,0.002510928961748634,0.01119763089830488,1.0,0.56,0.9466230936819172,0.021169666486665937,0.00998437487242796,True
4902,"Jornais e publicações periódicas, impressos, mesmo ilustrados ou contendo publicidade",0.0254851069605273,-0.16482677,0.47313067,0.0164,0.87,0.891,0.994,Agriculture,5140551.0,0.0737990927431709,0.1425246480937343,2707508080.0,5296528931,659882.0,685154.0,5.3995538721161926e-05,0.0027566898308963883,1.2741981683810556e-05,-1.0,0.26439169139465873,0.0004480874316939891,0.000726674897589459,1.0,0.7100000000000001,0.9477124183006536,0.0034748701169740504,0.00028267596602379213,True
4903,"Álbuns ou livros de ilustrações e álbuns para desenhar ou colorir, para crianças",0.4981651345389303,-0.16482677,0.47313067,0.0144,0.903,0.404,0.385,Agriculture,7140245.0,0.0270833843936727,0.3196167639240971,1676309672.0,1147114650,335711.0,8292005.0,0.0006534753895526674,0.0017067597546137922,6.482406571256263e-06,-1.0,0.1198813056379822,0.00039344262295081965,0.0142045351696741,1.0,0.275,0.9836601307189542,0.007792524006888745,0.0003926379979542177,True
4904,"Música manuscrita ou impressa, ilustrada ou não, mesmo encadernada",0.1450026400973014,-0.16482677,0.47313067,0.0188,0.87,1.42,0.0034,Agriculture,96977.0,0.0212524619239613,0.0888458183885423,81876961.0,112268933,21608.0,117888.0,9.29050413302752e-06,8.33642519631558e-05,4.172393552540886e-07,-1.0,0.4213649851632047,0.0005136612021857923,0.004134562935368882,1.0,0.0024285714285714284,0.9477124183006536,0.0021661353559940598,5.33270988987159e-06,True
4905,"Obras cartográficas de qualquer espécie, incluídas as cartas murais, as plantas topográficas e os globos, impressos",0.4388045293894684,-0.16482677,0.47313067,0.051,0.87,0.606,0.84,Agriculture,720678.0,0.0620651664127391,0.3595943389210987,150342574.0,291679650,108632.0,655066.0,5.162436702977237e-05,0.00015307353945055916,2.0976279914828838e-06,-1.0,0.1798219584569733,0.0013934426229508196,0.012511944209210616,1.0,0.6,0.9477124183006536,0.008767210719427114,3.962967196358804e-05,True
4906,"Planos, plantas e desenhos, de arquitetura, de engenharia e outros planos e desenhos industriais, comerciais, topográficos ou semelhantes, originais, feitos a mão; textos manuscritos; reproduções fotográficas em papel sensibilizado, etc",0.7468877308472698,-0.16482677,0.47313067,0.0089,0.861,0.516,0.0035,Agriculture,739700.0,0.0,0.650005068091118,85572453.0,205187338,10689.0,634631.0,5.0013927867530094e-05,8.712687239328908e-05,2.0639908683408704e-07,-1.0,0.15311572700296736,0.0002431693989071038,0.02129653864764606,1.0,0.0025,0.9379084967320261,0.015847667173372278,4.0675680888643854e-05,True
4907,"Selos postais ou fiscais, não obliterados; papel selado, papel-moeda, cheques, certificados de ações ou de obrigações e títulos semelhantes",0.0208020379024928,-0.16482677,0.47313067,0.409,0.835,-0.828,-0.0174,Agriculture,90493292.0,0.2247303369182325,1.763206568469665,3850195198.0,5807136116,21285497.0,795281.0,6.267441484644968e-05,0.003920133804103995,0.00041101198836277473,-1.0,-0.24569732937685457,0.011174863387978141,0.0005931432340409231,1.0,-0.012428571428571428,0.9095860566448801,0.04298845074711643,0.004976174486893157,False
4908,Decalcomanias de qualquer espécie,1.3249046457463358,-0.16482677,0.47313067,0.267,0.895,0.86,0.895,Agriculture,18541728.0,0.1488332694773647,1.0523437722686917,1321965414.0,1141894132,4418643.0,17391486.0,0.0013705862561286157,0.0013459788506228702,8.532172141882598e-05,-1.0,0.2551928783382789,0.007295081967213115,0.037777944163809654,1.0,0.6392857142857143,0.9749455337690631,0.025657021265790315,0.001019599041844035,True
4909,"Cartões-postais impressos ou ilustrados; cartões impressos com votos ou mensagens pessoais, mesmo ilustrados, com ou sem envelopes, guarnições ou aplicações",0.0559621623812641,-0.16482677,0.47313067,0.01,0.905,-0.225,0.414,Agriculture,1186547.0,0.009094456435354,0.0770761546872978,1154856199.0,1367756761,168251.0,641733.0,5.057362147801429e-05,0.0011758341049645015,3.248840187007389e-06,-1.0,-0.06676557863501484,0.000273224043715847,0.0015956887558006294,1.0,0.2957142857142857,0.985838779956427,0.0018791811117331563,6.524754242446627e-05,False
4910,"Calendários de qualquer espécie, impressos, incluindo os blocos-calendários para desfolhar",0.1050332040390484,-0.16482677,0.47313067,0.0065,0.874,0.421,0.772,Agriculture,2401420.0,0.0053335110059881,0.3422295384029094,526452077.0,553232527,50299.0,549057.0,4.327002178141703e-05,0.0005360150530447105,9.712477938691875e-07,-1.0,0.12492581602373887,0.00017759562841530052,0.00299488610767004,1.0,0.5514285714285715,0.952069716775599,0.008343842360235044,0.00013205271542464123,True
4911,"Outros impressos, incluídas as estampas, gravuras e fotografias",0.3827715331303841,-0.16482677,0.47313067,0.0868,0.868,0.502,0.716,Agriculture,60258286.0,0.1285185741924355,0.4353926177109611,10410741873.0,12016482721,13386385.0,39568837.0,0.0031183364183597333,0.010599852486270813,0.0002584842024520086,-1.0,0.14896142433234422,0.002371584699453552,0.01091423571690307,1.0,0.5114285714285715,0.9455337690631808,0.010615236148065517,0.003313568760622733,True
5001,"Casulos de bicho-da-seda, próprios para dobrar",0.0,-0.16482677,0.47313067,20.1,0.797,-1.66,0.0,Textiles,0.0,0.0,0.0,9026580.0,5887115,2551956.0,0.0,0.0,9.19054738103412e-06,4.927695650114786e-05,-1.0,-0.4925816023738872,0.5491803278688525,0.0,1.0,0.0,0.8681917211328977,0.0,0.0,False
5002,Seda crua (não fiada),0.5734735225951183,-0.16482677,0.47313067,3.93,0.822,-0.549,0.0,Textiles,1683699.0,0.0,0.4755507353765357,265576731.0,461293223,15468695.0,1512291.0,0.00011918045760247286,0.00027040091923581834,0.0002986925364875113,-1.0,-0.1629080118694362,0.10737704918032787,0.016351856554792012,1.0,0.0,0.8954248366013071,0.011594324641855438,9.258564720363495e-05,False
5003,"Desperdícios de seda (incluídos os casulos de bicho-da-seda impróprios para dobar, os desperdícios de fios e os fiapos)",0.0,-0.16482677,0.47313067,0.461,0.857,-1.29,0.0014,Textiles,1520322.0,0.0,1.0046626603992987,113510946.0,83477635,734528.0,0.0,0.0,0.00011557286674233269,1.4183357512776526e-05,-1.0,-0.3827893175074184,0.012595628415300547,0.0,1.0,0.001,0.9335511982570806,0.024494515881668382,8.360163920506259e-05,False
5004,Fios de seda (exceto fios de desperdícios de seda) não acondicionados para venda a retalho,0.5389904388171097,-0.16482677,0.47313067,7.91,0.829,-0.395,0.0,Textiles,475449.0,0.0756505955423189,0.2005682326425944,177813289.0,356825048,20849822.0,951650.0,7.499752526292446e-05,0.0001810432586352764,0.0004025993284173691,-1.0,-0.1172106824925816,0.21612021857923497,0.015368615973861187,1.0,0.0,0.9030501089324617,0.004890021251381641,2.6144669194031137e-05,False
5005,"Fios de desperdícios de seda, não acondicionados para venda a retalho",0.0885613894050917,-0.16482677,0.47313067,0.0072,0.876,1.17,0.0026,Textiles,741519.0,0.0,0.6197906700652585,89742812.0,129911315,9057.0,78918.0,6.219360793043107e-06,9.137298575908455e-05,1.748860070592503e-07,-1.0,0.3471810089020771,0.00019672131147540983,0.0025252135953756135,1.0,0.0018571428571428571,0.9542483660130718,0.015111014880546622,4.077570666062769e-05,True
5006,"Fios de seda ou de desperdícios de seda, acondicionados para venda a retalho; pelo de Messina (crina de Florença)",12.439330780396755,-0.16482677,0.47313067,0.28,0.865,0.197,0.0032,Textiles,19986.0,0.0,0.1342085683098883,11171643.0,52021976,43969.0,1379895.0,0.00010874660865095692,1.1374575344759383e-05,8.49018752830758e-07,-1.0,0.05845697329376855,0.007650273224043717,0.3546914452792702,1.0,0.002285714285714286,0.9422657952069716,0.003272117136926322,1.0990187349471895e-06,True
