hs_product_code,pgi,pgi_standirized
284450,0.5491314730832378,0.45086852691676216
284510,0.39107916094198736,0.6089208390580126
284590,0.3673003206058809,0.6326996793941191
284610,0.33143716813317714,0.6685628318668229
284690,0.3434407198424171,0.6565592801575829
284700,0.3350302063611674,0.6649697936388326
284800,0.3588319645651219,0.6411680354348781
284910,0.3125586465089491,0.6874413534910508
284920,0.3773117652616956,0.6226882347383045
284990,0.34338309883307006,0.65661690116693
285000,0.3746967797353433,0.6253032202646567
285210,0.3879862357002697,0.6120137642997303
285290,0.3440838657255221,0.6559161342744779
285300,0.3170811644115928,0.6829188355884073
290110,0.33381438453647133,0.6661856154635286
290121,0.31765712797315926,0.6823428720268407
290122,0.34364088416485505,0.656359115835145
290123,0.3288331481670042,0.6711668518329958
290124,0.3791172680006493,0.6208827319993506
290129,0.520007787512067,0.479992212487933
290211,0.3227191698778418,0.6772808301221582
290219,0.37896722068652056,0.6210327793134794
290220,0.3544513908673042,0.6455486091326958
290230,0.3747066927546714,0.6252933072453286
290241,0.3547470811671438,0.6452529188328562
290242,0.325709809755929,0.674290190244071
290243,0.36436501978171193,0.6356349802182881
290244,0.3904708241794587,0.6095291758205412
290250,0.3268828324829128,0.6731171675170873
290260,0.2862762361281349,0.7137237638718651
290270,0.3148925252024226,0.6851074747975774
290290,0.34558774622431104,0.6544122537756889
290311,0.317864706785656,0.6821352932143441
290312,0.3427794640696882,0.6572205359303118
290313,0.3390808587979688,0.6609191412020312
290314,0.32826798608831853,0.6717320139116815
290315,0.33202069404127543,0.6679793059587246
290319,0.4665965736699561,0.5334034263300439
290321,0.32218189551844184,0.6778181044815581
290322,0.40933755710777875,0.5906624428922213
290323,0.30951504134452695,0.6904849586554731
290329,0.37711268203653026,0.6228873179634697
290331,0.39009641641593135,0.6099035835840687
290339,0.36259209387739494,0.637407906122605
290371,0.39772157624571103,0.602278423754289
290372,0.36196558968004255,0.6380344103199574
290373,0.37755993103430063,0.6224400689656994
290374,0.3295265885618589,0.6704734114381411
290375,0.3523333333333333,0.6476666666666667
290376,0.32679494010651844,0.6732050598934816
290377,0.3942735009239569,0.6057264990760431
290378,0.3541875180505432,0.6458124819494568
290379,0.3478938899214896,0.6521061100785104
290381,0.32994817052819303,0.670051829471807
290382,0.33044244783918875,0.6695575521608113
290389,0.3277668001505799,0.6722331998494201
290391,0.3431090550012238,0.6568909449987762
290392,0.37367599822577846,0.6263240017742215
290399,0.35128103420288626,0.6487189657971137
290410,0.3474654594535231,0.6525345405464769
290420,0.32711712914339486,0.6728828708566051
290490,0.3523333333333333,0.6476666666666667
290511,0.3655907448274982,0.6344092551725018
290512,0.4403498356472671,0.559650164352733
290513,0.5543030186363893,0.4456969813636107
290514,0.37905196139719055,0.6209480386028094
290516,0.35416397196263366,0.6458360280373663
290517,0.4174083906465985,0.5825916093534015
290519,0.35496180024530916,0.6450381997546908
290522,0.37999796903509137,0.6200020309649086
290529,0.3466150696885629,0.6533849303114371
290531,0.39464163195045904,0.6053583680495409
290532,0.3359232265211763,0.6640767734788238
290539,0.33516603154672275,0.6648339684532772
290541,0.2916493653184466,0.7083506346815533
290542,0.33920047299166817,0.6607995270083318
290543,0.33612748983777146,0.6638725101622285
290544,0.32619897650446134,0.6738010234955387
290545,0.39617422405496683,0.6038257759450332
290549,0.33468575013800433,0.6653142498619957
290551,0.37058676860909323,0.6294132313909068
290559,0.32776514737658374,0.6722348526234163
290611,0.3807446533399013,0.6192553466600987
290612,0.34079672379356724,0.6592032762064328
290613,0.33020797628922305,0.669792023710777
290619,0.32279067956614127,0.6772093204338587
290621,0.3390274402461803,0.6609725597538196
290629,0.3744891676754946,0.6255108323245053
290711,0.33970044400086263,0.6602995559991374
290712,0.41614348798636014,0.5838565120136399
290713,0.3458973944083679,0.6541026055916321
290715,0.35150607855694477,0.6484939214430552
290719,0.33666086839363196,0.663339131606368
290721,0.32417459041249097,0.675825409587509
290722,0.38275463584904346,0.6172453641509565
290723,0.31402699383022176,0.6859730061697782
290729,0.39510507288281593,0.6048949271171841
290811,0.4481585822869372,0.5518414177130628
290819,0.3907290244818795,0.6092709755181205
290891,0.32592777465328565,0.6740722253467144
290892,0.3402492962788674,0.6597507037211325
290899,0.3503544633099196,0.6496455366900804
290911,0.3388133060953979,0.661186693904602
290919,0.356651276867533,0.643348723132467
290920,0.3355054128484683,0.6644945871515318
290930,0.35606863422630475,0.6439313657736953
290941,0.3843385879333519,0.6156614120666482
290943,0.3543377255690593,0.6456622744309407
290944,0.34588951791018013,0.6541104820898198
290949,0.34444286377604705,0.655557136223953
290950,0.41734189451081977,0.5826581054891802
290960,0.33056320017350077,0.6694367998264992
291010,0.2908872719090597,0.7091127280909403
291020,0.30500067321516733,0.6949993267848327
291030,0.34230897597857407,0.657691024021426
291040,0.33901499528825135,0.6609850047117487
291090,0.33912916651886166,0.6608708334811384
291100,0.3292234843004518,0.6707765156995482
291211,0.3051706575483752,0.6948293424516248
291212,0.30805085524955544,0.6919491447504446
291219,0.35931925023341493,0.6406807497665851
291221,0.3401372249617557,0.6598627750382443
291229,0.4240918430305804,0.5759081569694195
291241,0.35739851678243495,0.642601483217565
291242,0.3259946252007503,0.6740053747992497
291249,0.33961502025428936,0.6603849797457106
291250,0.32909862472568535,0.6709013752743147
291260,0.35323820420851687,0.6467617957914831
291300,0.34235492460916433,0.6576450753908356
291411,0.36853098940751133,0.6314690105924887
291412,0.45387059977015304,0.5461294002298469
291413,0.5338895591694244,0.4661104408305756
291419,0.3663071164745948,0.6336928835254052
291422,0.3308695653254394,0.6691304346745606
291423,0.33161954685347345,0.6683804531465265
291429,0.34999521880612305,0.650004781193877
291431,0.3523333333333333,0.6476666666666667
291439,0.35545301547431213,0.6445469845256879
291440,0.4157475931190854,0.5842524068809146
291450,0.3732126586387096,0.6267873413612903
291461,0.289735242310654,0.7102647576893459
291469,0.3449767336611646,0.6550232663388353
291470,0.3350935899806183,0.6649064100193818
291511,0.3014138692841782,0.6985861307158219
291512,0.3259558748502805,0.6740441251497196
291513,0.33451637338335166,0.6654836266166484
291521,0.3856430372798576,0.6143569627201424
291524,0.3703963939020106,0.6296036060979894
291529,0.31859308834388356,0.6814069116561164
291531,0.39947348222828216,0.6005265177717178
291532,0.3236344146913606,0.6763655853086394
291533,0.3516437315087846,0.6483562684912154
291536,0.30613976616519856,0.6938602338348014
291539,0.354470698980195,0.645529301019805
291540,0.32087777039150217,0.6791222296084978
291550,0.3619701241576552,0.6380298758423448
291560,0.32492185880023605,0.675078141199764
291570,0.38999714717233724,0.6100028528276628
291590,0.36731849787005216,0.6326815021299479
291611,0.36395924603925167,0.6360407539607483
291612,0.4015921103991163,0.5984078896008838
291613,0.3315003316688641,0.6684996683311359
291614,0.3706066567144364,0.6293933432855636
291615,0.3428606627868623,0.6571393372131378
291616,0.3977812178896521,0.602218782110348
291619,0.4216251883913808,0.5783748116086191
291620,0.3715467578353591,0.6284532421646409
291631,0.3662699112215857,0.6337300887784143
291632,0.36095826241498463,0.6390417375850154
291634,0.36007747790206984,0.6399225220979301
291639,0.3549878696243367,0.6450121303756633
291711,0.3601980717929684,0.6398019282070315
291712,0.3895060361488623,0.6104939638511377
291713,0.34700921874231816,0.6529907812576818
291714,0.3396686405664977,0.6603313594335023
291719,0.3320143367351225,0.6679856632648775
291720,0.33720736068569224,0.6627926393143078
291732,0.42125224314404236,0.5787477568559576
291733,0.29780761570491704,0.702192384295083
291734,0.3490859253716488,0.6509140746283513
291735,0.3289608524644238,0.6710391475355761
291736,0.3468590242788675,0.6531409757211325
291737,0.35881248356376233,0.6411875164362377
291739,0.3494010166477278,0.6505989833522722
291811,0.3574143515327652,0.6425856484672348
291812,0.38834395948032935,0.6116560405196707
291813,0.38860984438299445,0.6113901556170056
291814,0.43143144669208733,0.5685685533079127
291815,0.383528682144026,0.616471317855974
291816,0.4787431961424183,0.5212568038575818
291818,0.3759955827621638,0.6240044172378362
291819,0.34887892946216126,0.6511210705378387
291821,0.35218918087805334,0.6478108191219467
291822,0.34353654478566364,0.6564634552143364
291823,0.3760444790267896,0.6239555209732104
291829,0.37392493038933966,0.6260750696106603
291830,0.3891652513437753,0.6108347486562247
291891,0.35247892658038293,0.6475210734196171
291899,0.34576143134506404,0.6542385686549359
291910,0.3076321675567371,0.6923678324432629
291990,0.3632847149129513,0.6367152850870488
292011,0.3647793713966502,0.6352206286033498
292019,0.39799090816921534,0.6020090918307847
292090,0.3419222584508787,0.6580777415491212
292111,0.3453409063918445,0.6546590936081556
292119,0.4028127400213284,0.5971872599786716
292121,0.2967160570688638,0.7032839429311362
292122,0.34427021427091653,0.6557297857290835
292129,0.31316085485386885,0.6868391451461311
292130,0.295505990499139,0.7044940095008609
292141,0.3272007742049865,0.6727992257950135
292142,0.35372676876428544,0.6462732312357146
292143,0.3454140826605318,0.6545859173394681
292144,0.3236206518418915,0.6763793481581085
292145,0.3399772212225205,0.6600227787774795
292146,0.3184487725459084,0.6815512274540916
292149,0.309575170866373,0.690424829133627
292151,0.3092652314967293,0.6907347685032708
292159,0.34351685339087223,0.6564831466091278
292211,0.3838486000911322,0.6161513999088678
292212,0.3638879112090683,0.6361120887909317
292213,0.3536440354432002,0.6463559645567998
292214,0.4307530842816148,0.5692469157183853
292219,0.3305497279560307,0.6694502720439692
292221,0.36679510297691176,0.6332048970230882
292229,0.3708462100503397,0.6291537899496603
292231,0.31474183821708107,0.685258161782919
292239,0.3543297027528011,0.6456702972471988
292241,0.37457926940473507,0.6254207305952649
292242,0.39746898790525975,0.6025310120947402
292243,0.3277514443515726,0.6722485556484274
292244,0.2971371757436269,0.702862824256373
292249,0.3619008699255108,0.6380991300744892
292250,0.32849864763172215,0.6715013523682778
292310,0.3450031346405033,0.6549968653594966
292320,0.3678838924860232,0.6321161075139767
292390,0.33334689998467026,0.6666531000153297
292411,0.3586980611678328,0.6413019388321672
292412,0.38510679173462653,0.6148932082653735
292419,0.35954780772820855,0.6404521922717914
292421,0.38273184682669387,0.6172681531733062
292423,0.33767481714006514,0.6623251828599348
292424,0.3631630278014161,0.6368369721985838
292429,0.3433567317641074,0.6566432682358926
292511,0.5030156033110679,0.49698439668893213
292512,0.35318605919659196,0.646813940803408
292519,0.36055639701613523,0.6394436029838648
292521,0.3748901586156258,0.6251098413843742
292529,0.3462238707269792,0.6537761292730209
292610,0.38214717979467155,0.6178528202053284
292620,0.36154982081052933,0.6384501791894707
292630,0.4114467680276721,0.5885532319723279
292690,0.3323443151118796,0.6676556848881203
292700,0.37689250296220966,0.6231074970377903
292800,0.3529017361077469,0.6470982638922531
292910,0.3389968194599691,0.6610031805400309
292990,0.34939100761294356,0.6506089923870564
293020,0.3911751857957278,0.6088248142042723
293030,0.32121067318015534,0.6787893268198446
293040,0.34709597076822923,0.6529040292317707
293050,0.35714633830813447,0.6428536616918655
293090,0.35220197911038525,0.6477980208896148
293110,0.33090879760323605,0.6690912023967639
293120,0.31946750200285257,0.6805324979971474
293190,0.36852904816213256,0.6314709518378674
293211,0.3584783146019027,0.6415216853980973
293212,0.44791139686901604,0.552088603130984
293213,0.33098782938919846,0.6690121706108015
293219,0.474758197568395,0.525241802431605
293220,0.35200482594708116,0.6479951740529188
293291,0.29899942913328287,0.7010005708667171
293292,0.3279999219540767,0.6720000780459233
293293,0.34631029688494613,0.6536897031150539
293294,0.3963946983492373,0.6036053016507628
293295,0.3487914180127622,0.6512085819872377
293299,0.34521004991539805,0.654789950084602
293311,0.37002388940164876,0.6299761105983512
293319,0.32413571261589963,0.6758642873841003
293321,0.3638382528164316,0.6361617471835683
293329,0.33801467882008013,0.6619853211799198
293331,0.3455920637865973,0.6544079362134028
293332,0.3351023939843644,0.6648976060156355
293333,0.3088932758001574,0.6911067241998425
293339,0.33538868694249324,0.6646113130575068
293341,0.3536992338859482,0.6463007661140519
293349,0.3314220561834004,0.6685779438165995
293352,0.36089202845219764,0.6391079715478023
293353,0.33542447915608986,0.6645755208439101
293354,0.34933250293676915,0.6506674970632309
293355,0.3233441056808865,0.6766558943191134
293359,0.32233586623440685,0.6776641337655931
293361,0.3276531506058562,0.6723468493941438
293369,0.3635970006461227,0.6364029993538773
293371,0.30338231665564735,0.6966176833443527
293372,0.33158459886885305,0.668415401131147
293379,0.3194017712170451,0.6805982287829548
293391,0.3480592419501692,0.6519407580498309
293399,0.33602911242475053,0.6639708875752495
293410,0.33446813251403845,0.6655318674859616
293420,0.3102984987012326,0.6897015012987674
293430,0.3557084751913764,0.6442915248086236
293491,0.31916792885710304,0.680832071142897
293499,0.3281667806461454,0.6718332193538545
293500,0.32347096689521027,0.6765290331047897
293621,0.3798249716256435,0.6201750283743566
293622,0.3426095995185485,0.6573904004814515
293623,0.3255940347951569,0.6744059652048431
293624,0.3290417846077876,0.6709582153922125
293625,0.3756455335071145,0.6243544664928855
293626,0.4861678039331953,0.5138321960668046
293627,0.36213507009300444,0.6378649299069956
293628,0.37316821870923406,0.626831781290766
293629,0.3484053166673304,0.6515946833326696
293690,0.35455323049059595,0.645446769509404
293711,0.3321387950220501,0.6678612049779499
293712,0.2835444548802013,0.7164555451197987
293719,0.34281553342654997,0.6571844665734501
293721,0.3594909947759979,0.6405090052240021
293722,0.35037312933262205,0.649626870667378
293723,0.30422370084380806,0.695776299156192
293729,0.2945087373823057,0.7054912626176943
293750,0.2935150714401219,0.7064849285598781
293790,0.2823333804666873,0.7176666195333127
293810,0.3737110217835534,0.6262889782164466
293890,0.3921144129559931,0.607885587044007
293911,0.32683274063533707,0.6731672593646629
293919,0.3786620097910425,0.6213379902089575
293920,0.42306021381508624,0.5769397861849137
293930,0.4059972529911071,0.5940027470088929
293941,0.3391082932663394,0.6608917067336606
293942,0.3388906817498386,0.6611093182501614
293943,0.3320038272109883,0.6679961727890117
293944,0.3523333333333333,0.6476666666666667
293949,0.348083483041837,0.651916516958163
293951,0.34977654825942933,0.6502234517405707
293959,0.33770242046766347,0.6622975795323365
293961,0.2714282555269663,0.7285717444730337
293962,0.2683177847723764,0.7316822152276237
293963,0.35621477031507076,0.6437852296849292
293969,0.2929370327186579,0.7070629672813421
293991,0.40434059452916155,0.5956594054708384
293999,0.3409474702044295,0.6590525297955705
294000,0.37437068869615403,0.625629311303846
294110,0.347387418343421,0.652612581656579
294120,0.3533734584605076,0.6466265415394924
294130,0.35619090511062906,0.6438090948893709
294140,0.3665976624253997,0.6334023375746003
294150,0.3776204507988458,0.6223795492011541
294190,0.32284991395541907,0.6771500860445809
294200,0.3908935016885191,0.6091064983114809
300120,0.3213877794790782,0.6786122205209217
300190,0.3683019963020152,0.6316980036979848
300210,0.3274682988654123,0.6725317011345877
300220,0.33040806821387764,0.6695919317861223
300230,0.34704556597765285,0.6529544340223472
300290,0.3239814975755562,0.6760185024244438
300310,0.44631599494303026,0.5536840050569698
300320,0.34848749817743235,0.6515125018225676
300331,0.29187761319080285,0.7081223868091971
300339,0.32497147222984557,0.6750285277701544
300340,0.34000463775262046,0.6599953622473795
300390,0.3298264269753396,0.6701735730246604
300410,0.3232347654951981,0.6767652345048019
300420,0.3481163839503944,0.6518836160496055
300431,0.32241114527902726,0.6775888547209727
300432,0.32460284660851907,0.6753971533914809
300439,0.306971746590482,0.693028253409518
300440,0.3330198051844316,0.6669801948155685
300450,0.355195725635959,0.644804274364041
300490,0.33351876918716344,0.6664812308128365
300510,0.3705749506473234,0.6294250493526766
300590,0.3406503661745183,0.6593496338254816
300610,0.3613158285223885,0.6386841714776115
300620,0.34049518836649695,0.659504811633503
300630,0.31455314176217497,0.685446858237825
300640,0.3213919400307665,0.6786080599692335
300650,0.3444459373136282,0.6555540626863718
300660,0.35584862039787324,0.6441513796021268
300670,0.3933203856667333,0.6066796143332667
300691,0.3821727616310619,0.617827238368938
300692,0.3476725456717732,0.6523274543282268
310100,0.3599815597100761,0.6400184402899238
310210,0.2969185137468713,0.7030814862531287
310221,0.37191484647281897,0.628085153527181
310229,0.37408133205675376,0.6259186679432462
310230,0.38391015672741247,0.6160898432725875
310240,0.3388998108433532,0.6611001891566468
310250,0.4264536875624882,0.5735463124375118
310260,0.399793122846551,0.600206877153449
310280,0.3079332004445841,0.692066799555416
310290,0.3958307248099754,0.6041692751900246
310310,0.36234631690011904,0.6376536830998809
310390,0.36814760597103346,0.6318523940289665
310420,0.29755404607831226,0.7024459539216877
310430,0.3779593552470834,0.6220406447529165
310490,0.3768182321959652,0.6231817678040348
310510,0.35967493075418633,0.6403250692458137
310520,0.3556260067879557,0.6443739932120442
310530,0.3806609289067844,0.6193390710932156
310540,0.3868106618242863,0.6131893381757136
310551,0.3514344821207691,0.6485655178792309
310559,0.37175846347086833,0.6282415365291316
310560,0.3997927843737027,0.6002072156262973
310590,0.42097419176993034,0.5790258082300697
320110,0.41556444850007074,0.5844355514999293
320120,0.5473438683410518,0.45265613165894825
320190,0.3927616130062367,0.6072383869937633
320210,0.36573347355845987,0.6342665264415401
320290,0.44995686644454247,0.5500431335554575
320300,0.3664116324390841,0.633588367560916
320411,0.3649846299328426,0.6350153700671575
320412,0.379577288337313,0.620422711662687
320413,0.38629235756435487,0.6137076424356451
320414,0.3439823668973998,0.6560176331026002
320415,0.3223603343637544,0.6776396656362456
320416,0.3644499605241607,0.6355500394758393
320417,0.34646435089782424,0.6535356491021758
320419,0.3873861341578903,0.6126138658421096
320420,0.3911708176544713,0.6088291823455287
320490,0.32194442336895046,0.6780555766310495
320500,0.3955056363581752,0.6044943636418247
320611,0.33783158933507607,0.6621684106649239
320619,0.3347442535272938,0.6652557464727062
320620,0.40174221224906714,0.5982577877509329
320641,0.40061197309031216,0.5993880269096878
320642,0.3294537336798172,0.6705462663201829
320649,0.346999447280591,0.6530005527194089
320650,0.34697651888850745,0.6530234811114926
320710,0.3530150511332588,0.6469849488667412
320720,0.3735575057766182,0.6264424942233817
320730,0.34954936023093097,0.650450639769069
320740,0.3570710042524621,0.6429289957475379
320810,0.36029687948780487,0.6397031205121951
320820,0.3319199579484191,0.6680800420515809
320890,0.34121781722609057,0.6587821827739094
320910,0.37268549306011606,0.627314506939884
320990,0.3335236658807505,0.6664763341192494
321000,0.33546920970288185,0.6645307902971181
321100,0.3593309762828126,0.6406690237171875
321210,0.36714572667591416,0.6328542733240858
321290,0.35053896620254366,0.6494610337974563
321310,0.38990213184052136,0.6100978681594786
321390,0.36788074143672267,0.6321192585632773
321410,0.32484812960208864,0.6751518703979114
321490,0.3363846378389823,0.6636153621610177
321511,0.3699735401126483,0.6300264598873517
321519,0.36660378154565465,0.6333962184543453
321590,0.37560246033030675,0.6243975396696932
330112,0.4710637378155388,0.5289362621844612
330113,0.4197239092074452,0.5802760907925548
330119,0.42364807334518917,0.5763519266548108
330124,0.3551248643176773,0.6448751356823227
330125,0.3536305482725539,0.6463694517274461
330129,0.43843351550721704,0.561566484492783
330130,0.41862516169393926,0.5813748383060607
330190,0.3818514633906877,0.6181485366093122
330210,0.4975229797507221,0.5024770202492779
330290,0.3565447814722285,0.6434552185277715
330300,0.3562285380651643,0.6437714619348357
330410,0.3367821046907444,0.6632178953092556
330420,0.34618826000602076,0.6538117399939792
330430,0.3534369303990227,0.6465630696009773
330491,0.38256186910606954,0.6174381308939305
330499,0.35816719584592266,0.6418328041540773
330510,0.36987096480455983,0.6301290351954402
330520,0.40299373611399686,0.5970062638860032
330530,0.3338122186430293,0.6661877813569708
330590,0.3794381093307876,0.6205618906692124
330610,0.35680812968952674,0.6431918703104733
330620,0.40411907830423976,0.5958809216957602
330690,0.3593663613180897,0.6406336386819103
330710,0.33112816603009015,0.6688718339699098
330720,0.3776590282148367,0.6223409717851633
330730,0.34109323685301157,0.6589067631469885
330741,0.3494978287181457,0.6505021712818543
330749,0.37537259697298575,0.6246274030270142
330790,0.3296097533275036,0.6703902466724965
340111,0.3938249741791249,0.6061750258208751
340119,0.4008938391600214,0.5991061608399786
340120,0.40290669392879086,0.5970933060712091
340130,0.3430619533127579,0.6569380466872421
340211,0.36180133117803875,0.6381986688219612
340212,0.3774758676580708,0.6225241323419293
340213,0.34657977616982016,0.6534202238301798
340219,0.3617372025296961,0.6382627974703039
340220,0.3766869833644858,0.6233130166355142
340290,0.3618643155687787,0.6381356844312214
340311,0.3445716847717404,0.6554283152282596
340319,0.32850723244778074,0.6714927675522193
340391,0.332760666561381,0.6672393334386191
340399,0.3144373794315396,0.6855626205684604
340420,0.3278701827486264,0.6721298172513737
340490,0.33123602642928496,0.668763973570715
340510,0.4189255356907646,0.5810744643092354
340520,0.3618125369748537,0.6381874630251463
340530,0.34932753054269644,0.6506724694573036
340540,0.3908434920455683,0.6091565079544317
340590,0.35635522407940085,0.6436447759205992
340600,0.3617100057340604,0.6382899942659396
340700,0.3442792070966162,0.6557207929033838
350110,0.37092252924101565,0.6290774707589843
350190,0.29510355063547816,0.7048964493645218
350211,0.3309428691971306,0.6690571308028694
350219,0.3276233715599345,0.6723766284400655
350220,0.34663314304366805,0.653366856956332
350290,0.3714968578162497,0.6285031421837504
350300,0.4039064375769959,0.5960935624230042
350400,0.3603995517937639,0.6396004482062361
350510,0.35213822122468064,0.6478617787753194
350520,0.34308931784165914,0.6569106821583408
350610,0.33921935190027624,0.6607806480997238
350691,0.33632353301544093,0.6636764669845591
350699,0.36277278253957285,0.6372272174604272
350710,0.35287506526082363,0.6471249347391763
350790,0.3306359019372377,0.6693640980627623
360100,0.34237141761985673,0.6576285823801433
360200,0.46171680470526083,0.5382831952947391
360300,0.37649037408924146,0.6235096259107585
360410,0.3689202982159657,0.6310797017840343
360490,0.38674812736922903,0.613251872630771
360500,0.38992580932222476,0.6100741906777752
360610,0.3955682158954932,0.6044317841045068
360690,0.3476842234424103,0.6523157765575898
370110,0.3510893260571449,0.6489106739428552
370120,0.32582936328482454,0.6741706367151754
370130,0.34058783070088233,0.6594121692991177
370191,0.380230737482941,0.619769262517059
370199,0.3557559797411212,0.6442440202588788
370210,0.41714231619904474,0.5828576838009553
370231,0.3276608031963412,0.6723391968036587
370232,0.341394264197892,0.658605735802108
370239,0.42249610338473575,0.5775038966152642
370241,0.31377777777777777,0.6862222222222223
370242,0.40275484123666566,0.5972451587633343
370243,0.32078629537519376,0.6792137046248062
370244,0.3639670415797681,0.6360329584202319
370252,0.38962511213172085,0.6103748878682791
370253,0.31645772114356485,0.6835422788564351
370254,0.3457605944771897,0.6542394055228102
370255,0.3505719866503217,0.6494280133496784
370256,0.30410823545009025,0.6958917645499098
370296,0.31673893430020095,0.683261065699799
370297,0.33557978603566424,0.6644202139643358
370298,0.3371585328006595,0.6628414671993406
370310,0.3407336446475442,0.6592663553524558
370320,0.28846238868593144,0.7115376113140686
370390,0.35839619078654134,0.6416038092134586
370400,0.38116861320381645,0.6188313867961835
370510,0.3179682805142228,0.6820317194857772
370590,0.33576487895054946,0.6642351210494506
370610,0.30512572259697496,0.694874277403025
370690,0.33570219922501837,0.6642978007749816
370710,0.3396337612795957,0.6603662387204043
370790,0.32575657923820567,0.6742434207617943
380110,0.34552697852853265,0.6544730214714674
380120,0.3307777944633793,0.6692222055366207
380130,0.3538666066545402,0.6461333933454598
380190,0.37799699866497005,0.62200300133503
380210,0.3864515506756186,0.6135484493243815
380290,0.37394504545747154,0.6260549545425285
380300,0.32942053693824475,0.6705794630617552
380400,0.3279096126697531,0.6720903873302468
380510,0.4328820036914987,0.5671179963085013
380590,0.4231023327199013,0.5768976672800987
380610,0.42124461490451126,0.5787553850954887
380620,0.4092178685926259,0.5907821314073741
380630,0.3360235026818148,0.6639764973181852
380690,0.3541627043260441,0.645837295673956
380700,0.3233514954208882,0.6766485045791117
380850,0.3792857467075316,0.6207142532924683
380891,0.39167253201650376,0.6083274679834962
380892,0.37667075391540555,0.6233292460845945
380893,0.380342769408435,0.6196572305915651
380894,0.3711639921637579,0.628836007836242
380899,0.38514674154158635,0.6148532584584137
380910,0.33220922414464726,0.6677907758553527
380991,0.3528747482167961,0.6471252517832039
380992,0.35908213557572793,0.6409178644242721
380993,0.3810226253730402,0.6189773746269598
381010,0.34110339922263705,0.6588966007773629
381090,0.3244211674820069,0.6755788325179931
381111,0.33301659245676407,0.6669834075432359
381119,0.3231909143834785,0.6768090856165214
381121,0.3435342076241346,0.6564657923758654
381129,0.33907018549750517,0.6609298145024949
381190,0.35459461092742567,0.6454053890725744
381210,0.34937931040884174,0.6506206895911583
381220,0.3674574994323926,0.6325425005676074
381230,0.36066825947558145,0.6393317405244185
381300,0.34707250780177157,0.6529274921982284
381400,0.32648645545873295,0.673513544541267
381511,0.30705432055527315,0.6929456794447268
381512,0.35797528124869116,0.6420247187513088
381519,0.3305225321942048,0.6694774678057952
381590,0.3493877243853841,0.6506122756146159
381600,0.3399062924044421,0.660093707595558
381700,0.3378041800462121,0.6621958199537878
381800,0.34223512372771664,0.6577648762722834
381900,0.3534388850712255,0.6465611149287744
382000,0.32398838028719906,0.676011619712801
382100,0.3478644086382976,0.6521355913617024
382200,0.35189522366997933,0.6481047763300207
382311,0.3848936357366554,0.6151063642633445
382312,0.3915216247097316,0.6084783752902684
382313,0.2952199951686225,0.7047800048313775
382319,0.40993197362289685,0.5900680263771032
382370,0.41413877530356397,0.5858612246964361
382410,0.43700307573576275,0.5629969242642372
382430,0.3167066139551797,0.6832933860448203
382440,0.4056242618202221,0.5943757381797778
382450,0.3409173657522285,0.6590826342477716
382460,0.37316903319198547,0.6268309668080145
382471,0.33793008954184117,0.6620699104581589
382472,0.34750547480395616,0.6524945251960439
382473,0.37525091024249596,0.6247490897575041
382474,0.4959886799998345,0.5040113200001655
382475,0.4271034295430237,0.5728965704569763
382476,0.3192386277217269,0.680761372278273
382477,0.43916306366656116,0.5608369363334389
382478,0.34221887368570064,0.6577811263142994
382479,0.3529407195014672,0.6470592804985328
382481,0.3409863662704615,0.6590136337295385
382482,0.30512205021522193,0.6948779497847781
382483,0.4251402082924339,0.5748597917075662
382490,0.4915575148450441,0.5084424851549558
382510,0.2949527426012743,0.7050472573987256
382520,0.34964998800242647,0.6503500119975736
382530,0.36561188835671515,0.6343881116432848
382541,0.3805131494637696,0.6194868505362304
382549,0.3593520881003284,0.6406479118996715
382550,0.36133861729956307,0.6386613827004369
382561,0.3925710620631723,0.6074289379368276
382569,0.38077429694068665,0.6192257030593133
382590,0.3758471279021009,0.624152872097899
382600,0.34121649551997346,0.6587835044800265
390110,0.376899346959854,0.623100653040146
390120,0.3769891661063496,0.6230108338936504
390130,0.31492625389689133,0.6850737461031087
390190,0.3709759056326346,0.6290240943673654
390210,0.3392248221379607,0.6607751778620393
390220,0.37789195249757795,0.6221080475024221
390230,0.3308988670662087,0.6691011329337913
390290,0.33954312907273393,0.660456870927266
390311,0.3388864106786444,0.6611135893213556
390319,0.3635424575883849,0.6364575424116151
390320,0.3464049736365975,0.6535950263634025
390330,0.31835491786504283,0.6816450821349571
390390,0.36173537012023366,0.6382646298797663
390410,0.35072281366356456,0.6492771863364355
390421,0.364243486447782,0.6357565135522181
390422,0.3730162859967446,0.6269837140032555
390430,0.3373348832296336,0.6626651167703663
390440,0.3531446275195148,0.6468553724804852
390450,0.3242312076086416,0.6757687923913585
390461,0.3456672898953468,0.6543327101046532
390469,0.3660355500950629,0.633964449904937
390490,0.3617041533093811,0.6382958466906189
390512,0.32641815439605687,0.6735818456039431
390519,0.3444958325153598,0.6555041674846402
390521,0.3791711201231124,0.6208288798768876
390529,0.3458758262435704,0.6541241737564296
390530,0.347391136879193,0.652608863120807
390591,0.31372880255808155,0.6862711974419184
390599,0.35514831008610237,0.6448516899138976
390610,0.3373853745711922,0.6626146254288078
390690,0.342855390226951,0.657144609773049
390710,0.33614582950381444,0.6638541704961856
390720,0.3300144867471571,0.669985513252843
390730,0.31588438475158764,0.6841156152484124
390740,0.3233705546423794,0.6766294453576206
