HS4 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr
3909,133577749.0,0.1310282202,0.3933440353,0.9985712368,0.262,1.08082338580597,1.5602231593165177
3910,49338691.0,0.1132237414,0.3195380774,1.5859030169,0.159,1.1306693240500263,1.986185702952598
3911,15345550.0,0.1255708434,0.1309473161,1.0313764531,0.078,1.0790078338361964,2.2544965127370427
3912,87799514.0,0.1446794562,0.8166108014,0.7362020316,0.091,2.0574514778725246,2.7471889532317544
3913,11838121.0,0.1474368638,0.2202358378,0.8065542209,0.02,1.500440247450265,2.101026502733562
3914,2630803.0,0.1308422922,0.0791782368,1.4568405323,0.087,0.8586193063394834,0.8065218230875147
3915,2110734.0,0.1540340496,0.0386070645,-0.7087622411,0.051,0.29666239804605055,0.0886760122647987
3916,28238860.0,0.1475570027,0.2489740477,0.5527553559,0.237,0.9557711333479408,0.6099644345518301
3917,194282542.0,0.1489457932,0.4041523066,0.045821901,0.232,1.2654245257239138,0.9372246580420243
3918,4489747.0,0.1241215507,0.0213366192,0.6474288384,0.018,0.9398325198276176,0.5232917063360792
3919,68561094.0,0.1221214686,0.1782379488,1.0824618595,0.092,1.2253449609627558,1.216445278972893
3920,404100449.0,0.146551164,0.3897111751,0.2832607344,0.23,1.1312771475919494,0.8872426128260241
3921,111231554.0,0.1429084353,0.2248233635,0.6114891298,0.164,0.8161098877327324,0.7101525444978586
3922,12329181.0,0.1437177641,0.1569485348,0.4833043657,0.181,0.6997067570464481,0.35857028207303093
3923,228449057.0,0.1489233875,0.2320684468,-0.0363690505,0.188,0.8604979751541806,0.6127615642746357
3924,59806993.0,0.1413561428,0.1529553131,-0.3184837484,0.086,1.237103783278667,0.5235242317154578
3925,36552986.0,0.1459392403,0.1579593219,0.2638210518,0.108,0.9388905715189746,0.17882310519889044
3926,150037526.0,0.133626953,0.1072032186,0.7377920169,0.071,0.8630677470705977,0.8096578771003073
4001,7682860.0,0.1696147592,0.0300641198,-2.8516298099,0.032,0.6627290859109817,2.3985626298445526
4002,180519804.0,0.1395337519,0.4107725048,0.2599038029,0.084,0.7271789544000814,2.331305846222655
4005,65605295.0,0.1440429836,0.6861087342,0.9205520597,0.534,0.7545563363765736,1.2183838745903295
4007,941179.9999999999,0.1456421867,0.0873969642,0.2442794991,0.037,2.2167895535025632,2.339650040539434
4008,31552520.0,0.1484170749,0.4587372454,0.8918122481,0.221,0.7583330105706517,0.5979151235552529
4009,51870167.0,0.1450430489,0.3011995092,0.6723248446,0.086,1.5160940579520876,2.4789274183035617
4010,51395511.0,0.1417124531,0.5218457738,0.5007210051,0.15,3.0538094507794766,2.5696805992434504
4011,1369485931.0,0.1506192026,0.9966281948,0.2800930775,0.158,2.525890810485313,1.4744791746675792
4012,118659802.0,0.1635751255,2.7830698927,0.4597056778,0.494,2.225989838947413,0.18881227305549328
4013,3023165.0,0.1403253443,0.1505539928,-0.3216511394,0.031,3.9766712539452627,4.0365572095263955
4014,347829.0,0.1366735097,0.0171163647,0.462863826,0.007,1.8668266288260007,2.933748713488191
4015,4569444.0,0.1261350974,0.0268842543,-0.5971486179,0.007,1.8615799301295195,1.9804483477486883
4016,155809615.0,0.144573756,0.3317470819,0.5804102708,0.209,1.13802466572146,1.3657955151196548
4101,10941273.0,0.1777643968,0.2507970419,-1.2805515149,0.204,0.16026482287232727,1.4524597990308619
4102,3106.0,0.1800217476,0.0004217465,-1.6241850798,0.0,0.2999763518378837,0.3914029643440977
4104,526844552.0,0.2059776295,10.8191082338,-1.3891493392,0.535,0.5819632882785992,0.7171383295846264
4107,600989200.0,0.1907867358,5.1560709042,-0.6071888287,0.622,0.2184646350375069,0.04605248759783047
4112,1668255.0,0.1639066429,0.2012585389,-0.7156372214,0.047,0.23852830792443655,0.18868142884001637
4113,8020988.0,0.169122201,0.6756836212,-0.967030961,0.159,0.08684730725041061,0.1448587876029572
4201,2891462.0,0.1412869666,0.0704882199,-0.0955015657,0.014,0.8978711822285759,0.3192810594189984
4202,19489722.0,0.137742771,0.0169332328,-0.6416700108,0.005,0.8965165777069645,0.6968113068049425
4203,2843401.0,0.146845133,0.0258493564,-0.9291962613,0.009,0.7251083226298379,0.20960480731258066
4205,10754906.0,0.1543793077,0.3019005606,-0.2900024622,0.311,0.22079088696037186,0.27534284456889746
4301,93648.0,0.1760233347,0.0088067334,-0.2531977108,1.0,0.0011123279118558007,0.001395236470820367
4302,30764274.0,0.1733955112,2.5060749042,-0.1221301948,0.444,0.0704636403873543,0.08671061232084755
4303,6437556.0,0.1454139876,0.2045696607,-0.2157528581,0.012,0.1552166713377741,0.0285362978880788
4401,300217031.0,0.1826533558,1.4273014013,-0.2421121902,0.06,0.03651980104407832,0.02547369327252683
4402,2733526.0000000005,0.1888109537,0.1095460581,-1.6684089543,0.099,0.026777913341758285,0.4534393185801916
4403,207808921.0,0.1731534767,0.9752399795,-1.4991779164,0.011,0.0353535927330104,0.00445718989281944
4407,1067054523.0,0.1920512017,1.4850070465,-1.5106283543,0.233,0.03897432598894224,0.02455296779319842
4408,57028062.0,0.1667540746,0.8203960497,-0.8657995741,0.263,0.20618412107581954,0.26150303442600825
4409,970304087.0,0.1882056798,9.9432488204,-0.80114218,0.309,0.0816939007729431,0.018239094366822868
4410,169722638.0,0.1590415415,0.9322427338,0.2793789837,0.552,1.05465623340261,0.008770547333882273
4411,379858744.0,0.1823087,2.0595391791,-0.0841785976,0.3,1.2337408693043317,0.025221606660564416
4412,998373585.0,0.194878257,3.5041027984,-0.9276283818,0.259,0.4650384324128371,0.030745509011161885
4414,12308021.0,0.139243471,0.9472381595,0.38495779,0.011,0.5607968536022971,0.15122152113558723
4415,66974623.0,0.1506156111,0.7187711257,0.3158050789,0.726,0.17727040665238877,0.07959042553232205
4416,206477.0,0.1590677031,0.0123282037,0.48217491,0.0,2.548857493980277,0.18358017470110663
4418,435878636.0,0.1740883572,1.5673807438,0.2283951603,0.196,0.22067802688133972,0.02167891702796681
4419,6815591.0,0.1430092373,0.1840769511,-0.7062842814,0.034,0.740886642426614,0.5828328355475749
4420,1324211.0,0.1486317754,0.0344785544,-0.5994816117,0.017,0.3313412975038825,0.23521011901772443
4421,36648491.0,0.1564862953,0.2805129966,-0.6090947705,0.064,0.41199494917845053,0.3343846994632125
4503,41789.0,0.1397439919,0.0039973709,-0.6361165954,0.0,2.7909121866883804,0.23459402807077098
4504,207444.0,0.1625323348,0.0133965083,-0.6046901474,0.004,2.7719220363019623,0.7906594372912197
4601,96736.0,0.1678298077,0.0133056502,-1.42685437,0.01,0.5190769118587791,0.5755581553486793
4602,326111.0,0.1677316178,0.008563021,-1.3475625467,0.003,0.4975342416168773,0.34207220351936446
4702,588012889.0,0.2096580994,6.3455396333,-0.3924468802,0.003,0.01546805907310065,0.19026998335545853
4703,8539268549.0,0.2459809923,14.7681381179,-0.2475724221,0.573,0.669836404380976,0.29801832518428334
4704,3333789.0,0.149897723,0.3701930454,1.0554755876,0.008,0.6224738015946982,0.5840234612923083
4705,65561553.0,0.2717682585,1.9270241361,-0.1982471382,0.092,0.017744222285943734,0.0010969922916660717
4706,15728914.0,0.1604494243,0.471738353,-0.2905565394,0.011,0.37381960565685823,0.973396354274191
4707,7780848.0,0.1486457074,0.0524299983,-0.07695203,0.024,1.098825311784431,0.1486187908984781
4801,22847719.0,0.1478487062,0.3312486704,0.8961386045,0.141,1.4696159558791562,0.4602907983012804
4802,777301292.0,0.1839918895,2.5749717073,0.5688867539,0.657,1.9211350215847536,0.28185653601417054
4803,77124324.0,0.166156409,0.9858237693,-0.6332429207,0.426,1.790298803060089,0.03991780090401519
4804,586636155.0,0.1920265363,2.292695162,-0.1548909591,0.326,4.417269840568753,0.19942527434188828
4805,146865117.0,0.1606634066,0.4654786139,0.2086958777,0.197,1.8939671574613794,0.5314710247492258
4806,10843291.0,0.1333790834,0.2651056775,1.3083592823,0.05,1.5991673432894018,1.696778459367092
4807,279027.0,0.147807139,0.0197327473,0.7997210296,0.001,1.6539192279268395,0.43392046567937803
4808,11411363.0,0.1452094012,0.3107910458,0.5472452377,0.445,0.5865876507858838,0.23320212981283953
4809,16941583.0,0.1705127438,1.2650495236,0.3055631238,0.149,6.419304851460451,0.17518633190300104
4810,532130432.0,0.1867298929,1.142167861,0.7511663479,0.234,1.8569181130394132,0.800827165884545
4811,360660919.0,0.1741931698,1.0610837193,0.5233506148,0.335,2.1455869080327066,0.6883167227089767
4813,50568431.0,0.1762479883,1.4673223698,-0.0214209482,0.256,1.1518336289498734,0.2689898012015016
4814,48186.0,0.1431869499,0.0025917073,0.4235526463,0.002,0.46638041181558926,0.6658915147771771
4817,373280.0,0.1445692296,0.0232217065,0.2770717367,0.069,0.23746814466807178,0.049107554744238814
4818,39677477.0,0.1537664143,0.2069535987,0.1540630958,0.426,0.4800479244730877,0.23443984488052694
4819,179773040.0,0.1480508818,0.3912749005,-0.4133125824,0.275,0.7202870766354049,0.17056125052856977
4820,21273314.0,0.1590752016,0.2994400349,-0.8009629608,0.043,1.1814975776560956,0.35236252799277457
4821,10322497.0,0.1481714509,0.1228576514,0.0321906495,0.178,0.6201577278279468,0.2163439501613689
4822,3362742.0,0.1614185951,0.399098305,0.3220489121,0.553,0.6658764605996238,0.0970049928647508
4823,16798842.0,0.1507913359,0.0876880001,-0.0166143715,0.069,1.0180374703137005,0.3432496686488135
4901,43065355.0,0.147276226,0.1956721339,0.5014605797,0.079,1.101879745742915,0.4826620527243902
4902,1083141.0,0.1428401361,0.0313345661,1.1376643294,0.086,0.21440467269622163,0.03525364133214196
4903,1261574.0,0.1282672044,0.0519346244,0.2983055918,0.119,0.3384424221818553,0.7165106368160915
4907,35797758.0,0.1582037594,0.7424388134,-1.6868461728,0.297,2.4851400728015482,0.016052923132620325
4908,7683187.0,0.1125699545,0.4497781789,0.502578899,0.195,1.2208376630254687,0.9886054543828844
4909,42650.0,0.1151206621,0.0026705938,0.5231527009,0.01,0.08797226445982359,0.06881870947046616
4910,42297.0,0.1356351316,0.0055427525,0.5266611545,0.006,0.2961663954357601,0.07757524838120344
4911,21214445.0,0.1442446191,0.1331054128,0.6687433445,0.163,0.5063277458264004,0.3631816219389362
5007,22665.0,0.1297793929,0.001732341,-0.0363186991,0.004,0.18792948881292323,0.5245641763545761
5101,10090498.0,0.2169463596,0.2282422777,-1.7548241606,0.517,0.4179935431110894,0.012862562251114557
5102,0.0,0.1883217804,0.0,-1.8857225292,0.0,0.45548299057345576,0.0
5105,1911843.0,0.1512596584,0.0760386975,-0.6328985816,0.0,0.500681203339305,0.11699917802127568
5106,3306.0,0.1313695811,0.0004547845,0.6360520101,0.002,0.1839931261562865,0.006187076058982992
5107,86898.0,0.1376939853,0.0043416936,0.4592270566,0.0,0.23482044075965647,0.01745209196699208
5111,554123.0,0.1298873577,0.0401421585,0.972836669,0.149,0.23352568474597124,0.037421424862518045
5112,537422.0,0.1401314571,0.0202316346,0.3296153543,0.023,0.2958762659257172,0.17841185834075643
5201,3686010561.0,0.2535123058,11.4093876054,-3.1293476395,0.003,0.8856006464685595,0.03243544623220124
5205,25148163.0,0.1697348535,0.1379913803,-1.8591871604,0.058,2.3084343267441287,0.26381760940372667
5206,2208145.0,0.1549614607,0.0850674792,-0.851130607,0.029,2.900672451888311,0.48307969924314936
5208,24990525.0,0.1392884328,0.1640161157,-1.0802480734,0.146,0.9601862882287431,0.4585445546829865
5209,124205730.0,0.1759585311,1.3654654282,-1.1890457591,0.352,3.1531530993382986,0.09852646724531913
5210,4052702.0,0.1514617126,0.1553820906,-0.681854975,0.105,1.3911961795096324,0.3992414661278069
5211,19976946.0,0.1476308019,0.3643588346,-0.5588863137,0.048,5.472891398965761,0.2508938466069145
5212,913641.0,0.1469795683,0.125110698,-0.2105735187,0.041,0.5202494918453836,0.5522490347222611
5301,34126.0,0.1458519939,0.0021467201,0.0384475644,0.0,0.14510040478247432,0.2529313714061066
5305,45140436.0,0.2398095654,4.948347674,-2.1378971127,0.004,1.3065944224467596,0.050758597036677774
5306,1497.0,0.1343309401,0.0001886801,-0.228003218,0.001,0.13691991010569465,0.4760262892938433
5307,479017.9999999999,0.1558531158,0.0655615186,-0.8525242033,0.156,0.31019719748205693,0.3276132068194217
5309,1693717.0,0.1367513507,0.0600187288,0.6365046867,0.015,0.8859568613993778,0.9136193573708418
5401,7990021.0,0.1304410424,0.4312665198,-0.0974887919,0.275,1.1468111508810186,0.3297270796964254
5402,127479944.0,0.1401856215,0.4270987341,-0.0558818874,0.118,2.067178853770147,4.204646497544632
5403,53138.0,0.1239244498,0.0026610576,0.9736501619,0.0,0.22582785316049472,0.46808426696689465
5404,7032513.0,0.1341317259,0.2677010318,0.3810802962,0.115,1.5889255980270567,1.1960158253031605
5407,30278319.0,0.1403898672,0.0781541047,-0.4807489296,0.035,1.9488038194185262,2.0175511769996834
5408,209260.0,0.1372221336,0.012226172,0.3631323398,0.018,0.4829923892617825,0.569495148322224
5501,640432.0,0.1314919812,0.0348139954,0.0154590272,0.009,1.0967423137865762,0.9611330869477005
5502,24375445.0,0.112875893,0.9239634428,1.8267808008,0.459,1.7453679586129096,0.23950390052659773
5503,5719119.0,0.1438264594,0.0503868532,-0.0991920624,0.032,1.6108093697980999,2.9072894052731155
5504,16.0,0.1206557619,3.066e-07,0.5082093272,0.0,0.23834385363539803,1.5088893359391347
5508,2460345.0,0.1306720103,0.2288124014,-0.6047132044,0.055,4.047979932873196,1.111525265923829
5509,4241411.0,0.1484744079,0.0471905809,-0.3040645099,0.012,3.8504892247221485,3.904705225771258
5510,1136959.0,0.1352476109,0.0539135344,-0.0957118819,0.028,1.870662845831675,9.0061545531479
5512,386456.0,0.1444679148,0.0079487317,0.2225274491,0.004,1.1866712287196968,0.38583291618514
5513,963918.9999999999,0.1455714148,0.0293987041,-1.2274527538,0.012,2.5553873161408136,0.25236131219365987
5514,1849731.0,0.1477395157,0.0687524575,-0.4863826853,0.041,1.6413279984822957,0.2288788707921667
5515,556103.0,0.1353494249,0.0100802181,-0.3750178015,0.008,1.0435738296372092,0.6723858236985032
5516,3107390.0,0.1438427766,0.0534478883,-0.1349355666,0.009,5.0269814116080695,5.294548471474473
5601,6837609.0,0.147827127,0.1737980322,0.0035053745,0.085,0.810024577828675,1.0931780146232708
5602,5113935.0,0.1365219886,0.2510723945,0.5945696729,0.144,1.2852422506428225,1.0371361032556055
5603,117839441.0,0.1464238465,0.4401749207,0.7561892625,0.264,1.2954375639625326,1.1846430050068464
5604,859114.0,0.1280061646,0.0726192858,0.0167876313,0.033,1.2593697437625337,1.1738807196277872
5606,905076.0,0.1356715189,0.1011981394,0.4644798665,0.056,1.2995045378360521,1.5786327571319851
5607,40284762.0,0.1480062368,0.8991097056,-0.4661219403,0.063,1.8227903623815396,0.8135367810135457
5608,2824568.0,0.149809092,0.0914414257,-0.386583592,0.01,2.596269545988552,0.9466487083550312
5609,508004.0,0.143856914,0.0384851498,-0.5343467075,0.011,0.9889155859193239,0.539625789469195
5701,280275.0,0.1566172762,0.0198687396,-0.5104463221,0.016,0.34083230358024263,0.31739665630152797
5702,4722908.0,0.1644316581,0.0601475618,-0.8637560586,0.02,0.5747318547197408,0.5163337072666215
5703,2612436.0,0.1545783017,0.0251757633,-0.0642309293,0.014,1.1044681519478083,0.32677161317024445
5704,10231360.0,0.1676723929,1.0660803975,0.1029721597,0.667,1.5882135903774033,0.16565513313328242
5705,2028025.0,0.1405162081,0.0613753441,-0.6223266712,0.029,1.1527440276166536,1.7038420848678963
5801,3238160.0,0.1395830714,0.1067125935,0.4189578418,0.105,0.8700060979111398,0.38036567943156147
5804,584933.0,0.1321668567,0.0275243247,-0.3383412643,0.024,0.9307883295929703,1.337240927019105
5806,19828313.0,0.1272073752,0.3146071192,-0.0051160454,0.115,0.9439316132966001,0.6543386113823767
5807,1314908.0,0.1309480808,0.076770248,-0.8192194301,0.098,0.4752914605066785,0.27521423412864643
5808,204149.0,0.1350746673,0.0269629864,-0.1492490057,0.025,0.6773475297265388,1.6235641755073866
5810,774284.0,0.1466617353,0.0348959713,-0.478954682,0.005,1.5824832160658984,2.7344141371546766
5901,941849.0,0.142885318,0.1020584939,-0.7940239008,0.114,0.7529208301546159,1.0344867216181353
5902,8414445.0,0.1316077491,0.1689279862,0.3735601884,0.144,1.0498409579519472,3.2204750979617285
5903,19450548.0,0.1063816555,0.1044983708,0.9986698836,0.051,1.7338352270001969,1.0712117390350848
5906,7277367.0,0.136976651,0.2938753791,0.8376105665,0.36,0.7754824669887583,1.6667765075458838
5907,405922.0,0.1442003594,0.0300801214,0.6439332786,0.012,1.7306644680905343,1.2340263419532818
5910,999989.0,0.1282614583,0.1050230907,1.4262071583,0.038,1.9319612906814945,1.652992040472747
5911,48172671.0,0.1395139876,0.582291101,1.0433993008,0.221,1.6592584239103723,1.281292388529909
6001,3713178.0,0.1253865666,0.04579102,-0.1376045517,0.013,3.257934924688983,2.95034192090066
6004,34155921.0,0.1394494822,0.2865015793,-0.7085321455,0.126,2.0310277285860225,0.6211647801993734
6005,7380230.0,0.1307826868,0.1352948748,0.4665565833,0.034,1.6542086978991717,1.2378350580048163
6006,48069484.0,0.1421064311,0.1714213803,-0.9028314761,0.097,1.7887299038242985,0.659067487885978
6101,2224916.0,0.1493811761,0.0394717585,-1.0813518116,0.041,0.7932496671837446,0.8425494255014933
6102,2422810.0,0.1467790857,0.0317455219,-0.9903262217,0.033,0.6524252412555666,0.5815396752994259
6103,9024045.0,0.1498486427,0.0399413078,-1.3077724814,0.032,0.9510844139673099,0.4331551884637911
6104,29996947.0,0.1494255548,0.0516333526,-1.1716619738,0.047,0.6446840593084897,0.22853965819848243
6105,3868817.0,0.1563117982,0.0283757204,-1.5800552303,0.032,0.6559706303232377,0.3411567511572986
6106,11453979.0,0.152622574,0.1879705211,-1.3598951893,0.189,0.6831335302673935,0.9771951585493915
6107,4131307.0,0.149571036,0.0313836109,-1.2850736602,0.026,1.1051965867644842,0.24114463110884057
6108,9221162.0,0.153455136,0.0415430057,-1.3628699742,0.037,0.9239374252971849,0.23366806734691464
6109,19294353.0,0.1527545581,0.0256089321,-1.4370889935,0.024,0.8918177542715084,0.21220911691658842
6110,2959028.0,0.1479182929,0.002885083,-1.2906619959,0.003,0.7094549990690223,0.2612769640364399
6111,4814037.0,0.1548720968,0.0366148237,-1.4449462654,0.028,0.9587189141365515,0.37516317286313755
6112,11965616.0,0.1449733153,0.130993392,-0.9384251176,0.023,0.6705785150153161,0.3250491974963675
6113,804314.0,0.140082486,0.0292565837,-0.9507703661,0.03,0.4034289645326627,0.18674891843601113
6114,2474568.0,0.1504032616,0.0193024677,-1.2210712042,0.007,0.8988922492890671,0.2625727018146978
6115,7342416.0,0.1439424735,0.0330706491,-0.7644803602,0.011,1.36358682457774,0.5348012167949839
6116,1251592.0,0.1366135368,0.0147759684,-0.9829096286,0.007,1.1588148159025404,1.1961053502912207
6117,1722093.0,0.1361796776,0.0396034112,-1.155581732,0.043,0.732656342103131,0.24496414709277364
6201,1040985.0,0.144330433,0.0037035597,-1.1234390659,0.002,1.129243501384362,0.39419560458101066
6202,1620159.0,0.1449039304,0.0047987445,-0.709173823,0.003,0.7700642752903172,0.3665626774976106
6203,8165060.0,0.1541284747,0.0113841973,-1.1854879936,0.011,0.7828569633001652,0.24228404538380083
6204,22847014.0,0.1499278293,0.022164789,-1.0019491445,0.012,0.6912710232780552,0.28266057001299094
6205,2302384.0,0.150878311,0.0121719756,-1.2601638301,0.009,0.8004749452588783,0.35849639066015576
6206,5089639.0,0.1481313783,0.0279063543,-1.1056450929,0.021,0.7595919962404514,0.3914534483785438
6207,248001.0,0.1555258249,0.0113580318,-1.2699183969,0.006,1.2357069683728243,0.09388012188753686
6208,2212418.0,0.1442954337,0.0554221687,-0.9984969369,0.05,0.5773209504034766,0.36056019859356003
6209,487905.0,0.1530757775,0.0142697192,-1.2800644943,0.011,0.8319649614345068,0.22990925115425928
6210,1287850.0,0.1504273512,0.0067300521,-0.9223606532,0.003,0.8125082778686847,0.559067741428881
6211,5492052.0,0.1510301519,0.025716122,-0.9977182452,0.006,0.7903547097680729,0.31693168133757615
6212,12213889.0,0.1500084825,0.0647387445,-1.2232849034,0.053,0.962837054008805,0.1844527038196436
6214,341759.0,0.136661706,0.0073757989,-0.9846795216,0.005,0.30560926446623377,0.21810741665989153
6215,41690.0,0.1295754695,0.005705735,0.1667432973,0.0,1.2141156129476085,0.47143816206660416
6216,137197.0,0.1422856334,0.0066249106,-1.0580715339,0.006,0.6351897006883749,0.21211506814723302
6217,706099.0,0.1450325892,0.0212995939,-0.7095779945,0.017,0.6335648391807291,0.1579972620393968
6301,681980.0,0.1542112833,0.0083949119,-0.9734709388,0.004,1.5056924895373225,0.9933520637482998
6302,25881693.0,0.1451647166,0.0778888507,-1.2693215827,0.043,1.1974948226211277,0.23183910685847695
6303,702501.0,0.1479142562,0.0092567,-0.2763798943,0.004,0.9563367240730892,0.34007092680686407
6304,1311773.0,0.1587137367,0.0210786759,-0.7706707478,0.01,0.9076601099204461,0.27990620886574685
6305,16090873.0,0.1699348457,0.1738025893,-1.6930142182,0.086,1.3051428226787438,0.20300158520857062
6306,3385274.0,0.1406272615,0.032821717,-0.5919638231,0.013,1.0135184175727876,0.3514762007174517
6307,8072276.0,0.1573721661,0.0239378473,-1.1846548963,0.014,1.0314704752399224,0.44626448210065894
6309,699740.0,0.1497929062,0.0088372818,-0.2214845793,0.0,2.8130030480436585,0.005513362196213351
6310,1845857.0,0.1565709524,0.1665248256,-1.0599750634,0.021,0.38904218269137686,0.30171219693489
6401,4720172.0,0.1530285896,0.183383929,-0.7063055288,0.084,0.8742138541067441,0.0711902668410569
6402,561607744.0,0.1359076485,0.8153825439,-1.0282765293,0.207,1.6876452869889553,0.1421053971923105
6403,515815893.0,0.1473157158,0.5873134688,-0.6496262437,0.138,0.8647436265010015,0.1263597575176377
6404,228403458.0,0.1411826976,0.2861095282,-0.9695312041,0.12,1.6071922926168658,0.304100093523319
6405,19142108.0,0.1516694106,0.361833622,-0.8731763533,0.063,0.6571737432746855,0.1998643254121239
6406,164714332.0,0.1791891084,1.1292878752,-0.8075305016,0.303,1.5713644520244268,0.26504721663575864
6504,165486.0,0.1379793461,0.0221233328,-1.1694347228,0.015,1.0290898866744054,0.930487584696298
6505,1855183.0,0.1330046769,0.0148563998,-1.4372138714,0.011,1.0006717526825328,0.40795641354966955
6506,5159185.0,0.1243780091,0.0607528561,0.1533176486,0.027,1.7833701865767144,0.7173748966156892
6601,515114.0,0.1195949075,0.0095496967,0.121134841,0.006,1.1401064486150247,1.5406170940303376
6702,128607.0,0.1037881452,0.0016373181,-0.2611956819,0.0,1.171689542196817,1.3789735530877256
6703,3286045.0,0.1525264956,0.244046077,-1.24274994,0.0,1.0685062486157115,2.0088680915476127
6704,1695360.0,0.1694209792,0.0279702608,-2.7426235704,0.001,0.3662759586719309,1.168616182190383
6801,4720465.0,0.1552857806,0.4559788877,-0.4783110743,0.083,0.07080966731470345,0.020998184267497035
6802,905079570.0,0.1753363828,5.3568858974,-0.9505308715,0.27,0.6998941591546223,0.18633706385992752
6803,53564194.0,0.2008321332,4.9108912983,-0.1054923789,0.267,0.9647890155915257,0.026683000820265465
6804,34770481.0,0.1316425145,0.4462437385,1.3388223867,0.228,1.5048305095479955,3.482852268161634
6805,37926720.0,0.1364425065,0.5275814093,1.2677656713,0.315,1.3118053202574451,1.5235261187656925
6806,9935491.0,0.1506453093,0.1207764674,0.6312697045,0.142,0.6166240832253863,0.7209193610482174
6807,3999532.0,0.1655036771,0.1133571518,-0.0066468873,0.087,1.0850930233750566,0.18315861341601644
6809,732680.0,0.1636475128,0.0182115249,-0.3941309915,0.042,0.36631666517932243,0.14616602654593866
6810,19418046.0,0.1479827242,0.1100139836,0.4003960511,0.066,0.5603549530143309,0.6246989462359374
6811,6926040.0,0.1633692563,0.2774420085,-0.204431657,0.415,0.547895412526753,0.062420437271036425
6813,93331791.0,0.1759611206,4.7118592531,0.2875934896,0.552,1.4345712917944664,1.7299573893285154
6815,57397985.0,0.1369670361,0.4087612413,0.947676007,0.061,0.4301671404892602,1.7614831622391751
6902,49019242.0,0.1412745061,0.6816539554,1.0148252969,0.119,1.7844005627091488,1.6175830181541155
6903,19454870.0,0.1271277966,0.5211051372,0.9365076928,0.306,1.3457382296971439,1.461454993492287
6904,3016503.0,0.1572870983,0.1111725057,-0.5417633627,0.18,0.4743690008003283,0.07448629355438673
6905,2534467.0,0.1471802934,0.189213842,0.6057110087,0.609,0.1461119175920683,0.02330363666052888
6907,552119214.0,0.1855217679,1.8069022435,-1.2655833853,0.374,2.650108121076251,0.15471018356958693
6909,4431984.0,0.1219102477,0.0443633836,0.8546038073,0.031,0.48043489043681026,0.9228192547665732
6910,40093899.0,0.1480129123,0.2405672031,-0.802225266,0.121,1.220398024589028,0.29790398643464905
6911,3310527.0,0.1347737145,0.0378902727,-0.0989423617,0.014,1.4873521295581347,0.32053478806689273
6912,11641914.0,0.1412307694,0.2816992345,0.1371600535,0.058,2.2880804463447157,0.8509315655814244
6913,1059611.0,0.1301260616,0.0295072801,-0.1086851223,0.004,0.793970780126498,0.2804033002834199
6914,390652.0,0.139246355,0.0134743364,0.0487262035,0.005,1.199126343344855,0.3242558239487908
7001,362609.0,0.1617264605,0.0481512768,-0.5643131532,0.274,0.16689239956626972,0.3993369845392054
7002,22885898.0,0.1553064389,1.0781962588,0.8100463704,0.435,0.6900702424597065,0.689105991835885
7003,934454.0,0.0959535131,0.0259934145,0.6531074881,0.024,0.803892309774917,0.1253822008596984
7004,1648.0,0.1236079048,0.0001959474,0.2756074883,0.0,0.5076533496994255,0.04816785360200972
7005,55394788.0,0.1443481477,0.507248817,-0.2111346794,0.135,3.720699607340268,0.24278204225877548
7006,61426.0,0.1056460935,0.0012073815,0.9135317086,0.002,0.4454110801580455,0.13950856982615073
7007,60540489.99999999,0.1489006986,0.3490096819,0.3666699208,0.262,0.9320926399854925,0.41098215356706924
7008,608761.0,0.1500059804,0.0175188483,0.6722791639,0.106,0.1417461327437199,0.02695788356652422
7009,32225788.0,0.1329041333,0.2830071364,0.8902406132,0.203,1.00270212899754,0.8495882871839086
7010,24898073.0,0.1628243608,0.1145928271,-0.4316840732,0.08,1.3447253292510197,1.5410026233182035
7013,33689383.0,0.1378642297,0.2255123589,0.503299832,0.098,1.5164840537525102,1.009450922569058
7014,67380.0,0.1066482076,0.0080883973,1.6370700852,0.041,0.17415715193922754,0.13901318427499182
7016,1321227.0,0.1374666385,0.0738827733,0.2909038191,0.001,2.5880328738955316,0.2270462356486469
7017,595170.0,0.1368082101,0.0300361309,0.6784982097,0.019,1.017236422024404,0.90862962464153
7018,2063703.0,0.1329888271,0.1097584293,0.9136884216,0.07,1.5305697196716548,0.9965184163038303
7019,59853729.0,0.1432395677,0.2661017377,0.5263916257,0.149,0.6924272210692676,1.0960371120024974
7020,4959440.0,0.1240420727,0.0880484327,0.3886128602,0.18,0.4921590208321199,0.8151545784661712
7101,12800.0,0.1349101735,0.0012639672,-0.2180459516,0.001,0.0847264383072619,0.18709376218157467
7102,108894510.0,0.1702404729,0.0605586791,-1.7872990334,0.0,0.0026499311687666702,0.027409760334671424
7103,238995201.0,0.2063204021,1.3493366921,-1.3070888625,0.068,0.05905628192461362,0.15060777598755912
7104,454723.0,0.134231533,0.0064202525,0.3588051872,0.006,0.01371397021040396,0.0079336681812229
7106,14753500.0,0.1486470694,0.0336150482,-1.0196204926,0.069,0.01829640359740875,0.184755479921009
7108,4922699715.0,0.2036240032,0.7013803493,-2.753930088,0.0,0.024643742597792933,0.00116211030960507
