hs_product_code,pei,pei_standarized
020641,6.920562965832791,0.3188868795150166
020649,5.871491653042528,0.2705475928159392
020680,4.526802973009551,0.20858679869963534
020690,6.297640404439065,0.290183747593083
020711,5.714638275253816,0.26332007614838243
020712,2.175896827355439,0.10026134475586033
020713,6.042366983313935,0.27842121539915476
020714,3.4268695477108135,0.1579038789141393
020724,7.230752130175999,0.33317982868188734
020725,7.310856364192117,0.3368708852256185
020726,5.391124147280785,0.24841313703697343
020727,5.373649872914077,0.24760795444531153
020741,6.187810248159553,0.2851229749383824
020742,6.087636569228719,0.2805071550922944
020743,5.375673558479878,0.24770120217362263
020744,6.274853618847255,0.2891337742040069
020745,5.318944817587495,0.24508724558493183
020751,5.662562890577544,0.26092053770028995
020752,7.493138642052459,0.34527011908343497
020753,5.488471788228465,0.25289873822335296
020754,5.9883054792881225,0.2759301602052649
020755,5.74212505840412,0.2645866168257783
020760,4.183199186580056,0.19275416488284866
020810,4.719208221482443,0.21745248052216157
020830,4.3333796343633315,0.199674205144633
020840,7.154246260114852,0.3296545781655885
020850,1.945447731213198,0.08964267203824101
020860,9.479307105113252,0.4367891279420411
020890,6.185213508813885,0.2850033219403616
020910,5.92061456866511,0.27281108689191275
020990,3.072741778312763,0.14158631921697545
021011,4.6827767013328145,0.21577378272924214
021012,7.349507637908898,0.33865186520162277
021019,1.279321798560073,0.05894880781411521
021020,4.694272299401697,0.2163034788557629
021091,6.187330651712031,0.2851008760115564
021092,6.276830593500207,0.2892248695789168
021093,2.601187098465376,0.11985794233208417
021099,3.15682565060356,0.1454607502112067
030111,1.523063953631298,0.07018000036603139
030119,8.847185889859396,0.4076621388802075
030191,5.785339980690579,0.2665778813781635
030192,1.3518800615788205,0.06229215982049261
030193,3.095017412393874,0.14261273967964788
030194,6.697175164078695,0.3085935783233684
030195,2.57649522620126,0.11872018603471915
030199,3.2151224582211064,0.14814696044563805
030211,5.23841619330297,0.24137663391410236
030213,6.465732834403655,0.2979291392217905
030214,5.671023358165336,0.2613103805673557
030219,4.515169313645043,0.20805074096121082
030221,8.858161672396,0.40816788285806205
030222,5.068715783248832,0.23355714950484943
030223,5.133275236291625,0.2365319309822599
030224,4.709922319559514,0.21702460315115796
030229,3.2595978085335813,0.15019630321536684
030231,0.3941184744617336,0.018160258218992635
030232,2.3097996228851914,0.10643134058360319
030233,5.726342409333183,0.2638593812327262
030234,0.4733597642553746,0.021811551871805827
030235,3.4502185712351783,0.1589797591984698
030236,6.267346190431842,0.2887878456383118
030239,3.177189554532987,0.14639908164621548
030241,4.098016107275917,0.18882908444056584
030242,4.2127233974299365,0.19411458650093716
030243,3.9448994144357306,0.18177374737875054
030244,0.9902214354327465,0.045627592022931734
030245,3.3621023889528066,0.15491952673739276
030246,3.054968731151695,0.14076736972158793
030247,1.325077123528055,0.061057129474111765
030251,4.909807241832832,0.2262349346575009
030252,5.477753090067134,0.25240484022314613
030253,4.699280031903139,0.21653422600721786
030254,2.074885020742038,0.09560690551960875
030255,5.425070147420017,0.24997730661535303
030256,3.4596059496332896,0.15941231241978712
030259,4.030338713152527,0.18571063394278628
030271,1.3113089830491695,0.060422718751210726
030272,0.7950886248536686,0.036636229128934994
030273,3.423028688325918,0.15772689914096877
030274,4.390108890626961,0.20228818548068786
030279,1.785058678456785,0.08225223793708879
030281,5.5815566557804415,0.25718791861088325
030282,4.96869184609479,0.22894822948586652
030283,3.9458329222769004,0.18181676171211375
030284,5.40808102432254,0.24919447890653826
030285,4.608420524770816,0.21234758615627733
030289,3.419837803724659,0.15757986901662605
030290,4.895490994543106,0.2255752681755796
030311,9.879984884090794,0.4552516269121347
030312,5.434178905624418,0.25039702152791127
030313,5.608667514826444,0.25843713739334845
030314,4.527728594784565,0.20862944965749855
030319,0.9251204690119492,0.04262785859982259
030323,2.3186629763472797,0.10683974769463131
030324,2.875719419208011,0.1325078893840578
030325,1.0779910972129105,0.04967185745326539
030326,3.77756520473522,0.1740632931525623
030329,0.7118468353368436,0.03280059976824297
030331,4.1547011273286385,0.19144102645295719
030332,3.44769382220916,0.158863423382664
030333,1.4599223246465978,0.06727054962714876
030334,7.7444774582951945,0.35685135188318584
030339,1.4249578805487215,0.06565945201451295
030341,1.1683794661551616,0.053836788118407884
030342,2.875448163835085,0.13249539043276568
030343,3.3451389336654342,0.15413788175430548
030344,1.9553581105918931,0.09009932418785437
030345,2.656354660361607,0.12239996264898531
030346,5.08178833478048,0.2341595087617202
030349,4.35256031448209,0.20055801579128757
030351,5.691908428583289,0.2622727264006229
030353,1.4679827947534598,0.06764196134213371
030354,2.4332095991286224,0.1121178464964288
030355,1.2640090193233993,0.058243222963346115
030356,1.2178994560291945,0.056118578649396185
030357,1.445618335035695,0.06661144795664078
030363,6.219794641373226,0.2865967572586134
030364,6.743221984858871,0.31071533157706643
030365,5.855767206747003,0.26982303910028954
030366,2.664307289005749,0.12276640522667624
030367,11.10474904897199,0.5116865187856721
030368,3.4166188733329403,0.1574315465935719
030369,4.867276981042523,0.22427521805419287
030381,1.6045039535023964,0.07393260655642572
030382,3.7779534471380463,0.17408118265215128
030383,1.0049752378077133,0.04630742024262458
030384,4.584466492520203,0.21124382817677304
030389,1.9745256518937215,0.09098252942186379
030390,6.47768849894633,0.2984800343696802
030431,1.398254020174348,0.06442898698618647
030432,5.236042656337566,0.24126726567339016
030433,0.2361193341989678,0.010879946912933182
030439,5.47885161424999,0.2524554582076183
030441,5.740789239673607,0.26452506474270726
030442,5.064523705229243,0.23336398621958637
030443,4.994081543431963,0.2301181402858483
030444,4.376674426225279,0.2016691499409263
030445,1.9033238026864998,0.08770167848220942
030446,4.487201511356849,0.20676203580201982
030449,3.8322527834118514,0.17658319672088774
030451,1.024542641007316,0.047209050381290994
030452,4.488822154283377,0.20683671206292517
030453,4.558124944439898,0.21003005783606601
030454,4.316557073204649,0.19889905230521407
030455,5.188496499009392,0.23907642573476573
030459,2.283330716461214,0.10521170180343621
030461,2.9347140575680033,0.135226254382341
030462,3.674816492286101,0.16932882047326597
030463,0.46042982364166124,0.021215763865110714
030469,2.4391373551971967,0.11239098665057035
030471,4.675702969517294,0.21544783810937318
030472,4.677019001628765,0.21550847846124058
030473,4.606900901519316,0.21227756469717035
030474,1.8545081967955155,0.08545234467641005
030475,11.372869629518657,0.5240410245804173
030479,4.877848530752703,0.22476233572299534
030481,5.420206268547409,0.24975318797591822
030482,4.5443953346975805,0.20939742253900967
030483,3.854150088355526,0.17759218446910296
030484,0.699494045197742,0.032231405799456075
030485,5.174348268102304,0.23842450114035144
030486,4.806697930728938,0.2214838462519485
030487,2.319583041016865,0.10688214259124372
030489,4.0520895385530125,0.1867128721816522
030491,4.447103548939206,0.20491439505755998
030492,4.267794881492731,0.19665217972705878
030493,1.4364139423127513,0.06618732638044225
030494,10.897381644147897,0.5021314081734352
030495,2.1004452845919905,0.09678467571242876
030499,3.720266583120399,0.17142307750284266
030510,4.432832196205914,0.20425679723465945
030520,3.7457317526968184,0.17259646592552394
030531,3.7219016614966636,0.1714984189228606
030532,4.688929459109747,0.2160572905504388
030539,2.213274750461935,0.10198365106548127
030541,5.058339668139081,0.23307903710486508
030542,2.7994050881962886,0.12899146463671418
030543,5.651978972525317,0.26043285012091527
030544,0.8141802709655003,0.037515937251448174
030549,1.6364814269431842,0.07540607002618263
030551,5.603938187935723,0.258219218663061
030559,2.1474135335230096,0.09894888668946086
030561,5.435813945049855,0.2504723611531463
030562,4.911115117439647,0.22629519917255703
030563,3.1653458121794316,0.14585334366802621
030564,4.04420194074124,0.1863494261057356
030569,4.222213048995565,0.1945518522826934
030571,0.9381041219497521,0.043226121572138995
030572,0.5012793460363989,0.02309803511825134
030579,3.5792234272892913,0.16492406693650793
030611,1.2566310397830585,0.057903259164972985
030612,0.8485762266039736,0.03910083995598845
030614,7.509447607998501,0.3460216063951358
030615,2.694120249913673,0.12414013191913863
030616,4.92700159753105,0.22702721910906162
030617,2.0413438228010037,0.09406138848589084
030619,3.777262561923523,0.1740493479255185
030621,3.711632723766518,0.17102524506043537
030622,13.723981491989335,0.6323759575787176
030624,3.2640986673699555,0.15040369455571803
030625,4.874246804912018,0.22459637478602026
030626,2.1710404143691533,0.10003757013080763
030627,4.360389670767894,0.200918778204247
030629,2.4036591376794867,0.11075621529875503
030711,5.383522034193425,0.24806284557483127
030719,5.86679073813802,0.2703309832579935
030721,7.806112711021304,0.3596913915601579
030729,2.4076776759566476,0.11094138219019754
030731,6.216834685004843,0.28646036788473234
030739,5.9262499578294054,0.27307075531402336
030741,3.753218284707304,0.17294143162311235
030749,1.2716673911807899,0.058596106726679524
030751,2.712835591726208,0.12500250062803137
030759,1.2430245971495353,0.05727629918294179
030760,3.4867521784805064,0.1606631609779792
030771,3.2333517701991146,0.14898693378900218
030779,7.362926035314821,0.33927016040361613
030781,7.257384118074163,0.3344069819580089
030789,2.693440056010857,0.12410878982858833
030791,4.57233631745201,0.21068489190315423
030799,0.25707006792000453,0.011845318391068052
030811,3.241049634058204,0.1493416372715188
030819,1.5517527490711285,0.07150192757051153
030821,8.089534727984537,0.3727509595492748
030829,4.515532857661733,0.20806749240435513
030830,1.7367307523404962,0.08002537552304223
030890,1.5228873679087946,0.07017186361902193
040110,5.564267689180948,0.2563912746620931
040120,4.7764338499256995,0.22008933278008475
040140,6.505165758584695,0.2997461362210702
040150,6.161283154700966,0.2839006550061204
040210,5.559957407353126,0.25619266476161384
040221,5.708084718873549,0.2630181002608503
040229,3.6970136797890936,0.17035162626114558
040291,7.572328841498503,0.3489190585865064
040299,3.7089280592978726,0.17090061907020893
040310,5.61847004727771,0.25888882015386394
040390,8.00368890606288,0.3687953411397391
040410,5.769546896624014,0.2658501649596049
040490,6.495323576515743,0.29929262647871513
040510,6.219475555431732,0.28658205436223305
040520,6.861869802747063,0.3161824059457885
040590,6.282238221354266,0.2894740431765667
040610,5.937365752685328,0.27358295080338374
040620,3.6019694405429816,0.16597216161084108
040630,15.283418491297699,0.7042319613409583
040640,6.5399654330726,0.3013496415515431
040690,6.089877839890944,0.28061042874375225
040711,4.211035651814693,0.1940368182709077
040719,2.6426897355637946,0.12177030791582338
040721,4.963154406361635,0.2286930743943333
040729,2.7133348294638173,0.12502550458956865
040790,3.628392141971407,0.16718967134935026
040811,5.361515404601733,0.24704882034685718
040819,5.673619151693339,0.261429989983829
040891,5.337959514275886,0.24596340801880054
040899,5.567760533339131,0.2565522185303498
040900,3.097491546191721,0.14272674323834583
041000,2.2122714597636226,0.10193742126573653
050100,0.7374839156288823,0.03398190952216995
050210,7.645435785600379,0.3522876928133205
050290,3.9995417688968415,0.1842915670979676
050400,6.7806197634273655,0.31243855279004845
050510,4.728800119219218,0.21789445762041332
050590,6.435034551095105,0.2965146184929045
050610,2.8812069302117225,0.1327607438510885
050690,3.899672984479306,0.17968979623321346
050710,4.654046171241605,0.21444993246838467
050790,5.598497816748514,0.25796853631252714
050800,3.3924406306332604,0.15631745740679287
051000,3.7724126672538456,0.17382587365256907
051110,9.805440658769516,0.45181676539639876
051191,3.7276033384791787,0.17176114176635374
051199,4.637331131040324,0.21367973399796109
060110,5.292222441891736,0.2438559274044718
060120,5.727770855494741,0.2639252014183474
060210,0.7911791732980653,0.03645608875403539
060220,4.728108868418519,0.2178626060482384
060230,4.299234368058128,0.1981008537459054
060240,6.189187915920548,0.2851864553482105
060290,4.252433445436143,0.1959443528590512
060311,0.42110357864321835,0.01940368244738354
060312,1.3525991737246412,0.06232529519247525
060313,5.597429470184964,0.2579193088575393
060314,2.757277902832551,0.12705032101159056
060315,6.535968676348203,0.3011654783142001
060319,1.5644074857344934,0.07208503468269126
060390,3.607669314269029,0.16623480136357544
060420,2.085886216959454,0.09611382051337791
060490,2.7742019641780065,0.12783015079390994
070110,5.606333730992153,0.25832960090418505
070190,4.1583486653309825,0.191609098330523
070200,2.9386158980054318,0.13540604405084053
070310,1.2961122931827251,0.0597224830862232
070320,3.8603235845950037,0.17787664788071036
070390,1.5537050975940927,0.0715918882184079
070410,3.0445777746422213,0.1402885734570584
070420,3.629819144132913,0.16725542499809104
070490,4.106267455223884,0.18920929145723636
070511,3.711737661662111,0.1710300804066686
070519,5.199402341905815,0.2395789470219632
070521,6.509205402465471,0.2999322756201122
070529,4.087510939326067,0.18834502552182641
070610,5.544408389537638,0.25547619446935815
070690,3.337781903866135,0.15379888328166963
070700,3.22885222726464,0.14877960308300292
070810,1.213112899630596,0.055898022888093604
070820,1.1052460656094387,0.05092771653093847
070890,1.142003741792863,0.052621442997155966
070920,3.1148498403882545,0.1435265816759649
070930,2.7110710862168395,0.12492119544252152
070940,5.717650184915286,0.2634588594349545
070951,8.144120818942529,0.37526618674920853
070959,4.731472135719438,0.21801757925198784
070960,3.705214595398441,0.17072950944792417
070970,4.069056624157772,0.1874946844431226
070991,4.482737435425022,0.20655633935061166
070992,3.7119945302271327,0.17104191644017477
070993,1.7170999535839975,0.07912082423310336
070999,1.3454291975859398,0.061994915810283976
071010,1.3737566292629546,0.06330019203372934
071021,5.569557694558957,0.25663502843125024
071022,1.956816379004898,0.09016651852825908
071029,3.04291804118198,0.14021209597588005
071030,3.435969765828322,0.15832320031511857
071040,4.729999455049923,0.21794972082117203
071080,2.5859871531897975,0.11915755666379989
071090,2.649543444677811,0.12208611429216336
071120,3.9151253520457083,0.18040181305882386
071140,3.0956831552281177,0.14264341589139823
071151,4.879416976639341,0.22483460683980294
071159,4.040141596772797,0.18616233288452702
071190,2.7384083758496405,0.12618084773214608
071220,2.8135439399936293,0.12964295705891146
071231,3.834883192420471,0.17670440115537497
071232,4.064455193717819,0.18728265894728557
071233,5.787396655295191,0.26667264918102584
071239,4.553047285582667,0.2097960886060744
071290,1.8027368176642509,0.08306681424761911
071310,2.4699914988365363,0.1138126891383351
071320,5.699191540309441,0.2626083188636895
071331,1.1642307788212867,0.05364562419655436
071332,2.0109795512541044,0.09266225840786949
071333,1.1328732791164415,0.05220072798223781
071334,0.31229101793390657,0.0143897987347519
071335,0.31222020267986395,0.014386535697410111
071339,1.2051653099319108,0.05553181249579
071340,10.480642066921202,0.48292881092689216
071350,5.662281494852273,0.26090757150011473
071360,0.31758459139713796,0.014633716914747857
071390,3.57690626152754,0.16481729617772256
071410,1.4169671521433629,0.06529125386953297
071420,1.9891684483550116,0.09165724269215225
071430,1.7393841541998807,0.08014763942602467
071440,1.450453201501394,0.06683422975744664
071450,1.6093516774982095,0.07415598080869494
071490,1.2611706137739795,0.05811243442881197
080111,1.3240467510765261,0.06100965179672794
080112,1.525009270378588,0.0702696370025701
080119,1.4225248272718178,0.06554734137105864
080121,1.4325547996550512,0.06600950414751222
080122,1.9072384925918673,0.08788206023068201
080131,0.8432977037232613,0.038857615279298235
080132,1.7839246219853993,0.08219998268977156
080211,2.1893635632330257,0.10088186730618726
080212,2.4686445016160965,0.11375062197090058
080221,3.0161519033816218,0.13897876131770776
080222,3.361099140777185,0.1548732988970158
080231,5.4722339584511515,0.2521505287361555
080232,3.7247647182023065,0.17163034333757146
080241,4.016791723753166,0.1850864134570089
080242,3.6888244599776456,0.16997428199533543
080251,7.2879791233054965,0.3358167438220557
080252,2.573527878299207,0.11858345607249024
080261,1.408101277474329,0.06488273058590162
080262,1.2631818581571248,0.058205108890188845
080270,1.5904866627263148,0.07328671544367846
080280,2.7840996914415412,0.12828621995720518
080290,1.172511165888076,0.05402716928268988
080310,1.1779331296942845,0.05427700345478561
080390,1.886723349044043,0.08693675995076741
080410,0.5356769369142074,0.02468301317162833
080420,0.5776017100680456,0.02661483001245576
080430,1.6753747761518563,0.07719820439794885
080440,2.3387714457539306,0.10776630917417684
080450,1.2756143192663842,0.05877797395151359
080510,3.6881907883551537,0.1699450835663447
080520,3.60482902302454,0.16610392593966258
080540,4.234645110567884,0.19512469893408693
080550,1.8080682016730154,0.08331247466837458
080590,2.840135341621726,0.13086824019396548
080610,2.4922271781922025,0.11483726856036072
080620,1.2138721428193657,0.05593300742511106
080711,2.4034924628264225,0.11074853522647626
080719,1.5748276134778176,0.07256517510430459
080720,2.2331552121963765,0.10289970636865715
080810,4.223144245676756,0.1945947601220333
080830,4.981822222493774,0.22955325320682698
080840,4.6939682197932955,0.2162894674237557
080910,2.6449637412012463,0.12187508993504735
080921,4.570921288815316,0.21061968997252983
080929,4.585172603718304,0.2112763644888714
080930,3.249486205781502,0.1497303790608688
080940,3.8581755001247027,0.17777766807848172
081010,3.5134928143693167,0.161895320554726
081020,3.4176828691072783,0.1574805735721531
081030,5.307441813911994,0.24455720822160745
081040,3.3527532871673844,0.15448873723235676
081050,6.664517329417512,0.3070887650533733
081060,4.001568221350024,0.18438494231938693
081070,3.4554209556626034,0.15921947555453642
081090,1.420358219823693,0.06544750806390176
081110,3.326727707341748,0.1532895261307253
081120,6.163755980399872,0.2840145982900124
081190,2.3491043020185707,0.10824242828572542
081210,5.063439453325484,0.23331402587562228
081290,0.6094397727349274,0.028081869688818817
081310,1.1165658586167253,0.051449311881876104
081320,3.5019162892020783,0.16136189545557822
081330,3.3426472502943287,0.15402306954338074
081340,2.2870961327970627,0.1053852052989382
081350,2.643300954575838,0.12179847176960422
081400,0.9433575978305389,0.04346819212889896
090111,0.8361665304520395,0.03852902386224621
090112,1.2604948265990945,0.05808129539222213
090121,5.122609878843093,0.23604049082450604
090122,3.4713456981674935,0.1599532585530491
090190,1.5563986678940043,0.07171600300963712
090210,2.0498185111605403,0.09445188662010003
090220,2.794220314882196,0.1287525597685284
090230,1.5143773842328432,0.06977973914120912
090240,0.6206277406024823,0.028597390778506572
090300,2.147084381907992,0.09893371998526085
090411,1.2111725330220586,0.055808614344891774
090412,2.2927817853246815,0.10564718976486825
090421,1.8461780954106841,0.08506850884545711
090422,2.5951708181529995,0.1195807231427533
090510,0.28880407216444776,0.01330756324571176
090520,0.3757902828239856,0.017315728681819156
090611,0.9510260732249596,0.04382154144473315
090619,1.4505185664945965,0.06683724165674079
090620,1.4989086013474215,0.069066965927732
090710,0.3840687870362273,0.017697187009462018
090720,0.6447141772303507,0.029707249709466085
090811,2.5540048001931113,0.11768386835303488
090812,2.2830843640486798,0.10520035033499615
090821,1.8251441473944034,0.08409930300484733
090822,1.7481124366660816,0.08054982271268991
090831,1.3166062320997305,0.060666806295545925
090832,2.3486014228238163,0.10821925653250536
090921,4.789481444986795,0.22069054208845315
090922,3.0360429418469046,0.1398953039772895
090931,0.8189588041652217,0.03773612331842585
090932,1.6892003926442274,0.07783526351039247
090961,1.2219786453128272,0.05630654022824907
090962,3.546951778254319,0.16343704839359843
091011,1.8629016730931716,0.08583910070739441
091012,2.138085491136979,0.09851906756301827
091020,2.121807356664087,0.09776900090919055
091030,1.4766749636801306,0.06804248058297122
091091,2.756562491922558,0.12701735618578305
091099,1.0514936607948429,0.04845090406316956
100111,5.79103060409579,0.2668400948930382
100119,5.274632902860943,0.2430454336279785
100191,6.409447626174705,0.2953356198067377
100199,6.033187811772472,0.2779982559688539
100210,8.405346024036172,0.38730296625894567
100290,6.228104013066296,0.2869796379032972
100310,9.067230059175229,0.4178013716066532
100390,5.899854676396378,0.27185450903873415
100410,4.504858371638411,0.20757563161857667
100490,8.381689253372953,0.3862129055495149
100510,3.2855493969817826,0.15139210492970165
100590,4.216187153032507,0.19427419002177204
100610,1.9292373416006818,0.08889572694363254
100620,0.8536029162113777,0.03933246061620201
100630,3.0124041935808368,0.1388060737069454
100640,1.6196323051085606,0.07462969331941209
100710,2.4254622533276975,0.11176086297656519
100790,1.4134246889314488,0.06512802364606399
100810,5.2572998458492215,0.2422467580736613
100821,4.081691157287882,0.18807686061345455
100829,3.926404363695393,0.1809215292794173
100830,9.248397541927815,0.42614923774554775
100840,0.2919091008961002,0.013450637288666006
100850,2.2021415709263406,0.10147065452188882
100860,9.0427715713762,0.4166743692384362
100890,2.2271245253050775,0.102621823350528
110100,1.9250373790766997,0.08870220035483262
110220,1.6943012861907965,0.07807030335235826
110290,3.1320353965602425,0.14431846066145665
110311,6.062276450721723,0.2793386072306893
110313,2.5415196304352885,0.11710857457362074
110319,5.034292729058629,0.23197099814862532
110320,8.639718294185439,0.3981024116569194
110412,6.108945944193356,0.28148905210275976
110419,3.643168135967243,0.1678705221183307
110422,8.088526645090225,0.3727045089339062
110423,4.277324972417791,0.19709130888050924
110429,2.8589626270172626,0.13173576705834952
110430,5.928388349636399,0.2731692884960606
110510,6.096055511310909,0.28089508454003753
110520,7.940088089237416,0.36586473186529
110610,2.7652859138734867,0.1274193155087974
110620,1.096145433935344,0.050508376074028354
110630,1.6765619646368548,0.07725290787124234
110710,6.939785340165939,0.319772611354786
110720,5.229623108720356,0.2409714646644756
110811,5.334180020894379,0.2457892558787901
110812,3.6982576360006134,0.17040894548741423
110813,6.118175184701154,0.28191431861942257
110814,2.237694530830754,0.1031088698661338
110819,4.689215678934573,0.21607047903629537
110820,5.720997851312353,0.26361311377759805
110900,5.303822991436338,0.24439045950297314
120110,2.5083530713562006,0.11558032021321726
120190,3.0550336750113685,0.1407703622158196
120230,0.6286031996887651,0.028964885341200484
120241,2.079640887869935,0.09582604717546689
120242,0.9054761821184556,0.04172268580120908
120300,0.5885712474855026,0.027120286226646154
120400,10.249909807720934,0.4722970905736377
120510,7.664353758500965,0.3531593983920142
120590,4.4005640922278655,0.2027699420414869
120600,3.242837490792922,0.14942401843876907
120710,2.572377488454568,0.11853044821321725
120721,1.653811153674909,0.07620459212729074
120729,2.0575820482486513,0.09480961620485338
120730,0.3110922213037629,0.014334560379368535
120740,0.28360217490161277,0.01306786933729812
120750,4.404223817403479,0.20293857548169916
120760,9.771159691283655,0.45023716113554707
120770,1.5244656576957567,0.07024458832474595
120791,6.930227827893853,0.31933221867583506
120799,1.1111279558381606,0.05119874327109635
120810,1.7426847151345466,0.08029972323514556
120890,3.013998880072128,0.1388795539428053
120910,5.946260083222223,0.27399278528134297
120921,2.860483893356199,0.13180586422791937
120922,4.099572207893797,0.18890078670997612
120923,5.2020806589647535,0.23970235897175593
120924,5.353948538665654,0.24670015300895742
120925,5.782496366649437,0.26644685284586034
120929,5.257432664328093,0.2422528781061613
120930,1.5669107035804735,0.07220037838111462
120991,3.1730113028854485,0.1462065554548796
120999,2.9277430128612467,0.13490504139656626
121010,7.927687933565696,0.36529335537942065
121020,8.237869021890605,0.37958593241814415
121120,9.136365279236788,0.4209869960564066
121130,2.571382334644286,0.1184845933463856
121140,5.1248495330170485,0.23614368999114196
121190,1.3119798808631025,0.060453632494993526
121221,2.2009146709949547,0.10141412121780237
121229,2.4741347483124994,0.11400360249364522
121291,4.802743499574661,0.22130163329943725
121292,4.7190532939927605,0.2174453417468943
121293,0.9572007409046648,0.04410605883416297
121294,5.103489838320127,0.23515947433947856
121299,1.5742066350176436,0.0725365615530099
121300,4.149003546185093,0.19117849233822998
121410,0.6664459098867898,0.030708608189618646
121490,12.448047739040776,0.5735832647075694
130120,0.5066461746844626,0.023345328763135748
130190,0.26779916819533556,0.012339695701656151
130211,4.0703235821686645,0.18755306355022192
130212,5.2034343339472064,0.23976473383824629
130213,8.360373777977847,0.3852307274423749
130219,1.1180499760636982,0.05151769729847234
130220,4.841026658897467,0.22306565123767394
130231,3.450261635742854,0.15898174353219213
130232,2.5664294813175696,0.11825637492689434
130239,2.5975380650689495,0.11968980154949502
140110,3.944674671476108,0.18176339163436372
140120,2.1435159672348396,0.09876929396593914
140190,0.8873918977029635,0.04088939506258137
140420,5.65089212488381,0.26038277017010497
140490,1.620314765988459,0.07466113986811865
150110,5.913319771079705,0.2724749559658323
150120,7.177190286531278,0.33071179692417313
150190,4.982968727506524,0.2296060820601543
150210,4.726010534252348,0.21776591864900027
150290,3.6621728609479365,0.16874622507415304
150300,2.4954819680124456,0.11498724332027242
150410,0.8043078768193859,0.03706103539185388
150420,3.5392067737010566,0.16308017275414352
150430,5.968807933052064,0.2750317489476674
150500,4.874102635502423,0.2245897317234003
150600,6.743407067915979,0.31072385986570766
150710,3.908284819433785,0.1800866138315924
150790,3.413036888284409,0.15726649527618125
150810,0.8985861605765195,0.041405206214628246
150890,5.294796833896442,0.2439745506779081
150910,1.8481915253391323,0.08516128401276284
150990,0.8911734268769692,0.041063641008185395
151000,4.0417492749217665,0.18623641175220304
151110,1.395251775181569,0.06429064902986506
151190,3.493917541541482,0.16099332779798903
151211,4.555973104687962,0.20993090499733033
151219,4.664682803077301,0.21494004900245584
151221,4.134187391438099,0.1904957910353148
151229,4.143060869632067,0.1909046646754636
151311,0.8478817129023416,0.03906883803530841
151319,1.4279894960827237,0.0657991433116372
151321,1.5122395045061718,0.06968122955489621
151329,3.2614967701204254,0.1502838038909242
151411,8.993024105165519,0.4143820970140488
151419,11.56620314693874,0.5329494793376574
151491,6.47903334511033,0.29854200242036955
151499,6.278066806665059,0.28928183201976176
151511,7.116578624222544,0.3279189224208596
151519,2.5336499824056684,0.11674595559082458
151521,5.4943048017189415,0.253167512812838
151529,3.221604647628823,0.14844564787364894
151530,2.067518638466138,0.09526747610196255
151550,1.8071928762678544,0.08327214127521132
151590,1.6030271662875795,0.07386455890351575
151610,3.324187056036015,0.15317245756696526
151620,3.8129947353812814,0.1756958211024102
151710,1.7729827978166688,0.08169580345137797
151790,3.899151086818013,0.17966574814385172
151800,4.912984359233691,0.22638133041443784
