HS6 ID,Trade Value,Trade Value Relatedness,Trade Value RCA,pci,participacao_brasil,dcr_bloco,dcr,imp_total,exp_brasil,imp_brasil
721710,17894534.0,0.1087152702,0.2652754672,-0.1461123438,0.2,0.8067515307084281,2.7583068235547485,4695304024.0,17894534.0,147119227.0
721720,42501405.0,0.111042436,0.6665935085,-0.9773170193,0.307,2.0807483982935,1.03220126117004,4437952200.0,42501405.0,52036748.0
721730,4577995.0,0.0961794069,0.1948016509,0.5567159589,0.142,1.1311414099300998,1.468294033000156,1635773221.0,4577995.0,27283449.0
721790,2358005.0,0.1105337255,0.2431827631,-0.6242265876,0.165,1.4436749050611453,2.022736688944268,674920075.0,2358005.0,15507965.999999998
721891,28395919.999999996,0.0929516035,0.7644367805,0.9352153679,0.0,0.02356466484559094,0.0038946312002750673,2585560965.0,28395919.999999996,114389.0
721899,488371.0,0.0969235065,0.0087975136,0.7118810817,0.04,0.029347236500526914,0.02026151469119743,3863939639.0,488371.0,889335.0
721912,500029.9999999999,0.1005154832,0.0096151951,0.548160057,0.029,0.10756435856064744,1.1007383198638772,3619748323.0,500029.99999999994,45261151.99999999
721913,1045931.9999999999,0.0897856373,0.0114116949,0.8919846251,0.066,0.03788920081074369,0.44669327951075305,6379603842.0,1045931.9999999999,32371757.0
721914,1430983.0,0.0822283689,0.0485584461,0.5308520196,0.029,0.04735730049082857,0.12036476824543703,2051209914.0000002,1430983.0,2804611.0
721921,982895.0,0.1039049598,0.0269853549,0.6616674126,0.046,0.39801257853799366,0.801411293354661,2535241911.0,982895.0,23080117.0
721922,2127308.0,0.1087503002,0.0740234831,0.5398503337,0.056,1.1453534806291612,0.3353292277821471,2000328257.0,2127308.0,7619664.0
721923,74705.0,0.1045448418,0.008327495,0.6056117873,0.005,1.466528050363878,0.3262589381943175,624418417.0,74705.0,2314202.0
721931,277557.0,0.1073911265,0.0207809844,0.7791280604,0.029,0.6187816070026839,0.25933379758516967,929665001.0,277557.0,2738727.0
721932,3025157.9999999995,0.1094400575,0.0587623375,0.3245817977,0.057,0.9915066401931854,0.5108139400093943,3583351505.0,3025157.9999999995,20792911.0
721933,17355411.0,0.1021531033,0.0939914525,0.3769741517,0.107,0.711231532890485,0.7264167990862378,12852480540.0,17355411.0,106056179.0
721934,32938214.0,0.1014860911,0.2908070221,0.3149267054,0.169,1.346796337840743,0.9275296805901372,7883799501.0,32938214.0,83066618.0
721935,2149643.0,0.0981840998,0.0808793445,0.4866963265,0.092,0.8256090561626966,1.027111059467666,1849988936.0,2149643.0,21584882.0
721990,141187.0,0.098089504,0.0062598001,1.1882515834,0.0,0.94103713370702,0.3384677223946575,1569909646.0,141187.0,6036081.0
722020,4834251.0,0.1055981473,0.0613124938,0.9242475984,0.072,0.2303387343934864,0.8492522127219317,5488082461.0,4834251.0,52944452.0
722090,217863.0,0.0988410594,0.0237108981,0.8789868887,0.007,0.440030046676146,1.5539857260827936,639552040.0,217863.0,11289795.0
722100,264619.9999999999,0.0936197412,0.0063901976,1.3396365744,0.028,0.031204665302477456,1.005734555317503,2882363772.0,264620.0,32930270.999999996
722211,6528860.0,0.0983429817,0.3059639512,1.1205307457,0.015,1.3302919326854745,0.7853137980839646,1485277180.0,6528860.0,13249939.0
722219,48875.0,0.0945302102,0.0046358272,1.1708792987,0.001,0.4274320334616123,0.9466289769360798,733837581.0,48875.0,7891197.0
722220,42511701.0,0.1020344576,0.6409310929,0.9927403984,0.188,0.7911239177755076,1.197848216413221,4616762728.0,42511701.0,62820659.0
722230,131142.0,0.1020995629,0.0089253414,0.7481143448,0.002,0.7670995683049312,0.9798152360208422,1022721484.0,131142.0,11383208.999999998
722240,64749.0,0.1008017337,0.005165322,1.0818238277,0.003,1.4262886585280097,0.8905505135323428,872521375.0,64749.0,8826688.0
722300,6783096.0,0.0989294322,0.1545737657,0.9934960662,0.185,0.4832456691289742,0.8907320857970138,3054446970.0,6783096.0,30906002.0
722410,16251.0,0.0905600075,0.0014824807,1.2810294094,0.0,0.1637386959082281,0.40563149667151277,763012143.0,16251.0,3515817.0
722490,819239320.0,0.1380625543,16.0183418308,0.3329704967,0.001,0.033474107802713766,0.5553625768912612,3559865949.0,819239320.0,22458120.0
722511,7618219.0,0.0864232133,0.1245412151,0.7989491506,0.01,0.779607049843884,2.6953664524936998,4257755981.0,7618219.0,130365216.0
722519,10336273.0,0.0882057651,0.1835591062,0.9151395196,0.188,0.0673696689653974,2.3378826646660427,3919479978.0,10336273.0,104091269.0
722530,65379195.0,0.1018945451,0.6414685955,1.2481758889,0.195,1.4535593945472045,0.0897658235406226,7094218864.0,65379195.0,7234004.0
722540,6545458.0,0.1027089265,0.0677633709,1.0658218595,0.021,2.173702809862261,1.9615409881808845,6723345847.0,6545458.0,149811786.0
722550,41024813.0,0.0919305523,0.65379003,1.2565395587,0.062,4.361001453267756,0.5271009102863894,4367659059.0,41024813.00000001,26152044.0
722591,34258420.0,0.1347010858,2.0085167129,1.5466122881,0.743,0.9124802767992647,0.06044319677653642,1187222976.0,34258419.99999999,815160.0
722592,54804491.00000001,0.1032482288,0.5519330357,1.4028329097,0.409,1.2476963768280729,0.18560178654763915,6911465945.0,54804491.00000001,14571876.0
722599,542102.0,0.0977426839,0.0081301068,1.0648674147,0.001,0.08738891098366708,0.09409894773209763,4641145350.0,542102.0,4961044.0
722611,1704102.0,0.1006505909,0.1276799649,0.9167320307,0.007,3.1161986751191706,0.858825702128412,928994718.0,1704102.0,9063197.0
722619,799648.0,0.0958878227,0.0609476371,1.3030652505,0.15,0.05173403104075609,0.2649801878693566,913234680.0,799648.0,2748900.0
722691,198179.0,0.0973639286,0.0140683506,1.7016450227,0.055,0.21038296741001877,1.0791056117811362,980516405.0,198179.0,12019377.0
722692,6402965.0,0.0937192779,0.360121938,1.697669936,0.204,0.16966192945202344,0.9423958018668706,1237576239.0,6402965.0,13248553.0
722699,4185214.0,0.1056396902,0.3172465253,0.9378764539,0.027,0.16685304540549198,0.32914750331555687,918250574.0,4185214.0,3433325.0
722790,77105283.0,0.1242296848,1.2516419936,0.1933068132,0.421,2.1533064970195963,0.5797240586278758,4287897775.0,77105283.0,28237672.000000004
722810,16280972.0,0.131580706,1.5640000881,0.4946252585,0.313,0.4549699703677671,3.1026749887940146,724576041.0,16280972.0,25537795.0
722830,114978612.0,0.1074029473,0.9527349866,0.2691070665,0.142,2.214713274858795,1.0260147411306684,8400117502.0,114978612.0,97904376.0
722840,3218779.0,0.0953369263,0.1498135715,0.9915908805,0.005,0.7102591659307811,1.4069434415619153,1495479331.0,3218779.0,23901227.0
722850,72441343.0,0.1338654462,1.7246905642,0.7670543,0.42,0.7657401817527919,0.8424422075224546,2923584960.0,72441343.0,27978149.0
722870,127847.0,0.0984369732,0.0102823735,0.7358430167,0.002,0.7180720769112235,1.7060865808931018,865441225.0,127846.99999999999,16772654.0
722920,888336.0,0.1044350224,0.0642074083,0.0950706014,0.029,1.5985429678601728,5.851722435522581,963013855.0,888336.0,64014653.0
722990,12015516.0,0.1020856819,0.3517994364,0.8032285734,0.177,1.209057829410984,1.573236342364647,2377320306.0,12015516.0,42485899.0
730110,425740.0,0.0824603688,0.0146649112,0.5360695605,0.032,0.4308017083319036,0.08083630047099132,2020716698.0,425740.0,1855560.0
730120,193921.0,0.1050785329,0.0258280815,0.1387066977,0.0,0.503673864607737,0.2713391010773682,522604454.0,193921.0,1610826.0
730210,1928349.0000000002,0.0975589918,0.0540385918,0.9235285808,0.036,1.4044771139428107,5.277350043690728,2483830907.0,1928349.0000000002,148902185.0
730230,4699.0,0.1046703939,0.0005552052,0.8311868969,0.001,0.6021823528215166,0.31423555948013204,589104448.0,4698.999999999999,2102862.0
730290,4570368.0,0.1083265907,0.5369614026,0.5778036117,0.05,3.2385335600318044,0.49970198928538156,592445649.0,4570368.0,3362968.0000000005
730300,19739459.0,0.1005852678,0.6759888945,-0.2135510627,0.55,0.7450531487238656,0.09186637516024412,2032525944.0,19739459.0,2121074.0
730411,1902954.0,0.103625138,0.2436379984,0.0743895244,0.076,0.9649764012074428,0.6828670214542951,543655368.0,1902954.0,4217188.0
730419,149217134.0,0.1375858489,2.4524321792,-0.2455463525,0.066,2.3671154650044177,2.989721791572191,4235084710.0,149217134.0,143832166.0
730423,1324289.0,0.096897354,0.1334500443,-0.2044177181,0.009,2.7672679151017583,0.9468140253671148,690723867.0,1324289.0,7429033.0
730424,38040504.0,0.1592833905,1.4816807987,0.2693568012,0.022,0.7317705770504557,3.4218842186253746,1787030738.0,38040504.0,69464110.0
730429,308121828.0,0.1456816266,2.8286425615,-0.2401030125,0.091,1.9045617233783227,0.7388309078144981,7582017932.0,308121828.0,63634554.0
730431,4312029.0,0.1052410948,0.1501040918,0.4817660063,0.044,0.9372793903483209,0.48468906534790374,1999537507.0,4312029.0,11009204.0
730439,14134486.0,0.1023975239,0.2432412341,0.489091216,0.073,1.0661368489235359,0.29728339484325295,4044671316.0,14134486.0,13658941.0
730441,877737.0,0.0935599741,0.0199940029,1.0366533023,0.018,0.6409799968292225,1.3792119900253588,3055660277.0,877737.0,47873947.0
730449,1511411.9999999998,0.1024987091,0.0623879635,1.0329723838,0.001,0.7208094731132973,0.45075939947128446,1686251969.0,1511412.0,8634365.0
730451,1443205.0,0.0962199356,0.13839216,0.9118587944,0.003,2.566847787777051,2.451460661088363,725866829.0,1443205.0000000002,20213663.0
730459,10126430.0,0.1053900358,0.3297857126,0.9412988774,0.033,4.0561677253026645,0.5770635309640283,2137297322.0,10126430.0,14010437.999999998
730490,13661505.999999998,0.108686393,0.9809206121,0.0379632895,0.031,1.0295280837012497,0.9871030879094026,969404720.0,13661505.999999998,10870031.0
730511,53942638.0,0.1391726946,1.5551739981,0.1115799515,0.748,2.052888328173168,0.5279853702260213,2414313196.0,53942638.0,14480336.0
730512,27538.0,0.094914587,0.0033966702,0.7039891563,0.0,1.199965941718558,0.19005727921458826,564312184.0,27538.0,1218336.0
730519,16454.0,0.094773595,0.0021898878,-0.6897337142,0.0,0.2618618607320233,0.013863862510158994,522985978.0,16454.0,82364.0
730531,3584.0,0.0978304845,0.0002426454,0.0282417247,0.001,0.3413259458074112,0.16006021598265852,1028102499.0,3584.0,1869317.0
730539,818535.0,0.1017486943,0.0748989415,-0.160994186,0.0,0.9790512965122905,0.0817316480952744,760679982.0,818535.0,706245.0
730619,6050182.000000001,0.1023046156,0.2385428895,-0.3424662503,0.002,2.1018402305138117,0.6509727474992939,1765396970.0,6050182.000000001,13054743.0
730629,91953761.0,0.1434287043,2.4778891587,0.2423712104,0.12,0.3526029125713049,0.21546969142107164,2583021581.0,91953761.0,6322333.0
730630,29831676.0,0.1081778936,0.1945644321,-0.3183192865,0.15,0.9788555363117878,0.35646149044515824,10672216233.0,29831676.0,43214588.0
730640,7403538.0,0.099780033,0.1002491726,0.5593340691,0.104,1.017145779953325,1.729953542959705,5140423805.0,7403538.0,101017475.00000001
730650,496712.0,0.1120272493,0.0379685691,0.282801759,0.036,0.8073952261928211,1.5603624839901518,910585719.0,496712.0,16140221.0
730661,28325303.0,0.1160936755,0.1907526091,-0.9511258055,0.153,1.2231526616145998,0.2639097814825588,10335809365.0,28325303.0,30985828.999999996
730669,380154.0,0.1015993251,0.0403759262,0.6593158939,0.044,0.4915967895708202,0.3497647249403112,655356302.0,380154.0,2603854.0
730690,3154675.0,0.1167319762,0.1453306401,-0.8404008382,0.146,0.8309179812414799,0.8789200249664848,1510907410.0,3154675.0,15085174.999999998
730711,11331956.0,0.0924438602,0.720690722,0.6105610428,0.051,1.5769372880629855,1.248506814648843,1094451099.0,11331956.0,15522098.0
730719,20142212.0,0.1020719965,0.5131612618,0.7331858612,0.203,1.1757140716669607,1.4801559892805725,2732081884.0,20142212.0,45937181.0
730721,1317959.0,0.0936506993,0.0495171114,0.8981932394,0.023,0.631670301998976,0.9173619678216111,1852622829.0,1317959.0,19305937.0
730722,1434573.0,0.0890393564,0.0843054898,1.2174716804,0.032,0.7698305635224726,0.874430891777318,1184424031.0,1434573.0,11765106.0
730723,108586.0,0.0975062196,0.0051808398,0.8513859987,0.004,0.735384136797819,1.0285118703952902,1458861566.0,108586.0,17044589.0
730729,6687063.0,0.093049694,0.1353936748,1.2281166692,0.023,0.7110938926134561,0.8374639017314592,3437775025.0,6687063.0,32704438.0
730791,1752196.0,0.0959174279,0.0485237349,0.5548271286,0.011,1.1482613379382909,1.1902853546353986,2513442047.0,1752196.0,33984674.0
730792,10317887.0,0.1053633375,0.4210933215,0.3096256861,0.018,1.1906771812097805,2.27621718619831,1705504332.0,10317887.0,44099094.0
730793,903985.0,0.0932380496,0.0374617885,0.4090090677,0.021,0.8093398816259324,1.5505258368855046,1679628091.0,903984.9999999999,29583890.000000004
730799,14446497.0,0.0979801377,0.1943874189,0.8210552374,0.02,1.0973130844334111,1.4676507087821555,5172908681.0,14446496.999999998,86242366.0
730810,797580.0,0.102230312,0.0366055511,-0.1194628164,0.019,1.921301071505052,0.05432932583434796,1516588361.0,797580.0,935977.0
730820,11152365.0,0.1097318049,0.1881971008,-0.9112654852,0.077,2.2326236066209697,0.3942202418334191,4124719874.0,11152365.000000002,18471260.0
730830,1560585.0,0.1117739701,0.0238212847,0.0984671136,0.02,0.8408682889931876,0.12491162057660848,4559977094.0,1560585.0,6470363.0
730840,1720303.0,0.1063156957,0.0185021318,-0.4511806088,0.01,1.3831007983723562,0.32943855600149546,6471777660.0,1720303.0,24219276.0
730890,69733068.0,0.1063499961,0.1021367084,0.2412631075,0.083,0.8849759476513519,0.2577323178266432,47522286562.0,69733068.0,139132744.0
730900,16289879.0,0.1046180523,0.2483521538,0.118782056,0.057,1.1036830297681444,0.362171346724283,4565520961.0,16289879.0,18783113.0
731010,2063994.0,0.109362,0.0678637695,0.214837966,0.058,0.6010209509541095,0.4810286931266348,2116951288.0,2063994.0,11567645.999999998
731021,6382393.0,0.1074530789,0.1473285301,-0.0722464913,0.267,0.43661037178779355,0.7623270701894723,3015345632.0,6382393.0,26112087.0
731029,16423313.0,0.1052636644,0.3905711025,0.0157680897,0.417,0.8594498387758999,0.3986564282873419,2926854110.0,16423313.0,13254489.0
731100,23005176.0,0.1069901271,0.343657722,-0.2456430471,0.077,1.6684941274393899,0.4805693692605251,4659505905.0,23005176.000000004,25436602.0
731210,33373963.0,0.1098904365,0.2669496132,-0.3148975014,0.112,1.6851957298793057,1.728789110184652,8701996362.0,33373963.0,170892915.0
731414,419876.0,0.0821956192,0.041847655,1.4388853235,0.039,0.7377280665753604,1.2063659207414783,698377659.0,419876.0,9570454.0
731420,293638.0,0.1107614832,0.0076374993,0.0176057652,0.048,0.15631115360105255,0.03665223594849858,2676094757.0,293638.0,1114205.0
731431,1431084.0,0.0987001464,0.1019749775,-0.7428019924,0.063,1.4161618507365563,0.7214751432083855,976814103.0,1431084.0,8005647.0
731439,156015.0,0.1116114379,0.0125288985,0.0136552669,0.01,0.6950638772024296,0.2692518943815739,866750058.0,156015.0,2651037.0
731441,1096693.0,0.1072090284,0.0705848145,-0.5270082865,0.034,1.8686164715560152,0.4240528899307628,1081469328.0,1096693.0,5209516.0
731449,343292.0,0.1044670049,0.0329671709,-0.3785719212,0.027,1.0411505853674439,0.1996693939764883,724807062.0,343292.0,1643982.0
731450,625325.0,0.1043491999,0.0765605619,-0.4862127549,0.066,1.0469422931338639,0.6274685975171664,568513907.0,625325.0,4052250.0
731511,5367924.0,0.0914462095,0.1427417876,0.6925367153,0.031,2.795413653631304,2.2269073370937753,2617553942.0,5367924.0,66215693.0
731512,6697070.0,0.0948262656,0.4213675486,1.3549189777,0.099,3.0790299709598354,3.154547874801702,1106277720.0,6697070.0,39642810.0
731582,23687410.0,0.1311786317,1.8212577223,0.6666116633,0.013,1.8051391216474972,2.920050793413186,905287626.0,23687410.0,30028949.0
731700,12264209.0,0.114610959,0.184297704,-1.2325555018,0.135,1.2061677212607709,0.49872981701857166,4631909138.0,12264209.0,26241491.0
731812,3186965.0,0.0940498071,0.1177954209,0.3642108125,0.141,1.2494749489212629,0.8351953419632582,1883169011.0,3186965.0,17866542.000000004
731814,4231964.0,0.0821554793,0.0509474652,0.3889693308,0.061,1.3238885894726893,0.9086311565305266,5781756490.0,4231964.0,59677492.0
731815,81860596.0,0.0990247024,0.2470185965,0.7390325893,0.137,1.2247347342103851,1.718454410844525,23066710537.0,81860596.0,450284319.0
731816,30930371.0,0.0881889532,0.2607401239,1.3378666549,0.166,1.1353470973920257,1.6883484744079038,8256912361.0,30930371.0,158359057.0
731819,11977070.0,0.0991578877,0.2272888822,0.7992110735,0.085,0.8158613379677562,1.2029028985588817,3667860487.0,11977069.999999998,50119476.0
731821,2401399.0,0.1026497098,0.1893718685,1.2578412633,0.075,1.0554158410496304,1.8224993080522907,882651522.0,2401399.0,18273418.0
731822,7688410.0,0.0964134724,0.2018101462,1.0798745113,0.088,1.1063095869510868,1.7416035361764637,2651758387.0,7688410.0,52462187.0
731823,3036900.0,0.0855531614,0.2590464873,1.4493175699,0.144,0.5773160851359891,1.3580981835622488,816005709.0,3036900.0,12588892.0
731824,3194267.0,0.0957169307,0.2125595801,1.1485887849,0.025,3.2020856655472496,1.4917870519337664,1045998218.0,3194267.0,17725599.0
731829,16826458.0,0.0996608837,0.2878331144,1.1958385619,0.158,0.6511727600614763,2.2354561898149603,4069043776.0,16826458.0,103328867.0
732010,24945778.0,0.1061816968,0.8521255178,0.3276063691,0.663,1.0818982520498517,0.8323645315662597,2037670206.0,24945778.0,19266845.0
732020,34312004.0,0.098159102,0.6371842735,1.1859293228,0.19,0.7000549546467546,1.0707254446777412,3748188715.0,34312004.0,45589278.0
732090,5505542.0,0.1017816136,0.1905322811,0.7246695448,0.115,0.42334613608536864,1.243392871351171,2011277181.0,5505542.0,28408182.0
732111,25844388.0,0.0930032742,0.2597575601,-0.4634839162,0.189,1.0733337849640976,0.14571248224436345,6925298053.0,25844388.0,11463002.0
732119,2945239.0,0.0881598514,0.1166547512,-0.3833976239,0.122,0.8215828146212457,0.1405010640331088,1757351045.0,2945239.0,2804795.9999999995
732181,1274962.0,0.0999836893,0.081149457,-0.1706396071,0.001,1.5015604357051309,0.06585360213932669,1093583719.0,1274962.0,818078.0
732189,2577539.0,0.0984487473,0.0690880293,0.2196762774,0.09,0.4802537922726551,0.0534569888051902,2596826018.0,2577539.0,1576923.0
732190,5420340.0,0.1039347409,0.1705210286,0.1680985257,0.112,1.3123300755522773,0.6580969470632412,2212529137.0,5420340.0,16540248.0
732219,347988.0,0.1068679344,0.0124905147,0.3177186392,0.027,0.2005322644289549,0.2296651228965667,1939207780.0,347988.0,5059208.0
732290,197141.0,0.1084848452,0.0082072253,0.5018421045,0.03,0.195522346715239,0.03348822107674041,1671941258.0,197141.0,636028.0
732392,130561.0,0.0907587802,0.0122271438,0.441212104,0.01,0.44349938576838316,0.29838135346480255,743239633.0,130561.0,2519206.0
732393,40152085.0,0.0884540394,0.2849205462,-0.0006410725,0.059,1.1715917151793207,0.5829589525226433,9809000284.0,40152084.99999999,64956986.0
