,hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted,import_total_2013,growth,growth_standarized
219,2526,Natural steatite,10192949.0,8195560.0,1.4481824930801197,0.1339791707330738,0.5908507467640806,0.6347792947934433,0.6689054966169491,1053430571.0,0.685306357564441,0.7574591550034993,0.6544517343169027,0.0,0.6724373546844471,0.0150817177094625,0.0219472172978531,0.0,0.6178017674123168,0.1649828231738217,0.3041736692789629,6487.831189957379,0.0584814873568753,0.6958263307210371,0.9415185126431248,830077527.0,223353044.0,0.7349749972106223
220,2528,Natural borates,483642.0,62693838.0,-1.0379352671231306,0.16559955048088,-0.0022473694181632,0.084864578660659,14.417519171846392,373874950.0,0.7728975178974181,0.7196911989776968,0.5308343927986936,0.0,0.421246893727859,0.0020162970490539,0.4730480281008624,0.0,0.2719487894517011,0.2441771060928239,0.4412290445964951,1232.5153812488302,0.0086624939944861,0.5587709554035049,0.9913375060055138,315086552.0,58788398.0,0.6839430647376034
221,2529,Feldspar,2114400.0,8561448.0,-1.617538537887538,0.180259843570496,-0.2359635752962368,0.0887400525033302,0.4709154983117967,1563134281.0,0.6871866131307177,0.7718475928969439,0.5906610430692797,0.0,0.3626853826498982,0.0021083744103745,0.0154510387829782,0.0,0.135661986989913,0.2808942931688295,0.3679097259700197,1834.9020789478343,0.0143729593569156,0.6320902740299803,0.9856270406430844,1175738847.0,387395434.0,0.7560288621581112
222,2530,Mineral substances n.e.c.,81950027.0,19881377.0,-1.4671483857103933,0.2212234792826317,-0.0,1.8223931794593464,0.5794322591634201,2950093893.0,0.7234562626023769,0.7950046713534136,0.7389860656188163,0.0,0.3778803875902998,0.0432982293431598,0.0190115431336153,0.0,0.2732592967432308,0.3834890684957412,0.3874105366706599,2601.6447107982603,0.0216414751754167,0.6125894633293401,0.9783585248245832,1676786115.0,1273307778.0,0.8015217278926552
223,2601,Iron ores and concentrates,51127914447.0,89040945.0,-2.131003731186832,0.2571323959840345,-0.0,14.99653607623903,0.0342283424700827,223663924070.0,0.7880006421061222,0.9528129044892677,1.0,0.0,0.3108062799562797,0.3563026166365504,0.0011230538151287,0.0,0.2732592967432308,0.4734241335154164,0.368978420924844,3089.6352785856443,0.0262674957120365,0.631021579075156,0.9737325042879637,130603940727.0,93059983343.0,0.96559760191986
224,2602,Manganese > 47% by weight,247389884.0,3296069.0,-4.355979498978128,0.3226472643629038,-0.0,2.3933674587658085,0.0417914046926366,6781119128.0,0.6460943797268708,0.8253501592887321,0.7837939988327272,0.0,0.0860008834962816,0.0568640040470527,0.0013712027253635,0.0,0.2732592967432308,0.6375082799797651,0.4112942886120007,643.2543703260314,0.0030764566447931,0.5887057113879992,0.9969235433552068,4349481244.0,2431637884.0,0.8262555672855787
225,2603,Copper ore,3210340438.0,422215855.0,-2.7772020246326945,0.2280702030426728,-0.0,2.327168513247008,0.401120178753259,90500728658.0,0.8550034604374609,0.9198247711204022,0.8877443859133849,0.0,0.2455161920133994,0.055291183671266,0.0131610096944573,0.0,0.2732592967432308,0.4006369137412927,0.4019811842679425,713.371561106391,0.0037411489276599,0.5980188157320574,0.99625885107234,49264410040.0,41236318618.0,0.934479925385592
226,2604,Nickel ore,234071014.0,1055366.0,-1.5663233955281066,0.2535449006713038,-0.0,3.474567082392173,0.0205314391550133,4419526624.0,0.5970679811665544,0.8097414688631106,0.7815496186060025,0.0,0.367860018953599,0.0825522198487607,0.0006736496543259,0.0,0.2732592967432308,0.4644391333024859,0.4480491410308757,1268.2559685125418,0.0090013052371346,0.5519508589691243,0.9909986947628654,5081513511.0,-661986887.0,
227,2605,Cobalt ore,0.0,3758.0,-4.718158450107418,0.165168967708735,-0.1722751077643068,0.0,0.003919374019333,82438886.0,0.3543664918132502,0.664569282655445,-inf,0.0,0.049407324197022,0.0,0.0001285971691201,0.0,0.1728006079982753,0.2430986973529773,0.4243386679982698,538.4457167207285,0.0020828985393733,0.5756613320017302,0.9979171014606268,477081317.0,-394642431.0,
228,2606,Aluminum ore,169757032.0,3716588.0,-4.123334713656196,0.4549755900300754,-0.0,1.7594122316543712,0.0504832705747466,6329785388.0,0.6512635466590155,0.8228389765202138,0.7685209214531136,0.0,0.1095066690224607,0.0418018653570312,0.0016563884058569,0.0,0.2732592967432308,0.968928931618552,0.3187370581320631,409.89725307507285,0.0008642933612609,0.6812629418679369,0.9991357066387392,4230012556.0,2099772832.0,0.8206456146117043
229,2607,Lead ore,20337861.0,0.0,-1.4434622547768037,0.1733115115606088,-0.2088353132831465,0.1969962167815628,0.0,6772924086.0,-inf,0.8253060709324445,0.6824669554006654,0.0,0.3802735687351061,0.0046804320110951,0.0,0.0,0.1514812754822072,0.2634919667137102,0.381498648863136,1017.1879036837722,0.0066212468904058,0.618501351136864,0.9933787531095942,6176460310.0,596463776.0,0.7725285850089506
230,2608,Zinc ore,4454364.0,197879545.0,-1.7706569571593391,0.1716564427123282,-0.2313848579728072,0.0247203164176446,1.4392374598789757,11821170931.0,0.8223781900339463,0.8456125623222518,0.6208794468302011,0.0,0.3472147211496629,0.000587329859303,0.0472223018571823,0.0,0.1383319719019227,0.2593467922513368,0.400974731936735,810.436661529143,0.0046613002125108,0.599025268063265,0.9953386997874892,7110995437.0,4710175494.0,0.8515327973784881
231,2609,Tin ore,9619458.0,11011429.0,-5.207159607645661,0.2076122779426391,-0.4686082944358824,0.451280051049036,0.677021475939002,1398406023.0,0.6980205911057661,0.7677874578481056,0.652103237588548,0.0,0.0,0.0107219602051577,0.022213507771869,0.0,0.0,0.3493993662725521,0.4098501509710977,877.930995168355,0.0053011285086522,0.5901498490289023,0.9946988714913478,534532142.0,863873881.0,0.7866898978966905
232,2610,Chromium ore,6428701.0,4099429.0,-3.394686463767875,0.1797507082252429,-0.2896413360439055,0.1491110493798923,0.1246158252413037,2828409058.0,0.6554841718674953,0.7934688989369262,0.635758764323035,0.0,0.1831272724767779,0.0035427285870139,0.0040887249531578,0.0,0.1043609039172865,0.2796191469214529,0.4556330276709497,1699.2607846899962,0.0130871160347884,0.5443669723290503,0.9869128839652116,2662144309.0,166264749.0,0.7236900790047903
233,2611,Tungsten ore,1516519.0,7208.0,-2.895991644465375,0.1848544773329712,-0.238292979437715,0.6684210682897407,0.00416370816027,148842359.0,0.3824047043596904,0.6861107089260512,0.5771822959422472,0.0,0.2335140174421557,0.0158810124175262,0.0001366139286049,0.0,0.1343036428353406,0.2924017048127362,0.4160414684914739,1055.6299649439654,0.0069856673866174,0.5839585315085261,0.9930143326133826,402367732.0,-253525373.0,
234,2612,Uranium ore,1934590.0,0.0,-3.292800409189555,0.1883288487362686,-0.2265427721767782,0.945533955346553,0.0,134227230.0,-inf,0.6823424795703737,0.5870566501293256,0.0,0.1934215575763236,0.0224649359489404,0.0,0.0,0.1411555347263624,0.3011033824672406,0.4235923509571717,531.4958204858381,0.0020170153751643,0.5764076490428283,0.9979829846248356,704765477.0,-570538247.0,
235,2613,Molybdenum ore,2474608.0,242935052.0,-0.9930294506987356,0.1439852144064398,0.1180802573930554,0.0298428702096016,3.8396141947229614,5439946660.0,0.8312091374007177,0.8173154582870873,0.5970408585395792,0.0,0.425784053193046,0.0007090365861536,0.1259801982457963,0.0,0.3421153722280426,0.1900432892368018,0.361818108532177,1052.038908449168,0.0069516251280376,0.638181891467823,0.9930483748719624,3796198229.0,1643748431.0,0.8112846032735407
236,2614,Titanium ore,10930298.0,11511423.0,-2.3626472680220734,0.1881943116001202,-0.318779166061154,0.2774627166579766,0.3829701049058892,2584378904.0,0.6999322435127826,0.7901791820802769,0.6572842228610035,0.0,0.2874016578073668,0.0065922351309487,0.0125654941594303,0.0,0.0873697771410904,0.3007664297769749,0.4593371007481484,608.1638103517814,0.0027438074876211,0.5406628992518516,0.9972561925123788,2412344126.0,172034778.0,0.7249943611750325
237,2615,Zirconium ore,28676065.0,20870842.0,-3.443047439894213,0.2501232799386748,-0.0,1.0718055067514596,1.0223500617314394,1755223363.0,0.7255471502629256,0.7760733723021729,0.6964009404286328,0.0,0.1782410132335743,0.0254650210314955,0.0335439596068119,0.0,0.2732592967432308,0.4558695714407201,0.446500388485322,929.3597762409544,0.0057886596478172,0.553499611514678,0.9942113403521828,1600517717.0,154705646.0,0.7209352170148318
238,2616,Precious metal ores,30109921.0,56433.0,-2.2359817211735904,0.1883093125369234,-0.2951518747207101,0.149950179867667,0.0003683271583591,13173204805.0,0.47099426217229123,0.8495608696621323,0.6983797186997562,0.0,0.3001995942565186,0.0035626654835728,1.2085049714935052e-05,0.0,0.1011475465324953,0.3010544534122941,0.3972439719939729,1132.6912072013663,0.0077161874269463,0.6027560280060271,0.9922838125730536,5522045771.0,7651159034.0,0.8700801846280526
239,2617,Other ores,193994.0,248488.0,-3.876599932934665,0.2080559665820845,-0.4159680092100049,0.0295411179588353,0.0495915038968607,430814379.0,0.5348079918389406,0.7248595595448583,0.4937862671030079,0.0,0.1344360687056025,0.0007018672561178,0.001627128970619,0.0,0.0306961005427839,0.3505105990888698,0.3739616027222223,645.9147894735196,0.0031016767093286,0.6260383972777777,0.9968983232906714,409122227.0,21692152.0,0.6458263574655337
240,2618,Granulated iron or steel slag,16440449.0,17138379.0,1.1400537888164886,0.1777033226214939,0.0,1.258969789744032,1.720024395304418,856696878.0,0.7170650277396026,0.7499221170187755,0.6738392076581896,0.0,0.6413048828052349,0.0299118561827688,0.056435100850983,0.0,0.2732592967432308,0.2744914022188031,0.4508576923865565,3949.235116087966,0.0344162730943348,0.5491423076134435,0.9655837269056652,634136399.0,222560479.0,0.7348390915525763
241,2619,Iron or steel slag,5868.0,186383.0,0.0470912228324456,0.1531634200405432,-0.0076167189236176,0.0007314289140068,0.0304474934925819,526316275.0,0.5224274046742179,0.7321596766815872,0.3519105827996239,0.0,0.5308749686826705,1.737801547099776e-05,0.0009990017412569,0.0,0.2688177636306679,0.2130304076545175,0.3407373640027022,4251.93320426286,0.037285770303352,0.6592626359972977,0.962714229696648,795295647.0,-268979372.0,
242,2620,"Slag, ash and residues containing metals",301753583.0,828832.0,-0.3705147304977978,0.17266682660114,0.0,1.06725427816167,0.0038418924965925,18548694573.0,0.5866661740789164,0.8620378662758498,0.791850143496116,0.0,0.4886812184129072,0.0253568884169231,0.0001260549507877,0.0,0.2732592967432308,0.2618773319913889,0.3604896450184202,3719.177628829632,0.0322353894238048,0.6395103549815797,0.9677646105761952,4414959181.0,14133735392.0,0.8935432192560736
243,2621,Other slag and ash,210393.0,602109.0,1.5468236715617691,0.1360418930608696,0.535189186637295,0.0257469656410973,0.0965679729681102,536085489.0,0.5729085200620239,0.7328302165704893,0.4970773413057585,0.0,0.6824037864797299,0.0006117220124525,0.0031684569755568,0.0,0.585343872499922,0.1701489792071672,0.3407742795366854,11749.502713601523,0.1083607312031014,0.6592257204633146,0.8916392687968986,439415294.0,96670195.0,0.7029579726333252
244,2701,Coal,28702233.0,2900886505.0,-2.0839846561379147,0.2077832205772778,-0.2148198837832747,0.0145993052217451,1.9337951631802648,128977013425.0,0.9379704515373722,0.9327415324983386,0.6964379319467108,0.0,0.3155569572268223,0.0003468648109896,0.0634490565117284,0.0,0.1479914961812583,0.3498274977332894,0.4259796771613889,4435.938046388086,0.0390300871707215,0.5740203228386112,0.9609699128292783,104786698989.0,24190314436.0,0.9140884320021337
245,2702,Lignite,57282.0,1297989.0,-1.5130533632379144,0.1622474560475343,-0.1169509866108646,0.0004704535074625,0.0139711700633691,7987856993.0,0.6059761104547099,0.8313215208191417,0.44431507088631134,0.0,0.3732422756513073,1.1177502248692114e-05,0.0004584030282854,0.0,0.2050617323079206,0.235781675138393,0.3786185229371451,7044.317383611824,0.0637568281731193,0.6213814770628548,0.9362431718268808,2793364107.0,5194492886.0,0.8552746738970428
246,2703,Peat,647827.0,7669109.0,2.149009455056852,0.1318234059864538,0.5659403681832446,0.0221509726783285,0.3436702166051959,1918646925.0,0.6824482235591125,0.779319152330582,0.5426878888325178,0.0,0.7432469721722964,0.000526284835792,0.0112760396809144,0.0,0.6032757920648228,0.1595836393369332,0.3403104741249556,483.3513811339451,0.0015606189202579,0.6596895258750444,0.998439381079742,1142039562.0,776607363.0,0.7826185391861602
247,2704,Coke,1146287.0,773077825.0,0.1756660283711246,0.1326384230015679,0.4109331357913972,0.0067680317489004,5.982124752207777,11111170163.0,0.8810423949470514,0.8433542147315355,0.5658312482365964,0.0,0.5438658113481539,0.0001608016284129,0.1962773403770576,0.0,0.5128865099790224,0.1616248763047854,0.4557896446720397,2823.8000564945937,0.0237474486498033,0.5442103553279602,0.9762525513501968,6073604734.0,5037565429.0,0.8541018769706857
248,2705,Non-petroleum gases,0.0,14900.0,3.3563045218575795,0.0993005908069294,0.6165843328552723,0.0,0.0616437623018162,20782088.0,0.41366580643600526,0.6143292429121464,-inf,0.0,0.8652287258907916,0.0,0.0020225712797063,0.0,0.6328077793021099,0.0781291771453978,0.3273504401092995,5294.797340861396,0.0471718444024542,0.6726495598907005,0.9528281555975456,11407459.0,9374629.0,0.613752176769818
249,2706,"Tar distilled from coal, lignite etc.",15165529.0,672098.0,0.9948176977205424,0.1786244228975394,0.0,1.3025155082020532,0.0756521319499572,763841904.0,0.5776424660067923,0.745739354151114,0.6705655845640498,0.0,0.6266306299384113,0.030946458663704,0.0024821948501678,0.0,0.2732592967432308,0.2767983282089306,0.3148517505307063,1975.9248145876616,0.0157098173092282,0.6851482494692938,0.9842901826907718,991211707.0,-227369803.0,
250,2707,Oils etc. from high temperature coal tar,79810532.0,200938043.0,1.233991857287618,0.1402610082359748,0.4592508871997337,0.164944331359911,0.5442551992553077,31743267570.0,0.8230384858924673,0.8816269093805498,0.7379132052121198,0.0,0.6507961253756213,0.0039189114448915,0.0178573612923723,0.0,0.5410620137565443,0.1807158921762727,0.3243131900264461,1922.898815781973,0.0152071449716007,0.6756868099735539,0.9847928550283992,24367921553.0,7375346017.0,0.8686765360476946
251,2708,Pitch and pitch coke,98097.0,46789705.0,2.029511775068432,0.1254778766160667,0.7904142910537104,0.0040384223639727,2.5244661321525483,1593576096.0,0.7603012921495758,0.772550812234553,0.4661327021295005,0.0,0.7311732571616767,9.594885432555904e-05,0.0828293489044994,0.0,0.7341731471247012,0.1436910519538187,0.3029711879710833,7527.5651904718015,0.0683378886000592,0.6970288120289166,0.9316621113999408,1095036887.0,498539209.0,0.7656722666452543
252,2709,"Petroleum oils, crude",30761565392.0,2430488202.0,-2.85101952073974,0.2320129844504686,-0.0,2.473227403021534,0.2561016428083844,815968138802.0,0.930353985675963,1.0,0.9793952104742364,0.0,0.2380578764136291,0.0587613960153118,0.0084028587498235,0.0,0.2732592967432308,0.4105117396854191,0.3988366467515126,2250.5951924397714,0.0183136192935702,0.6011633532484875,0.9816863807064298,1361479959720.0,-545511820918.0,
253,2710,"Petroleum oils, refined",5571904083.0,12254727494.0,-0.2699015738133838,0.1581655590687847,0.0956638519511472,0.6098867423369024,1.7579740045323609,599353792553.0,1.0,0.9887513751339825,0.9101050347169796,0.0,0.4988468934305657,0.0144902956950761,0.0576802518092375,0.0,0.3290437060640006,0.2255584296631787,0.3528021539065796,4199.734137879996,0.0367909370647212,0.6471978460934203,0.9632090629352787,858559783961.0,-259205991408.0,
254,2711,Petroleum gases,39393101.0,5407337266.0,-2.600591160198545,0.1891950073856642,-0.2479494186946608,0.0064620519204936,1.1625107057903852,399924992483.0,0.964778994347793,0.9740007427507209,0.7092784281969111,0.0,0.2633604651839223,0.0001535318553836,0.0381427200106755,0.0,0.1286726887277672,0.3032727053431854,0.353444090155378,2584.6214999453314,0.0214800996730952,0.646555909844622,0.9785199003269048,434647516862.0,-34722524379.0,
255,2712,Petroleum jelly,6641010.0,135026267.0,0.7829934822492126,0.1430091015275428,0.3405483916066501,0.099766369419829,2.6584685345596046,4366955686.0,0.8059252116549218,0.8093051767056546,0.6370764744390767,0.0,0.6052284971924302,0.0023703486122329,0.0872260534598309,0.0,0.4718430928527218,0.1875985823702559,0.384580185943674,8036.619854530278,0.0731635911558975,0.615419814056326,0.9268364088441025,3674708941.0,692246745.0,0.7782221905915391
256,2713,Petroleum coke,387278207.0,449233867.0,-0.3653431335717136,0.1839805012485326,0.0,1.1530220241548452,1.7528722385279494,22035061903.0,0.8576736766231761,0.8683174983275225,0.8019700504532206,0.0,0.4892037422597416,0.0273946438135714,0.0575128596026135,0.0,0.2732592967432308,0.2902128029131544,0.3756312574183549,3993.018945392592,0.0348313321280645,0.6243687425816451,0.9651686678719354,22101709600.0,-66647697.0,
257,2714,"Bitumen and asphalt, natural",32051.0,264363.0,-0.134945517878961,0.1531114782721599,0.0851980961524857,0.0022041984850539,0.0238272003355897,953937021.0,0.5374739753312228,0.7538420129452285,0.42076622032609867,0.0,0.5124824799831027,5.2369539460209576e-05,0.00078178568723,0.0,0.3229408156470237,0.2129003177842038,0.3900820091465596,3131.588083306433,0.0266651971206664,0.6099179908534403,0.9733348028793336,884276282.0,69660739.0,0.6904306802693141
258,2715,Bituminous mixtures,7330956.0,24665775.0,-2.120813937506698,0.160108996727301,-0.1001723649032226,0.0784901771916721,0.3461088397544103,6127370231.0,0.7327391220459061,0.8216540159399398,0.6410850512740257,0.0,0.3118358285209286,0.0018648476802566,0.0113560524666278,0.0,0.2148458407468683,0.2304258333120757,0.4561760554644232,797.8745358323848,0.0045422146086224,0.5438239445355768,0.9954577853913776,1344233818.0,4783136413.0,0.8521204679325519
259,2716,Electrical energy,14253697.0,2593187904.0,0.0815280050552996,0.1545322183455422,0.217240327270185,0.014338053892949,3.4186914233535965,65217798244.0,0.9331434011051968,0.9078796866152743,0.6680507931514222,0.0,0.5343543658934097,0.000340657742132,0.1121694528182576,0.0,0.3999385291831561,0.2164586081090887,0.3732510265563472,612.3269061729885,0.0027832725265708,0.6267489734436529,0.9972167274734292,32879860386.0,32337937858.0,0.9251866452449504
260,2801,Iodine,3871663.0,43021201.0,-0.4966397405847697,0.1487387005838881,0.1412806735209408,0.1515672084917546,2.207259849199016,1675795867.0,0.7566864349739262,0.7743850052993726,0.6151935658264955,0.0,0.475937896302811,0.0036010844575951,0.0724216078178505,0.0,0.3556442181117633,0.2019485519879402,0.41427905165884,1403.9873455520972,0.010288002520026,0.5857209483411601,0.989711997479974,1564806188.0,110989679.0,0.7082389875462785
261,2802,"Sulfur, sublimed or precipitated",4379.0,1762686.0,-0.3317953285922395,0.1554305245106771,0.0636596972426084,0.0013548469658535,0.7147488781500939,212037913.0,0.619150172981683,0.6990129245822806,0.3400402663645256,0.0,0.4925933196690542,3.2189801472925204e-05,0.0234513679757365,0.0,0.3103811409486204,0.2187084454974115,0.3657074195770876,6857.543510400618,0.0619862616289817,0.6342925804229124,0.9380137383710184,469275650.0,-257237737.0,
262,2803,Carbon,6774233.0,68397206.0,1.0959198542794568,0.1418428513061974,0.4948255216676933,0.0838956818035243,1.1101484791777352,5297236236.0,0.7766457698578545,0.8163462157667651,0.6378819904878765,0.0,0.6368457121506322,0.0019932770340522,0.0364246818550923,0.0,0.5618066307683165,0.1846776702648284,0.3393037322360173,7891.1984605573425,0.071785035094798,0.6606962677639827,0.928214964905202,4796461171.0,500775065.0,0.7658433450914147
263,2804,Silicon & rare gases,435053186.0,78147000.0,0.1096070793598761,0.1761835168978938,0.0,2.452140629060968,0.5772694299281802,11639271512.0,0.7823825072821751,0.8450471759275373,0.8066876625121894,0.0,0.5371913978838913,0.0582603954708943,0.0189405793226674,0.0,0.2732592967432308,0.2706849987088939,0.3334573045644415,6558.230915698335,0.059148857995875,0.6665426954355584,0.940851142004125,9632063629.0,2007207883.0,0.8189219598223278
264,2805,Rare-earth metals,59593.0,4184438.0,-0.7560889360125111,0.1358869020007743,0.1345630086574638,0.0035254020157875,0.3244245913002528,1108958820.0,0.6563677464139233,0.759332065836181,0.4459191071651829,0.0,0.4497238673305944,8.376000674656464e-05,0.0106445784016501,0.0,0.3517269498983182,0.1697607989904525,0.345149971187185,7114.105085781688,0.0644183969917649,0.654850028812815,0.9355816030082352,913557697.0,195401123.0,0.7298634589783475
265,2806,Hydrochloric acid,42049.0,1296674.0,1.1664384050190888,0.1407313532834418,0.3987359251856537,0.0089335735990447,0.3610468662191123,308787187.0,0.6059324748506791,0.7127176113554018,0.4317773187224908,0.0,0.6439707114365996,0.0002122527251008,0.0118461786720186,0.0,0.50577395727364,0.1818938868447663,0.340565859139457,3827.1838054756217,0.0332592591955333,0.6594341408605431,0.9667407408044668,289654732.0,19132455.0,0.6410258244341811
266,2807,"Sulfiric acid, oleum",1699.0,73142470.0,0.7182161298927131,0.1436275967304753,0.3256765748187143,6.63970988820664e-05,3.746179445542095,1678700013.0,0.779533397145628,0.7744481348689876,0.30164315224111155,0.0,0.5986835727087862,1.577528300434634e-06,0.1229145443472798,0.0,0.4631708985168157,0.1891476239844219,0.4644839807813304,2803.002136537667,0.023550289911109,0.5355160192186695,0.976449710088891,1131100589.0,547599424.0,0.769260756498114
267,2808,Sulfonitric acids,779597.0,4112838.0,1.620892760912413,0.1312144346548943,0.5585597293939841,0.1334205741550863,0.9224811038552824,383332969.0,0.6556247539190424,0.7206020537940406,0.5501968702707493,0.0,0.689887522364832,0.0031699386740334,0.0302671952045105,0.0,0.5989719242310342,0.1580584505724172,0.3153816089339626,2190.1620372406264,0.017740729087287,0.6846183910660374,0.982259270912713,333983065.0,49349904.0,0.6772521964350361
268,2809,Phosphoric acid etc.,39308600.0,147935161.0,-0.1376889049694844,0.1286437913015661,0.0807507190669629,0.4647216466253944,2.292133792223439,5549112033.0,0.8098558177245756,0.8180398612762363,0.7091913404306422,0.0,0.512205295740714,0.0110413189991672,0.0752063761893225,0.0,0.3203474190956355,0.1516201895954455,0.3830979026378458,492.534410185719,0.001647671588457,0.6169020973621542,0.998352328411543,3939512656.0,1609599377.0,0.8104819703567504
269,2810,Oxides of boron; boric acids,73327.0,26926807.0,-0.5957931828718326,0.1731914633914953,0.030742565284717,0.0096496804589316,4.644052298783599,498516806.0,0.7365147907049648,0.7301811976338161,0.45432993395356974,0.0,0.4659197067897432,0.0002292667039738,0.1523743271052308,0.0,0.2911861919124627,0.2631913021187715,0.414884190304025,5491.958974535337,0.0490408841475145,0.585115809695975,0.9509591158524856,547043042.0,-48526236.0,
270,2811,Other inorganic acids,30508795.0,102071469.0,0.768860797955087,0.1373654520584203,0.3977076218761619,0.3744151386281834,1.641708095807222,5345649422.0,0.7938801840566335,0.8166779183090179,0.6989134399790182,0.0,0.6038005698676582,0.0088957271814875,0.0538654929591032,0.0,0.5051743233309061,0.1734638763256716,0.355771899954814,3881.444061053391,0.0337736319584395,0.6442281000451859,0.9662263680415604,4180397239.0,1165252183.0,0.7981313263277696
271,2812,Halides of nonmetals,68354.0,3071493.0,3.003851376851936,0.103678394306267,0.8873240559594833,0.0074343086258358,0.4378137646400658,603187269.0,0.6430565285874968,0.7371300419663367,0.4514817728736982,0.0,0.829617835137037,0.000176631697,0.0143649497233076,0.0,0.7906840849807675,0.0890935302510682,0.3558120311279144,7498.849740828738,0.0680656737899054,0.6441879688720856,0.9319343262100946,455463878.0,147723391.0,0.7191695767124164
272,2813,Sulfides of nonmetals,213758.0,12707190.0,2.1914614145676325,0.130026741351451,0.8160236539384921,0.0614353680939053,4.786398351482227,228261534.0,0.704186725953369,0.701700977722889,0.49772084780880677,0.0,0.7475362007232206,0.0014596425664304,0.1570447921647479,0.0,0.749106720804531,0.1550838335613605,0.353610724346185,8386.688767913955,0.076482151163907,0.646389275653815,0.923517848836093,200067940.0,28193594.0,0.6558485600930718
273,2814,Ammonia,27487944.0,372591722.0,-1.2419045001753612,0.1600009424931155,-0.0954033244135438,0.183150272281642,3.2535818924735267,9846083344.0,0.8496208571875828,0.8389470848362305,0.6946848244957475,0.0,0.4006384066756757,0.0043514662932756,0.1067521034759385,0.0,0.2176268087020309,0.2301552079223452,0.3245743689037151,1610.3458423431073,0.0122442260765377,0.6754256310962848,0.9877557739234624,9879189419.0,-33106075.0,
274,2815,Sodium hydroxide,10258043.0,542095144.0,1.1934917676779704,0.1361308821758,0.5627861437448738,0.1306674960847319,9.049858734674077,5150219811.0,0.865762551636671,0.8153200311240335,0.6547099052249995,0.0,0.6467041083599032,0.0031045283075804,0.2969316550234686,0.0,0.6014364709046263,0.1703718553775585,0.3339952326110228,6279.795288464851,0.0565093624508097,0.6660047673889772,0.9434906375491904,6001908210.0,-851688399.0,
275,2816,Hydroxides or peroxides of magnesium,138317.0,1861940.0,2.401386629114717,0.1152479367787701,0.7325777614408946,0.0354377316672009,0.6252004267984351,256058068.0,0.6215084214643141,0.7058906269808646,0.4800672057560707,0.0,0.7687464636691648,0.0008419648681866,0.0205132259953805,0.0,0.7004469634533417,0.1180698305712563,0.3594812198453466,6348.907074088426,0.0571645237607234,0.6405187801546535,0.9428354762392764,193888436.0,62169632.0,0.6860810589030264
276,2817,Zinc oxide or peroxide,3767689.0,30963793.0,0.3983321506263824,0.1449024501055401,0.1464721297857674,0.1505942672243864,1.6219997283231646,1641328182.0,0.7425286162178079,0.7736272873587353,0.614089552529886,0.0,0.5663633803628018,0.0035779683514734,0.053218848812888,0.0,0.3586715091453279,0.1923405362666384,0.3986340842141777,2748.395797497229,0.0230326363692054,0.6013659157858223,0.9769673636307946,1072472957.0,568855225.0,0.7707166905514771
277,2818,Aluminum oxide,2680431450.0,65784002.0,-0.9252745044298576,0.2289863592842662,0.0,12.67200985822654,0.4075907476543275,13876758228.0,0.7749687712825482,0.8514578808926939,0.8804282139206782,0.0,0.4326298255284549,0.3010742112429612,0.0133733131998563,0.0,0.2732592967432308,0.4029314572342371,0.345438070636938,870.0365133034444,0.0052262909243959,0.654561929363062,0.994773709075604,11738538541.0,2138219687.0,0.8213393045294554
