hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized,pgi,pei,pei_standarized,pgi_standirized,pei_inverted
8307,Flexible tubing of base metal,20481248.0,131331618.0,2.4159272645158523,0.1211229947067818,0.8637979129897497,0.4998982018581017,4.201048374164556,2687841534.0,0.0107168125985911,0.0032831079481001,0.0004005883717637,0.0,0.7702156092452432,0.0118770785779096,0.1378390849124407,0.0,0.7769652981830879,0.1327841067256648,0.3414993624811705,6668.175174771183,0.060191100272525,0.6585006375188295,0.939808899727475
8308,"Clasps, buckles etc. of metal",3654215.0,21182033.0,1.9220488594558824,0.1167084988696413,0.6710244275884114,0.0678772060241493,0.5156567785362287,3531823219.0,0.0017284785002661,0.004317450972083,7.147201366462966e-05,0.0,0.7203155014509222,0.0016126941577329,0.0169190288118179,0.0,0.6645534017719825,0.1217278564510135,0.3439720628373211,6964.259088757007,0.06299789687286,0.6560279371626789,0.93700210312714
8309,"Stoppers, caps and lids of metal",117013582.0,61607740.0,1.201358233223648,0.1385376489384788,0.4752524246136262,0.9029154679953376,0.623030525940818,8501939299.0,0.0050272631545796,0.0104085842124133,0.0022886437529404,0.0,0.6474989142770439,0.0214523635466781,0.0204420301599781,0.0,0.5503929814590997,0.1763996820337789,0.36195140779069107,2214.0095131288344,0.0179667968035251,0.6380485922093089,0.9820332031964749
8310,Sign plates and similar plates of base metal,1497463.0,4300434.0,1.2235721928500016,0.1218788234343795,0.5767077962331763,0.1190020150764752,0.4478924390403999,825525711.0,0.0003509204102747,0.0010007439890136,2.9288560196451857e-05,0.0,0.6497433513055451,0.0028273682096461,0.0146956374785394,0.0,0.609554596455598,0.1346771046772732,0.3957191589582887,6095.194428512408,0.0547593954932726,0.6042808410417113,0.9452406045067274
8311,Wire etc. used for welding,19671434.0,47761668.0,2.06657504956454,0.1301145006579893,0.687945267837572,0.4064569083928688,1.2933652974991083,3175048250.0,0.0038974075942026,0.0038802048719892,0.0003847493920447,0.0,0.7349180278858426,0.0096570074098539,0.0424361428830813,0.0,0.6744204420307478,0.1553036296361135,0.3306300929741363,6542.4376002006975,0.0589991415737633,0.6693699070258636,0.9410008584262367
8401,Nuclear reactors and related equipment,4895.0,17659503.0,2.9548435971836384,0.1232024885786493,0.7285235363936514,8.89570393745594e-05,0.4206000602146304,3609950065.0,0.0014410359600934,0.004413199445755,9.574026347337587e-08,0.0,0.8246662246532552,2.1135298002327133e-06,0.0138001570680869,0.0,0.6980828254335866,0.1379922676437331,0.3216183762073955,6837.42382018318,0.0617955323274742,0.6783816237926046,0.9382044676725259
8402,Steam boilers,24125166.0,8990592.0,1.460434230476274,0.1309134594473011,0.4637879924386875,0.4624576700716516,0.2258672141566067,3422371435.0,0.0007336427516974,0.0041833121735108,0.0004718589885963,0.0,0.6736752363380529,0.0109875291929078,0.0074108478023084,0.0,0.5437077334366431,0.1573046482483514,0.3355728514207951,9109.95087848458,0.0833384832279243,0.6644271485792048,0.9166615167720757
8403,Central heating boilers,66559.0,1335874.0,1.9740925845194544,0.1251008916357094,0.7218565176756008,0.0005222595526765,0.0137375197771752,8360826569.0,0.0001090088703036,0.0102356432938308,1.301813319003968e-06,0.0,0.7255738554588786,1.2408361786754962e-05,0.0004507368129101,0.0,0.6941950904790407,0.1427468806494655,0.31323078896489415,1357.6655286534367,0.0098488840402604,0.6867692110351058,0.9901511159597396
8404,Auxiliary parts for use with boilers,6580983.0,5832462.0,2.4107170117649948,0.1215221967135211,0.7835256555138571,0.3062021669971791,0.3556580460592838,1409974726.0,0.0004759356748532,0.0017170163587617,0.0001287160462377,0.0,0.7696891797208103,0.007275055570582,0.0116693680349033,0.0,0.7301561808748682,0.1337839213046068,0.33654091939255615,7130.525978235488,0.0645740626761762,0.6634590806074439,0.9354259373238238
8405,Water gas generators,3126574.0,7022830.0,1.3410513900166812,0.1354605177827921,0.5484513655648678,0.2639594749452011,0.7770409894737048,777070237.0,0.0005730710865205,0.0009413593099424,6.11519956136888e-05,0.0,0.6616131243957367,0.0062714116867294,0.0254952120016501,0.0,0.593077439596497,0.1686929056678425,0.34156900600992346,2393.007283254012,0.0196636479626831,0.6584309939900765,0.980336352037317
8406,Steam turbines,29563020.0,51676927.0,2.794333763456113,0.1210124846723043,1.0138067209155135,0.5026443091120625,1.151521052183079,3858485266.0,0.0042168972770142,0.0047177921353091,0.0005782168179507,0.0,0.8084487550838386,0.0119423233247749,0.0377821424448347,0.0,0.8644398517618515,0.132507330703188,0.32350638591115266,12935.4388464923,0.1196030896993879,0.6764936140888473,0.8803969103006121
8407,Spark-ignition reciprocating internal combustion piston engines,421349893.0,578629426.0,3.086098769702014,0.1200126001781127,1.005997640356438,0.6332638122276739,1.1397393117166077,43650280194.0,0.0472168333635571,0.0534846862836536,0.0082410929050661,0.0,0.8379278841834665,0.0150457113676709,0.0373955760023815,0.0,0.8598861469147081,0.1300030870429003,0.333810895039675,5602.304859180402,0.0500869337275588,0.666189104960325,0.9499130662724412
8408,Compression-ignition internal combustion piston engines,249289294.0,894142253.0,2.9334691780939206,0.1285034624110827,1.0268979049121612,0.372681905456052,1.751880695582667,43882780673.0,0.0729630465824538,0.0537696275955334,0.004875796259173,0.0,0.8225066124780915,0.0088545473042591,0.0574803264442072,0.0,0.8720737066784969,0.1512687312656187,0.3282505200763888,6837.052118086144,0.0617920086906503,0.6717494799236112,0.9382079913093497
8409,Parts suitable for use with spark-ignition engines,1320725528.0,1324724639.0,2.0046144077250774,0.1480462124883757,0.0,1.3626081725114048,1.791213114780266,63587302510.0,0.1080990694936786,0.0779185339820747,0.0258317895866666,0.0,0.728657696040762,0.032374199938438,0.0587708482822634,0.0,0.2732592967432308,0.2002141927363612,0.3527069411503479,5604.873032410708,0.0501112793253822,0.6472930588496522,0.9498887206746178
8410,"Hydraulic turbines, water wheels and regulators",74680543.0,5164574.0,0.905245412785835,0.1625795015078656,0.0,5.035627255130985,0.4563981152789479,972932499.0,0.0004214352381583,0.0011813985998486,0.0014606608504912,0.0,0.61758049405915,0.1196414397490295,0.0149747141577067,0.0,0.2732592967432308,0.2366132939341563,0.33813516309399066,5371.824004609908,0.0479020366477338,0.6618648369060094,0.9520979633522662
8411,Gas turbines,395310530.0,2428054847.0,2.708944207973026,0.1326418019132453,0.6935308223052253,0.2257860077328872,1.817524876311917,114860361078.0,0.1981320962207272,0.140756308060169,0.0077317945446373,0.0,0.7998212306173704,0.0053644484930498,0.0596341540119143,0.0,0.677677543332357,0.1616333389004111,0.33650411924400914,8918.498705856213,0.0815235676520455,0.6634958807559909,0.9184764323479545
8412,Other engines and motors,221552199.0,550797999.0,2.403626865673326,0.1303956824314382,0.8300454401966957,0.5840624152948974,1.9029999561344813,24885457181.0,0.0449457565881962,0.0304874292048214,0.0043332923197887,0.0,0.768972810973712,0.0138767356535327,0.06243864606633,0.0,0.7572832373056166,0.1560078586522033,0.3321986911670092,7286.307971668385,0.0660508344591303,0.6678013088329908,0.9339491655408697
8413,Pumps for liquids,389554693.0,1039558769.0,3.2489375900363533,0.1123519323765173,1.1658198611283583,0.3764394556951895,1.3165548932911373,67889423817.0,0.0848292032204694,0.0831910052232294,0.0076192173534443,0.0,0.8543806681167851,0.0089438229193439,0.0431970083573091,0.0,0.9530831905237004,0.1108166921271301,0.3362493103527154,9212.463133975603,0.0843102720911945,0.6637506896472847,0.9156897279088055
8414,"Pumps, compressors, fans, etc.",515869691.0,1091650434.0,3.01216684290536,0.1109217084084034,0.9911604370668688,0.4254552986261194,1.1799422317128925,79545367858.0,0.0890799436000906,0.0974759649812647,0.0100897855228332,0.0,0.8304580068233764,0.0101083900569916,0.0387146595285735,0.0,0.8512341367290481,0.1072346490754108,0.33202057867618273,10380.553312226257,0.0953834556933122,0.6679794213238173,0.9046165443066878
8415,Air conditioners,54061610.0,848384070.0,1.433599659518036,0.1124757856526853,0.4782365966945932,0.0674586187088572,1.387408029496688,52575129346.0,0.0692291256917279,0.0644225485910226,0.0010573795271082,0.0,0.6709639455229224,0.0016027489440535,0.0455217450867908,0.0,0.5521331400817451,0.1111268867380589,0.36025423444887744,11933.045924274978,0.1101006719273296,0.6397457655511225,0.8898993280726704
8416,Furnace burners,6634526.0,20851830.0,2.8626302885527486,0.1204848863973803,0.9189363280267916,0.1896713253469092,0.781266465519918,2294758781.0,0.0017015335518647,0.0028013647886931,0.0001297632823822,0.0,0.8153492470457939,0.0045063999565274,0.0256338525741108,0.0,0.8091181317873168,0.1311859434401268,0.31900843668364287,1550.7790391677618,0.0116795486565634,0.6809915633163571,0.9883204513434366
8417,Industrial furnaces,38950757.0,79597237.0,2.2495188019245185,0.1159523214676679,0.8359556048245887,0.6070674814826986,1.6258567908079111,4209279377.0,0.0064952270084317,0.0051477083858817,0.0007618295684713,0.0,0.7534021585332477,0.0144233128922323,0.0533454015006925,0.0,0.7607296283512531,0.1198339852329425,0.3281702328310007,8322.250207767249,0.0758712907861327,0.6718297671689992,0.9241287092138672
8418,"Refrigerators, freezers",191042190.0,365514965.0,1.51443837890205,0.1290099895538137,0.5109581678859093,0.2148347163000896,0.538695771625124,58338283171.0,0.0298264457678849,0.0714855904330139,0.0037365535454812,0.0,0.6791316660992601,0.0051042568212385,0.0176749529150029,0.0,0.5712140518757554,0.1525373451838426,0.36670694366309814,6290.838600581715,0.0566140501067136,0.6332930563369019,0.9433859498932864
