hs_product_code,hs_product_name_short_en,export_value,import_value,pci,density,cog,rca,rcd,import_value_total,import_value_standarized,import_value_total_standarized,export_value_standarized,eci_standarized,pci_standarized,rca_standarized,rcd_standarized,coi_standarized,cog_standarized,density_standarized
381512,"Catalisador em suporte, tendo como substância ativa um metal precioso ou um composto de metal precioso",29677672.0,127363096.0,2.6840768513413398,0.11978539531833461,1.017319642274234,0.13672373031137133,0.6787834113371151,18684918103.0,0.010037216423920846,0.01794868470730226,0.0006242617258499808,0.0,0.7508903276368044,0.002130706872999595,0.015481933849016733,0.0,0.8706588152756919,0.15318982549585214
381519,Outros catalisadores em suporte,7091971.0,75124039.0,2.6091946074908052,0.10827707428176891,1.0742482578297903,0.1363902489991642,1.6713555388359784,4431768112.0,0.005920366744869882,0.00425714515309504,0.00014917767323993655,0.0,0.7453690046532324,0.002125509889840062,0.038120872517309085,0.0,0.8880504790264059,0.11856883795748685
381590,Outras preparações catalíticas,22186866.0,40211081.0,2.097024828202441,0.11863519411382906,0.872154673706646,0.4274340687078501,0.8961742623366467,4385098804.0,0.0031689503106677895,0.004212314734776777,0.0004666946673028214,0.0,0.7076049817225061,0.006661145844074818,0.020440261819829022,0.0,0.8263109895456482,0.1497296247036362
381800,"Elementos químicos impurificados, para utilização eletrônica",95414.0,31647276.0,4.5372811289918165,0.0894451797959679,1.1071097194878345,0.00048066805290782744,0.18443487005131834,14255322910.0,0.0024940549375429446,0.01369362685466048,2.0070074334081888e-06,0.0,0.8875333934064262,7.490745912429667e-06,0.004206656217425415,0.0,0.8980896392261819,0.061916022812238736
382000,Preparações anticongelantes e líquidos preparados para descongelação,5610480.0,5466828.0,1.927784513670875,0.1283083220038604,0.6970450715042055,0.36090621498581565,0.4068209379192056,1333048864.0,0.00043082916097101124,0.0012805233412032928,0.0001180149146350428,0.0,0.6951263166836323,0.005624373698898341,0.009278916874018923,0.0,0.7728150931268407,0.17882972011057896
382100,"Meios de cultura preparados para o desenvolvimento de microrganismos ou de células vegetais, humanas ou animais",4038200.0,39284096.0,2.383474548992165,0.11623039198765656,0.9802038655715498,0.09063988957442985,1.0200509185161475,3826750476.0,0.0030958965819273365,0.003675966753968001,8.494243420870048e-05,0.0,0.7287258956495903,0.0014125348631458428,0.023265684722593407,0.0,0.8593199639447697,0.14249515286557063
382200,"Reagentes de diagnóstico ou de laboratório, em qualquer suporte ou preparados, exceto os das posições 3002 ou 3006; materiais de referência certificados",26334070.0,636370225.0,3.373341931171842,0.11271345825959254,0.8752972891249032,0.0460453822109139,1.2872161863228049,48698558675.0,0.05015099251406549,0.046779711344696516,0.0005539299708836395,0.0,0.8017121904890692,0.000717572670985907,0.029359285323099633,0.0,0.827271056993605,0.13191500669258066
390190,"Outros polímeros de etileno, em formas primárias",18322705.0,660137826.0,1.6149440042201424,0.13760150583583952,0.37199400681631206,0.06292767445511366,2.6227702920151867,25122081219.0,0.0520240669179289,0.024132207190069192,0.0003854130959308423,0.0,0.6720595199878712,0.0009806668393119481,0.05982107913061363,0.0,0.6735121544606695,0.20678681312322755
390290,"Outros polímeros de propileno ou de outras olefinas, em formas primárias",3227433.0,29481238.0,3.4340401297779595,0.11388363435928411,1.0846476877100573,0.08205241134909119,0.8670684311119248,3368613067.0,0.002323354060513097,0.0032358811265420437,6.788817177591224e-05,0.0,0.8061876754878133,0.001278707334926759,0.019776405652875653,0.0,0.8912274996848519,0.13543529883914074
390320,"Copolímeros de estireno-acrilonitrila, em formas primárias",141221.0,33380267.0,3.595960353779099,0.09841963016949817,1.1242753547215971,0.009217892899688959,2.5205523732263346,1272155719.0,0.002630628295713407,0.0012220295413152666,2.9705451689829357e-06,0.0,0.81812660531031,0.00014365193014564728,0.05748965642575437,0.0,0.9033337322563675,0.08891425596531638
390330,Copolímeros de acrilonitrila-butadieno-estireno,1262078.0,211157527.0,2.626732309793259,0.11474166263426455,0.6955562913161883,0.010678000589230395,2.0667305322644425,9530247942.0,0.016640878438122373,0.009154731883245988,2.6547466069349782e-05,0.0,0.7466621191997844,0.00016640629387124517,0.04713872621199057,0.0,0.7723602715195341,0.13801654297729765
390410,"Policloreto de vinila, não misturado com outras substâncias, forma primária",45728421.0,786470104.0,1.8224773665806198,0.12725203986764308,0.6241183862198366,0.22253980980702812,4.427690644523365,17856649568.0,0.061980046753822134,0.017153052063597643,0.0009618848477688716,0.0,0.6873616619181533,0.0034680673295850012,0.10098834549799612,0.0,0.7505360270272594,0.17565206017575585
390430,"Copolímeros de cloreto de vinila e acetato de vinila, formas primárias",337605.0,7537317.0,3.357178597362059,0.10784797014269099,1.1209161675969632,0.06162252984418842,1.591552536411555,472279304.0,0.00059400002324612,0.00045367029571936657,7.101428978512289e-06,0.0,0.8005204128143346,0.0009603274250316058,0.036300697209762804,0.0,0.9023075022597791,0.11727794513267986
390440,"Outros copolímeros de cloreto de vinila, formas primárias",5966.0,3283234.0,2.725823852068273,0.10312586752340729,0.8455380037333852,0.001308091265868157,0.8327797910061917,391177497.0,0.00025874473268438245,0.00037576410662016143,1.2549318074615102e-07,0.0,0.7539684762439547,2.0385335042780167e-05,0.018994338134690453,0.0,0.8181796101010359,0.10307223646173985
390450,"Polímeros de cloreto vinilideno, formas primárias",21360.0,16493343.0,3.9615404885832484,0.10496499349135306,0.682465739892749,0.007149614838298716,6.386510535545989,260470323.0,0.0012998055044528749,0.00025020712841045627,4.493017668015062e-07,0.0,0.8450820742818381,0.00011141982039672283,0.1456658073634998,0.0,0.7683611145675139,0.108604959872516
390461,"Politetrafluoretileno, em forma primária",2107969.0,32366598.0,3.3542523655479415,0.1047837156521742,1.239796075619716,0.14738038533465248,2.6178578822150205,1207684754.0,0.0025507431841327384,0.0011600988966540666,4.4340552250131285e-05,0.0,0.8003046517722002,0.002296780516906035,0.05970903513794207,0.0,0.9386252550607384,0.10805961378847367
390469,"Outros polímeros fluorados, em formas primárias",3755720.0,44863303.0,2.869752360520898,0.10524071530095393,1.2207532759391,0.11651087495848628,1.6100451161171954,2640784073.0,0.0035355820943842116,0.0025367304499307537,7.900054455111202e-05,0.0,0.7645808155763187,0.001815709105419252,0.03672248255530685,0.0,0.932807689225253,0.10943442590009
390490,"Outros polímeros de cloreto vinila ou olefinas halogenadas, formas primárias",8365.0,10681482.0,1.3697931067284659,0.12021309707531716,0.5135955444552622,0.0011054871690449669,1.6330249428154502,642172864.0,0.0008417850219518446,0.0006168696164459338,1.7595549060367974e-07,0.0,0.6539837090190412,1.72279464854615e-05,0.03724661462875194,0.0,0.7167713538135394,0.1544764994730189
390519,"Outros polímeros de acetato de polivinila, formas primárias",2708288.0,27098228.0,3.0510527506036476,0.10137549265557595,0.9137440474652179,0.21530406272347574,2.492136444483092,1087431839.0,0.002135554078716426,0.0010445842529948858,5.696809847412535e-05,0.0,0.7779487110775872,0.00335530522159467,0.05684153580036277,0.0,0.8390165225531385,0.09780650688275855
390610,"Polimetacrilato de metila, em forma primária",4072615.0,12436658.0,3.306289195045417,0.09942946582374569,1.0573497560175655,0.21922122030580973,0.7744376713145185,1564280542.0,0.000980106733086063,0.001502643901747579,8.566634433531443e-05,0.0,0.7967681637872895,0.003416350327402519,0.017663650285530116,0.0,0.8828879951236973,0.09195218890882884
390690,"Outros polímeros acrílicos, em formas primárias",71435508.0,284098043.0,3.103735818517266,0.11788683479721984,1.1187231571907723,0.3546502743256152,1.6316535455746188,17403215916.0,0.022389166350065572,0.016717484853157372,0.0015026264024701839,0.0,0.781833213180611,0.005526880924736824,0.03721533531194976,0.0,0.9016375386709217,0.14747830250883248
390710,"Poliacetais, em formas primárias",1617719.0,45292677.0,4.062273416017319,0.1051196267194037,1.2588436314674343,0.05500852066805062,1.7816747036590186,2437409434.0,0.003569420151876192,0.0023413692900503508,3.402827738241413e-05,0.0,0.8525094562464378,0.000857254499961574,0.040637071327625666,0.0,0.9444442739029089,0.1090701498028584
390720,"Outros poliéteres, em formas primárias",32151578.0,530979484.0,3.219666984886544,0.1091209911558365,1.09649829168273,0.14829063972081039,2.833105395228228,18488210597.0,0.041845370950858614,0.017759727978389067,0.0006762996629614437,0.0,0.7903812130864983,0.002310965949620222,0.06461847709244027,0.0,0.8948478533070907,0.12110763014860465
390730,"Resinas epóxidas, em formas primárias",13641300.0,200448501.0,4.180093077957069,0.10137231197077574,1.3579575738810357,0.13709706862841364,2.330498168620926,8502923453.0,0.015796922731742595,0.008167886597464893,0.0002869410201998776,0.0,0.8611967013653616,0.002136524988964282,0.053154832424041856,0.0,0.9747235340367302,0.09779693828900093
390740,"Policarbonatos, em formas primárias",774231.0,127622553.0,3.212995082131176,0.10873955251509473,1.0190200127051168,0.004963996496619958,0.9465899350209014,12733774489.0,0.01005766368174898,0.012232031319433713,1.6285737650397796e-05,0.0,0.789889270963331,7.735907606387462e-05,0.02159016044200331,0.0,0.8711782775970038,0.11996013153557394
390750,"Resinas alquídicas, em formas primárias",6003095.0,5194444.0,0.9383214259451251,0.12984276868652803,0.28376885015516284,0.49586280777384883,0.49636246414233764,1027837369.0,0.0004093631535930714,0.0009873379570019135,0.00012627346394088426,0.0,0.6221698318517844,0.007727541445676488,0.011321211901523711,0.0,0.6465594129609682,0.1834458634480936
390791,"Outros poliésteres, não saturados, em formas primárias",13314885.0,12158176.0,2.2016593643089513,0.12350280600213039,0.664890683520337,0.3322534186897529,0.35097324300241234,3436157765.0,0.0009581601552157642,0.0033007643912889894,0.0002800749698154903,0.0,0.7153200425883823,0.00517784762870085,0.008005122753713814,0.0,0.7629919435830106,0.16437307529829992
390799,"Outros poliésteres, em formas primárias",30261805.0,98564773.0,2.781777806939258,0.11729659289120724,0.8983807243575528,0.22000339920711498,0.828952857383047,11495448764.0,0.007767681451270861,0.011042498784131998,0.0006365488039842066,0.0,0.7580941519871598,0.0034285398277703843,0.018907052069343934,0.0,0.8343230349814738,0.14570265186372489
390810,"Poliamidas -6, -11, -12, -6,6, -6,9, -6,10, ou -6,12, em forma primária",24305941.0,182810124.0,3.1304358505216268,0.11452539340298747,1.1154078027561016,0.16254563651108075,1.4142841154547097,12576112957.0,0.014406879517688598,0.012080582053628053,0.0005112688312300173,0.0,0.7838018975146708,0.002533116263735007,0.03225749591619067,0.0,0.900624699539326,0.13736593075183173
390890,"Outras poliamidas, em formas primárias",5921235.0,76814099.0,3.8625927574853085,0.10830854105823022,1.3027157677769603,0.11356993235531397,1.7043765672175777,4309581131.0,0.006053556801661621,0.0041397726505656325,0.0001245515611960167,0.0,0.8377863209257579,0.0017698773642620597,0.0388740278957285,0.0,0.9578471897348625,0.11866350084291366
390930,"Outras resinas amínicas, em formas primárias",5103292.0,186825710.0,3.090999037957988,0.1041880406032257,1.0939240519456956,0.04771948580767099,2.020949784545104,9280900616.0,0.0147233393637249,0.008915209477404437,0.00010734635356292098,0.0,0.7808940869522488,0.0007436619535969082,0.046094542609516946,0.0,0.894061424347185,0.10626761838088677
391000,"Silicones, em formas primárias",30265974.0,166337872.0,4.085210567085363,0.1034764970844316,1.3085235813399547,0.3094030053261068,1.9671367800728905,8231513114.0,0.013108736150371562,0.007907170517567765,0.0006366364977606952,0.0,0.8542006905478889,0.004821746074903842,0.04486715643369027,0.0,0.9596214738910591,0.10412705076733969
391110,"Resinas de petróleo, de cumarona, de indeno, de cumarona-indeno e politerpenos, em formas primárias",6088815.0,42345465.0,4.016443897179913,0.10257654036821288,1.2065074544852632,0.268263243504326,2.158285251045179,1953019783.0,0.003337156602855865,0.0018760658258685481,0.00012807656073162514,0.0,0.8491302896687365,0.004180622744903941,0.04922693885250946,0.0,0.9284555978532777,0.10141967145820507
391190,"Outros politerpenos, polissulfetos, polissulfonas, em formas primárias",4323078.0,107346053.0,3.082583177934279,0.11064084649321121,1.2505296187301862,0.06715477796116975,1.9290499394037497,5391835940.0,0.008459715569529479,0.005179383861737267,9.093476514141955e-05,0.0,0.7802735569175429,0.0010465421520518998,0.04399845820402062,0.0,0.9419043471449102,0.12567987770132588
391211,"Acetato de celulose, não plastificado, forma primária",351336.0,35428634.0,1.4918949817111242,0.13810651483855219,0.14515327205431738,0.05213230798242419,6.0815215761673205,576621936.0,0.0027920557699216146,0.0005539015620794462,7.39025681371601e-06,0.0,0.6629866962963005,0.0008124315118561716,0.13870951053167294,0.0,0.6042124227625484,0.20830605388251167
391212,"Acetato de celulose, plastificado, em forma primária",110531.0,323228.0,3.3925546235307706,0.10153022429704815,0.9147974748376517,0.23392396284419756,0.7913582470445065,31597126.0,2.5472915563163505e-05,3.0352118703685743e-05,2.3249894001094234e-06,0.0,0.8031288077596385,0.003645478325206138,0.01804958080440199,0.0,0.8393383440917159,0.09827199287451871
391239,"Outros éteres de celulose, em formas primárias",6139308.0,76597557.0,4.381957974620567,0.10167838922320566,1.3211042423236883,0.18150224251556268,2.619696839544074,2920298940.0,0.006036491584286026,0.0028052317187685885,0.000129138667197501,0.0,0.8760808880057784,0.0028285366023295556,0.0597509787317955,0.0,0.9634648595672364,0.09871772392823397
391310,"Ácido algínico, seus sais e ésteres, em forma primária",230891.0,5081803.0,1.4847922361456862,0.10548069140482826,0.678966661199289,0.052347608111612216,1.3328497883739048,383297078.0,0.000400486154440924,0.0003681941962136649,4.856729131019034e-06,0.0,0.6624629866647462,0.0008157867557774272,0.030400112774754316,0.0,0.7672921477661948,0.11015635655142836
391390,"Outros polímeros naturais, inclusive modificados, em formas primárias",7751447.0,59771396.0,1.859186789202556,0.11755930882057784,0.7038628075762082,0.234468787423455,2.0915545646716485,2825353650.0,0.004710457396637695,0.0027140275151826083,0.0001630495708037563,0.0,0.6900683727272032,0.00365396888842409,0.04770492158620742,0.0,0.7748979081074663,0.14649299173067598
391400,"Permutadores de íons à base de polímeros, em formas primárias",2775852.0,25097456.0,3.7796357555775297,0.10591248470770978,1.2801338699104436,0.1063619249954126,1.112482344951049,2234182747.0,0.001977877465869947,0.0021461502524840613,5.838928876308495e-05,0.0,0.8316696185176959,0.0016575475529893768,0.025373893623598345,0.0,0.950948431163013,0.11145533930579477
391510,"Desperdícios, resíduos e aparas, de polímeros de etileno",89034.0,2364461.0,0.062464785236217846,0.13199794330346845,0.21188007102226353,0.005840807935744525,0.1794414374559611,1300076558.0,0.0001863381743085164,0.0012488502280965422,1.872805875721222e-06,0.0,0.5575899374470082,9.10233328495308e-05,0.004092764227978357,0.0,0.6245974266746759,0.1899293698882617
391520,"Desperdícios, resíduos e aparas, de polímeros de estireno",40043.0,73237.0,2.1552180626842934,0.11614483322493918,0.6574707684966915,0.020205386984966253,0.04275084033376723,167279818.0,5.771653189387694e-06,0.00016068856682303786,8.422935696644528e-07,0.0,0.7118957671812641,0.00031488138030200845,0.000975076395478598,0.0,0.7607251632320257,0.14223776268255223
391530,"Desperdícios, resíduos, e aparas de polímeros de cloreto de vinila",42381.0,310853.0,0.667297504634158,0.11811162134412932,0.3098766183337934,0.02021493058452013,0.1715258822396118,167915976.0,2.4497667966748133e-05,0.00016129965857645555,8.914727611804604e-07,0.0,0.6021863146802252,0.00031503010805480084,0.003912223424843001,0.0,0.6545353231603164,0.14815453774893556
391590,"Desperdícios, resíduos e aparas, de outros plásticos",1256910.0,5584328.0,-1.3296026865430557,0.13054084027768392,-0.1168022030748827,0.06503391077072582,0.3342567241220969,1574270963.0,0.0004400890876440461,0.001512240674697492,2.6438758600677955e-05,0.0,0.45494805959464,0.0010134904916773116,0.007623846436160512,0.0,0.5241851553391983,0.1855459028701349
391610,"Monofilamentos cuja maior dimensão do corte transversal seja > 1 mm, varas, bastões e perfis de polímeros de etileno, mesmo trabalhados à superfície",409717.0,3105176.0,2.7496985174117468,0.11422832165737457,0.8397126162354304,0.06497560844976191,0.56967365553952,544737489.0,0.00024471235801589526,0.0005232734435554584,8.618285205459396e-06,0.0,0.7557288366673032,0.0010125819064909164,0.01299331967058068,0.0,0.8163999571164455,0.1364722367742145
391690,"Monofilamentos cuja maior dimensão do corte transversal seja > 1 mm, varas, bastões e perfis de polímeros de outros plásticos, mesmo trabalhados à superfície",3978190.0,27521116.0,2.475808397692238,0.11294606893655926,0.85324491888192,0.12280171517440212,0.9827849481228893,2795797861.0,0.002168880988256055,0.002685636299598346,8.368014024682041e-05,0.0,0.7355339849211531,0.0019137457553443846,0.022415709194594978,0.0,0.8205340688474954,0.13261477960671536
391721,"Tubos rígidos, de polímeros de etileno, inclusive com acessórios",4407868.0,8210716.0,0.5181262541826299,0.1271600586152639,0.25422998668106866,0.14552212081999913,0.31358480458268295,2536574059.0,0.0006470691752605455,0.0024366265760834695,9.271829963613397e-05,0.0,0.591187410116813,0.0022678212648127366,0.007152353931340804,0.0,0.6375353048545915,0.17537534893505746
391722,"Tubos rígidos, de polímeros de propileno, inclusive com acessórios",950381.0,3603691.0,0.20939593161817446,0.12701607835414572,0.1470852045391788,0.06862396430474364,0.30102263088535486,1139341875.0,0.0002839992715938355,0.0010944489012728526,1.999100479562651e-05,0.0,0.5684236715047181,0.0010694379978047981,0.006865831398624841,0.0,0.6048026271762321,0.17494220679294092
391723,"Tubos rígidos, de polímeros de cloreto de vinila, inclusive com acessórios",3148216.0,3070192.0,-1.080282786531393,0.1389672171834993,-0.1440734621607008,0.14940588319361642,0.16855523963141775,1712189633.0,0.00024195534291181485,0.0016447249975847845,6.622186381426829e-05,0.0,0.4733312653242107,0.0023283459386474682,0.0038444679500023097,0.0,0.5158537992461225,0.21089534254277553
391731,"Tubos flexíveis, de plásticos, para suportar pressão => 27,6 MPa, inclusive com acessórios",4495381.0,13546835.0,1.5301247490795342,0.1147513088751525,0.38008208461978077,0.2914746571651762,1.0161215918082154,1278157500.0,0.0010675974361846997,0.0012277948368470668,9.455911169222479e-05,0.0,0.6658055073037421,0.004542350138580069,0.023176063239293533,0.0,0.6759830582087198,0.13804556218735553
391733,"Tubos flexíveis de plásticos, não reforçados, com acessórios",2636669.0,16511986.0,1.9199258027502828,0.11248018689834624,0.6012977770342789,0.1446417938353008,1.0478787711571698,1570096540.0,0.0013012747198823675,0.0015082307346030862,5.546161236754497e-05,0.0,0.69454686715066,0.0022541022216553265,0.02390039229875502,0.0,0.7435643422661158,0.13121324621291508
391740,Acessórios para tubos de plástico,24984746.0,63452758.0,1.4784839490809023,0.12337629891884609,0.4112910154312028,0.27324905857063697,0.8028007759110268,7730319537.0,0.00500057775559001,0.007425725244898698,0.0005255473090302839,0.0,0.6619978551653847,0.00425832184223767,0.01831056607896544,0.0,0.6855173710563923,0.16399249848435943
391810,"Revestimentos de pavimentos, paredes ou tetos, de polímeros de cloreto vinila",2959474.0,71775663.0,2.1717384938356252,0.09801872599908441,0.5620023702624241,0.02183306022524632,0.6125631127055968,11667847687.0,0.0056564883088379685,0.011208104750170922,6.225172738778654e-05,0.0,0.7131138748597203,0.00034024709079106624,0.013971557688150114,0.0,0.731559615032644,0.08770819834458504
391890,"Revestimentos de pavimentos, paredes ou tetos, de outros plásticos",755834.0,10015091.0,1.7260252085127568,0.09788490804492662,0.5293666723308975,0.031123124160208893,0.47707340308162693,2060646617.0,0.0007892681556065648,0.001979451888299349,1.589876177943116e-05,0.0,0.6802499156646867,0.0004850237365990114,0.0108812601255024,0.0,0.7215894255390829,0.08730562791675406
391910,"Chapas, folhas, tiras, fitas e outras formas planas, de plásticos, auto-adesivas, em rolos de largura <= 20 cm",17086109.0,83593436.0,1.4220011252225013,0.11069501633115085,0.7137318376674789,0.1956784681790053,1.1075047264532367,7415307338.0,0.006587822023038575,0.0071231253294140725,0.0003594016367726178,0.0,0.6578331841097348,0.0030494593447496273,0.025260362327721553,0.0,0.777912891894057,0.12584283920355588
391990,"Chapas, folhas, tiras, fitas, películas e outras formas planas, de plásticos, auto-adesivas",47591916.0,285689118.0,2.729767708016302,0.10925293045642571,1.0235054463627729,0.22578787263808944,1.5679588648097715,17284595877.0,0.022514555608204288,0.016603538746022065,0.0010010829561923628,0.0,0.7542592701808085,0.003518685241942395,0.03576256434308787,0.0,0.8725485753495281,0.12150454894040813
392030,"Chapas, folhas, tiras, fitas, películas, de polímeros de estireno, sem suporte, não reforçadas",5588805.0,8061384.0,2.2920527406773323,0.12044227779407252,0.7705069909318403,0.18647388815283258,0.31115889665095464,2593956637.0,0.0006353006359419273,0.002491748134258713,0.00011755898692926459,0.0,0.7219850542232047,0.002906014882839639,0.007097022959051957,0.0,0.7952576729911033,0.15516595389324683
392042,Chapas de ploricloreto de vinila,31514736.0,85225060.0,2.125586376554664,0.11005714100398137,0.8173570525762761,0.4185450976878102,1.3093912850701925,6416927147.0,0.006716406862170182,0.006164083862521152,0.000662903865406509,0.0,0.7097109219995936,0.006522619842749662,0.029865062874772835,0.0,0.8095703435324253,0.12392389084585909
392051,"Chapas, folhas, tiras, fitas, películas, de polimetacrilato de metila, sem suporte, não reforçadas",2006057.0,18518555.0,2.657540370143629,0.11722563998906224,0.8594811966080032,0.07084091210489134,0.7565219187731529,2379248854.0,0.0014594081820473454,0.002285500385136809,4.2196861161260724e-05,0.0,0.7489337024609817,0.0011039869813945413,0.01725502141943218,0.0,0.8224392485925087,0.14548920113245245
392059,"Chapas, folhas, tiras, fitas, películas de outros polímeros acrílicos, sem suporte, não reforçadas",209325.0,808853.0,2.036789481145074,0.1094588568444487,0.8233087952847571,0.03377433144667025,0.15097630980323887,517540172.0,6.374399548310013e-05,0.000497147770163335,4.40309421047403e-06,0.0,0.7031636243455143,0.0005263402335534541,0.003443521456333201,0.0,0.8113885979710151,0.12212404633632817
392061,"Chapas, folhas, tiras, fitas, películas, de policarbonatos, sem suporte, não reforçadas",4730344.0,28329839.0,1.9334114192540781,0.11825066919009444,0.721738155226273,0.22658443892008556,1.5698386112885758,1739058221.0,0.0022326147387139,0.0016705348947373428,9.950149423122209e-05,0.0,0.6955412076047023,0.0035310989556992063,0.03580543827039914,0.0,0.7803588179280057,0.14857284148995037
392062,"Chapas, folhas, tiras, fitas, películas, de poli(tereftalato de etileno), sem suporte, não reforçadas",28485672.0,75243423.0,0.7612255003301909,0.12276330214402627,0.28076492573114487,0.23808711696853677,0.7275310204933896,9949124805.0,0.005929775145601232,0.009557103930248095,0.0005991883313730428,0.0,0.6091119458414989,0.0037103570487889773,0.016593786684030026,0.0,0.6456417155428026,0.1621483933681862
392063,"Chapas, folhas, tiras, fitas, películas de poliésteres não saturados, sem suporte, não reforçadas",5318.0,3992753.0,0.04650821061538736,0.11723094709952253,0.290194025114757,0.0014876767007842694,1.2921300222767944,302610245.0,0.0003146604255620422,0.00029068663008121134,1.1186267770835252e-07,0.0,0.5564134048317607,2.3184000055758953e-05,0.02947136184399564,0.0,0.6485223007169109,0.14550516674590086
392069,"Chapas, folhas, tiras, fitas, películas, de outros poliésteres, sem suporte, não reforçadas",286996.0,10418193.0,1.13324346182837,0.11144791692824169,0.6408795134475339,0.01723767871523313,0.7238838389522377,1348665027.0,0.000821035772302341,0.0012955241875800205,6.036882484314844e-06,0.0,0.6365420977106301,0.0002686325221632089,0.016510600468202744,0.0,0.7556565430626894,0.12810782313185343
392071,"Chapas, folhas, tiras, fitas, películas, de celulose regenerada, sem suporte, não reforçadas",194048.0,3111795.0,1.6755947459488256,0.09342030919685795,0.7806287078711129,0.06925063150128626,1.2846922081978382,240088168.0,0.0002452339874171618,0.00023062808226566065,4.0817466874671665e-06,0.0,0.6765315058293435,0.0010792039989204487,0.02930171753090783,0.0,0.7983498524841378,0.07387457914850454
392073,"Chapas, folhas, tiras, fitas, películas, de acetatos de celulose, sem suporte, não reforçadas",2184.0,1464170.0,5.420217781092087,0.07268155531151296,0.7336941602130953,0.00013186621043447056,0.10226945463687101,1074737057.0,0.00011538814329240384,0.001032389677761005,4.593984357183939e-08,0.0,0.9526353211746406,2.0550071318948585e-06,0.002332598152839508,0.0,0.784011371507668,0.011485275135830197
392079,"Chapas, folhas, tiras, fitas, películas, de outros derivados de celulose, sem suporte, não reforçadas",0.0,3867005.0,4.367903191346088,0.09397706617817757,0.7668076935107824,0.0,1.0693941375033875,357583195.0,0.0003047504914405036,0.0003434935057410983,0.0,0.0,0.8750445809464253,0.0,0.024391122438805646,0.0,0.7941275394680399,0.07554949562423718
392091,"Chapas, folhas, tiras, fitas, películas, de poli(butiral de vinila), sem suporte, não reforçadas",1622411.0,56283488.0,3.51220649794085,0.10117614064044772,1.2227752689083775,0.1019253943413041,4.090496883790992,1367821248.0,0.0044355827385756386,0.0013139256046489664,3.4126972321076706e-05,0.0,0.8119511481468533,0.0015884085210491684,0.09329751008456692,0.0,0.9334254070721532,0.09720678746151779
392092,"Chapas, folhas, tiras, fitas, películas, de poliamidas, sem suporte, não reforçadas",490062.0,9606572.0,2.606024596433216,0.11156062195807442,0.939694032084009,0.04228300945337625,0.9588636354649072,971310543.0,0.0007570736365891901,0.0009330384320168061,1.030832033905804e-05,0.0,0.7451352689368538,0.0006589397367102308,0.021870103373994577,0.0,0.8469442299533965,0.12844687862230703
392093,"Chapas, folhas, tiras, fitas, películas, de resinas amínicas, sem suporte, não reforçadas",0.0,147000.0,3.1662100204979837,0.10425011947774719,1.0407333956269953,0.0,0.3112835934726589,37479388.0,1.1584759327115953e-05,3.6002604588705155e-05,0.0,0.0,0.7864396489594982,0.0,0.007099867088582177,0.0,0.8778117052850403,0.10645437298517485
392094,"Chapas, folhas, tiras, fitas, películas, de resinas fenólicas, sem suporte, não reforçadas",13806.0,446900.0,2.768137415435939,0.08864890643955539,0.7324825987120727,0.00640014725349249,0.23966576189735656,126653653.0,3.521924451216408e-05,0.00012166317626835505,2.904054397219848e-07,0.0,0.7570883994450415,9.974009420434715e-05,0.00546638207356878,0.0,0.7836412400714217,0.05952055870744899
392099,"Chapas, folhas, tiras, fitas, películas, de outros plásticos, sem suporte, não reforçadas",7937287.0,42979913.0,3.0612187829752724,0.08854500027388208,0.9057507422837016,0.0895724604994902,0.5611015862866027,6953332083.0,0.003387156108880151,0.006679353076902072,0.00016695866445274468,0.0,0.7786982872828252,0.001395900015184674,0.012797804861429066,0.0,0.8365745717939794,0.059207973226430066
392111,"Chapas, folhas, tiras, fitas, películas, de polímeros de estireno, alveolares",171521.0,2244263.0,1.2243101660860523,0.1231968866218081,0.343635141513445,0.008825124379660423,0.1335828880789108,1640794188.0,0.00017686562395749137,0.0015761427150840764,3.6078973943614767e-06,0.0,0.6432567561049446,0.0001375310132922466,0.0030468060975803353,0.0,0.664848535208978,0.1634527645926609
392112,"Chapas, folhas, tiras, fitas, películas, de polímeros de cloreto vinila, alveolares",11552953.0,15129696.0,1.665451647334998,0.11298361462973207,0.7190338272280778,0.42754185854199334,0.6477230920227293,2328970914.0,0.001192339366343054,0.0022372035241167024,0.00024301321136117795,0.0,0.6757836206082095,0.0066628256442084555,0.014773499021466368,0.0,0.7795326470689874,0.13272772996422838
392113,"Chapas, folhas, tiras, fitas, películas, de poliuretanos, alveolares",7415474.0,33823054.0,1.4408993259447442,0.11887927878443749,0.5349843814938052,0.12437775177636705,0.6562814803735156,5034661282.0,0.0026655234033880716,0.004836282795597126,0.00015598247049956144,0.0,0.6592266128403714,0.0019383067588531245,0.014968701791728625,0.0,0.7233056328955617,0.15046391533669995
392114,"Chapas, folhas, tiras, fitas, películas, de celulose regenerada, alveolares",8808.0,321004.0,2.6517200623644825,0.12132347272061388,0.847443539069469,0.004608526334394155,0.1942981904663934,165444806.0,2.5297646823411766e-05,0.0001589258589727515,1.8527387462489074e-07,0.0,0.7485045513370303,7.181941798055647e-05,0.004431622343066351,0.0,0.8187617501988911,0.15781689128660992
